FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,RURAL,057_La Castilla,0.0,MR76,True,Festivo,Lunes,3.493.181,-76.576.443,1.3103448275862069,5.0086297837781,"2080,6"
2024-01-02,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Martes,3.493.181,-76.576.443,-0.20689655172413793,0.07422127697928009,"108,1"
2024-01-03,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Miércoles,3.493.181,-76.576.443,0.896551724137931,4.285963772255892,"1289,3000000000002"
2024-01-04,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Jueves,3.493.181,-76.576.443,0.6206896551724138,5.386199420739877,"1310,8"
2024-01-05,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Viernes,3.493.181,-76.576.443,0.5517241379310345,3.444756348771386,"995,8"
2024-01-06,RURAL,057_La Castilla,0.0,MR76,False,Fin de Semana,Sábado,3.493.181,-76.576.443,7.379310344827586,8.607479792040092,"1327,8"
2024-01-07,RURAL,057_La Castilla,0.0,MR76,False,Fin de Semana,Domingo,3.493.181,-76.576.443,23.310344827586206,41.7378239803224,"4925,3"
2024-01-08,RURAL,057_La Castilla,0.0,MR76,True,Festivo,Lunes,3.493.181,-76.576.443,10.620689655172415,14.030225806779873,"3586,6000000000004"
2024-01-09,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Martes,3.493.181,-76.576.443,0.7586206896551724,0.23518523095053612,"231,10000000000002"
2024-01-10,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Miércoles,3.493.181,-76.576.443,0.7586206896551724,3.0580922212740718,"933,8"
2024-01-11,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Jueves,3.493.181,-76.576.443,0.27586206896551724,3.329020622028651,"1039,3"
2024-01-12,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Viernes,3.493.181,-76.576.443,0.06896551724137931,0.4137615225712288,"333,7"
2024-12-02,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Lunes,3.493.181,-76.576.443,-0.3448275862068966,0.7169771091944582,"1372,48"
2024-12-03,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Martes,3.493.181,-76.576.443,-1.103448275862069,-0.25776833180934716,"15,93"
2024-12-04,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Miércoles,3.493.181,-76.576.443,0.13793103448275862,0.39072195271814686,"670,87"
2024-12-05,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Jueves,3.493.181,-76.576.443,-0.41379310344827586,-0.17616020414146275,"134,68"
2024-12-06,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Viernes,3.493.181,-76.576.443,0.0,0.8531628407102503,"287,46000000000004"
2024-12-07,RURAL,057_La Castilla,0.0,MR76,False,Fin de Semana,Sábado,3.493.181,-76.576.443,-1.103448275862069,-0.2661456523751167,"0,02"
2024-12-08,RURAL,057_La Castilla,0.0,MR76,True,Festivo,Domingo,3.493.181,-76.576.443,0.8275862068965517,0.5557001202228848,"925,55"
2024-12-09,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Lunes,3.493.181,-76.576.443,0.06896551724137931,1.4569327318797074,"1767,3400000000001"
2024-12-10,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Martes,3.493.181,-76.576.443,-0.5517241379310345,-0.22498978759654537,"44,519999999999996"
2024-12-11,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Miércoles,3.493.181,-76.576.443,-0.41379310344827586,-0.2641336998653368,"2,99"
2024-12-12,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Jueves,3.493.181,-76.576.443,-0.4827586206896552,0.09242188783364758,"286,32"
2024-12-13,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Viernes,3.493.181,-76.576.443,-0.27586206896551724,0.092763028143591,"341,78"
2024-12-14,RURAL,057_La Castilla,0.0,MR76,False,Fin de Semana,Sábado,3.493.181,-76.576.443,-0.896551724137931,-0.2659460077619112,"1,1400000000000001"
2024-12-15,RURAL,057_La Castilla,0.0,MR76,False,Fin de Semana,Domingo,3.493.181,-76.576.443,0.5517241379310345,0.6537634221025,"1458,21"
2024-12-16,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Lunes,3.493.181,-76.576.443,0.6206896551724138,-0.1712766643067898,"178,3"
2024-12-17,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Martes,3.493.181,-76.576.443,-0.20689655172413793,-0.22162102703585412,"31,78"
2024-12-18,RURAL,057_La Castilla,0.0,MR76,False,Laboral,Miércoles,3.493.181,-76.576.443,0.0,1.2972354551388379,"1251,8"
