FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Lunes,0.0,-7.655.266,-1.7142857142857142,-0.05977543543841911,"7,1"
2024-01-03,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-1.7142857142857142,-0.120076874447818,"0,0"
2024-01-04,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,-0.8571428571428571,1.6832221420229123,"175,2"
2024-01-05,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,-0.8571428571428571,0.21407273850122102,"31,6"
2024-01-06,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,-0.42857142857142855,0.31705936729563056,"58,5"
2024-01-07,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-1.1428571428571428,0.5885473437306706,"72,5"
2024-01-08,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Lunes,0.0,-7.655.266,-1.1428571428571428,-0.004373622284628325,"7,5"
2024-01-09,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,-0.8571428571428571,0.39442669994126295,"40,8"
2024-01-10,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.2857142857142857,0.7366261156876669,"72,9"
2024-01-11,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,-1.1428571428571428,0.6900446031546578,"77,3"
2024-01-12,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,-0.2857142857142857,1.2492234141722895,"121,0"
2024-01-13,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,-0.5714285714285714,0.9985008898227076,"127,5"
2024-01-14,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-0.2857142857142857,0.06069496760694675,"23,5"
2024-01-15,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.14285714285714285,0.8090782371866991,"137,9"
2024-01-16,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.42857142857142855,2.217030047466952,"280,5"
2024-01-17,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,0.0,0.8278974760595319,"97,3"
2024-01-18,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,0.0,0.3323086004506097,"38,7"
2024-01-19,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,-0.2857142857142857,1.196180824442412,"88,0"
2024-01-20,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,0.5714285714285714,0.7655543639301818,"70,2"
2024-01-21,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-0.8571428571428571,1.4971912383390367,"128,2"
2024-01-22,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.14285714285714285,1.3946419717730898,"148,3"
2024-01-23,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,-0.42857142857142855,1.717651023904914,"174,7"
2024-01-24,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.5714285714285714,0.46905978809848736,"48,4"
2024-01-25,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,-0.42857142857142855,0.5426954176322242,"45,5"
2024-01-26,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,0.8571428571428571,3.973638454367729,"305,1"
2024-01-27,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,0.14285714285714285,0.32882626199458603,"37,1"
2024-01-28,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-0.14285714285714285,0.46015766469999775,"58,0"
2024-01-29,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,0.5714285714285714,-0.10696769656217703,"1,2"
2024-01-30,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.42857142857142855,-0.10976428221455296,"1,2"
2024-01-31,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,0.14285714285714285,-0.11882323260364949,"0,1"
2024-02-01,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,-0.2857142857142857,-0.11716437319368912,"0,2"
2024-02-02,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,0.14285714285714285,-0.11738451542895104,"0,3"
2024-02-03,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,0.0,-0.11871510964739253,"0,1"
2024-02-04,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-0.14285714285714285,-0.1177342103955839,"0,2"
2024-02-05,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.2857142857142857,-0.11488989478954499,"0,4"
2024-02-06,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.42857142857142855,-0.11949145195493123,"0,0"
2024-02-07,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,0.2857142857142857,-0.06405457189640847,"3,5"
2024-02-08,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,-0.14285714285714285,-0.11890115905860946,"0,1"
2024-02-09,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,0.14285714285714285,-0.1180215641982488,"0,2"
2024-02-10,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,1.2857142857142858,-0.11650297240721638,"0,2"
2024-02-11,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,0.0,-0.1193336508836373,"0,1"
2024-02-12,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,0.5714285714285714,-0.11721307722803911,"0,3"
2024-02-13,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,-0.14285714285714285,-0.1164357608398134,"0,4"
2024-02-14,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.7142857142857143,-0.11961613428286719,"0,1"
2024-02-15,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,0.42857142857142855,-0.1141018635137623,"0,5"
2024-02-16,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,0.14285714285714285,-0.1193141692698973,"0,1"
2024-02-17,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,-0.42857142857142855,-0.11597989107829758,"0,4"
2024-02-18,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,0.5714285714285714,-0.11839366302068266,"0,1"
2024-02-19,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.2857142857142857,-0.11935410657806429,"0,1"
2024-02-20,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.2857142857142857,-0.11392068450598036,"0,5"
2024-02-21,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.8571428571428571,-0.11975153149836014,"0,0"
2024-02-26,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.42857142857142855,0.655259207741214,"71,5"
2024-02-27,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.42857142857142855,0.3152407586530023,"38,5"
2024-02-28,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.5714285714285714,3.3665046770484186,"208,7"
2024-02-29,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,1.5714285714285714,2.0564450535695675,"282,2"
2024-03-01,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,-0.14285714285714285,11.930185689001362,"1031,1"
2024-03-02,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,0.0,0.0,"12,0"
2024-03-03,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-0.2857142857142857,0.6260864652462622,"55,0"
2024-03-04,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.14285714285714285,0.5551052055845994,"48,8"
2024-03-05,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.2857142857142857,0.6962991752458824,"60,8"
2024-03-06,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,0.2857142857142857,-0.09237207154817462,"2,4"
2024-03-07,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,0.42857142857142855,-0.11799331585832581,"0,2"
2024-03-08,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,-0.14285714285714285,-0.11804299397336279,"0,2"
2024-03-09,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,0.0,-0.11845308194258963,"0,2"
2024-03-10,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-0.14285714285714285,-0.11885732542769448,"0,1"
2024-03-11,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,0.5714285714285714,-0.11479248672084504,"0,6"
2024-03-12,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,0.42857142857142855,-0.11732120018429607,"0,3"
2024-03-13,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,0.0,-0.11845600418465063,"0,2"
2024-03-14,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,0.14285714285714285,-0.11263294983776687,"0,8"
2024-03-15,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,0.0,-0.11861283117525757,"0,1"
2024-03-16,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,-0.7142857142857143,-0.11986939526148709,"0,0"
2024-03-17,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.655.266,-1.0,-0.11888654784830446,"0,1"
2024-03-18,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,-0.14285714285714285,-0.11862257198212757,"0,1"
2024-03-19,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,-0.7142857142857143,-0.1198275097919461,"0,0"
2024-03-20,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.14285714285714285,-0.11938819940210928,"0,1"
2024-03-21,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,0.42857142857142855,-0.1156876668721977,"0,5"
2024-03-22,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,0.42857142857142855,-0.10764273447826778,"1,3"
2024-03-23,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,-0.2857142857142857,0.17014851808234682,"38,2"
2024-03-24,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Domingo,0.0,-7.655.266,-0.5714285714285714,0.9030234490443781,"115,5"
2024-03-25,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Lunes,0.0,-7.655.266,-1.4285714285714286,0.08836567768254516,"30,5"
2024-03-26,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,-0.2857142857142857,0.2757836722647084,"52,2"
2024-03-27,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.42857142857142855,-0.06664660060451448,"6,8"
2024-03-28,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Jueves,0.0,-7.655.266,-1.1428571428571428,-0.0950439748726146,"4,0"
2024-03-29,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Viernes,0.0,-7.655.266,-1.1428571428571428,-0.11350767429469252,"0,7"
2024-03-30,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.655.266,0.0,0.498701063403886,"101,9"
2024-03-31,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,True,Festivo,Domingo,0.0,-7.655.266,-1.0,0.3083666712448459,"57,7"
2024-04-01,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Lunes,0.0,-7.655.266,0.14285714285714285,1.19618472076516,"128,8"
2024-04-02,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Martes,0.0,-7.655.266,-1.0,-0.11939404388623127,"0,1"
2024-04-03,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Miércoles,0.0,-7.655.266,-0.42857142857142855,0.07709946045670747,"22,5"
2024-04-04,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Jueves,0.0,-7.655.266,-0.42857142857142855,1.8713570599907072,"177,8"
2024-04-05,URBANA,022_ZW Polideportivo Los Farallones,0.0,MR76,False,Laboral,Viernes,0.0,-7.655.266,-0.2857142857142857,0.09164248511361191,"19,3"
