FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,RURAL,061_La Leonera,0.0,MR76,True,Festivo,Lunes,0.0,-7.663.592,-0.4946236559139785,0.44533006589780666,"1937,54399"
2024-01-02,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,0.021505376344086023,1.004113470296367,"3648,24060,5"
2024-01-03,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,-0.06451612903225806,1.023385128617663,"2107,24847,4"
2024-01-04,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,-0.40860215053763443,1.4969196233756863,"2290,35016,8"
2024-01-05,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,-0.021505376344086023,1.0788577405583037,"945,65861,7"
2024-01-06,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,2.043010752688172,1.4142638156380363,"2361,52171,9"
2024-01-07,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,2.172043010752688,0.6347207958240891,"1462,3747,6"
2024-01-08,RURAL,061_La Leonera,0.0,MR76,True,Festivo,Lunes,0.0,-7.663.592,1.913978494623656,0.35444025728844314,"1334,62360,7"
2024-01-09,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,-0.27956989247311825,0.4119818608896077,19185262
2024-01-10,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,0.10752688172043011,0.5883715159708954,"2465,32637,3"
2024-01-11,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,0.3225806451612903,0.9153650377030444,"1300,85338,7"
2024-01-12,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,0.7956989247311828,0.341485305200519,"4164,12971,4"
2024-01-13,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,0.4946236559139785,0.21736586467945987,"2340,33228,2"
2024-01-14,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,-0.021505376344086023,0.8650524999375627,"1782,34273,5"
2024-01-15,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,0.8387096774193549,1.0636787346079732,"3473,44977,5"
2024-01-16,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,-0.021505376344086023,1.0569225095121588,"1584,86136,9"
2024-01-17,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,0.27956989247311825,1.0586390810789572,"28355038,6"
2024-01-18,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,-0.06451612903225806,0.25985713096589863,"1687,84006,2"
2024-01-19,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,0.10752688172043011,0.22482488446133883,"404,85535"
2024-01-20,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,-0.1935483870967742,-0.31607806649443326,"117,32442,8"
2024-01-21,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,0.7096774193548387,0.48377335092420537,2.7345.72
2024-01-22,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,-0.15053763440860216,0.28832305408401343,"87,47556"
2024-01-23,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,1.096774193548387,0.6515406238060004,"100,12824,2"
2024-01-24,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,0.40860215053763443,0.3180805463679368,"48,92742,2"
2024-01-25,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,0.15053763440860216,1.0966330156394748,"179,17456,5"
2024-01-26,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,-0.3655913978494624,0.000806059514126777,"180,75852,9"
2024-01-27,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,0.5806451612903226,-0.611473804533933,"19,8957,6"
2024-01-28,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,0.4946236559139785,-0.6107052898678366,"2673,1149,5"
2024-01-29,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,-0.3655913978494624,0.13791383998445156,"3176,92898,6"
2024-01-30,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,-0.06451612903225806,0.6264955048292473,"2341,53377,1"
2024-01-31,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,-0.45161290322580644,0.4792402559159777,33.7836.05
2024-02-01,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,0.6236559139784946,0.24809523405765088,"2396,13075,1"
2024-02-02,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,-0.3225806451612903,1.2651131787464356,"2852,14383"
2024-02-03,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,0.7096774193548387,0.16585063808261036,"502,46446,2"
2024-02-04,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,0.021505376344086023,0.28027347825666665,"211,35959,3"
2024-02-05,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,0.15053763440860216,0.048662609953535114,"276,25538,2"
2024-02-06,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,0.7956989247311828,0.10616864822414024,"363,26309"
2024-02-07,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,-0.021505376344086023,0.414813758583394,"394,96410,2"
2024-02-08,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,-0.021505376344086023,0.7082135491570439,"206,66271,4"
2024-02-09,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,0.6236559139784946,0.18692207368839564,"762,44946,8"
2024-02-10,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,0.6236559139784946,0.23456463828920598,"235,68533,9"
2024-02-11,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,0.8387096774193549,0.22862951704029674,"1123,95890,9"
2024-02-12,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,0.15053763440860216,-0.04662410286206224,"335,37401,9"
2024-02-13,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,0.5376344086021505,0.6208070974411206,"1475,33508,9"
2024-02-14,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,0.6666666666666666,1.4753017089801173,"3745,32918,1"
2024-02-15,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,0.06451612903225806,0.32516286397511457,"2544,15512,5"
2024-02-16,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,1.096774193548387,0.9568420652213396,"4306,64972,8"
2024-02-17,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,1.2258064516129032,0.45366574798360576,"2624,53800,4"
2024-02-18,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,0.967741935483871,0.4676273506893686,"787,94548,4"
2024-02-19,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,0.45161290322580644,0.35200597867063327,"353,14858,7"
2024-02-20,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,0.4946236559139785,0.4976228469572029,"1474,16040,9"
2024-02-21,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,0.3225806451612903,-0.03946940089936737,"1087,15215,6"
2024-02-22,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,0.4946236559139785,-0.38922592190005173,"431,94973,2"
2024-02-23,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,-0.021505376344086023,0.03238081482019861,"530,15814,4"
2024-02-24,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.663.592,0.06451612903225806,0.6634108003199032,"4667205,3"
2024-02-25,RURAL,061_La Leonera,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.663.592,0.3655913978494624,-0.001709973175228833,"96,25711,5"
2024-02-26,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Lunes,0.0,-7.663.592,0.40860215053763443,-0.644170748294225,"383,543,2"
2024-02-27,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Martes,0.0,-7.663.592,0.3655913978494624,-0.6461909778410505,"1212,9119,1"
2024-02-28,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Miércoles,0.0,-7.663.592,0.021505376344086023,-0.6461955967151491,"2657,8453,8"
2024-02-29,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Jueves,0.0,-7.663.592,-0.021505376344086023,-0.6477855451477292,903275
2024-03-01,RURAL,061_La Leonera,0.0,MR76,False,Laboral,Viernes,0.0,-7.663.592,0.5806451612903226,-0.6457552200618025,"2770,3773,4"
