FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,True,Festivo,Lunes,0.0,-7.649.725,-0.7142857142857143,-0.08425578529371491,"2,8"
2024-01-02,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,-0.35714285714285715,-0.08794078857282876,"1,4"
2024-01-03,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,-0.5,-0.0896900336559597,"0,5"
2024-01-04,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,-1.0,-0.09090654885879632,"0,2"
2024-01-05,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,-1.0714285714285714,0.38542805047673273,"152,6"
2024-01-06,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,-0.9285714285714286,0.379145989031184,"212,8"
2024-01-07,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,-1.0714285714285714,0.44823021541255575,"186,5"
2024-01-08,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,True,Festivo,Lunes,0.0,-7.649.725,-0.8571428571428571,0.6191967252102597,"156,3"
2024-01-09,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,1.5,1.780032719070029,"501,0"
2024-01-10,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,-1.0714285714285714,1.4496355499182023,"443,1"
2024-01-11,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,-0.7857142857142857,3.1664218742117516,"1050,3"
2024-01-12,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,0.0,3.1941748524398768,"981,3"
2024-01-13,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,-0.6428571428571429,2.1230663678228847,"853,2"
2024-01-14,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,-1.1428571428571428,-0.06721044704050967,"10,6"
2024-01-15,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Lunes,0.0,-7.649.725,-0.7142857142857143,-0.08995236276368039,"0,7"
2024-01-16,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,1.5714285714285714,1.1830293246466845,"516,9"
2024-01-17,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,-0.21428571428571427,2.7488129607875638,"985,1"
2024-01-18,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,-0.5,3.0673525659966705,"913,5"
2024-01-19,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,-0.5,2.565156929019797,"600,3"
2024-01-20,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,-0.5,1.7296271899796047,"487,8"
2024-01-21,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,-1.0,-0.09043147372745158,"0,3"
2024-01-22,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Lunes,0.0,-7.649.725,-0.14285714285714285,-0.07437318477626353,"5,6"
2024-01-23,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,3.357142857142857,2.0926921164337653,"701,6"
2024-01-24,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,-0.5,2.9997180682776365,"857,4"
2024-01-25,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,0.5,0.7264881771730435,"189,8"
2024-01-26,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,-0.5714285714285714,-0.08883270753907911,"0,6"
2024-01-27,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,-0.6428571428571429,-0.08984281874067615,"0,4"
2024-01-28,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,0.07142857142857142,-0.0876306060234799,"1,3"
2024-01-29,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Lunes,0.0,-7.649.725,-0.42857142857142855,-0.09040985319659549,"0,3"
2024-01-30,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,2.4285714285714284,1.0640740286976513,"442,8"
2024-01-31,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,-0.9285714285714286,3.4465922439948975,"1175,1"
2024-02-01,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,0.0,3.65122855063168,"933,3"
2024-02-02,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,-1.1428571428571428,2.881380831237343,"1079,5"
2024-02-03,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,-0.35714285714285715,2.2683364442874954,"461,3"
2024-02-04,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,-0.7857142857142857,1.5178197856684708,"349,0"
2024-02-05,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Lunes,0.0,-7.649.725,-0.7142857142857143,2.1572135459832658,"518,2"
2024-02-06,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,2.642857142857143,3.5937963490130227,"855,5"
2024-02-07,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,-0.6428571428571429,1.212041770865614,"273,9"
2024-02-08,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,-0.2857142857142857,1.2775165216889959,"349,5"
2024-02-09,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,0.42857142857142855,1.7016121709175032,"516,9"
2024-02-10,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,0.8571428571428571,2.9803927729772193,"667,1"
2024-02-11,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,1.3571428571428572,2.6752723105861325,"714,2"
2024-02-12,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Lunes,0.0,-7.649.725,0.2857142857142857,1.412797912898088,"504,0"
2024-02-13,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,2.9285714285714284,0.050102841658438854,"56,7"
2024-02-14,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Miércoles,0.0,-7.649.725,0.2857142857142857,-0.08965140497416346,"0,8"
2024-02-15,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Jueves,0.0,-7.649.725,0.07142857142857142,2.156460574961984,"667,8"
2024-02-16,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Viernes,0.0,-7.649.725,-0.14285714285714285,1.9383506417694243,"667,8"
2024-02-17,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.649.725,0.5714285714285714,1.2434734103504688,"437,9"
2024-02-18,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.649.725,0.42857142857142855,-0.09022881728489374,"0,3"
2024-02-19,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Lunes,0.0,-7.649.725,0.5714285714285714,-0.08912098128382712,"0,5"
2024-02-20,URBANA,015_ZW Centro Cultural Comuna 13,0.0,MR76,False,Laboral,Martes,0.0,-7.649.725,3.2142857142857144,-0.08536448611601577,"1,7"
