FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,035_ZW Parque Colseguros,0.0,MR76,True,Festivo,Lunes,0.0,-7.652.952,-0.40476190476190477,1.7887362037526973,"894,4"
2024-01-02,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Martes,0.0,-7.652.952,-1.2380952380952381,0.9837776687169663,"539,7"
2024-01-03,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.952,-0.5952380952380952,-0.09336108155104145,"13,5"
2024-01-04,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.952,-0.5,-0.12708972207851985,"2,5"
2024-01-05,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.952,0.11904761904761904,-0.10278314885882832,"11,5"
2024-01-06,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.952,-0.9761904761904762,-0.09252583200394979,"21,700000000000003"
2024-01-07,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.952,-0.42857142857142855,1.190976600226995,"536,7"
2024-01-08,URBANA,035_ZW Parque Colseguros,0.0,MR76,True,Festivo,Lunes,0.0,-7.652.952,-0.7142857142857143,1.1881273592050057,"341,0"
2024-01-09,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Martes,0.0,-7.652.952,-0.2619047619047619,2.067237219723003,"690,7"
2024-01-10,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.952,0.40476190476190477,3.01023199136081,"1059,9"
2024-01-11,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.952,0.21428571428571427,2.617444888774364,"1039,8"
2024-01-12,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.952,0.38095238095238093,0.13854963108377377,"95,3"
2024-01-13,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.652.952,0.5,0.16632997692675375,"135,4"
2024-01-14,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.652.952,1.0714285714285714,0.0,"68,6"
2024-01-15,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Lunes,0.0,-7.652.952,0.21428571428571427,-0.09856461000706163,"20,5"
2024-01-16,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Martes,0.0,-7.652.952,-0.09523809523809523,-0.09477980097603962,"18,4"
2024-01-17,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.652.952,-0.14285714285714285,-0.0835438873600705,"20,3"
2024-01-18,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Jueves,0.0,-7.652.952,0.9285714285714286,-0.03752574348765984,"32,5"
2024-01-19,URBANA,035_ZW Parque Colseguros,0.0,MR76,False,Laboral,Viernes,0.0,-7.652.952,0.42857142857142855,0.6405727200662495,"205,1"
