FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,019_ZW Parque Skate Board,0.0,MR76,True,Festivo,Lunes,0.0,-7.650.741,-0.8,-0.36999661687203506,"3,0"
2024-01-02,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Martes,0.0,-7.650.741,-0.7619047619047619,-0.36011893574312287,"11,0"
2024-01-03,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Miércoles,0.0,-7.650.741,-0.8380952380952381,-0.07615601482561855,"163,5"
2024-01-04,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Jueves,0.0,-7.650.741,-0.5523809523809524,1.2104052987301992,"997,4"
2024-01-05,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Viernes,0.0,-7.650.741,-0.6666666666666666,0.8186667468593295,"731,7"
2024-01-06,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.650.741,-0.6666666666666666,1.6014615112808523,"1713,0"
2024-01-07,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.650.741,-1.6952380952380952,-0.10414395585393908,"178,8"
2024-01-08,URBANA,019_ZW Parque Skate Board,0.0,MR76,True,Festivo,Lunes,0.0,-7.650.741,-0.8380952380952381,1.2397293497628052,"680,7"
2024-01-09,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Martes,0.0,-7.650.741,-0.6285714285714286,1.7774855089352168,"1104,2"
2024-01-10,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Miércoles,0.0,-7.650.741,-0.6285714285714286,1.020977799162488,"769,0"
2024-01-11,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Jueves,0.0,-7.650.741,-0.780952380952381,0.08300361618789141,"282,5"
2024-01-12,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Viernes,0.0,-7.650.741,-0.7047619047619048,-0.37033898942208654,"2,1"
2024-01-13,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.650.741,-0.7047619047619048,-0.3655671250178554,"6,2"
2024-01-14,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.650.741,-0.6476190476190476,-0.3710565132731387,"2,5"
2024-01-15,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Lunes,0.0,-7.650.741,-0.7047619047619048,-0.3678601339718674,"5,9"
2024-01-16,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Martes,0.0,-7.650.741,-0.8380952380952381,0.8482333305767106,"950,4"
2024-01-17,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Miércoles,0.0,-7.650.741,-0.45714285714285713,1.1249294429867758,"996,8"
2024-01-18,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Jueves,0.0,-7.650.741,-0.5523809523809524,1.6281853653402298,"1110,1"
2024-01-19,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Viernes,0.0,-7.650.741,-0.6857142857142857,-0.039006713629494864,"145,1"
2024-01-20,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.650.741,-0.3619047619047619,-0.3681083803838723,"3,0"
2024-01-21,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.650.741,-0.49523809523809526,-0.36885748009593045,"2,6"
2024-01-22,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Lunes,0.0,-7.650.741,-0.5142857142857142,-0.3709008893867517,"2,0"
2024-01-23,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Martes,0.0,-7.650.741,-0.7047619047619048,-0.3721305436310737,"1,2"
2024-01-24,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Miércoles,0.0,-7.650.741,-0.49523809523809526,-0.36855284821784334,"2,9"
2024-01-25,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Jueves,0.0,-7.650.741,-1.4476190476190476,-0.37336696413132553,"0,3"
2024-01-28,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.650.741,-0.6476190476190476,0.7349573349973311,"717,5"
2024-01-29,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Lunes,0.0,-7.650.741,-0.45714285714285713,1.3033111049295933,"958,4"
2024-01-30,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Martes,0.0,-7.650.741,-0.3619047619047619,0.009750475517430628,"282,0"
2024-01-31,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Miércoles,0.0,-7.650.741,-0.47619047619047616,-0.2550714591806816,"75,7"
2024-02-01,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Jueves,0.0,-7.650.741,-0.7619047619047619,-0.23315209791524136,"67,3"
2024-02-02,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Viernes,0.0,-7.650.741,-0.9904761904761905,-0.20957289888958222,"114,5"
2024-02-03,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.650.741,-1.9428571428571428,-0.37390465593588595,"0,0"
2024-02-16,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Viernes,0.0,-7.650.741,-0.9904761904761905,0.0,"235,9"
2024-02-19,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Lunes,0.0,-7.650.741,-1.0476190476190477,0.35589573951418285,"331,2"
2024-02-20,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Martes,0.0,-7.650.741,-0.9142857142857143,0.6434559028064926,"554,2"
2024-02-21,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Miércoles,0.0,-7.650.741,-0.8761904761904762,0.8150531151090495,"685,5"
2024-02-22,URBANA,019_ZW Parque Skate Board,0.0,MR76,False,Laboral,Jueves,0.0,-7.650.741,-0.8,1.95117484757129,"1010,3"
