FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO
2024-01-01,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,True,Festivo,Lunes,0.0,-7.647.297,-0.2692307692307692,0.630084112961527,"47,4"
2024-01-02,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Martes,0.0,-7.647.297,-0.5,0.1569466552352163,"14,9"
2024-01-03,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.647.297,-0.2692307692307692,6.738927694983549,"341,7"
2024-01-04,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Jueves,0.0,-7.647.297,-0.5769230769230769,8.21155696681874,"476,9"
2024-01-05,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Viernes,0.0,-7.647.297,-0.34615384615384615,3.290006114623787,"187,9"
2024-01-06,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.647.297,0.23076923076923078,0.9571410773213029,"80,0"
2024-01-07,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.647.297,-0.5769230769230769,-0.047612919724661605,"0,1"
2024-01-08,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,True,Festivo,Lunes,0.0,-7.647.297,-0.3076923076923077,-0.036065624830946226,"0,5"
2024-01-09,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Martes,0.0,-7.647.297,-0.15384615384615385,-0.03589841527967437,"0,6"
2024-01-10,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.647.297,-0.11538461538461539,0.02289377439497191,"3,6"
2024-01-11,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Jueves,0.0,-7.647.297,-0.3076923076923077,-0.015803761559179886,"1,9"
2024-01-12,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Viernes,0.0,-7.647.297,-0.11538461538461539,-0.04055405376606728,"0,4"
2024-01-13,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.647.297,0.46153846153846156,-0.0436654628671848,"0,3"
2024-01-14,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.647.297,-0.3076923076923077,-0.04349825331591294,"0,4"
2024-01-15,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Lunes,0.0,-7.647.297,-0.11538461538461539,-0.04189336948556834,"0,6"
2024-01-16,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Martes,0.0,-7.647.297,0.11538461538461539,-0.04278187514036586,"0,4"
2024-01-17,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.647.297,0.2692307692307692,-0.03654594246352127,"0,7"
2024-01-18,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Jueves,0.0,-7.647.297,-0.5,-0.047326040592577535,"0,1"
2024-01-19,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Viernes,0.0,-7.647.297,0.07692307692307693,-0.04658835139578993,"0,1"
2024-01-20,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.647.297,0.19230769230769232,-0.03156408142121561,"0,8"
2024-01-21,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.647.297,-0.4230769230769231,-0.04640474875125612,"0,1"
2024-01-22,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Lunes,0.0,-7.647.297,-0.19230769230769232,-0.04609983721658391,"0,1"
2024-01-23,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Martes,0.0,-7.647.297,-0.3076923076923077,-0.04627524331448674,"0,1"
2024-01-24,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Miércoles,0.0,-7.647.297,-0.15384615384615385,-0.035208266053346406,"0,7"
2024-01-25,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Jueves,0.0,-7.647.297,-0.19230769230769232,-0.04648835352689205,"0,1"
2024-01-26,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Viernes,0.0,-7.647.297,-0.19230769230769232,-0.04011144024799471,"0,4"
2024-01-27,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Sábado,0.0,-7.647.297,0.46153846153846156,-0.04502772891725258,"0,2"
2024-01-28,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Fin de Semana,Domingo,0.0,-7.647.297,-0.3076923076923077,-0.042558929072003385,"0,4"
2024-01-29,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Lunes,0.0,-7.647.297,-0.038461538461538464,-0.02134462708171793,"1,4"
2024-01-30,URBANA,023_ZW Parque Los Guerreros,0.0,MR76,False,Laboral,Martes,0.0,-7.647.297,-0.34615384615384615,-0.024277351466280225,"1,6"
