FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.4,14.0,3773.0
2024-01-02,1,1,0,0,1.1,42.0,9595.0
2024-01-03,2,1,0,0,509.3,35.0,6171557.0
2024-01-04,3,1,0,0,326.3,49.0,3447496.0
2024-01-05,4,1,0,0,267.3,35.0,2897506.0
2024-01-06,5,0,1,0,677.0,60.0,5192345.0
2024-01-07,6,0,1,0,134.9,63.0,1354101.0
2024-01-08,0,0,0,1,1.9,55.0,29712.0
2024-01-09,1,1,0,0,0.8,43.0,10042.0
2024-01-10,2,1,0,0,1.4,55.0,16622.0
2024-01-11,3,1,0,0,2.8,50.0,29698.0
2024-01-12,4,1,0,0,1.1,47.0,12280.0
2024-01-13,5,0,1,0,3.4,46.0,30263.0
2024-01-14,6,0,1,0,2.0,59.0,15484.0
2024-01-15,0,1,0,0,4.1,89.0,28038.0
2024-01-16,1,1,0,0,3.0,47.0,25740.0
2024-01-17,2,1,0,0,240.2,48.0,2402237.0
2024-01-18,3,1,0,0,666.4,40.0,7994233.0
2024-01-19,4,1,0,0,545.9,63.0,8379816.0
2024-01-20,5,0,1,0,351.8,48.0,4556069.0
2024-01-21,6,0,1,0,741.0,71.0,9594453.0
2024-01-22,0,1,0,0,60.5,68.0,634738.0
2024-01-23,1,1,0,0,3.0,78.0,32762.0
2024-01-24,2,1,0,0,0.9,52.0,11055.0
2024-01-25,3,1,0,0,233.9,38.0,3495870.0
2024-01-26,4,1,0,0,640.0,54.0,8816863.0
2024-01-27,5,0,1,0,1377.3,52.0,17095224.0
2024-01-28,6,0,1,0,641.9,63.0,6598279.0
2024-01-29,0,1,0,0,1079.3,48.0,12563117.0
2024-01-30,1,1,0,0,642.2,53.0,5813118.0
2024-01-31,2,1,0,0,80.7,77.0,842757.0
2024-02-01,3,1,0,0,1.8,67.0,24879.0
2024-02-02,4,1,0,0,74.5,27.0,711278.0
2024-02-03,5,0,1,0,241.5,52.0,4285049.0
2024-02-04,6,0,1,0,229.2,38.0,3666251.0
2024-02-05,0,1,0,0,507.2,53.0,7635030.0
2024-02-06,1,1,0,0,587.2,62.0,8774974.0
2024-02-07,2,1,0,0,11.0,75.0,181389.0
2024-02-08,3,1,0,0,2.4,59.0,32531.0
2024-02-09,4,1,0,0,1.2,66.0,14589.0
2024-02-10,5,0,1,0,0.6,47.0,8903.0
2024-02-11,6,0,1,0,2.1,62.0,28705.0
2024-02-12,0,1,0,0,1.1,64.0,10910.0
2024-02-13,1,1,0,0,863.0,54.0,7475914.0
2024-02-14,2,1,0,0,726.5,74.0,5486892.0
2024-02-15,3,1,0,0,1127.3,67.0,13164328.0
2024-02-16,4,1,0,0,845.7,76.0,8917265.0
2024-02-17,5,0,1,0,773.8,67.0,8182645.0
2024-02-18,6,0,1,0,273.9,47.0,3545317.0
2024-02-19,0,1,0,0,1.2,61.0,18165.0
2024-02-20,1,1,0,0,1.7,62.0,20579.0
2024-02-21,2,1,0,0,1.3,64.0,15543.0
2024-02-22,3,1,0,0,1.1,70.0,16559.0
2024-02-23,4,1,0,0,1.8,64.0,26296.0
2024-02-24,5,0,1,0,1.8,53.0,22350.0
2024-02-25,6,0,1,0,0.7,44.0,11433.0
2024-02-26,0,1,0,0,0.9,59.0,9892.0
2024-02-27,1,1,0,0,0.8,49.0,9030.0
2024-02-28,2,1,0,0,535.7,65.0,9187066.0
2024-02-29,3,1,0,0,940.5,62.0,7446262.0
2024-03-01,4,1,0,0,290.9,62.0,3490637.0
2024-03-02,5,0,1,0,2.6,60.0,26637.0
2024-03-03,6,0,1,0,1.1,47.0,14650.0
2024-03-04,0,1,0,0,0.8,59.0,10970.0
2024-03-05,1,1,0,0,0.4,52.0,5792.0
2024-03-06,2,1,0,0,0.6,65.0,6813.0
2024-03-07,3,1,0,0,2.2,70.0,23458.0
2024-03-08,4,1,0,0,1.6,78.0,16996.0
2024-03-09,5,0,1,0,2.8,78.0,27726.0
2024-03-10,6,0,1,0,3.3,41.0,31467.0
2024-03-11,0,1,0,0,2.2,69.0,20592.0
2024-03-12,1,1,0,0,2.3,83.0,20526.0
2024-03-13,2,1,0,0,1.1,68.0,7986.0
2024-03-14,3,1,0,0,2.0,68.0,19343.0
2024-03-15,4,1,0,0,1.3,76.0,16633.0
2024-03-16,5,0,1,0,1.6,44.0,17998.0
2024-03-17,6,0,1,0,1.0,55.0,12369.0
2024-03-18,0,1,0,0,0.9,76.0,10390.0
2024-03-19,1,1,0,0,1.2,58.0,9134.0
2024-03-20,2,1,0,0,437.6,56.0,2868403.0
2024-03-21,3,1,0,0,841.8,56.0,7350591.0
2024-03-22,4,1,0,0,699.9,57.0,6827083.0
2024-03-23,5,0,1,0,2.3,57.0,18080.0
2024-03-24,6,0,1,0,1.4,50.0,12351.0
2024-03-25,0,0,0,1,1.2,32.0,8121.0
2024-03-26,1,1,0,0,2.4,50.0,18956.0
2024-03-27,2,1,0,0,366.4,36.0,2959588.0
2024-03-28,3,0,0,1,0.1,12.0,400.0
2024-03-29,4,0,0,1,612.4,36.0,6072245.0
2024-03-30,5,0,1,0,413.2,50.0,2576826.0
2024-03-31,6,0,1,0,1.2,54.0,9064.0
2024-04-01,0,1,0,0,1.0,67.0,10316.0
2024-04-02,1,1,0,0,653.9,42.0,4600487.0
2024-04-03,2,1,0,0,572.8,54.0,5160395.0
2024-04-04,3,1,0,0,467.4,59.0,5374096.0
2024-04-05,4,1,0,0,572.6,65.0,6434380.0
2024-04-06,5,0,1,0,247.8,59.0,2982879.0
2024-04-07,6,0,1,0,73.7,58.0,881296.0
2024-04-08,0,1,0,0,890.6,58.0,6303518.0
2024-04-09,1,1,0,0,234.3,12.0,1792383.0
2024-04-10,2,1,0,0,3.18,63.0,4305322.0
2024-04-11,3,1,0,0,3.84,63.0,5203655.0
2024-04-12,4,1,0,0,5.03,65.0,7027108.0
2024-04-13,5,0,1,0,1194.5,57.0,10163181.0
2024-04-14,6,0,1,0,923.6,43.0,6369900.0
2024-04-15,0,1,0,0,960.6,73.0,3845086.0
2024-04-16,1,1,0,0,2.5,50.0,10540.0
2024-04-17,2,1,0,0,4.4,67.0,16305.0
2024-04-18,3,1,0,0,7.2,43.0,20869.0
2024-04-19,4,1,0,0,17.5,52.0,70941.0
2024-04-20,5,0,1,0,1.9,57.0,14644.0
2024-04-21,6,0,1,0,1.2,40.0,7391.0
2024-04-22,0,1,0,0,4.2,61.0,19617.0
2024-04-23,1,1,0,0,163.0,56.0,2992693.0
2024-04-24,2,1,0,0,99.4,65.0,1825825.0
2024-04-25,3,1,0,0,0.6,42.0,7529.0
2024-04-26,4,1,0,0,0.6,27.0,5798.0
2024-04-27,5,0,1,0,0.5,25.0,5889.0
2024-04-28,6,0,1,0,2.2,38.0,16373.0
2024-04-29,0,1,0,0,2.7,70.0,21777.0
2024-04-30,1,1,0,0,2.8,57.0,17567.0
2024-05-01,2,0,0,1,2.5,51.0,13104.0
2024-05-02,3,1,0,0,4.6,65.0,23484.0
2024-05-03,4,1,0,0,14.2,103.0,65264.0
2024-05-04,5,0,1,0,136.6,38.0,986462.0
2024-05-05,6,0,1,0,340.8,46.0,2100872.0
2024-05-06,0,1,0,0,546.9,54.0,2613296.0
2024-05-07,1,1,0,0,4.3,49.0,25972.0
2024-05-08,2,1,0,0,471.2,50.0,3732438.0
2024-05-09,3,1,0,0,653.7,41.0,5760178.0
2024-05-10,4,1,0,0,815.1,52.0,6431417.0
2024-05-11,5,0,1,0,0.9,39.0,6342.0
2024-05-12,6,0,1,0,3.7,47.0,15192.0
2024-05-13,0,0,0,1,5.0,48.0,27973.0
2024-05-14,1,1,0,0,2.8,42.0,5990.0
2024-05-15,2,1,0,0,104.8,40.0,647294.0
2024-05-16,3,1,0,0,627.9,63.0,5124575.0
2024-05-17,4,1,0,0,550.0,68.0,5718554.0
2024-05-18,5,0,1,0,199.8,43.0,2193598.0
2024-05-19,6,0,1,0,298.5,40.0,3490584.0
2024-05-20,0,1,0,0,1109.5,64.0,7811248.0
2024-05-21,1,1,0,0,390.1,62.0,3030252.0
2024-05-22,2,1,0,0,8.3,62.0,21267.0
2024-05-23,3,1,0,0,1501.5,64.0,7974034.0
2024-05-24,4,1,0,0,941.2,68.0,4442592.0
2024-05-25,5,0,1,0,1350.9,68.0,9622506.0
2024-05-26,6,0,1,0,39.1,41.0,270473.0
2024-05-27,0,1,0,0,914.8,68.0,7777840.0
2024-05-28,1,1,0,0,376.6,53.0,2804453.0
2024-05-29,2,1,0,0,843.3,38.0,4218327.0
2024-05-30,3,1,0,0,428.4,61.0,5126026.0
2024-05-31,4,1,0,0,391.0,71.0,3635664.0
2024-06-01,5,0,1,0,755.1,58.0,7559260.0
2024-06-02,6,0,1,0,0.8,47.0,7625.0
2024-06-03,0,0,0,1,3.0,54.0,20635.0
2024-06-04,1,1,0,0,8.0,72.0,36508.0
2024-06-05,2,1,0,0,6.2,59.0,17667.0
2024-06-06,3,1,0,0,1039.3,51.0,6343660.0
