FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-12-23,0,1,0,0,0.06,1.0,1403.0
2024-12-24,1,1,0,0,0.03,2.0,1491.0
2024-12-25,2,0,0,1,0.03,2.0,1584.0
2024-12-26,3,1,0,0,0.04,2.0,1684.0
2024-12-27,4,1,0,0,0.04,2.0,1789.0
2024-12-28,5,0,1,0,0.04,2.0,1902.0
2024-12-29,6,0,1,0,0.04,2.0,2021.0
2024-12-30,0,1,0,0,0.05,2.0,2147.0
2024-12-31,1,1,0,0,0.05,2.0,2282.0
2025-01-01,2,0,0,1,0.05,2.0,2425.0
2025-01-02,3,1,0,0,0.06,2.0,2577.0
2025-01-03,4,1,0,0,0.06,2.0,2739.0
2025-01-04,5,0,1,0,0.06,2.0,2910.0
2025-01-05,6,0,1,0,0.07,2.0,3093.0
2025-01-06,0,0,0,1,0.07,2.0,3286.0
2025-01-07,1,1,0,0,0.07,2.0,3492.0
2025-01-08,2,1,0,0,0.08,2.0,3711.0
2025-01-09,3,1,0,0,0.08,2.0,3944.0
2025-01-10,4,1,0,0,0.09,2.0,4191.0
2025-01-11,5,0,1,0,0.1,2.0,4454.0
2025-01-12,6,0,1,0,0.1,2.0,4733.0
2025-01-13,0,1,0,0,0.11,2.0,5030.0
2025-01-14,1,1,0,0,0.11,2.0,5345.0
2025-01-15,2,1,0,0,0.12,2.0,5680.0
2025-01-16,3,1,0,0,0.13,2.0,6036.0
2025-01-17,4,1,0,0,0.14,2.0,6414.0
2025-01-18,5,0,1,0,0.15,2.0,6816.0
2025-01-19,6,0,1,0,0.15,2.0,7243.0
2025-01-20,0,1,0,0,0.16,2.0,7697.0
2025-01-21,1,1,0,0,0.17,2.0,8179.0
2025-01-22,2,1,0,0,0.19,2.0,8692.0
2025-01-23,3,1,0,0,0.2,2.0,9236.0
2025-01-24,4,1,0,0,0.21,2.0,9815.0
2025-01-25,5,0,1,0,0.0,1.0,10430.0
