FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,36.1,23.0,315628.0
2024-01-02,1,1,0,0,0.3,15.0,2189.0
2024-01-03,2,1,0,0,0.1,19.0,1003.0
2024-01-04,3,1,0,0,0.0,6.0,384.0
2024-01-05,4,1,0,0,0.3,16.0,3461.0
2024-01-06,5,0,1,0,0.1,17.0,545.0
2024-01-07,6,0,1,0,0.4,16.0,3829.0
2024-01-08,0,0,0,1,0.1,25.0,1991.0
2024-01-09,1,1,0,0,0.0,11.0,508.0
2024-01-10,2,1,0,0,0.0,12.0,577.0
2024-01-11,3,1,0,0,0.1,10.0,544.0
2024-01-12,4,1,0,0,0.6,16.0,7202.0
2024-01-13,5,0,1,0,0.0,12.0,207.0
2024-01-14,6,0,1,0,0.1,15.0,963.0
2024-01-15,0,1,0,0,0.1,13.0,871.0
2024-01-16,1,1,0,0,0.18,17.0,73962.0
2024-01-17,2,1,0,0,0.25,17.0,102331.0
2024-01-18,3,1,0,0,0.28,17.0,113620.0
2024-01-19,4,1,0,0,0.38,18.0,160741.0
2024-01-20,5,0,1,0,0.32,16.0,120853.0
2024-01-21,6,0,1,0,0.37,16.0,141548.0
2024-01-22,0,1,0,0,0.77,17.0,309676.0
2024-01-23,1,1,0,0,0.86,17.0,348423.0
2024-01-24,2,1,0,0,0.64,17.0,260192.0
2024-01-25,3,1,0,0,0.56,17.0,225505.0
2024-01-26,4,1,0,0,0.42,19.0,187456.0
2024-01-27,5,0,1,0,0.38,15.0,136406.0
2024-01-28,6,0,1,0,1.1,15.0,391141.0
2024-01-29,0,1,0,0,1.02,16.0,388795.0
2024-01-30,1,1,0,0,1.92,17.0,777089.0
2024-01-31,2,1,0,0,1.81,17.0,731911.0
2024-02-01,3,1,0,0,0.16,16.0,62142.0
2024-02-02,4,1,0,0,0.19,17.0,78001.0
2024-02-03,5,0,1,0,0.17,15.0,60394.0
2024-02-04,6,0,1,0,0.18,15.0,63428.0
2024-02-05,0,1,0,0,0.25,16.0,93377.0
2024-02-06,1,1,0,0,0.2,16.0,77769.0
2024-02-07,2,1,0,0,0.26,16.0,98753.0
2024-02-08,3,1,0,0,0.21,16.0,80794.0
2024-02-09,4,1,0,0,0.2,18.0,86434.0
2024-02-10,5,0,1,0,0.22,15.0,77931.0
2024-02-11,6,0,1,0,0.21,15.0,73992.0
2024-02-12,0,1,0,0,0.22,16.0,83700.0
2024-02-13,1,1,0,0,0.21,16.0,78016.0
2024-02-14,2,1,0,0,0.28,17.0,112330.0
2024-02-15,3,1,0,0,0.24,17.0,97234.0
2024-02-16,4,1,0,0,0.24,18.0,104331.0
2024-02-17,5,0,1,0,0.24,15.0,85123.0
2024-02-18,6,0,1,0,0.25,16.0,94545.0
2024-02-19,0,1,0,0,0.27,16.0,103433.0
2024-02-20,1,1,0,0,0.27,17.0,107458.0
2024-02-21,2,1,0,0,0.29,17.0,119084.0
2024-02-22,3,1,0,0,0.5,17.0,203777.0
2024-02-23,4,1,0,0,0.62,18.0,263021.0
2024-02-24,5,0,1,0,0.47,15.0,166385.0
2024-02-25,6,0,1,0,0.46,16.0,175382.0
2024-02-26,0,1,0,0,0.35,16.0,132935.0
2024-02-27,1,1,0,0,0.38,17.0,154663.0
2024-02-28,2,1,0,0,0.73,17.0,295392.0
2024-02-29,3,1,0,0,0.0,9.0,307.0
2024-03-01,4,1,0,0,22.9,28.0,274592.0
2024-03-02,5,0,1,0,0.7,14.0,7535.0
2024-03-03,6,0,1,0,17.5,14.0,243847.0
2024-03-04,0,1,0,0,2.2,16.0,31769.0
2024-03-05,1,1,0,0,0.0,13.0,304.0
2024-03-06,2,1,0,0,0.1,16.0,1072.0
2024-03-07,3,1,0,0,0.2,21.0,2624.0
2024-03-08,4,1,0,0,13.8,29.0,147374.0
2024-03-09,5,0,1,0,6.7,22.0,65888.0
2024-03-10,6,0,1,0,22.7,24.0,216473.0
2024-03-11,0,1,0,0,0.2,13.0,2113.0
2024-03-12,1,1,0,0,7.9,20.0,70056.0
2024-03-13,2,1,0,0,5.6,32.0,41489.0
2024-03-14,3,1,0,0,0.4,28.0,3597.0
2024-03-15,4,1,0,0,31.1,20.0,405831.0
2024-03-16,5,0,1,0,0.5,21.0,5606.0
2024-03-17,6,0,1,0,0.7,19.0,9441.0
2024-03-18,0,1,0,0,18.9,12.0,227138.0
2024-03-19,1,1,0,0,51.8,19.0,390112.0
2024-03-20,2,1,0,0,8.5,33.0,55540.0
2024-03-21,3,1,0,0,16.4,19.0,142926.0
2024-03-22,4,1,0,0,13.0,20.0,126665.0
2024-03-23,5,0,1,0,2.7,13.0,21365.0
2024-03-24,6,0,1,0,97.8,25.0,889926.0
2024-03-25,0,0,0,1,0.2,14.0,1448.0
2024-03-26,1,1,0,0,0.5,18.0,3934.0
2024-03-27,2,1,0,0,1.1,14.0,9176.0
2024-03-28,3,0,0,1,0.0,6.0,57.0
2024-03-29,4,0,0,1,0.0,6.0,427.0
2024-03-30,5,0,1,0,0.2,11.0,974.0
2024-03-31,6,0,1,0,0.0,6.0,268.0
2024-04-01,0,1,0,0,0.1,13.0,1116.0
2024-04-02,1,1,0,0,0.1,24.0,853.0
2024-04-03,2,1,0,0,0.1,14.0,1347.0
2024-04-04,3,1,0,0,0.1,23.0,576.0
2024-04-05,4,1,0,0,0.6,24.0,7169.0
2024-04-06,5,0,1,0,0.2,22.0,1917.0
2024-04-07,6,0,1,0,0.4,19.0,5101.0
2024-04-08,0,1,0,0,0.1,8.0,445.0
2024-04-09,1,1,0,0,0.5,16.0,4030.0
2024-04-10,2,1,0,0,0.1,8.0,285.0
2024-04-11,3,1,0,0,0.6,29.0,2430.0
2024-04-12,4,1,0,0,1.1,37.0,7177.0
