FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.1,1.0,1279.0
2024-01-02,1,1,0,0,125.9,7.0,1059531.0
2024-01-03,2,1,0,0,1.53,27.0,1022230.0
2024-01-04,3,1,0,0,1.4,28.0,971297.0
2024-01-05,4,1,0,0,34.3,15.0,372015.0
2024-01-06,5,0,1,0,66.5,31.0,510057.0
2024-01-07,6,0,1,0,398.7,27.0,4002018.0
2024-01-08,0,0,0,1,95.9,17.0,1511378.0
2024-01-09,1,1,0,0,381.6,26.0,4944787.0
2024-01-10,2,1,0,0,264.8,24.0,3194498.0
2024-01-11,3,1,0,0,4.78,29.0,3428632.0
2024-01-12,4,1,0,0,4.89,30.0,3628666.0
2024-01-13,5,0,1,0,4.58,30.0,3392734.0
2024-01-14,6,0,1,0,5.64,30.0,4181200.0
2024-01-15,0,1,0,0,4.96,21.0,2575221.0
2024-01-16,1,1,0,0,4.09,27.0,2732187.0
2024-01-17,2,1,0,0,3.98,28.0,2753635.0
2024-01-18,3,1,0,0,3.74,28.0,2586229.0
2024-01-19,4,1,0,0,3.77,28.0,2609259.0
2024-01-20,5,0,1,0,3.34,29.0,2395548.0
2024-01-21,6,0,1,0,3.63,29.0,2602498.0
2024-01-22,0,1,0,0,3.24,21.0,1681696.0
2024-01-23,1,1,0,0,2.77,27.0,1850635.0
2024-01-24,2,1,0,0,2.6,28.0,1799129.0
2024-01-25,3,1,0,0,48.7,21.0,727920.0
2024-01-26,4,1,0,0,458.9,38.0,6322359.0
2024-01-27,5,0,1,0,81.9,19.0,1016294.0
2024-01-28,6,0,1,0,148.1,31.0,1522670.0
2024-01-29,0,1,0,0,125.9,10.0,1464906.0
2024-01-30,1,1,0,0,2.81,27.0,1875975.0
2024-01-31,2,1,0,0,2.9,28.0,2007643.0
2024-02-01,3,1,0,0,3.27,26.0,2101529.0
2024-02-02,4,1,0,0,3.14,31.0,2402889.0
2024-02-03,5,0,1,0,166.6,33.0,2955394.0
2024-02-04,6,0,1,0,159.1,24.0,2544607.0
2024-02-05,0,1,0,0,2.4,13.0,35633.0
2024-02-06,1,1,0,0,233.0,30.0,3482145.0
2024-02-07,2,1,0,0,94.7,25.0,1563130.0
2024-02-08,3,1,0,0,3.25,29.0,2330411.0
2024-02-09,4,1,0,0,3.34,30.0,2479179.0
2024-02-10,5,0,1,0,2.96,30.0,2191584.0
2024-02-11,6,0,1,0,3.43,30.0,2541992.0
2024-02-12,0,1,0,0,3.04,21.0,1578743.0
2024-02-13,1,1,0,0,2.85,27.0,1904824.0
2024-02-14,2,1,0,0,2.92,28.0,2017798.0
2024-02-15,3,1,0,0,2.83,29.0,2028271.0
2024-02-16,4,1,0,0,2.91,29.0,2088063.0
2024-02-17,5,0,1,0,2.88,29.0,2060894.0
2024-02-18,6,0,1,0,3.34,29.0,2392487.0
2024-02-19,0,1,0,0,2.45,21.0,1273457.0
2024-02-20,1,1,0,0,2.34,27.0,1563941.0
2024-02-21,2,1,0,0,2.18,28.0,1506664.0
2024-02-22,3,1,0,0,2.2,28.0,1524452.0
2024-02-23,4,1,0,0,2.31,28.0,1598432.0
2024-02-24,5,0,1,0,2.21,29.0,1584810.0
2024-02-25,6,0,1,0,2.54,29.0,1819824.0
