USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
2541875.6167124207,3204900.0,663024.3832875793,0.20687833732334215
2390153.4181655576,2157695.0,232458.41816555755,0.10773460482855897
2913113.1223131274,3810964.0,897850.8776868726,0.23559678802709041
4225462.336201429,4533945.0,308482.66379857063,0.06803846623604182
4168102.8747594245,5078796.0,910693.1252405755,0.17931279878943268
5313490.656754997,14132364.0,8818873.343245003,0.6240196858250328
2617345.129019713,3476885.0,859539.870980287,0.24721550208887755
4490458.923757383,9323479.0,4833020.076242617,0.5183708866875355
2644817.6914167786,2289936.0,354881.6914167786,0.15497450208948135
2553549.8623179323,2240015.0,313534.8623179323,0.13996998337865252
3016917.455102729,2699692.0,317225.45510272915,0.11750431349306852
2570349.8506337497,2703095.0,132745.14936625026,0.04910857715553847
2594679.716138641,2487953.0,106726.71613864088,0.042897400448738736
2591868.8273546854,2712135.0,120266.1726453146,0.044343726490500876
4034408.8553315145,5806008.0,1771599.1446684855,0.3051320536706952
5398643.97333441,8017042.0,2618398.02666559,0.32660400515122534
5379012.094854042,9651311.0,4272298.905145958,0.4426651369068884
3055528.659658604,3425007.0,369478.34034139616,0.1078766672130586
3104076.9936950193,3628685.0,524608.0063049807,0.14457248460667727
3740171.5040757004,3110540.0,629631.5040757004,0.20241871317382204
1983254.6253362035,1708227.0,275027.6253362035,0.16100180206506717
4055687.3290945315,6596512.0,2540824.6709054685,0.38517699519162074
5059529.275927283,9076701.0,4017171.724072717,0.44258059443323267
4158449.8129138825,4007152.0,151297.81291388255,0.03775694381293311
1507865.6842560866,1581182.0,73316.31574391341,0.046368043491459815
2331725.96897306,1691701.0,640024.9689730601,0.3783322046703644
2925899.2466587625,2814729.0,111170.24665876245,0.039495896997104325
2335438.6853405605,2150358.0,185080.6853405605,0.08606970808607707
3601409.65350288,5220798.0,1619388.3464971199,0.3101802342280088
2785055.421121189,3078575.0,293519.5788788111,0.09534267603641655
3513594.8244920517,4035989.0,522394.17550794827,0.1294339938755899
2190765.8952410547,2928953.0,738187.1047589453,0.2520310516279863
3942017.5781385554,7963150.0,4021132.4218614446,0.5049675595538756
2004938.2714603562,1495670.0,509268.2714603562,0.3404950767618233
2556203.3847295893,1689665.0,866538.3847295893,0.5128462652239286
2980542.55948466,3023806.0,43263.44051533984,0.014307611174572655
3133712.959879219,2425785.0,707927.9598792191,0.2918345854555202
4510287.296060574,5244521.0,734233.7039394258,0.1400001456642896
2096762.3965784444,2336826.0,240063.6034215556,0.10273062839148298
3149930.967072836,4035406.0,885475.0329271639,0.2194265045269705
1505503.003377864,1473941.0,31562.003377863904,0.02141334244577219
2513453.7759769144,3061413.0,547959.2240230856,0.17898899103880644
4009007.4716094476,10026919.0,6017911.528390553,0.6001755403021161
2531533.9493866675,2781718.0,250184.05061333254,0.08993868199915755
1960542.0432797407,2364584.0,404041.9567202593,0.17087232118641557
2747734.644462804,3967470.0,1219735.3555371962,0.30743404626555365
4325589.6676920615,5941540.0,1615950.3323079385,0.271974998452916
4479371.253559511,7060882.0,2581510.746440489,0.3656074051995896
4437702.482801614,7103577.0,2665874.5171983857,0.3752862138607614
3555150.862238315,4640779.0,1085628.137761685,0.2339323070031314
3019016.868743169,3288758.0,269741.1312568309,0.08201914864420881
1417976.033076076,1509699.0,91722.96692392393,0.060755797628483516
2463685.236581298,3111930.0,648244.763418702,0.20830955819015914
2185567.515207272,2717527.0,531959.484792728,0.19575131536603976
2526907.2954563233,2895214.0,368306.7045436767,0.12721225600030833
2070391.1231326559,2590409.0,520017.87686734414,0.2007474019999715
3572410.2256714813,6486137.0,2913726.7743285187,0.4492237481768453
4156179.4693462374,6118776.0,1962596.5306537626,0.3207498575946828
2038376.7341355688,2589665.0,551288.2658644312,0.21288014699369653
3000086.327496641,4620866.0,1620779.6725033592,0.3507523638433487
3105095.804906404,4931085.0,1825989.195093596,0.3703017074525375
3035665.608485645,3569752.0,534086.3915143549,0.14961442461951274
4356775.847384613,6540518.0,2183742.152615387,0.3338790830658041
4847302.596919026,8161064.0,3313761.403080974,0.40604526604386065
4416587.133014722,5618950.0,1202362.8669852782,0.2139835497709142
3084216.004827502,3635960.0,551743.9951724978,0.15174644252755745
524826.0992106643,797494.0,272667.9007893357,0.3419058962065366
25390.20686933238,71204.0,45813.79313066762,0.6434160037451213
