USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
360553.59,489176.0,128622.40999999997,0.26293687752465367
7301137.28,8136756.0,835618.7199999997,0.10269678972799476
783337.82,913171.0,129833.18000000005,0.14217838718049527
939551.85,1076062.0,136510.15000000002,0.12686085931851512
5556862.49,5871549.0,314686.5099999998,0.05359514329182977
648884.26,587615.0,61269.26000000001,0.10426769228151087
7037964.01,8163251.0,1125286.9900000002,0.137847897853441
910362.38,1045301.0,134938.62,0.1290906829707424
6804931.63,5890565.0,914366.6299999999,0.1552256243671023
733558.85,1063258.0,329699.15,0.3100838648756934
2304883.35,2764846.0,459962.6499999999,0.16636103782995507
6001384.22,7083103.0,1081718.7800000003,0.15271820556611987
894404.07,1179006.0,284601.93000000005,0.2413914178553799
7315522.95,10009520.0,2693997.05,0.26914348040665287
2076868.36,1962118.0,114750.3600000001,0.05848290469788265
3147168.34,3453816.0,306647.66000000015,0.08878517558549735
106246.86,18556.0,87690.86,4.725741539124812
3194607.44,3922359.0,727751.56,0.18553925329119544
3278942.67,3590625.0,311682.3300000001,0.08680447832898175
4813415.78,6217699.0,1404283.2199999997,0.22585255735280846
6748749.14,6784880.0,36130.860000000335,0.005325202509108538
195932.95,190944.0,4988.950000000012,0.026127817580023523
5266536.52,6929899.0,1663362.4800000004,0.2400269441156358
346910.05,450818.0,103907.95000000001,0.23048758035393443
2315732.24,3016286.0,700553.7599999998,0.23225707376555133
4928026.66,5884082.0,956055.3399999999,0.1624816479444032
2863831.6,3586666.0,722834.3999999999,0.2015337921066528
7194848.41,8688991.0,1494142.5899999999,0.1719581237913585
665671.52,749197.0,83525.47999999998,0.11148667172986541
3666281.92,4883148.0,1216866.08,0.24919705075496382
1614470.49,1691806.0,77335.51000000001,0.0457118073821703
2889449.34,4103650.0,1214200.6600000001,0.2958830943184726
9898422.91,10287409.0,388986.08999999985,0.03781186205389519
994024.25,1386521.0,392496.75,0.2830802779041933
7290116.22,8026436.0,736319.7800000003,0.09173682815137382
494851.37,592574.0,97722.63,0.1649121122425216
3643915.87,4929876.0,1285960.13,0.2608504006997336
812417.74,1075009.0,262591.26,0.24426889449297634
1144583.77,1529793.0,385209.23,0.25180480627117524
5973961.08,8031788.0,2057826.92,0.25621031332002286
2049630.12,2620093.0,570462.8799999999,0.21772619521520797
6754577.91,9407914.0,2653336.09,0.2820323495729234
1459108.58,1954006.0,494897.4199999999,0.2532732345755335
7135238.62,9082212.0,1946973.38,0.21437215735549886
2728972.1,3964192.0,1235219.9,0.31159436778036986
4300912.1,6142996.0,1842083.9000000004,0.29986734485908834
3841060.05,5476831.0,1635770.9500000002,0.29867106543911986
1597986.73,2482821.0,884834.27,0.3563826268587224
10324151.74,13275985.0,2951833.26,0.22234382307602787
4226394.41,5018134.0,791739.5899999999,0.15777569710175135
3816836.93,4329444.0,512607.06999999983,0.11840020797127757
496192.98,644172.0,147979.02000000002,0.22971973323894862
701099.03,835173.0,134073.96999999997,0.160534368328478
1947690.28,3147694.0,1200003.72,0.3812326484086445
990927.29,1516353.0,525425.71,0.34650619611660344
4969715.24,7802575.0,2832859.76,0.36306728996517174
896310.27,1369082.0,472771.73,0.3453202437837909
6682267.35,9250135.0,2567867.6500000004,0.2776032620064464
173301.75,202165.0,28863.25,0.14277075656023544
3917065.08,5271283.0,1354217.92,0.25690480287246953
5373533.36,6300785.0,927251.6399999997,0.14716446284074122
609296.42,771091.0,161794.57999999996,0.2098255329137546
6991313.96,9180699.0,2189385.04,0.23847694385797857
