USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
3187930.5912048286,4039266.0,851335.4087951714,0.21076487876638267
1783014.381904762,2201937.0,418922.618095238,0.19025186374325787
1264266.8827380952,1590773.0,326506.11726190476,0.2052499742338503
1202191.7233226364,1727174.0,524982.2766773636,0.3039544809482794
3888332.267615491,5336514.0,1448181.732384509,0.27137223520532483
2431711.0257603764,3382042.0,950330.9742396236,0.28099325030251654
3127165.5980421957,4519531.0,1392365.4019578043,0.3080774093501747
1743346.3718696744,1874562.0,131215.62813032558,0.06999801987361612
2632349.4297250854,3096858.0,464508.5702749146,0.14999349995218206
1110118.7288892101,1405957.0,295838.27111078985,0.21041772338043757
1444018.0499399356,2070969.0,626950.9500600644,0.30273314089204834
1662481.9585961956,2266286.0,603804.0414038044,0.2664288802930453
2492281.1629786603,3686050.0,1193768.8370213397,0.32386127074275706
4024672.824987599,5259880.0,1235207.1750124008,0.234835618875792
3216744.3519687345,3908649.0,691904.6480312655,0.17701887481614886
1684853.19260513,1713987.0,29133.80739487009,0.016997682826573417
554289.4683333337,989073.0,434783.53166666627,0.43958689769781023
483763.08999999985,841166.0,357402.91000000015,0.4248898671605844
3164358.904857142,4826790.0,1662431.095142858,0.34441753114240686
1458125.1648253968,2014690.0,556564.8351746032,0.2762533368282977
2907957.015000437,5283298.0,2375340.984999563,0.449594360378605
2240974.440266709,2739670.0,498695.55973329116,0.18202760176710742
1627836.9821008404,1940396.0,312559.0178991596,0.1610800155737074
2181586.4154206524,3862558.0,1680971.5845793476,0.43519646425486624
2114774.8608941715,4155900.0,2041125.1391058285,0.4911391369151877
2711238.156925534,3599196.0,887957.8430744661,0.24671005498852136
1486146.8073353174,1910302.0,424155.19266468263,0.22203567428850654
3554399.3910422213,4813005.0,1258605.6089577787,0.2615009976008291
604696.1633333331,841166.0,236469.8366666669,0.2811214869201405
1429000.733362745,1633431.0,204430.26663725497,0.12515390404446528
3369784.931264174,5748668.0,2378883.068735826,0.41381465562732545
2475775.8178483956,3686345.0,1210569.1821516044,0.3283928070084608
2720832.731238734,3271621.0,550788.268761266,0.16835332355467397
2434134.408519961,3053292.0,619157.5914800391,0.2027836156777796
3101738.6664256672,4108485.0,1006746.3335743328,0.24504077137298366
1664202.4052354556,1956016.0,291813.5947645444,0.14918773402903882
1173965.2438766786,1331604.0,157638.75612332136,0.11838260933680085
1110129.8229215373,1332200.0,222070.17707846267,0.16669432298338288
1282908.529160129,2272943.0,990034.4708398711,0.43557382250231136
1289425.6938980331,1410835.0,121409.30610196688,0.08605492924542338
1049245.662332557,1351345.0,302099.3376674431,0.22355456058034262
2616004.0967070106,3206494.0,590489.9032929894,0.1841543764912672
2401963.7556245667,2335459.0,66504.7556245667,0.02847609640099299
2164030.8916770527,3508862.0,1344831.1083229473,0.38326702740744645
2665391.3261491302,5215685.0,2550293.6738508698,0.48896619980901257
