USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
4220013.581450178,6135003.0,1914989.4185498217,0.31214156187858777
5564471.36540873,6381772.0,817300.6345912702,0.12806797776405524
7354437.5874999985,9599293.0,2244855.4125000015,0.23385632801290693
5454804.419902535,5908611.0,453806.58009746484,0.07680427432055771
4026156.808402199,4751000.0,724843.1915978012,0.15256644740008443
4776014.375638889,5562060.0,786045.6243611109,0.14132275170730105
9959644.614999998,10026542.0,66897.38500000164,0.0066720295990383965
2961784.8010950214,3180415.0,218630.19890497858,0.0687426637419892
2943892.5478599323,2918634.0,25258.547859932296,0.008654236146064321
2915148.087683727,2471596.0,443552.08768372703,0.17945978537096152
5904021.199238095,7774040.0,1870018.8007619046,0.24054658848705493
3818724.5308391606,4511041.0,692316.4691608394,0.15347155327580472
4474866.056497835,6142086.0,1667219.9435021654,0.2714419732159669
1110011.842499998,1339446.0,229434.15750000207,0.1712903375724009
2112743.165588597,2992122.0,879378.8344114032,0.2938980544280625
5318623.949984126,5675356.0,356732.0500158742,0.06285633007266403
2210771.6854100414,2545943.0,335171.31458995864,0.1316491824797172
3602691.1050266577,3982706.0,380014.8949733423,0.0954162559258309
4824921.813666667,6730272.0,1905350.1863333331,0.283101513034441
2011837.2389964096,2565176.0,553338.7610035904,0.21571181119876
5282912.274471522,6776115.0,1493202.7255284777,0.22036265995020415
8944403.702,10542446.0,1598042.2980000004,0.15158173900060767
3000157.820578753,3909585.0,909427.179421247,0.23261476075369816
3299174.2246633987,4221356.0,922181.7753366013,0.2184562911388192
6168635.198623016,7524207.0,1355571.8013769845,0.18016141785798614
621001.3700000001,615029.0,5972.370000000112,0.009710712828175764
5686574.272511205,7429224.0,1742649.7274887953,0.2345668575195465
3699343.9549469696,4416184.0,716840.0450530304,0.16232114537189354
5634888.999555554,8144440.0,2509551.0004444458,0.30813057747916933
3436587.3888568375,3766382.0,329794.6111431625,0.08756270902504379
8961192.613666665,12639383.0,3678190.386333335,0.2910102800376676
5992998.686119771,7299303.0,1306304.3138802294,0.17896288370002306
3112767.361001673,3972447.0,859679.6389983268,0.21641060006548277
2937214.9696115768,3414249.0,477034.03038842324,0.13971858244329083
7206033.451666663,8531737.0,1325703.5483333366,0.1553849524819315
4039771.9754534806,4756726.0,716954.0245465194,0.15072426382064458
1722991.9567619055,1993501.0,270509.04323809454,0.13569546402941085
7554774.921166667,11294395.0,3739620.078833333,0.33110406346097626
6824201.898499999,9173800.0,2349598.101500001,0.25612048458654
1964647.8179706153,2485179.0,520531.18202938465,0.2094542010975405
711897.3075000006,1275282.0,563384.6924999994,0.4417726373460924
5880654.69495238,8288269.0,2407614.30504762,0.29048457585626386
2662853.574560967,3998482.0,1335628.4254390332,0.3340338722142636
2999643.003733691,4080029.0,1080385.9962663092,0.26479860713399567
3128924.618558052,4165097.0,1036172.381441948,0.24877509009800924
3533455.5488924584,5920289.0,2386833.4511075416,0.40316164482976113
1537464.412023809,2094773.0,557308.587976191,0.2660472461580281
1821494.0325396825,3107003.0,1285508.9674603175,0.41374564732004365
2676852.905744115,3967346.0,1290493.094255885,0.32527868611809635
3747081.7061233767,5723165.0,1976083.2938766233,0.3452780574868317
3349797.3035833333,4238917.0,889119.6964166667,0.2097516173156178
573545.2200000011,555863.0,17682.220000001136,0.03181039212899786
2034546.5647489503,2927889.0,893342.4352510497,0.30511485758204965
550897.2600000007,322268.0,228629.2600000007,0.7094382935941537
749733.8038095259,1094324.0,344590.1961904741,0.3148886401015367
1653977.330313492,2235052.0,581074.6696865079,0.2599826177138196
2282378.4152619047,3799498.0,1517119.5847380953,0.39929474492106465
2135421.3837852925,3086372.0,950950.6162147075,0.3081127667742928
2925798.2169453073,3796682.0,870883.7830546927,0.22938022806616215
1261425.4628571423,1756716.0,495290.5371428577,0.2819411544853338
3501870.1482827906,5357783.0,1855912.8517172094,0.3463956736801788
5472842.423452381,7110670.0,1637827.576547619,0.23033379084497227
1919212.9298362515,2903212.0,983999.0701637485,0.3389346248788406
5862534.933285015,8512105.0,2649570.0667149853,0.31127083920076
