USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
12534716.444,13749830.0,1215113.5559999999,0.08837298759330114
4070605.216,5024685.0,954079.784,0.18987852651459744
4184880.56,4277133.0,92252.43999999994,0.02156875645438193
12102187.98,15556712.0,3454524.0199999996,0.22206003556535595
11337494.916,12604371.0,1266876.0840000007,0.10051085325876244
11200012.144,12270841.0,1070828.8560000006,0.08726613408160049
10765878.832,13157183.0,2391304.1679999996,0.1817489479320915
3125739.032,2665474.0,460265.0320000001,0.1726766166167819
12871815.348,14099005.0,1227189.6520000007,0.0870408693379427
8444322.252,8948184.0,503861.7479999997,0.05630882735536056
9969713.808,9217519.0,752194.8080000002,0.08160490995462014
4156999.652,4752585.0,595585.3480000002,0.12531818957472624
7769453.86,8159418.0,389964.13999999966,0.04779313181405827
4242312.528,5771157.0,1528844.472,0.26491125990854175
7650487.892,10547549.0,2897061.108,0.27466675983207095
6269859.796,7741990.0,1472130.204,0.19014881238544612
3977319.204,4708994.0,731674.7960000001,0.1553781542299693
5449206.676,6009855.0,560648.324,0.09328816152802356
1737341.588,2562595.0,825253.412,0.32203817302382937
6563143.984,7931458.0,1368314.0159999998,0.17251733741766015
10076460.204,13673314.0,3596853.796,0.26305647599404214
3623805.208,4635145.0,1011339.7919999999,0.21818946160260355
7131171.736,8307254.0,1176082.2640000004,0.14157292698646273
5853117.96,7516457.0,1663339.04,0.2212929628946191
7184333.296,9116994.0,1932660.704,0.21198442205841092
5853580.736,6639246.0,785665.2640000004,0.11833651953851393
7178805.672,9015533.0,1836727.3279999997,0.2037292002591527
5682844.52,7265485.0,1582640.4800000004,0.21782998382076357
2923934.628,3331359.0,407424.372,0.12229974974177205
3592923.412,5820327.0,2227403.588,0.38269389125387626
4026863.44,4949853.0,922989.56,0.18646807491050746
4049103.228,6250360.0,2201256.772,0.35218079790604057
3772601.024,4449202.0,676600.9759999998,0.152072433663385
6816783.42,8444387.0,1627603.58,0.1927438403758615
6718236.776,7786325.0,1068088.2240000004,0.13717488340134792
3945910.896,4269273.0,323362.1039999998,0.0757417255818496
6394425.008,8922925.0,2528499.9919999996,0.28337120305281055
6759032.136,8529343.0,1770310.864,0.20755536082908144
3331393.66,4728454.0,1397060.3399999999,0.2954581645501891
3101592.584,3914437.0,812844.4160000002,0.20765295647879892
6496510.004,8229366.0,1732855.9960000003,0.21056980525595778
7280174.092,11068152.0,3787977.908,0.34224122581619765
6927702.66,10338218.0,3410515.34,0.3298939275608233
6552290.396,9108334.0,2556043.6040000003,0.2806269076210864
6842128.78,10282346.0,3440217.2199999997,0.33457512711593246
3561235.224,4852057.0,1290821.776,0.26603598762339353
5200658.208,7662433.0,2461774.7920000004,0.3212784753876478
3208751.636,5090182.0,1881430.364,0.36961946822333663
5391843.168,7821846.0,2430002.8320000004,0.3106687132423728
5306694.544,7783562.0,2476867.4560000002,0.3182177332177736
5317267.18,7804376.0,2487108.8200000003,0.3186813167381992
3365433.18,4204347.0,838913.8199999998,0.19953486712680943
5708008.028,7375627.0,1667618.972,0.22609860449830232
6984585.036,9800180.0,2815594.9639999997,0.28730033162656193
3227263.936,3576002.0,348738.0639999998,0.09752177543524858
5422656.176,7952888.0,2530231.824,0.31815257853499257
3598782.008,5581453.0,1982670.992,0.35522488355630694
3695112.948,7416569.0,3721456.052,0.5017759629823441
3132081.948,4134826.0,1002744.0520000001,0.24251178937154796
3248183.14,4441861.0,1193677.8599999999,0.26873372669698575
10582669.784,15518638.0,4935968.216,0.31806710202274197
8710092.656,11924844.0,3214751.3440000005,0.2695843521307281
15902848.096,19068727.0,3165878.903999999,0.1660246593283337
8372875.06,11671895.0,3299019.9400000004,0.28264647171688917
6407079.896,8198431.0,1791351.1040000003,0.21849925967541842
