USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
1727873.6088639926,669567.0,1058306.6088639926,1.5805835844120044
28050.695930390433,19968.0,8082.695930390433,0.4047824484370209
12391.56692321275,7535.0,4856.566923212749,0.6445344290926011
11544.908176550425,9250.0,2294.908176550425,0.24809818124869462
11046.42909188981,8034.0,3012.4290918898096,0.3749600562471757
393234.3801428572,521553.0,128318.6198571428,0.24603179323509364
2898069.5815412397,1670536.0,1227533.5815412397,0.734814204268115
1850847.7560280438,1361708.0,489139.7560280438,0.3592104592379892
305321.9944421769,336524.0,31202.00555782311,0.09271851504743528
2040404.808387755,2683842.0,643437.191612245,0.23974481046657928
63071.75339662718,123485.0,60413.24660337282,0.4892355071739306
4017.212011141777,9461.0,5443.787988858223,0.5753924520513923
2430376.052244898,2412794.0,17582.05224489793,0.007287009270123323
3083271.8374698106,4983695.0,1900423.1625301894,0.38132814358225964
2175798.753941964,3508240.0,1332441.246058036,0.3798033333118704
3565690.2870402923,4621305.0,1055614.7129597077,0.22842351088268523
122080.26983580705,212243.0,90162.73016419295,0.42480896973842697
2792241.9344285717,4580014.0,1787772.0655714283,0.3903420525726402
456873.9242687076,970865.0,513991.0757312924,0.5294155992144041
1575383.9344761902,1884659.0,309275.06552380975,0.1641013390347059
588753.7228571429,1906440.0,1317686.2771428572,0.6911763691188063
435965.92619047617,844229.0,408263.07380952383,0.48359280930828463
1967019.985978593,3023501.0,1056481.014021407,0.3494230741188467
530907.8228571429,1806929.0,1276021.177142857,0.7061822446498214
3589047.623190475,3282244.0,306803.62319047516,0.09347374027966085
3541035.401476614,926929.0,2614106.401476614,2.820179756460974
384429.68238095235,390544.0,6114.3176190476515,0.015655899512084813
3092642.6333626374,5030812.0,1938169.3666373626,0.3852597486523771
3358802.827476613,4645491.0,1286688.1725233868,0.2769757109686332
1659941.2558006754,3080673.0,1420731.7441993246,0.46117577042397057
344690.1017437641,826669.0,481978.8982562359,0.5830373441561688
2885274.1852467535,4783407.0,1898132.8147532465,0.3968160799934537
3381064.7026753253,4884667.0,1503602.2973246747,0.307820839644683
2707923.572244898,3792580.0,1084656.427755102,0.28599434362758386
1324658.1665306122,2558254.0,1233595.8334693878,0.48220224945192613
55258.89165482137,127308.0,72049.10834517863,0.5659432898575001
106142.11181405895,242597.0,136454.88818594103,0.5624755796070893
2527954.9753333335,2798412.0,270457.0246666665,0.09664660695661201
2934113.6773896106,6570584.0,3636470.3226103894,0.5534470486353099
2619369.4927210887,5220980.0,2601610.5072789113,0.49829926704927263
2172214.795326008,4372433.0,2200218.204673992,0.5032022685479668
2374078.2976433043,5007652.0,2633573.7023566957,0.5259098879787764
481986.61142857146,2603022.0,2121035.3885714286,0.8148357518958459
431539.86285714287,2348802.0,1917262.137142857,0.8162723537968961
3037467.4967229436,5490952.0,2453484.5032770564,0.44682315621718355
232881.92939682538,759938.0,527056.0706031746,0.6935514089349061
3203482.4712380953,6800458.0,3596975.5287619047,0.528931364440734
2666970.646571429,4506296.0,1839325.353428571,0.4081678951912105
1797213.8071378092,6203190.0,4405976.19286219,0.7102758730366457
92950.11424716553,269927.0,176976.88575283447,0.6556472148130216
132105.63066666666,323593.0,191487.36933333334,0.5917537441580422
164920.36974446187,549340.0,384419.63025553816,0.6997845237112501
514051.28,3068643.0,2554591.7199999997,0.8324825403280863
545433.2571428572,2488340.0,1942906.7428571428,0.7808043687185605
2011853.31978022,3069633.0,1057779.68021978,0.34459483600149593
385823.5078231292,1245058.0,859234.4921768708,0.6901160365034166
502051.90857142856,2820461.0,2318409.0914285714,0.8219965074605078
1814014.1831214495,4984432.0,3170417.8168785507,0.6360640122843587
457890.15714285715,1855951.0,1398060.842857143,0.7532854277171881
3046475.7852197806,8366943.0,5320467.214780219,0.6358914139585053
534293.8771428572,2484199.0,1949905.1228571427,0.7849230769584654
3813717.1424690024,7742230.0,3928512.8575309976,0.5074136079050865
3785538.1949610384,6228473.0,2442934.8050389616,0.3922205017247344
2514279.2276312206,5450990.0,2936710.7723687794,0.5387481489360244
3222042.7775054947,7741558.0,4519515.222494505,0.5837991813139558
2882016.7794285715,5183165.0,2301148.2205714285,0.44396584337396716
3344188.6291721617,9403539.0,6059350.370827839,0.6443691434499117
3518971.7794285715,7541085.0,4022113.2205714285,0.5333600165720753
3048632.110959184,5943052.0,2894419.889040816,0.4870258394240562
2963668.8745306125,6773728.0,3810059.1254693875,0.5624759549644431
2906546.476244898,6667348.0,3760801.523755102,0.5640625813674496
2944855.456244898,6426588.0,3481732.543755102,0.541769994241906
4090268.335428571,11558753.0,7468484.664571429,0.6461323868216086
3666484.5068571423,8035935.0,4369450.493142858,0.5437389044514245
3722350.6688163267,7764884.0,4042533.3311836733,0.5206173500059593
471829.89714285714,1286826.0,814996.1028571429,0.6333382313204294
