FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,1.0250210925964987,-1.5555555555555556,0.9133622737568144
2024-01-02,1,1,0,0,0.5628295718202911,-1.1111111111111112,0.4948492428865743
2024-01-03,2,1,0,0,0.42810061168529845,-0.8888888888888888,0.6376133519829942
2024-01-04,3,1,0,0,-0.053074245939675156,-1.3333333333333333,0.03777580267948933
2024-01-05,4,1,0,0,0.08850980805737188,-0.5555555555555556,0.1928842191922212
2024-01-06,5,0,1,0,0.021540814174224848,-0.2222222222222222,0.030553325605875054
2024-01-07,6,0,1,0,0.3086637840118118,0.3333333333333333,0.37899752612112997
2024-01-08,0,0,0,1,-0.023280953385361732,-0.7777777777777778,0.19636080745112655
2024-01-09,1,1,0,0,-0.2729645644378823,0.5555555555555556,-0.1867791346338946
2024-01-10,2,1,0,0,-0.2400073824087745,0.2222222222222222,-0.14844937149550894
2024-01-11,3,1,0,0,-0.2518719679392533,0.2222222222222222,-0.1657217254895536
2024-01-12,4,1,0,0,-0.275337481543978,-0.6666666666666666,-0.1901651027437938
2024-01-13,5,0,1,0,-0.27111896224425225,-0.6666666666666666,-0.18671488136440154
2024-01-14,6,0,1,0,0.7146962666104196,1.0,0.5702331753709794
2024-01-15,0,1,0,0,3.4902183083737603,0.5555555555555556,2.3386070505547796
2024-01-16,1,1,0,0,0.4457656612529002,-0.4444444444444444,0.4085983162059545
2024-01-17,2,1,0,0,0.047379244885045343,-0.3333333333333333,0.12307777768675943
2024-01-18,3,1,0,0,0.26384201645222527,-1.2222222222222223,0.4380324573726915
2024-01-19,4,1,0,0,0.46263973845180345,-0.3333333333333333,0.9101613857817498
2024-01-20,5,0,1,0,0.7558268297827463,0.3333333333333333,1.1064469324311594
2024-01-21,6,0,1,0,1.4774572874920902,0.3333333333333333,2.0133641680763135
2024-01-22,0,1,0,0,2.0751687407719888,0.1111111111111111,2.202822740844805
2024-01-23,1,1,0,0,1.6430341700063276,0.3333333333333333,1.8214360682528434
2024-01-24,2,1,0,0,0.4808321029318709,0.3333333333333333,0.7283817186904825
2024-01-25,3,1,0,0,-0.07469415735076987,-0.2222222222222222,0.10154346080908945
2024-01-26,4,1,0,0,0.3519036068340013,0.0,0.6490670732456554
2024-01-27,5,0,1,0,-0.06072031217042818,-0.2222222222222222,0.06863657122026942
2024-01-28,6,0,1,0,0.2026734866062012,-0.3333333333333333,0.28698223640288184
2024-01-29,0,1,0,0,0.6559006538704915,-0.3333333333333333,0.8624980032848524
2024-01-30,1,1,0,0,0.22745728749209024,0.6666666666666666,0.2515740771080192
2024-01-31,2,1,0,0,-0.13639000210925964,0.2222222222222222,-0.049339087286146686
2024-02-01,3,1,0,0,0.9746625184560219,-0.1111111111111111,1.4985567333330603
2024-02-02,4,1,0,0,0.5235446108415945,-1.0,0.5508033450610483
2024-02-03,5,0,1,0,0.38011495465091755,-0.7777777777777778,0.9395376734070309
2024-02-04,6,0,1,0,0.14440518877873865,-0.1111111111111111,0.46225798788454686
2024-02-05,0,1,0,0,0.9261495465091754,-1.1111111111111112,1.5663761872775455
2024-02-06,1,1,0,0,0.8781638894747943,0.0,1.4840498298184321
2024-02-07,2,1,0,0,0.13148597342332838,-0.5555555555555556,0.46252959234244384
2024-02-08,3,1,0,0,0.19819130985024255,-0.5555555555555556,0.43484872066876645
2024-02-09,4,1,0,0,0.1778896857203122,-0.4444444444444444,0.3396683814524618
2024-02-10,5,0,1,0,0.511416367854883,0.4444444444444444,1.0304719210652424
