FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,0.40040241448692154,-1.2127659574468086,0.3610738822618417
2024-01-02,1,1,0,0,1.6009389671361502,-0.574468085106383,1.3385792149710298
2024-01-03,2,1,0,0,1.386988598256204,-0.6170212765957447,1.7294145202312596
2024-01-04,3,1,0,0,1.9818913480885312,-0.3404255319148936,2.1100267486116127
2024-01-05,4,1,0,0,0.7588866532528505,-0.574468085106383,0.8624486426326686
2024-01-06,5,0,1,0,1.9906103286384977,-0.7872340425531915,1.5019799654649888
2024-01-07,6,0,1,0,0.5892018779342723,-0.8723404255319149,0.6210877636581609
2024-01-08,0,0,0,1,0.29476861167002016,-0.8723404255319149,0.5937924192776323
2024-01-09,1,1,0,0,1.0952380952380953,-0.2127659574468085,1.4864253356295007
2024-01-10,2,1,0,0,0.9956405097250167,-0.1702127659574468,1.255988540745466
2024-01-11,3,1,0,0,0.9983232729711603,-0.2553191489361702,1.108750928702413
2024-01-12,4,1,0,0,1.3950368879946344,-0.40425531914893614,1.6613735446750046
2024-01-13,5,0,1,0,0.9574111334674715,-0.6170212765957447,0.8699020472912282
2024-01-14,6,0,1,0,0.14084507042253522,-1.0425531914893618,0.11221301897905997
2024-01-15,0,1,0,0,1.3822937625754528,0.14893617021276595,0.9272904882042818
2024-01-16,1,1,0,0,1.3772635814889336,0.0425531914893617,1.173608631176057
2024-01-17,2,1,0,0,0.9919517102615695,0.02127659574468085,1.0152107332727027
2024-01-18,3,1,0,0,0.9922870556673373,0.02127659574468085,1.2442699597928428
2024-01-19,4,1,0,0,1.171361502347418,-0.0425531914893617,1.9002247385510689
2024-01-20,5,0,1,0,0.08953722334004026,-0.5106382978723404,0.20212660877355781
2024-01-21,6,0,1,0,-0.17236753856472167,-0.7872340425531915,-0.13188218453932232
2024-01-22,0,1,0,0,-0.1210596914822267,0.1702127659574468,-0.07913486063930404
2024-01-23,1,1,0,0,-0.03688799463447351,0.0425531914893617,0.012006648006176263
2024-01-24,2,1,0,0,0.24614352783366872,0.0851063829787234,0.3837056456847919
2024-01-25,3,1,0,0,0.031857813547954396,0.02127659574468085,0.16910989592916986
2024-01-26,4,1,0,0,0.22870556673373577,-0.1702127659574468,0.412333630540129
2024-01-27,5,0,1,0,0.41314553990610325,-0.3617021276595745,0.583928104806194
2024-01-28,6,0,1,0,0.026492287055667335,-0.8723404255319149,0.0692870637741475
2024-01-29,0,1,0,0,0.07578806170355465,0.0425531914893617,0.15259427176021192
2024-01-30,1,1,0,0,0.046277665995975846,0.425531914893617,0.06284651873278246
2024-01-31,2,1,0,0,0.31388329979879276,0.3617021276595745,0.36843016339546486
2024-02-01,3,1,0,0,0.0,0.1702127659574468,0.10436946846012633
2024-02-02,4,1,0,0,1.375251509054326,-0.23404255319148937,1.3243245207499126
2024-02-03,5,0,1,0,0.3702213279678069,-0.425531914893617,0.8167213014023779
2024-02-04,6,0,1,0,0.10529845741113349,-1.0638297872340425,0.3054343255018957
2024-02-05,0,1,0,0,0.37659289067739776,-0.425531914893617,0.6824245731767948
2024-02-06,1,1,0,0,1.3397048960429243,-0.1276595744680851,2.0941615877780286
2024-02-07,2,1,0,0,0.49094567404426565,0.0851063829787234,0.9466867829087703
2024-02-08,3,1,0,0,-0.06405097250167674,0.2127659574468085,0.01303767699028071
2024-02-09,4,1,0,0,-0.16968477531857815,0.48936170212765956,-0.12869032230144434
2024-02-10,5,0,1,0,-0.1693494299128102,-0.5106382978723404,-0.12717235428415502
2024-02-11,6,0,1,0,-0.1720321931589537,-0.851063829787234,-0.13157991234436697
2024-02-12,0,1,0,0,0.07478202548625083,0.574468085106383,0.1201550144314326
2024-02-13,1,1,0,0,-0.15995975855130787,0.5531914893617021,-0.12142125412898863
2024-02-14,2,1,0,0,-0.043594902749832326,0.06382978723404255,-0.03633377853788131
2024-02-15,3,1,0,0,1.1978537894030852,-0.3617021276595745,1.4442251640446069
2024-02-16,4,1,0,0,0.8309859154929579,-0.1276595744680851,0.9101062313330402
2024-02-17,5,0,1,0,0.5097250167672703,-0.6170212765957447,0.5786394976269155
2024-02-18,6,0,1,0,0.3883299798792757,-0.9574468085106383,0.5830549841381427
2024-02-19,0,1,0,0,0.7692823608316566,-0.2127659574468085,1.2274421528651605
2024-02-20,1,1,0,0,-0.16230717639168343,0.1702127659574468,-0.11991286632334272
2024-02-21,2,1,0,0,-0.1720321931589537,-0.06382978723404255,-0.1316697681225395
2024-02-22,3,1,0,0,-0.1720321931589537,-0.02127659574468085,-0.13141837015493185
2024-02-23,4,1,0,0,-0.17069081153588195,0.2978723404255319,-0.1295545234621035
2024-02-24,5,0,1,0,-0.1716968477531858,-0.2978723404255319,-0.13091326175483708
2024-02-25,6,0,1,0,-0.1693494299128102,-0.425531914893617,-0.12669862933599554
2024-02-26,0,1,0,0,0.6784037558685446,0.19148936170212766,0.801022968392239
2024-02-27,1,1,0,0,1.1914822266934944,-0.02127659574468085,1.4292440254992198
2024-02-28,2,1,0,0,0.4443326626425218,0.06382978723404255,0.9103563078921453
2024-02-29,3,1,0,0,1.8329979879275655,-0.0425531914893617,1.4320060996216477
2024-03-01,4,1,0,0,1.7924211938296446,0.0851063829787234,2.1905216689521527
2024-03-02,5,0,1,0,0.8983903420523138,-0.7021276595744681,0.953376083100738
2024-03-03,6,0,1,0,0.164654594232059,-0.7021276595744681,0.3307838958624387
2024-03-04,0,1,0,0,-0.16666666666666669,0.6170212765957447,-0.12391310021264766
2024-03-05,1,1,0,0,-0.12374245472837023,0.574468085106383,-0.065781367016917
2024-03-06,2,1,0,0,-0.08718980549966465,0.2765957446808511,-0.030531804155367246
2024-03-07,3,1,0,0,-0.10965794768611671,0.1276595744680851,-0.06603639885790663
2024-03-08,4,1,0,0,0.4979879275653924,0.10638297872340426,0.5742316092145779
2024-03-09,5,0,1,0,0.3303152246814219,-0.48936170212765956,0.3573719563419845
2024-03-10,6,0,1,0,1.2545271629778674,-0.7021276595744681,1.2095816651927456
2024-03-11,0,1,0,0,2.141180415828303,0.0425531914893617,2.0099554916581135
2024-03-12,1,1,0,0,1.147551978537894,0.6808510638297872,1.0145516807820625
2024-03-13,2,1,0,0,0.09892689470154259,0.7872340425531915,0.0657176090566696
2024-03-14,3,1,0,0,-0.1643192488262911,0.46808510638297873,-0.12429135339649887
2024-03-15,4,1,0,0,-0.17136150234741784,0.23404255319148937,-0.13061924836302263
2024-03-16,5,0,1,0,-0.1716968477531858,-0.14893617021276595,-0.13127334557177842
2024-03-17,6,0,1,0,-0.1716968477531858,-0.7021276595744681,-0.13122280169655637
2024-03-18,0,1,0,0,-0.17069081153588195,0.425531914893617,-0.13016897841578318
2024-03-19,1,1,0,0,-0.170355466130114,0.2553191489361702,-0.13065030146283224
2024-03-20,2,1,0,0,-0.13145539906103287,0.2553191489361702,-0.10574274224638784
2024-03-21,3,1,0,0,-0.1710261569416499,0.2127659574468085,-0.13079697780661384
2024-03-22,4,1,0,0,-0.17002012072434608,0.44680851063829785,-0.12965858438167827
2024-03-23,5,0,1,0,-0.12407780013413816,-0.7021276595744681,-0.09506873471502009
2024-03-24,6,0,0,1,0.290073775989269,-0.8936170212765957,0.28217324127961235
