FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,4.589907127671479,-0.6,4.92911748365901
2024-01-02,1,1,0,0,1.455745775987468,-0.7333333333333333,1.5108663296730431
2024-01-03,2,1,0,0,1.498265637238447,-0.7333333333333333,2.249904320331415
2024-01-04,3,1,0,0,1.8887769945171762,-1.2,2.464313198307259
2024-01-05,4,1,0,0,1.333780910820186,-0.7333333333333333,1.7916995315468556
2024-01-06,5,0,1,0,5.844243034575361,-0.2,5.50013237402177
2024-01-07,6,0,1,0,5.139308492782813,-0.3333333333333333,6.338723859560079
2024-01-08,0,0,0,1,6.514490321136846,-0.8666666666666667,12.631941234164843
2024-01-09,1,1,0,0,1.143560478907911,-0.7333333333333333,1.84412650292526
2024-01-10,2,1,0,0,0.6847935548841894,0.06666666666666667,1.0371346854230825
2024-01-11,3,1,0,0,-0.026854649211144686,0.26666666666666666,-0.016498055542219083
2024-01-12,4,1,0,0,-0.027973592928275712,0.2,-0.017230570854395433
2024-01-13,5,0,1,0,1.607922121517288,-0.4666666666666667,1.7861713729175097
2024-01-14,6,0,1,0,7.298869866845698,-0.2,7.087687844223897
2024-01-15,0,1,0,0,8.397672597068368,0.26666666666666666,7.1239144301401245
2024-01-16,1,1,0,0,6.740516951997315,0.2,7.076689140529084
2024-01-17,2,1,0,0,2.3945395546604007,0.6,2.9512671554674585
2024-01-18,3,1,0,0,0.012308380888441314,1.0666666666666667,0.04255447568227491
2024-01-19,4,1,0,0,-0.020140986908358513,0.4,0.0
2024-01-20,5,0,1,0,0.012308380888441314,-0.4,0.04697563083423069
2024-01-21,6,0,1,0,-0.02573570549401365,-0.5333333333333333,-0.013068676739895336
2024-01-22,0,1,0,0,2.111446794226251,1.0,2.7313671561533344
2024-01-23,1,1,0,0,2.4046100481145802,-0.06666666666666667,3.2026337629201844
2024-01-24,2,1,0,0,1.491551974935661,-0.4,2.312224363678763
2024-01-25,3,1,0,0,4.625713326619671,1.6,8.51230804052154
2024-01-26,4,1,0,0,0.4084144567528254,0.7333333333333333,0.7206414310111866
2024-01-27,5,0,1,0,-0.011189437171310284,0.2,0.008378658289837379
2024-01-28,6,0,1,0,-0.03244936779679982,-0.2,-0.02420181208375915
2024-01-29,0,1,0,0,-0.03021148036253777,0.5333333333333333,-0.020540607274398315
2024-01-30,1,1,0,0,-0.0234978180597516,1.1333333333333333,-0.0151084712515175
2024-01-31,2,1,0,0,-0.016784155756965426,1.2,-0.0043525675759093
2024-02-01,3,1,0,0,-0.02909253664540674,0.7333333333333333,-0.017385578776260468
2024-02-02,4,1,0,0,-0.03244936779679982,0.0,-0.024561210982242676
2024-02-03,5,0,1,0,-0.02461676177688263,0.2,-0.006270276202168739
2024-02-04,6,0,1,0,-0.03244936779679982,-0.4666666666666667,-0.023762851597061707
2024-02-05,0,1,0,0,-0.02909253664540674,-0.7333333333333333,-0.01732110645477678
2024-02-06,1,1,0,0,-0.03356831151393085,-0.4666666666666667,-0.025879464193855926
2024-02-07,2,1,0,0,-0.0313304240796688,0.26666666666666666,-0.02131427513220255
2024-02-08,3,1,0,0,-0.0313304240796688,-0.13333333333333333,-0.02137051694456066
2024-02-09,4,1,0,0,-0.027973592928275712,0.2,-0.016920555010665368
2024-02-10,5,0,1,0,-0.03356831151393085,-0.6,-0.024351332999540464
2024-02-11,6,0,1,0,-0.03244936779679982,-0.13333333333333333,-0.02353514084458741
2024-02-12,0,1,0,0,-0.016784155756965426,-0.2,-0.004879320159946228
2024-02-13,1,1,0,0,-0.02461676177688263,0.4,-0.016327958353623825
2024-02-14,2,1,0,0,0.08951549737048227,0.4666666666666667,0.08824340358987373
2024-02-15,3,1,0,0,1.1424415351907802,0.06666666666666667,1.6585175481313315
2024-02-16,4,1,0,0,1.929058968333893,-0.7333333333333333,2.5118128382224842
2024-02-17,5,0,1,0,6.177688262280408,-1.0,8.02542815794347
2024-02-18,6,0,1,0,3.9151840662414683,-0.8,6.239592864148588
2024-02-19,0,1,0,0,2.875685353026743,-0.5333333333333333,5.200934162785753
2024-02-20,1,1,0,0,2.5086718138077657,0.13333333333333333,3.7800451306250387
2024-02-21,2,1,0,0,3.0300995859908246,0.3333333333333333,4.307672892132319
2024-02-22,3,1,0,0,1.1211816045652905,1.3333333333333333,2.1416237422753244
2024-02-23,4,1,0,0,0.0313304240796688,0.8666666666666667,0.08872763187676184
2024-02-24,5,0,1,0,-0.008951549737048231,-0.4,0.011736706013072792
2024-02-25,6,0,1,0,-0.03244936779679982,0.2,-0.022382869567006632
2024-02-26,0,1,0,0,-0.021259930625489542,0.26666666666666666,-0.008749031200488344
2024-02-27,1,1,0,0,-0.02573570549401365,0.6,-0.014744957098471182
2024-02-28,2,1,0,0,-0.02909253664540674,1.0,-0.015144136791061667
2024-02-29,3,1,0,0,-0.021259930625489542,0.26666666666666666,-0.014245639544852846
2024-03-01,4,1,0,0,-0.02461676177688263,1.3333333333333333,-0.012292265379049238
2024-03-02,5,0,1,0,-0.0313304240796688,-0.13333333333333333,-0.022484379179555414
2024-03-03,6,0,1,0,-0.03244936779679982,-0.9333333333333333,-0.024321154466080016
2024-03-04,0,1,0,0,-0.0156652120398344,1.8666666666666667,0.006235982414145502
2024-03-05,1,1,0,0,-0.0234978180597516,1.4666666666666666,-0.00747193053450298
2024-03-06,2,1,0,0,-0.03021148036253777,0.4666666666666667,-0.02102072030672364
2024-03-07,3,1,0,0,-0.02909253664540674,0.7333333333333333,-0.020365023079719338
2024-03-08,4,1,0,0,0.005594718585655142,1.4666666666666666,0.024991940959814538
2024-03-09,5,0,1,0,-0.02909253664540674,0.3333333333333333,-0.020347190309947256
2024-03-10,6,0,1,0,-0.03021148036253777,-0.4,-0.021467911302546657
2024-03-11,0,1,0,0,-0.016784155756965426,1.1333333333333333,-0.006220893147415277
2024-03-12,1,1,0,0,-0.008951549737048231,0.5333333333333333,0.000577507390311319
2024-03-13,2,1,0,0,-0.005594718585655142,1.2666666666666666,-0.001080940198492445
2024-03-14,3,1,0,0,-0.02909253664540674,0.7333333333333333,-0.020853366621170242
2024-03-15,4,1,0,0,-0.02461676177688263,1.3333333333333333,-0.010654394063059418
2024-03-16,5,0,1,0,-0.03244936779679982,-0.6,-0.023377389419680518
2024-03-17,6,0,1,0,-0.027973592928275712,-0.6666666666666666,-0.016676383239939918
2024-03-18,0,1,0,0,-0.02461676177688263,0.8666666666666667,-0.012249741081900424
2024-03-19,1,1,0,0,-0.027973592928275712,0.26666666666666666,-0.02143224576300249
2024-03-20,2,1,0,0,-0.006713662302786172,-0.13333333333333333,-0.005006893051392671
2024-03-21,3,1,0,0,-0.0234978180597516,0.5333333333333333,-0.015124932269768654
2024-03-22,4,1,0,0,0.005594718585655142,1.0666666666666667,0.020352677316030975
2024-03-23,5,0,1,0,-0.0313304240796688,-0.7333333333333333,-0.02370798153622453
2024-03-24,6,0,0,1,-0.02909253664540674,-0.8666666666666667,-0.020384227601012352
2024-03-25,0,0,0,1,1.2073402707843797,-1.0666666666666667,1.0408425297841548
2024-03-26,1,1,0,0,2.7548394315765923,-1.0,2.635725896611088
2024-03-27,2,1,0,0,1.9749356607362651,-0.13333333333333333,1.963204137202587
2024-03-28,3,0,0,1,1.5844243034575363,-0.9333333333333333,1.2390290742734862
2024-03-29,4,0,0,1,0.33903994629070155,-1.2666666666666666,0.42755437280091085
2024-03-30,5,0,1,0,2.033120734027079,-0.9333333333333333,1.5536677206290852
2024-03-31,6,0,0,1,1.5564507105292604,-1.4666666666666666,1.4590100069273453
2024-04-01,0,1,0,0,4.832717914288912,0.13333333333333333,6.23175879121256
2024-04-02,1,1,0,0,-0.02573570549401365,-1.6,-0.01981220721678475
2024-04-03,2,1,0,0,0.9947409645294844,0.0,1.109290187175495
2024-04-04,3,1,0,0,0.7440975718921339,-0.6,1.0696383377115068
2024-04-05,4,1,0,0,1.5586885979635228,0.5333333333333333,2.168189082229645
2024-04-06,5,0,1,0,0.6478684122188655,-0.4666666666666667,0.9796528096900528
2024-04-07,6,0,1,0,-0.0313304240796688,-0.6,-0.021960370098560347
2024-04-08,0,1,0,0,-0.027973592928275712,-0.06666666666666667,-0.021005631039993415
2024-04-09,1,1,0,0,-0.013427324605572343,0.26666666666666666,-0.007469187031461121
2024-04-10,2,1,0,0,-0.017903099474096455,0.26666666666666666,-0.018230577713153038
2024-04-11,3,1,0,0,0.01902204319122748,0.8666666666666667,0.0018203142682734449
2024-04-12,4,1,0,0,-0.0156652120398344,0.6,-0.011089239295194068
2024-04-13,5,0,1,0,-0.010070493454179255,0.06666666666666667,-0.0014129040665573837
2024-04-14,6,0,1,0,-0.013427324605572343,-1.2,-0.00971611602274364
2024-04-15,0,1,0,0,-0.006713662302786172,0.8,-0.013600916330015981
2024-04-16,1,1,0,0,0.02461676177688262,1.4,0.0034280070508028175
2024-04-17,2,1,0,0,-0.008951549737048231,0.8666666666666667,-0.01568460689030789
2024-04-18,3,1,0,0,0.010070493454179255,0.4666666666666667,-0.011208581677514935
2024-04-19,4,1,0,0,-0.0011189437171310293,0.5333333333333333,-0.01053505168073855
2024-04-20,5,0,1,0,1.7086270560590806,-0.7333333333333333,1.6431662768606095
2024-04-21,6,0,1,0,14.310171198388723,0.13333333333333333,10.854774038230715
2024-04-22,0,1,0,0,-0.02573570549401365,-0.26666666666666666,-0.02221963113601602
2024-04-23,1,1,0,0,2.1047331319234646,0.06666666666666667,4.788765355043587
2024-04-24,2,1,0,0,0.15105740181268887,1.0,0.39178458014115325
2024-04-25,3,1,0,0,-0.03244936779679982,-0.13333333333333333,-0.02334172388013635
2024-04-26,4,1,0,0,-0.02461676177688263,0.3333333333333333,-0.015397910822433624
2024-04-27,5,0,1,0,-0.0313304240796688,-0.26666666666666666,-0.022131839038676535
2024-04-28,6,0,1,0,-0.0313304240796688,-0.8,-0.02392471827653139
2024-04-29,0,1,0,0,-0.027973592928275712,0.4666666666666667,-0.020891775663756267
2024-04-30,1,1,0,0,0.022378874342620564,0.7333333333333333,0.016905465743935144
2024-05-01,2,0,0,1,-0.027973592928275712,-0.9333333333333333,-0.023148306915685292
2024-05-02,3,1,0,0,0.0,0.6666666666666666,-0.005252436573639051
2024-05-03,4,1,0,0,0.017903099474096455,1.2666666666666666,0.0022030329426127753
2024-05-04,5,0,1,0,-0.026854649211144686,-0.26666666666666666,-0.020219617418500813
2024-05-05,6,0,1,0,-0.0234978180597516,-0.6,-0.018478864738441278
2024-05-06,0,1,0,0,0.016784155756965423,0.2,0.003050775382547205
2024-05-07,1,1,0,0,-0.0234978180597516,0.8666666666666667,-0.01861741164205516
2024-05-08,2,1,0,0,-0.026854649211144686,0.06666666666666667,-0.019450064815259363
2024-05-09,3,1,0,0,-0.03356831151393085,-0.8666666666666667,-0.026425421299185865
2024-05-10,4,1,0,0,-0.0033568311513930884,0.0,0.0032016680498494505
2024-05-11,5,0,1,0,-0.02461676177688263,-0.8,-0.018458288465627335
2024-05-12,6,0,1,0,-0.026854649211144686,-0.5333333333333333,-0.02313596115199693
2024-05-13,0,0,0,1,0.40058185073290814,-1.0666666666666667,0.2711266881117154
2024-05-14,1,1,0,0,3.619782924918877,-0.4,0.9440846645038717
2024-05-15,2,1,0,0,3.398232068926933,-0.8666666666666667,2.573545771918875
2024-05-16,3,1,0,0,0.47778896721494907,-0.8666666666666667,0.4858483254343308
2024-05-17,4,1,0,0,1.6258252209913844,0.06666666666666667,2.0894135076372264
2024-05-18,5,0,1,0,-0.02573570549401365,-0.5333333333333333,-0.015083779724140768
2024-05-19,6,0,1,0,-0.03356831151393085,-1.1333333333333333,-0.026237491340818524
2024-05-20,0,1,0,0,-0.0033568311513930884,0.6666666666666666,0.0002208519948696493
2024-05-21,1,1,0,0,-0.027973592928275712,-0.13333333333333333,-0.020875314645505114
2024-05-22,2,1,0,0,0.025735705494013657,0.8,-0.007986337354851542
2024-05-23,3,1,0,0,0.1062996531274477,1.2,0.06446683447760272
2024-05-24,4,1,0,0,2.8320465480586328,0.8,1.6313623550230112
2024-05-25,5,0,1,0,0.4688374174779009,-0.8,0.4122662021001516
2024-05-26,6,0,1,0,0.9242475103502296,-1.4666666666666666,0.7846350112140686
2024-05-27,0,1,0,0,1.3953228152623924,0.13333333333333333,1.4628138738948826
2024-05-28,1,1,0,0,0.8738950430793333,-0.4666666666666667,0.8027188115144823
2024-05-29,2,1,0,0,2.1383014434373955,-0.4666666666666667,1.3052627247100461
2024-05-30,3,1,0,0,0.09958599082466153,-0.4666666666666667,0.16917262807015138
2024-05-31,4,1,0,0,0.6221327067248518,0.6666666666666666,0.7213698310688001
2024-06-01,5,0,1,0,-0.0313304240796688,-0.8666666666666667,-0.023061886569866734
2024-06-02,6,0,1,0,-0.019022043191227484,-0.8,-0.007963017578995741
2024-06-03,0,0,0,1,-0.0313304240796688,-0.9333333333333333,-0.02444186859992181
2024-06-04,1,1,0,0,-0.017903099474096455,0.0,-0.018044019506306627
2024-06-05,2,1,0,0,0.02461676177688262,0.13333333333333333,-0.006286737220419893
2024-06-06,3,1,0,0,-0.016784155756965426,0.0,-0.013541931014616012
2024-06-07,4,1,0,0,-0.017903099474096455,0.3333333333333333,-0.01732796521238143
2024-06-08,5,0,1,0,0.04811457983663423,-0.4,0.004857372135611355
2024-06-09,6,0,1,0,-0.03244936779679982,-0.8666666666666667,-0.026337629201846378
2024-06-10,0,0,0,1,-0.03356831151393085,-1.2666666666666666,-0.026370551238348687
2024-06-11,1,1,0,0,0.0,0.26666666666666666,-0.0004499344988648756
2024-06-12,2,1,0,0,-0.013427324605572343,-0.13333333333333333,-0.007469187031461121
2024-06-13,3,1,0,0,1060476.6353362428,0.0,-0.020558440044170397
2024-06-14,4,1,0,0,4702285.967326844,-0.4,-0.008056296682418947
2024-06-15,5,0,1,0,17364131.105516396,-1.0666666666666667,0.09142038011234645
2024-06-16,6,0,1,0,17767571.857446574,-1.0666666666666667,0.09423384248177286
2024-06-17,0,1,0,0,0.8045205326172095,0.0,0.6160069684977263
2024-06-18,1,1,0,0,0.008951549737048226,-0.9333333333333333,0.0065789202943778765
2024-06-19,2,1,0,0,-0.026854649211144686,-0.2,-0.020345818558426328
2024-06-20,3,1,0,0,-0.03021148036253777,-0.2,-0.024260797399159116
2024-06-21,4,1,0,0,0.027973592928275705,0.6666666666666666,0.017389694030823258
2024-06-22,5,0,1,0,-0.03244936779679982,-0.7333333333333333,-0.02594119301229775
2024-06-23,6,0,1,0,-0.02909253664540674,-0.5333333333333333,-0.025515950040809608
2024-06-24,0,1,0,0,-0.03021148036253777,-0.06666666666666667,-0.024042688907331328
2024-06-25,1,1,0,0,-0.021259930625489542,0.2,-0.020646232141509888
2024-06-26,2,1,0,0,-0.03356831151393085,-0.26666666666666666,-0.026639414536450867
2024-06-27,3,1,0,0,-0.03021148036253777,0.26666666666666666,-0.02544873421628406
2024-06-28,4,1,0,0,-0.02461676177688263,-0.06666666666666667,-0.020060494242072992
2024-06-29,5,0,1,0,-0.03244936779679982,-0.3333333333333333,-0.025598255132065376
2024-06-30,6,0,1,0,-0.03244936779679982,-0.4666666666666667,-0.02570113649613509
2024-07-01,0,0,0,1,-0.03312073402707844,-0.7333333333333333,-0.02589043820602336
2024-07-02,1,1,0,0,-0.03457536085934878,-1.6,-0.027093464289878532
2024-07-03,2,1,0,0,-0.0274141210697102,-0.4,-0.019721671616403404
2024-07-04,3,1,0,0,-0.0274141210697102,-0.6,-0.020129081818119465
2024-07-05,4,1,0,0,0.31554212823095,-0.3333333333333333,0.33862920870513513
2024-07-06,5,0,1,0,0.14378426765133714,-0.4666666666666667,0.1569064259699998
2024-07-07,6,0,1,0,1.579612845473873,-0.4,1.7187854512033691
2024-07-08,0,1,0,0,0.7085151616873672,0.13333333333333333,0.4789827090720787
2024-07-09,1,1,0,0,1.3822311737719595,0.06666666666666667,0.981458034691596
2024-07-10,2,1,0,0,0.9503188989593825,-0.3333333333333333,0.8066639688886755
2024-07-11,3,1,0,0,1.4121069710193581,-0.6,1.2815355386525284
2024-07-12,4,1,0,0,-0.03032337473425087,-0.6,-0.023825952167024465
2024-07-13,5,0,1,0,1.0566185520868303,-0.6666666666666666,0.9152627932976221
2024-07-14,6,0,1,0,1.8095557793442991,-0.26666666666666666,1.4105103601533617
2024-07-15,0,1,0,0,1.8869866845697665,-0.13333333333333333,1.2896645381655567
2024-07-16,1,1,0,0,0.10730670247286563,-0.6,0.08210207203067237
2024-07-17,2,1,0,0,1.5401141322591476,0.06666666666666667,0.8464173279652124
2024-07-18,3,1,0,0,0.1819402484055052,-0.6,0.13098306572747412
2024-07-19,4,1,0,0,0.9725858789302899,0.3333333333333333,0.8589921741575731
2024-07-20,5,0,0,1,2.8520756405952787,-0.13333333333333333,2.7290242045555866
2024-07-21,6,0,1,0,2.1534071836186643,0.0,1.7287265344755451
2024-07-22,0,1,0,0,-0.030882846592816388,0.6,-0.023990562349536004
2024-07-23,1,1,0,0,-0.026183282980866064,0.3333333333333333,-0.0200097394357986
2024-07-24,2,1,0,0,-0.026518966096005375,0.7333333333333333,-0.020900006172881843
2024-07-25,3,1,0,0,-0.03021148036253777,0.26666666666666666,-0.02373678831816405
2024-07-26,4,1,0,0,0.18540897392861141,1.4,0.17762124568755616
2024-07-27,5,0,1,0,-0.00626608481593376,0.7333333333333333,-0.006846411840959129
2024-07-28,6,0,1,0,-0.0038044086382455,-0.8666666666666667,-0.009356717124260111
2024-07-29,0,1,0,0,-0.012196486516728213,0.06666666666666667,-0.010082373678831816
2024-07-30,1,1,0,0,0.07284323598522995,0.0,0.06299906035020816
2024-07-31,2,1,0,0,-0.02987579724739846,0.4666666666666667,-0.02367917475428501
2024-08-01,3,1,0,0,-0.02987579724739846,0.2,-0.023304686589071255
2024-08-02,4,1,0,0,-0.03155421282309501,0.3333333333333333,-0.024897290104870403
2024-08-03,5,0,1,0,0.032561262168512926,0.3333333333333333,0.013238773928490594
2024-08-04,6,0,1,0,-0.030435269105963975,-0.6666666666666666,-0.0240042798647453
2024-08-05,0,1,0,0,-0.007273134161351683,0.06666666666666667,-0.004013744950239714
2024-08-06,1,1,0,0,-0.03188989593823431,0.13333333333333333,-0.023712096790787316
2024-08-07,2,0,0,1,-0.033008839655365343,-0.4,-0.025503604277121242
2024-08-08,3,1,0,0,-0.029316325388832946,0.0,-0.0219768311168115
2024-08-09,4,1,0,0,-0.021371824997202644,0.6,-0.0183636376106832
2024-08-10,5,0,1,0,-0.016224683898399914,0.06666666666666667,-0.015279940191633687
2024-08-11,6,0,1,0,-0.006489873559359966,0.8,-0.007327896624805382
2024-08-12,0,1,0,0,6.781358397672597,0.3333333333333333,3.8709044643653248
2024-08-13,1,1,0,0,3.141546380217075,0.7333333333333333,3.4129287580847607
2024-08-14,2,1,0,0,1.0013427324605575,0.6666666666666666,0.9297169390736562
2024-08-15,3,1,0,0,0.737495803961061,1.0666666666666667,0.6033182669291285
2024-08-16,4,1,0,0,1.562269217858342,0.8,1.4096365544345297
2024-08-17,5,0,1,0,0.9306254895378764,-0.06666666666666667,0.7886816782008107
2024-08-18,6,0,1,0,0.8011637014658165,0.26666666666666666,0.6499139225920617
2024-08-19,0,0,0,1,-0.03379210025735706,-0.6666666666666666,-0.026399358020288206
2024-08-20,1,1,0,0,-0.019581515049792997,0.26666666666666666,-0.019776541677240585
2024-08-21,2,1,0,0,0.046100481145798365,1.2,0.0067874265255591605
2024-08-22,3,1,0,0,-0.030994740964529487,0.26666666666666666,-0.025557102586437494
2024-08-23,4,1,0,0,-0.026854649211144686,0.13333333333333333,-0.024868483322930884
2024-08-24,5,0,1,0,-0.013986796464137856,0.2,-0.02348712954135488
2024-08-25,6,0,1,0,0.03368020588564396,-0.13333333333333333,-0.01847200598083663
2024-08-26,0,1,0,0,0.10227145574577601,0.7333333333333333,-0.014666767261778202
2024-10-25,4,1,0,0,1.4749916079221217,-0.7333333333333333,0.8012949334357574
2024-10-26,5,0,1,0,-0.021707508112341952,-1.4,-0.01497129609942455
2024-10-27,6,0,1,0,2.175786057961285,-0.9333333333333333,2.6703475332478277
2024-10-28,0,1,0,0,7.246615195255679,-0.06666666666666667,5.3481244727330095
2024-10-29,1,1,0,0,10.16191115586886,-0.5333333333333333,7.897575429186757
2024-10-30,2,1,0,0,0.8639364439968671,-1.0666666666666667,0.5124904834738235
2024-10-31,3,1,0,0,0.24706277274253105,-0.06666666666666667,0.1348322004952023
2024-11-01,4,1,0,0,0.5975159449479691,-0.4,0.40132374021769696
2024-11-02,5,0,1,0,-0.027973592928275712,-0.3333333333333333,-0.022119493274988168
2024-11-03,6,0,1,0,-0.03200179030994742,-1.2666666666666666,-0.025297841548981816
2024-11-04,0,0,0,1,-0.031218529707955692,-1.3333333333333333,-0.02444461210296367
2024-11-05,1,1,0,0,-0.027749804184849503,0.5333333333333333,-0.021039924828016653
2024-11-06,2,1,0,0,0.5207564059527806,0.13333333333333333,0.39917009032983763
2024-11-07,3,1,0,0,0.0709410316661072,0.0,0.08794299000679016
2024-11-08,4,1,0,0,0.02428107866174331,-0.06666666666666667,0.06215680491635745
2024-11-09,5,0,1,0,-0.03368020588564396,-0.6,-0.025086591814758676
2024-11-10,6,0,1,0,0.25086718138077657,-0.5333333333333333,0.6510209260694518
2024-11-11,0,0,0,1,0.12744768938122414,-0.7333333333333333,0.321860918113293
2024-11-12,1,1,0,0,0.02383350117489091,0.0,0.1099211928751226
2024-11-13,2,1,0,0,0.1649323039051136,1.8,0.3691369625306072
2024-11-14,3,1,0,0,0.6372384469061206,0.6666666666666666,1.5539955692425873
2024-11-15,4,1,0,0,0.7760993622020813,1.0666666666666667,1.7834319851302136
2024-11-16,5,0,1,0,-0.005370929842228936,0.0,0.0390194720128396
2024-11-17,6,0,1,0,0.8426765133713775,-0.4,1.8206544626506356
2024-11-18,0,1,0,0,0.7719592704486966,0.6666666666666666,1.5622288218712062
2024-11-19,1,1,0,0,1.200067136623028,1.1333333333333333,2.391045206071372
2024-11-20,2,1,0,0,2.5779344298981766,1.7333333333333334,6.084851062078615
2024-11-21,3,1,0,0,0.6416023274029317,1.1333333333333333,1.4698797659791905
2024-11-22,4,1,0,0,-0.008615866621908918,0.5333333333333333,0.03723619503563125
2024-11-29,4,1,0,0,0.20554996083696989,-0.26666666666666666,0.6273691863455854
2024-11-30,5,0,1,0,1.2170750811234197,-0.3333333333333333,3.4703845705388927
2024-12-01,6,0,1,0,0.39666554772294954,1.0666666666666667,1.2508672898991078
2024-12-02,0,1,0,0,0.5327291037260826,-0.2,1.4241949533261544
2024-12-03,1,1,0,0,0.33937562940584093,0.06666666666666667,0.8290180316737427
