FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.07002405406437325,-1.6724137931034482,-0.058241177007021916
2024-01-02,1,1,0,0,-0.07002405406437325,-1.6379310344827587,-0.058219290512812716
2024-01-03,2,1,0,0,0.3469130617387652,-1.2586206896551724,0.7462042131501353
2024-01-04,3,1,0,0,1.2052231682639074,-1.2586206896551724,2.0870778490439856
2024-01-05,4,1,0,0,-0.022679546409071813,-1.1896551724137931,0.023850199106301487
2024-01-06,5,0,1,0,0.0979725860028254,-1.1551724137931034,0.14707602516946833
2024-01-07,6,0,1,0,1.5121988469321521,-1.0517241379310345,2.470405204121956
2024-01-08,0,0,0,1,2.1826581650185175,-1.3275862068965518,5.599826123962671
2024-01-09,1,1,0,0,0.5759993891031269,-1.2241379310344827,1.2736833145879563
2024-01-10,2,1,0,0,1.5167805734794395,-0.7068965517241379,2.9902945557345655
2024-01-11,3,1,0,0,1.4633270970944219,-1.1551724137931034,2.5690233151959143
2024-01-12,4,1,0,0,5.915238058875185,-0.7758620689655172,11.010019150682433
2024-01-13,5,0,1,0,6.717040204650452,-0.8448275862068966,9.671523847159316
2024-01-14,6,0,1,0,12.068496811881941,-1.1206896551724137,15.236573547739916
2024-01-15,0,1,0,0,17.299301286701535,-0.22413793103448276,19.075389245219927
2024-01-16,1,1,0,0,9.110228704516818,-0.46551724137931033,12.44466911876463
2024-01-17,2,1,0,0,5.890802183956321,-0.3275862068965517,9.433717360245614
2024-01-18,3,1,0,0,4.614027719445611,-0.29310344827586204,8.888437243517647
2024-01-19,4,1,0,0,5.163834905120079,0.1206896551724138,12.732160379365899
2024-01-20,5,0,1,0,5.786949715551144,-0.43103448275862066,12.016491473386631
2024-01-21,6,0,1,0,7.057615211332138,-0.7068965517241379,14.635825759187767
2024-01-22,0,1,0,0,3.0760948417395286,-0.5689655172413793,5.196358330546858
2024-01-23,1,1,0,0,-0.05780611660494062,-0.603448275862069,-0.03767273611575524
2024-01-24,2,1,0,0,-0.06391508533465694,-0.5689655172413793,-0.04537435024470316
2024-01-25,3,1,0,0,0.11782673437440343,0.05172413793103448,0.38974860929568045
2024-01-26,4,1,0,0,-0.06391508533465694,-0.43103448275862066,-0.04189439766544062
2024-01-27,5,0,1,0,0.16211675766484665,-0.7068965517241379,0.4022190473295437
2024-01-28,6,0,1,0,-0.024206788591500893,-1.0172413793103448,0.017121318053317933
2024-01-29,0,1,0,0,0.4477110457790843,-0.43103448275862066,0.9015059123932273
2024-01-30,1,1,0,0,-0.03947921041579168,0.25862068965517243,-0.015511444812596894
2024-01-31,2,1,0,0,-0.05475163224008246,-0.08620689655172414,-0.03238106818250904
2024-02-01,3,1,0,0,-0.06391508533465694,-0.29310344827586204,-0.04463020944159042
2024-02-02,4,1,0,0,-0.06238784315222786,-0.7413793103448276,-0.04717147460254734
2024-02-03,5,0,1,0,-0.06238784315222786,-0.9482758620689655,-0.034966106331884364
2024-02-04,6,0,1,0,-0.06544232751708602,-1.0517241379310345,-0.047215247590965743
2024-02-05,0,1,0,0,-0.06238784315222786,-0.7758620689655172,-0.039885703863574186
2024-02-06,1,1,0,0,-0.06086060096979878,-0.3275862068965517,-0.036853208499255254
2024-02-07,2,1,0,0,-0.06391508533465694,-0.25862068965517243,-0.04301547253548956
2024-02-08,3,1,0,0,-0.06696956969951509,-0.6379310344827587,-0.050974860929568044
2024-02-09,4,1,0,0,-0.06238784315222786,-0.39655172413793105,-0.043628294373347115
2024-02-10,5,0,1,0,-0.06544232751708602,-0.603448275862069,-0.048929689637352954
2024-02-11,6,0,1,0,-0.06391508533465694,-0.5344827586206896,-0.04514089430647172
2024-02-12,0,1,0,0,-0.06391508533465694,-0.46551724137931033,-0.047845092257652676
2024-02-13,1,1,0,0,-0.04253369478064984,-0.39655172413793105,-0.018935465239991487
2024-02-14,2,1,0,0,-0.056278874422511546,-0.3620689655172414,-0.04192601149040946
2024-02-15,3,1,0,0,-0.06391508533465694,-0.8448275862068966,-0.047176338267927165
2024-02-16,4,1,0,0,-0.0593333587873697,-0.39655172413793105,-0.04006322764993769
2024-02-17,5,0,1,0,-0.041006452598220756,-0.43103448275862066,-0.010762075569200839
2024-02-18,6,0,1,0,-0.06238784315222786,-0.39655172413793105,-0.04273337994345989
2024-02-19,0,1,0,0,-0.04711542132793707,-0.39655172413793105,-0.0032136668997172994
2024-02-20,1,1,0,0,0.026192203428658696,-0.15517241379310345,0.1294257835060948
2024-02-21,2,1,0,0,-0.06391508533465694,-0.46551724137931033,-0.04857950573000577
2024-02-22,3,1,0,0,-0.06696956969951509,-0.46551724137931033,-0.048633006049183816
2024-02-23,4,1,0,0,-0.06086060096979878,-0.3275862068965517,-0.03766057695230568
2024-02-24,5,0,1,0,-0.048642663510366155,-0.5689655172413793,-0.014324710459920358
2024-02-25,6,0,1,0,-0.06086060096979878,-0.8793103448275862,-0.034212238198011974
2024-02-26,0,1,0,0,-0.06696956969951509,-0.7413793103448276,-0.05311730552937958
2024-02-27,1,1,0,0,-0.0593333587873697,-0.05172413793103448,-0.03834635377086056
2024-02-28,2,1,0,0,-0.06849681188194418,-0.8793103448275862,-0.05225157309177129
2024-02-29,3,1,0,0,-0.06238784315222786,-0.39655172413793105,-0.049265282548560656
2024-03-01,4,1,0,0,-0.06544232751708602,-0.603448275862069,-0.049778399246131866
2024-03-02,5,0,1,0,-0.06391508533465694,-0.5,-0.04956439796941971
2024-03-03,6,0,1,0,-0.0593333587873697,-0.46551724137931033,-0.032903912210839895
2024-03-04,0,1,0,0,-0.06696956969951509,-0.25862068965517243,-0.051001611089157066
2024-03-05,1,1,0,0,-0.06849681188194418,-0.7068965517241379,-0.053285101984983436
2024-03-06,2,1,0,0,-0.04711542132793707,-0.39655172413793105,-0.014127732012037571
2024-03-07,3,1,0,0,-0.045588179145507994,0.1896551724137931,-0.01583974222573487
2024-03-08,4,1,0,0,-0.05780611660494062,0.25862068965517243,-0.03796212420585464
2024-03-09,5,0,1,0,-0.03184299950364629,-0.22413793103448276,0.0012973827400674833
2024-03-10,6,0,1,0,-0.06391508533465694,-0.7068965517241379,-0.049474420159893
2024-03-11,0,1,0,0,-0.06391508533465694,-0.3275862068965517,-0.050191810803416725
2024-03-12,1,1,0,0,0.29193234317131833,-0.603448275862069,0.45071465483174755
2024-03-13,2,1,0,0,-0.048642663510366155,-0.1896551724137931,-0.033200595799009025
2024-03-14,3,1,0,0,-0.06696956969951509,-0.6379310344827587,-0.05204973097850868
2024-03-15,4,1,0,0,-0.0593333587873697,-0.5689655172413793,-0.03644952427273004
2024-03-16,5,0,1,0,-0.05780611660494062,-0.1896551724137931,-0.036323068972854665
2024-03-17,6,0,1,0,0.26444198388759493,-0.43103448275862066,0.632136668997173
2024-03-18,0,1,0,0,-0.045588179145507994,-0.9137931034482759,-0.01339088670699456
2024-03-19,1,1,0,0,0.8050857164674887,-0.7413793103448276,0.9925075234823844
2024-03-20,2,1,0,0,0.7546867244473292,-0.6379310344827587,0.8021825698391951
2024-03-21,3,1,0,0,0.4553472566912297,-0.08620689655172414,0.672653433443779
