FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.19994553376906324,-1.1176470588235294,-0.22722543818932023
2024-01-01,0,0,0,1,-0.20130718954248372,-0.4117647058823529,-0.23153934204080295
2024-01-02,1,1,0,0,-0.1876906318082789,-1.2352941176470589,-0.1920211018367063
2024-01-02,1,1,0,0,-0.19177559912854036,-1.3529411764705883,-0.20385066428460355
2024-01-03,2,1,0,0,-0.19749455337690636,-0.8823529411764706,-0.2137122185574098
2024-01-03,2,1,0,0,-0.19095860566448802,-0.6470588235294118,-0.18589352505200046
2024-01-04,3,1,0,0,-0.20185185185185187,-1.4705882352941178,-0.23269358257695424
2024-01-04,3,1,0,0,-0.20185185185185187,-1.2352941176470589,-0.23274876911798578
2024-01-05,4,1,0,0,-0.14493464052287586,-1.2941176470588236,-0.02034606170369738
2024-01-05,4,1,0,0,-0.20049019607843138,-0.9411764705882353,-0.22713096631399504
2024-01-06,5,0,1,0,-0.19558823529411767,-0.17647058823529413,-0.21654356872185868
2024-01-06,5,0,1,0,-0.20239651416122006,-0.8823529411764706,-0.23469432853062328
2024-01-07,6,0,1,0,-0.09128540305010896,-1.2941176470588236,0.14883529506676754
2024-01-07,6,0,1,0,-0.19885620915032684,-0.29411764705882354,-0.2217629059922996
2024-01-08,0,0,0,1,-0.17026143790849677,-1.0588235294117647,-0.059911070162905526
2024-01-08,0,0,0,1,-0.20130718954248372,-0.9411764705882353,-0.22811684113174502
2024-01-09,1,1,0,0,-0.16835511982570808,-1.5294117647058822,-0.08213628035698209
2024-01-09,1,1,0,0,-0.20239651416122006,-1.411764705882353,-0.23415462286663682
2024-01-10,2,1,0,0,-0.07167755991285406,-1.1176470588235294,0.30747695786530976
2024-01-10,2,1,0,0,-0.20103485838779958,0.17647058823529413,-0.22798869611273956
2024-01-11,3,1,0,0,-0.17924836601307192,-1.4705882352941178,-0.14906071805640486
2024-01-11,3,1,0,0,-0.028649237472766913,-0.8823529411764706,0.40816620502501516
2024-01-12,4,1,0,0,-0.12696078431372554,-1.1176470588235294,0.06700955592372565
2024-01-12,4,1,0,0,-0.027015250544662354,-1.1176470588235294,0.4654947321406649
2024-01-13,5,0,1,0,-0.17706971677559916,-1.0,-0.15591226743023637
2024-01-13,5,0,1,0,-0.11334422657952073,-0.4117647058823529,0.04061542346901194
2024-01-14,6,0,1,0,-0.20212418300653598,-1.0588235294117647,-0.23368506958531757
2024-01-14,6,0,1,0,-0.20157952069716778,-0.4117647058823529,-0.23258040339958447
2024-01-15,0,1,0,0,-0.20130718954248372,-1.4705882352941178,-0.23239239501403633
2024-01-15,0,1,0,0,0.0230936819172113,-0.8235294117647058,0.3010865434868774
2024-01-16,1,1,0,0,-0.20185185185185187,-1.2941176470588236,-0.23321551630399834
2024-01-16,1,1,0,0,-0.193681917211329,-0.5882352941176471,-0.20934032206958883
2024-01-17,2,1,0,0,0.06666666666666664,-0.7647058823529411,0.6896746215571257
2024-01-17,2,1,0,0,-0.07739651416122006,-1.2941176470588236,0.19482906787359944
2024-01-18,3,1,0,0,0.07211328976034856,-1.2352941176470589,0.8965455797568285
2024-01-18,3,1,0,0,-0.1209694989106754,-1.4705882352941178,0.10097359815078319
2024-01-19,4,1,0,0,-0.1686274509803922,-1.1764705882352942,-0.05538296770301222
2024-01-19,4,1,0,0,-0.15201525054466233,-1.0,0.03269007495782088
2024-01-20,5,0,1,0,-0.1871459694989107,-1.411764705882353,-0.16603478856656467
2024-01-20,5,0,1,0,-0.11252723311546843,-0.058823529411764705,0.16615357993454782
2024-01-21,6,0,1,0,-0.13703703703703707,-1.4705882352941178,0.057129294348874815
2024-01-21,6,0,1,0,-0.17080610021786496,-0.7647058823529411,-0.09387137092955415
2024-01-22,0,1,0,0,-0.16290849673202618,-0.8235294117647058,-0.09201280047142402
2024-01-22,0,1,0,0,-0.19667755991285407,-0.29411764705882354,-0.21381136725824612
2024-01-23,1,1,0,0,-0.20049019607843138,-0.11764705882352941,-0.22678020440065896
2024-01-23,1,1,0,0,-0.20185185185185187,-1.0,-0.2323119536152446
2024-01-24,2,1,0,0,-0.20021786492374732,-0.35294117647058826,-0.22461296345879309
2024-01-24,2,1,0,0,-0.20239651416122006,-1.0588235294117647,-0.2341929728358282
