FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.25274630964641265,-0.896551724137931,-0.2522880877585458
2024-01-02,1,1,0,0,-0.2523171987641607,-0.6206896551724138,-0.25195226603098747
2024-01-03,2,1,0,0,-0.25317542052866465,-0.9655172413793104,-0.25243423737437914
2024-01-04,3,1,0,0,-0.2506007552351528,-0.8275862068965517,-0.24919208008784022
2024-01-05,4,1,0,0,-0.2493134225883969,-0.896551724137931,-0.24764407625248744
2024-01-06,5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457
2024-01-07,6,0,1,0,-0.18923789907312052,-1.103448275862069,-0.17251887519601913
2024-01-08,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933
2024-01-09,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752
2024-01-10,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.8440863002735202
2024-01-11,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203
2024-01-12,4,1,0,0,0.14031925849639548,0.0,0.3194287914205877
2024-01-13,5,0,1,0,0.5981805698592517,-0.6206896551724138,0.7067403181924301
2024-01-14,6,0,1,0,-0.23729831788534161,-0.06896551724137931,-0.23727121473166635
2024-01-15,0,1,0,0,-0.25188808788190875,-0.4827586206896552,-0.25179375817558
2024-01-16,1,1,0,0,-0.24630964641263306,0.20689655172413793,-0.24579356420495013
2024-01-17,2,1,0,0,-0.2484552008238929,0.06896551724137931,-0.24705894047438984
2024-01-18,3,1,0,0,-0.11457260556127706,0.06896551724137931,-0.044532647648052384
2024-01-19,4,1,0,0,0.34243048403707527,-0.5517241379310345,0.8920042995927423
2024-01-20,5,0,1,0,0.45829042224510824,-0.4827586206896552,0.9006410971107779
2024-01-21,6,0,1,0,1.7370408513559905,0.3448275862068966,2.974175309150766
2024-01-22,0,1,0,0,1.3705801579128047,-0.13793103448275862,1.8789531926302983
2024-01-23,1,1,0,0,0.841486440096121,-0.20689655172413793,1.227254861556821
2024-01-24,2,1,0,0,1.1637487126673534,-0.3448275862068966,1.966561827600946
2024-01-25,3,1,0,0,0.2051150017164436,0.5517241379310345,0.604910036045761
2024-01-26,4,1,0,0,-0.2523171987641607,-0.3448275862068966,-0.2511597267539499
2024-01-27,5,0,1,0,-0.25017164435290085,0.7586206896551724,-0.2482383463815746
2024-01-28,6,0,1,0,-0.24673875729488504,0.41379310344827586,-0.24440030702165622
2024-01-29,0,1,0,0,-0.25145897699965675,-0.4827586206896552,-0.25054181477524257
2024-01-30,1,1,0,0,-0.2484552008238929,0.41379310344827586,-0.24758389699890898
2024-01-31,2,1,0,0,-0.25188808788190875,-0.41379310344827586,-0.25114736851437575
2024-02-01,3,1,0,0,-0.2493134225883969,-0.13793103448275862,-0.2458107582774011
2024-02-02,4,1,0,0,0.2403020940611054,-1.1724137931034482,0.3374771943464815
2024-02-03,5,0,1,0,0.06865774116031581,-0.3448275862068966,0.4621653838724436
2024-02-04,6,0,1,0,-0.1579128046687264,-0.6896551724137931,-0.06198946701867948
2024-02-05,0,1,0,0,-0.2111225540679712,-1.2413793103448276,-0.17357577333699065
2024-02-06,1,1,0,0,0.14418125643666327,-0.5517241379310345,0.4908923804199276
2024-02-07,2,1,0,0,-0.19352900789564026,-0.9655172413793104,-0.12956754489869332
2024-02-08,3,1,0,0,0.3188293855132167,0.41379310344827586,0.7207470394628142
2024-02-09,4,1,0,0,0.7895640233436321,0.5517241379310345,1.3185946102493329
2024-02-10,5,0,1,0,1.6040164778578785,-0.13793103448275862,3.4617572933091147
2024-02-11,6,0,1,0,1.693271541366289,0.4827586206896552,3.0221516071218923
2024-02-12,0,1,0,0,0.6479574322004807,-0.5517241379310345,0.9155537310734233
2024-02-13,1,1,0,0,1.4362341228973567,0.5517241379310345,1.5793636742443273
2024-02-14,2,1,0,0,0.4737384140061793,-0.896551724137931,0.43453558407323817
2024-02-15,3,1,0,0,0.0034328870580157796,0.13793103448275862,0.1222520043855631
2024-02-16,4,1,0,0,0.33599382080329565,0.0,0.5248544347139725
2024-02-17,5,0,1,0,-0.02317198764160659,0.0,0.05183582992160846
2024-02-18,6,0,1,0,-0.25145897699965675,0.3448275862068966,-0.25003082843458985
2024-02-19,0,1,0,0,-0.25274630964641265,-0.896551724137931,-0.25207531111196485
2024-02-20,1,1,0,0,-0.25188808788190875,0.13793103448275862,-0.2508534573384167
2024-02-21,2,1,0,0,-0.2493134225883969,0.5517241379310345,-0.24709870176693274
2024-02-22,3,1,0,0,-0.25188808788190875,0.41379310344827586,-0.24992873862941212
2024-02-23,4,1,0,0,-0.2523171987641607,0.9655172413793104,-0.2507567406808799
2024-02-24,5,0,1,0,-0.2506007552351528,-0.3448275862068966,-0.24858007857153797
2024-02-25,6,0,1,0,-0.25188808788190875,0.41379310344827586,-0.2499142311307816
2024-02-26,0,1,0,0,-0.25017164435290085,-0.20689655172413793,-0.24835010785250602
2024-02-27,1,1,0,0,1.2049433573635426,0.4827586206896552,1.8688124510875654
2024-02-28,2,1,0,0,0.08110195674562308,-0.13793103448275862,0.46568264631819833
2024-02-29,3,1,0,0,0.8856848609680743,0.20689655172413793,0.8762196037679735
2024-03-01,4,1,0,0,-0.1883796773086166,0.7586206896551724,-0.15513727989236512
2024-03-02,5,0,1,0,0.0030037761757637995,-0.3448275862068966,0.07754258018012403
2024-03-03,6,0,1,0,0.018451767936834867,-0.06896551724137931,0.22112974190353965
2024-03-04,0,1,0,0,0.36302780638516996,-0.4827586206896552,0.8444137936222349
2024-03-05,1,1,0,0,0.10727772056299346,1.0344827586206897,0.3692110043138316
2024-03-06,2,1,0,0,-0.06651218674905597,-1.0344827586206897,0.030022999758477012
2024-03-07,3,1,0,0,0.8929797459663579,0.13793103448275862,1.280550038377707
2024-03-08,4,1,0,0,1.0088396841743907,0.0,1.437460994306344
2024-03-09,5,0,1,0,0.2239958805355304,-0.06896551724137931,0.33791456856445345
2024-03-10,6,0,1,0,-0.24545142464812914,1.3793103448275863,-0.24341111054096046
2024-03-11,0,1,0,0,-0.2407312049433574,-0.41379310344827586,-0.2383641129618321
2024-03-12,1,1,0,0,-0.21584277377274289,0.8275862068965517,-0.2114661358713217
2024-03-13,2,1,0,0,-0.25017164435290085,-0.6206896551724138,-0.25019470943763833
2024-03-14,3,1,0,0,-0.2493134225883969,0.5517241379310345,-0.24836139146255198
2024-03-15,4,1,0,0,-0.25188808788190875,0.4827586206896552,-0.2505950089368878
2024-03-16,5,0,1,0,-0.25188808788190875,0.41379310344827586,-0.25068850170584006
2024-03-17,6,0,1,0,-0.2510298661174048,0.0,-0.2489938109398898
2024-03-18,0,1,0,0,-0.25274630964641265,-0.41379310344827586,-0.25204952000328834
2024-03-19,1,1,0,0,-0.2493134225883969,-0.20689655172413793,-0.24944622997125634
2024-03-20,2,1,0,0,-0.24974253347064887,-0.896551724137931,-0.2501549481450954
2024-03-21,3,1,0,0,1.2615859938208034,-0.41379310344827586,1.4031179838445569
2024-03-22,4,1,0,0,0.6488156539649848,0.6206896551724138,0.8487031773839917
2024-03-23,5,0,1,0,-0.19352900789564026,-0.6896551724137931,-0.19481206475825
2024-03-24,6,0,0,1,-0.23901476141434952,0.8275862068965517,-0.23676452690912636
2024-03-25,0,0,0,1,-0.24201853759011333,-0.3448275862068966,-0.24331385656865956
2024-03-26,1,1,0,0,-0.2458805355303811,0.06896551724137931,-0.24581774336933432
2024-03-27,2,1,0,0,-0.25274630964641265,-1.1724137931034482,-0.2524777598702707
2024-03-28,3,0,0,1,-0.2523171987641607,-0.9655172413793104,-0.2525035509789472
2024-03-29,4,0,0,1,-0.25274630964641265,-1.3103448275862069,-0.25254116301243373
2024-03-30,5,0,1,0,-0.2458805355303811,-0.8275862068965517,-0.24744365784548064
2024-03-31,6,0,0,1,-0.2338654308273258,-1.103448275862069,-0.2344696555516839
2024-04-01,0,1,0,0,0.2192756608307587,-0.8275862068965517,0.367560373358537
2024-04-02,1,1,0,0,0.26604874699622383,-0.7586206896551724,0.20449662606626756
2024-04-03,2,1,0,0,0.36388602814967397,-1.0344827586206897,0.4430509484545887
2024-04-04,3,1,0,0,-0.03561620322691386,-0.4827586206896552,0.06051668725029975
2024-04-05,4,1,0,0,0.7848438036388604,1.3793103448275863,1.2079733212473331
2024-04-06,5,0,1,0,0.4007895640233437,0.06896551724137931,0.7328548903568926
2024-04-07,6,0,1,0,-0.24974253347064887,1.3793103448275863,-0.2475677775559862
2024-04-08,0,1,0,0,-0.25145897699965675,-0.41379310344827586,-0.25156754865989667
2024-04-09,1,1,0,0,-0.2484552008238929,0.27586206896551724,-0.24846294395296561
2024-04-10,2,1,0,0,-0.19567456230690014,0.27586206896551724,-0.222439177983635
2024-04-11,3,1,0,0,-0.24888431170614492,0.13793103448275862,-0.250803487065356
2024-04-12,4,1,0,0,-0.25188808788190875,0.06896551724137931,-0.25209089324012357
2024-04-13,5,0,1,0,-0.25145897699965675,-0.6896551724137931,-0.25087978576185727
2024-04-14,6,0,1,0,-0.2411603158256094,1.1724137931034482,-0.2426529594088248
2024-04-15,0,1,0,0,-0.25188808788190875,-1.103448275862069,-0.2524777598702707
2024-04-16,1,1,0,0,-0.24459320288362515,0.0,-0.2485354814461182
2024-04-17,2,1,0,0,-0.24673875729488504,-0.3448275862068966,-0.2502661723012627
2024-04-18,3,1,0,0,3.8362512873326473,-0.13793103448275862,1.238415963836567
2024-04-19,4,1,0,0,1.6404909028492962,-1.103448275862069,0.7086182332929363
2024-04-20,5,0,1,0,1.7919670442842432,0.0,1.7484125706938318
2024-04-21,6,0,1,0,-0.03432887058015792,-0.3448275862068966,-0.0833240870417679
2024-04-22,0,1,0,0,0.0,-1.2413793103448276,-0.10580641140095959
2024-04-23,1,1,0,0,0.6981634054239617,0.5517241379310345,1.934125209922162
2024-04-24,2,1,0,0,-0.1514761414349468,0.0,-0.018977420153011126
2024-04-25,3,1,0,0,1.5898558187435636,-0.3448275862068966,2.4856820391525147
2024-04-26,4,1,0,0,1.8198592516306216,-0.41379310344827586,2.348348146653617
2024-04-27,5,0,1,0,-0.18880878819086855,-1.7241379310344827,-0.154681636972414
2024-04-28,6,0,1,0,0.6256436663233781,0.41379310344827586,0.559895954369081
2024-04-29,0,1,0,0,2.6840885684860973,-0.6896551724137931,2.6919082814443986
2024-04-30,1,1,0,0,0.6882938551321662,0.3448275862068966,0.489633451927657
2024-05-01,2,0,0,1,-0.24502231376587716,0.4827586206896552,-0.2478385841970892
2024-05-02,3,1,0,0,-0.2458805355303811,0.13793103448275862,-0.2483119585042554
2024-05-03,4,1,0,0,2.6939581187778923,-0.06896551724137931,1.4377296516883908
2024-05-04,5,0,1,0,1.6696704428424305,-0.27586206896551724,1.4850563361097282
2024-05-05,6,0,1,0,4.722794370065226,0.41379310344827586,3.587983815004676
2024-05-06,0,1,0,0,0.6912976313079301,-0.13793103448275862,0.3121170121108061
2024-05-07,1,1,0,0,-0.247167868177137,-0.13793103448275862,-0.24836085414778789
2024-05-08,2,1,0,0,-0.2523171987641607,-0.8275862068965517,-0.2520043855631045
2024-05-09,3,1,0,0,-0.25145897699965675,-0.41379310344827586,-0.2510114278790601
2024-05-10,4,1,0,0,-0.2484552008238929,0.8275862068965517,-0.24839739155174623
2024-05-11,5,0,1,0,-0.2484552008238929,-0.4827586206896552,-0.24873428790883273
2024-05-12,6,0,1,0,-0.2484552008238929,-0.4827586206896552,-0.2506906509648964
