FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,1.28060413354531,-0.23529411764705882,1.3045695140245306
2024-01-02,1,1,0,0,2.7249602543720193,-0.7058823529411765,2.667341280113623
2024-01-03,2,1,0,0,0.5675675675675677,-1.1176470588235294,0.812579741201301
2024-01-04,3,1,0,0,1.2949125596184419,-1.411764705882353,1.598604999060986
2024-01-05,4,1,0,0,2.1788553259141494,-0.9411764705882353,2.752540990149813
2024-01-06,5,0,1,0,3.4006359300476947,-0.6470588235294118,3.0305518679455714
2024-01-07,6,0,1,0,4.492845786963435,-0.5294117647058824,5.244146851627032
2024-01-08,0,0,0,1,2.4379968203497615,-0.5882352941176471,4.485287935816667
2024-01-09,1,1,0,0,1.2543720190779013,0.11764705882352941,1.9034333763849303
2024-01-10,2,1,0,0,-0.01271860095389507,-0.17647058823529413,-0.003672075110039974
2024-01-11,3,1,0,0,0.01112877583465819,0.23529411764705882,0.024552791732247677
2024-01-12,4,1,0,0,-0.009538950715421301,0.23529411764705882,0.00022333304263123238
2024-01-13,5,0,1,0,0.07710651828298887,1.3529411764705883,0.08676673278985883
2024-01-14,6,0,1,0,-0.007949125596184417,0.23529411764705882,-0.004510958315625884
2024-01-15,0,1,0,0,0.10254372019077901,-0.29411764705882354,0.08260830845061778
2024-01-16,1,1,0,0,-0.014308426073131954,0.0,-0.00946673698888918
2024-01-17,2,1,0,0,-0.013513513513513513,-0.8823529411764706,-0.007543488803585511
2024-01-18,3,1,0,0,0.2631160572337043,-0.8235294117647058,0.38006300391248116
2024-01-19,4,1,0,0,-0.018282988871224166,-0.9411764705882353,-0.010714448863424
2024-01-20,5,0,1,0,0.03577106518282989,0.47058823529411764,0.0699595370361398
2024-01-21,6,0,1,0,-0.014308426073131954,0.4117647058823529,-0.005143120027206025
2024-01-22,0,1,0,0,-0.01589825119236884,-0.47058823529411764,-0.009197260755631662
