FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.4877009756767898,-0.5555555555555556,-0.6581007717137113
2024-01-02,1,1,0,0,-0.4898996839356878,-1.1111111111111112,-0.6606103063503251
2024-01-03,2,1,0,0,-0.4886629105400576,-0.3888888888888889,-0.6585351866218847
2024-01-04,3,1,0,0,-0.48935000687096325,-0.7777777777777778,-0.6598780376561022
2024-01-05,4,1,0,0,0.02638449910677475,-0.7777777777777778,0.06931229646881971
2024-01-06,5,0,1,0,0.19458568091246395,-1.3888888888888888,0.023912354283279022
2024-01-07,6,0,1,0,0.09770509825477534,-1.0555555555555556,0.10859888826343178
2024-01-08,0,0,0,1,-0.31551463515184824,-1.0,-0.30178771412273186
2024-01-09,1,1,0,0,-0.04232513398378454,-1.0,0.09583131941521014
2024-01-10,2,1,0,0,-0.11103476707434383,-1.0,-0.06445577435801488
2024-01-11,3,1,0,0,0.18867665246667584,-1.1111111111111112,0.2915730497163131
2024-01-12,4,1,0,0,0.07984059365122993,-0.4444444444444444,0.20236888743367062
2024-01-13,5,0,1,0,0.7990930328432045,0.0,0.8528061070420556
2024-01-14,6,0,1,0,-0.2899546516421602,0.3888888888888889,-0.4542856267268396
2024-01-15,0,1,0,0,-0.48083001236773387,-0.5,-0.6525098303398311
2024-01-16,1,1,0,0,-0.4426274563693829,0.1111111111111111,-0.6079853488912653
2024-01-17,2,1,0,0,-0.4751958224543081,-0.2222222222222222,-0.6414962296047667
2024-01-18,3,1,0,0,-0.468187439879071,-0.16666666666666666,-0.6266135762902652
2024-01-19,4,1,0,0,-0.43561907379414594,-0.6111111111111112,-0.5518857890231023
2024-01-20,5,0,1,0,-0.0816270441115844,-0.3888888888888889,0.02906386275499698
2024-01-21,6,0,1,0,0.6846227841143327,0.3888888888888889,1.3226374791462026
2024-01-22,0,1,0,0,0.26027209014703867,-0.4444444444444444,0.3652653380810725
2024-01-23,1,1,0,0,-0.0005496770647244431,-0.9444444444444444,0.028509195205163373
2024-01-24,2,1,0,0,-0.31757592414456504,-0.16666666666666666,-0.379502999953942
2024-01-25,3,1,0,0,-0.42874811048509,-0.05555555555555555,-0.5411117975010031
2024-01-26,4,1,0,0,-0.4877009756767898,-0.2777777777777778,-0.6566575607997177
2024-01-27,5,0,1,0,-0.48893774907241994,-0.7222222222222222,-0.6589862684386637
2024-01-28,6,0,1,0,-0.4775319499793871,-0.16666666666666666,-0.6439946529689768
2024-01-29,0,1,0,0,-0.40992167101827676,-0.3333333333333333,-0.5391044206914115
2024-01-30,1,1,0,0,-0.4883880720076954,-0.5555555555555556,-0.6589375222113439
2024-01-31,2,1,0,0,-0.4864642022811598,0.16666666666666666,-0.6559381955186088
2024-02-01,3,1,0,0,-0.48948742613714435,-0.3333333333333333,-0.6598554566831526
2024-02-02,4,1,0,0,-0.4104713480830012,-1.1111111111111112,-0.5617694450403312
2024-02-03,5,0,1,0,-0.15061151573450596,-0.16666666666666666,0.12480808413168722
2024-02-04,6,0,1,0,0.12079153497320329,-0.6111111111111112,0.6133149961495857
2024-02-05,0,1,0,0,0.21863405249415963,-0.3888888888888889,0.730543041933046
2024-02-06,1,1,0,0,-0.4426274563693829,-0.7777777777777778,-0.5683876414693475
2024-02-07,2,1,0,0,-0.4896248454033255,-0.8333333333333334,-0.6598425532700385
2024-02-08,3,1,0,0,-0.09179606980898723,-0.6666666666666666,0.044963018280372885
2024-02-09,4,1,0,0,0.2146488937749072,-0.5555555555555556,0.4450645251302035
2024-02-10,5,0,1,0,0.14841280747560806,-0.3333333333333333,0.6693695732859205
2024-02-11,6,0,1,0,0.05895286519169992,-0.2777777777777778,0.3013301805993958
2024-02-12,0,1,0,0,-0.06706060189638588,-0.6111111111111112,-0.08962979570133545
2024-02-13,1,1,0,0,-0.12601346708808572,-0.3333333333333333,-0.24953319214848818
2024-02-14,2,1,0,0,-0.48921258760478215,-0.3888888888888889,-0.6600203336284989
2024-02-15,3,1,0,0,-0.48948742613714435,-0.4444444444444444,-0.6599278591678481
2024-02-16,4,1,0,0,-0.486739040813522,-0.3333333333333333,-0.6563480580990513
2024-02-17,5,0,1,0,-0.4897622646695066,-0.8888888888888888,-0.6604620963135844
2024-02-18,6,0,1,0,0.2674178919884567,0.7777777777777778,0.6177996490630061
2024-02-19,0,1,0,0,-0.1294489487426137,-0.7222222222222222,0.0283290850637796
2024-02-20,1,1,0,0,-0.31922495533873846,-0.9444444444444444,-0.3888515227550794
2024-02-21,2,1,0,0,-0.44221519857083963,-0.7222222222222222,-0.5887526324306859
2024-02-22,3,1,0,0,-0.460079703174385,-0.6111111111111112,-0.601016609739317
2024-02-23,4,1,0,0,0.010856122028308416,-0.4444444444444444,0.26872899051043575
2024-02-24,5,0,1,0,0.0988044523842243,-0.3333333333333333,0.30361731057386315
2024-02-25,6,0,1,0,-0.1539095781228528,-0.1111111111111111,0.10911878828348584
2024-02-26,0,1,0,0,0.020200632128624416,-0.7777777777777778,0.07995420722057077
2024-02-27,1,1,0,0,0.11048509000961938,-0.7777777777777778,0.24926831375150788
2024-02-28,2,1,0,0,-0.17699601484128072,-0.2222222222222222,0.03955756347000736
2024-02-29,3,1,0,0,-0.04521093857358798,-0.3888888888888889,-0.2014790895710135
2024-03-01,4,1,0,0,-0.004122577985433557,-0.9444444444444444,0.09965467240653493
2024-03-02,5,0,1,0,0.3715816957537447,-0.2777777777777778,0.4955003827116487
2024-03-03,6,0,1,0,0.15349732032430943,-0.6111111111111112,0.5092145602830436
2024-03-04,0,1,0,0,0.5160093445101004,0.2222222222222222,1.2048651602290283
2024-03-05,1,1,0,0,0.17658375704273738,-0.5,0.537580205017313
2024-03-06,2,1,0,0,0.09729284045623197,-0.7777777777777778,0.26616694615101044
2024-03-07,3,1,0,0,0.5072145114745087,0.05555555555555555,0.728828142487373
2024-03-08,4,1,0,0,0.47162292153359897,-0.2222222222222222,0.6806186613103166
