FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,2.4948838545219543,0.4146341463414634,2.2461428632003124
2024-01-02,1,1,0,0,0.6613291207410333,-0.7560975609756098,0.5903868395311196
2024-01-03,2,1,0,0,1.2540839406886153,-0.07317073170731707,1.598882994822547
2024-01-04,3,1,0,0,0.5248985746598213,-0.3170731707317073,0.6045023811020767
2024-01-05,4,1,0,0,0.8246867482856425,-0.24390243902439024,0.9523242246614039
2024-01-06,5,0,1,0,1.4440096219437764,0.6585365853658537,1.1448425782283782
2024-01-07,6,0,1,0,2.41051233260331,2.341463414634146,2.4991892409570027
2024-01-08,0,0,0,1,1.2856783829390015,2.4878048780487805,2.143658972375707
2024-01-09,1,1,0,0,-0.03805694180160128,0.0,0.007983308160081411
2024-01-10,2,1,0,0,-0.06965138405198723,0.3902439024390244,-0.03391590038118103
2024-01-11,3,1,0,0,-0.0578034682080925,-0.07317073170731707,-0.021790702808925515
2024-01-12,4,1,0,0,-0.0642659677593078,0.21951219512195122,-0.02809656586156125
2024-01-13,5,0,1,0,0.06857430079345132,-0.04878048780487805,0.09081488229006897
2024-01-14,6,0,1,0,-0.06282985674792663,2.731707317073171,-0.031214954227571073
2024-01-15,0,1,0,0,0.43191038667288983,0.0975609756097561,0.31577675687609935
2024-01-16,1,1,0,0,-0.06749721753491547,-0.3170731707317073,-0.03441924357424111
2024-01-17,2,1,0,0,-0.06821527304060605,0.024390243902439025,-0.034102689322106014
2024-01-18,3,1,0,0,-0.06965138405198723,0.0,-0.03432968723270174
2024-01-19,4,1,0,0,-0.06282985674792663,-0.34146341463414637,-0.021496811794241198
2024-01-20,5,0,1,0,-0.058880551466628385,0.9024390243902439,-0.01922281179131691
2024-01-21,6,0,1,0,-0.05923957921947368,2.926829268292683,-0.020014562957742565
2024-01-22,0,1,0,0,-0.07395971708613076,-0.3170731707317073,-0.03991069222300041
2024-01-23,1,1,0,0,-0.06103471798370016,-0.14634146341463414,-0.025464340492479462
2024-01-24,2,1,0,0,-0.07395971708613076,0.2682926829268293,-0.0394135631434349
2024-01-25,3,1,0,0,-0.0721645783219043,0.34146341463414637,-0.03572201419157308
2024-01-26,4,1,0,0,0.5819839873622232,0.0,0.8809978988985666
2024-01-27,5,0,1,0,0.8534089685132661,-0.07317073170731707,1.1326270932424074
2024-01-28,6,0,1,0,1.3998492083438052,1.3902439024390243,1.5025719119145757
2024-01-29,0,1,0,0,0.13248124079991383,0.0,0.20508767748604748
2024-01-30,1,1,0,0,-0.07360068933328548,-0.21951219512195122,-0.03966834179671222
2024-01-31,2,1,0,0,0.8372527196352278,-0.21951219512195122,0.9292698635965534
2024-02-01,3,1,0,0,0.7690374465946218,0.07317073170731707,1.1551872495163957
2024-02-02,4,1,0,0,-0.06354791225361722,-0.926829268292683,-0.0298427317535351
2024-02-03,5,0,1,0,1.458011704304743,0.07317073170731707,2.729054782162424
2024-02-04,6,0,1,0,1.1316554769683698,1.1951219512195121,1.924481706380944
2024-02-05,0,1,0,0,0.5349513517394895,-0.7073170731707317,0.8947702020829709
2024-02-06,1,1,0,0,0.0,-0.8780487804878049,0.07347677456804601
2024-02-07,2,1,0,0,0.7237999497361147,0.0975609756097561,1.302374741748754
2024-02-08,3,1,0,0,1.7858040426524973,0.21951219512195122,2.533969268650017
2024-02-09,4,1,0,0,1.8012422360248452,0.6341463414634146,2.258158765482281
2024-02-10,5,0,1,0,1.426417262054357,0.5121951219512195,2.401625465875744
2024-02-11,6,0,1,0,2.0981581876279036,2.4390243902439024,2.9323568158590025
2024-02-12,0,1,0,0,-0.02584999820486125,0.1951219512195122,0.011098406701299992
2024-02-13,1,1,0,0,-0.07036943955767783,0.14634146341463414,-0.03694217365303607
2024-02-14,2,1,0,0,-0.06606110652353428,-0.024390243902439025,-0.034117310765622647
2024-02-15,3,1,0,0,-0.0714465228162137,-0.0975609756097561,-0.03637924807764571
2024-02-16,4,1,0,0,-0.07360068933328548,-0.024390243902439025,-0.039459255154424375
2024-02-17,5,0,1,0,2.233870678203425,1.4878048780487805,2.4449948605626037
2024-02-18,6,0,1,0,2.327217893943202,2.8536585365853657,3.124977519530593
2024-02-19,0,1,0,0,0.9065450759343698,0.24390243902439024,1.424091679375138
2024-02-20,1,1,0,0,1.035795066958676,-0.2682926829268293,1.3404840721305051
2024-02-21,2,1,0,0,0.3407173374501849,-0.7073170731707317,0.44784384883181977
2024-02-22,3,1,0,0,0.7342117545686282,-0.24390243902439024,1.2206273476555247
2024-02-23,4,1,0,0,1.173302696298424,-0.2926829268292683,1.7675804581483112
2024-02-24,5,0,1,0,2.216637346066851,0.7804878048780488,2.889845699906569
2024-02-25,6,0,1,0,3.1860122787491476,3.1707317073170733,5.791117326849211
2024-02-26,0,1,0,0,-0.06031666247800957,-0.34146341463414637,-0.02404569493527818
2024-02-27,1,1,0,0,-0.062470828995081336,-0.12195121951219512,-0.025827317827779864
2024-02-28,2,1,0,0,-0.07467777259182137,-0.5121951219512195,-0.03935909826633544
2024-02-29,3,1,0,0,-0.07395971708613076,-0.6585365853658537,-0.04037638519900516
2024-03-01,4,1,0,0,-0.07324166158044018,-0.36585365853658536,-0.038451106623952555
2024-03-02,5,0,1,0,-0.0646249955121531,0.024390243902439025,-0.029835055495688868
2024-03-03,6,0,1,0,-0.04667360786988836,1.8048780487804879,0.0
2024-03-04,0,1,0,0,-0.0714465228162137,0.12195121951219512,-0.035584207086428815
2024-03-05,1,1,0,0,-0.06857430079345135,-0.43902439024390244,-0.03125516319724181
2024-03-06,2,1,0,0,-0.07467777259182137,-0.2682926829268293,-0.04037455751856558
2024-03-07,3,1,0,0,-0.07360068933328548,0.43902439024390244,-0.038972726621408424
2024-03-08,4,1,0,0,-0.06929235629914195,0.21951219512195122,-0.03464624148483683
2024-03-09,5,0,1,0,-0.043801385847126,0.6585365853658537,-0.009488220234030825
2024-03-10,6,0,1,0,0.034825692025993595,2.5365853658536586,0.06569012482326331
2024-03-11,0,1,0,0,0.04882777438696009,-0.0975609756097561,0.07751594833951576
2024-03-12,1,1,0,0,-0.07108749506336842,0.12195121951219512,-0.0373958039381396
2024-03-13,2,1,0,0,-0.07431874483897608,-0.6341463414634146,-0.04052954481984188
2024-03-14,3,1,0,0,-0.071805550569059,0.04878048780487805,-0.03774379429383545
2024-03-15,4,1,0,0,0.536746490503716,0.17073170731707318,0.7709455833736641
2024-03-16,5,0,1,0,2.8050838329802894,0.926829268292683,3.275165697508652
2024-03-17,6,0,1,0,7.095465479481565,2.4634146341463414,9.413138390500741
2024-03-18,0,1,0,0,5.543388503931354,-0.2682926829268293,6.826787069380211
2024-03-19,1,1,0,0,3.336085879438481,0.0,2.576675580873397
2024-03-20,2,1,0,0,2.125444296844146,-0.34146341463414637,1.427230903298159
2024-03-21,3,1,0,0,6.151581517251284,-0.4878048780487805,5.494330535276426
2024-03-22,4,1,0,0,1.5082755897030842,-0.5609756097560976,1.5317954255351813
2024-03-23,5,0,1,0,4.206728180088321,-0.4634146341463415,3.359981401523847
2024-03-24,6,0,0,1,6.0550030517359,2.7560975609756095,5.6356486145451195
2024-03-25,0,0,0,1,1.2716763005780347,1.3414634146341464,0.9210153276592384
2024-03-26,1,1,0,0,-0.045955552364197766,1.024390243902439,-0.01807575954743708
2024-03-27,2,1,0,0,-0.06677916202922488,-0.2682926829268293,-0.03416885135401878
2024-03-28,3,0,0,1,-0.04810971888126953,1.853658536585366,-0.023694780290878997
2024-03-29,4,0,0,1,-0.059598606972318974,1.3658536585365855,-0.02509588011586032
2024-03-30,5,0,1,0,-0.05564930169102073,0.926829268292683,-0.028978238905614195
