FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.1968259640687437,-0.03571428571428571,-0.1908078255132831
2024-01-02,1,1,0,0,-0.1948767096585556,-0.9285714285714286,-0.18872965191008115
2024-01-03,2,1,0,0,-0.19942496994899453,-0.21428571428571427,-0.19264723377456391
2024-01-04,3,1,0,0,-0.19763815340632207,-0.6071428571428571,-0.19078869100852983
2024-01-05,4,1,0,0,-0.19861278061141616,0.0,-0.19207340661571343
2024-01-06,5,0,1,0,-0.19536402326110264,0.07142857142857142,-0.18981303924986087
2024-01-07,6,0,1,0,0.5658198239173515,-0.17857142857142858,0.7901466867773085
2024-01-08,0,0,0,1,0.39509762515837693,-0.39285714285714285,1.0082962636967696
2024-01-09,1,1,0,0,0.5258601085084955,0.17857142857142858,1.010803715754436
2024-01-10,2,1,0,0,0.2622234495305545,0.21428571428571427,0.520316476389269
2024-01-11,3,1,0,0,0.8448880803092816,0.10714285714285714,1.2457176146427213
2024-01-12,4,1,0,0,3.2250901530164717,0.32142857142857145,4.8997722161999375
2024-01-13,5,0,1,0,2.0531009388908745,0.9642857142857143,2.4031170108243063
2024-01-14,6,0,1,0,1.9596991650693614,0.8214285714285714,1.9938553281692355
2024-01-15,0,1,0,0,-0.14988142035671356,0.07142857142857142,-0.15010041455320516
2024-01-16,1,1,0,0,-0.19893765634644747,0.07142857142857142,-0.19324227527564086
2024-01-17,2,1,0,0,-0.1995874078165102,-0.6071428571428571,-0.19351431801713287
2024-01-18,3,1,0,0,-0.030002274130145216,-0.17857142857142858,0.06748469447603486
2024-01-19,4,1,0,0,0.19416198304148663,0.21428571428571427,0.5813247649575671
2024-01-20,5,0,1,0,0.992219226145999,0.8928571428571429,1.783242874268833
2024-01-21,6,0,1,0,0.7445014781845944,0.8214285714285714,1.3720382074463173
2024-01-22,0,1,0,0,1.7329359020174782,0.9285714285714286,2.4010251102937814
2024-01-23,1,1,0,0,1.9436178161853095,0.4642857142857143,2.7701324107728924
2024-01-24,2,1,0,0,0.41556479646535216,0.6785714285714286,0.7922400431940646
2024-01-25,3,1,0,0,-0.1995874078165102,0.7142857142857143,-0.19237248724435677
2024-01-26,4,1,0,0,-0.19796302914135344,0.5,-0.1899819220526831
2024-01-27,5,0,1,0,-0.19893765634644747,-0.10714285714285714,-0.19195963950593045
2024-01-28,6,0,1,0,-0.19893765634644747,0.17857142857142858,-0.1924960295902637
2024-01-29,0,1,0,0,-0.19715083980377507,0.4642857142857143,-0.18946300260312457
2024-01-30,1,1,0,0,-0.19390208245346155,0.03571428571428571,-0.18720055539979885
2024-01-31,2,1,0,0,-0.19942496994899453,-0.4642857142857143,-0.1932589139754263
2024-02-01,3,1,0,0,-0.19910009421396316,0.21428571428571427,-0.19202785817505078
2024-02-02,4,1,0,0,-0.19438939605600858,-1.3214285714285714,-0.18723632860433753
2024-02-03,5,0,1,0,-0.08604333842305317,-0.21428571428571427,0.06609827481641274
2024-02-04,6,0,1,0,0.01677983171436923,-1.2142857142857142,0.25064703743790645
2024-02-05,0,1,0,0,0.8448880803092816,-0.8928571428571429,1.8205624379688474
2024-02-06,1,1,0,0,0.2994217211916442,-1.1428571428571428,0.7622670894005659
2024-02-07,2,1,0,0,1.0451739709561092,-0.5357142857142857,2.438974864748169
2024-02-08,3,1,0,0,0.8703908255092427,-0.21428571428571427,1.6685340140780038
2024-02-09,4,1,0,0,1.649930151716968,0.25,2.656564341436103
2024-02-10,5,0,1,0,0.578165101848543,0.4642857142857143,1.3984978997801196
2024-02-11,6,0,1,0,0.5383678243072025,0.17857142857142858,1.0770151337293898
2024-02-12,0,1,0,0,1.6444072642214353,-0.07142857142857142,2.251066540656247
2024-02-13,1,1,0,0,2.857818134563529,-0.2857142857142857,3.1971937584909367
2024-02-14,2,1,0,0,1.2532568792436893,0.03571428571428571,1.210976425458209
2024-02-15,3,1,0,0,0.8029791104902375,0.6071428571428571,1.3058432201874017
2024-02-16,4,1,0,0,1.8338098177447124,0.6785714285714286,2.551844732645212
2024-02-17,5,0,1,0,1.7592508365550181,0.7142857142857143,2.458825041575951
2024-02-18,6,0,1,0,2.1736298365875055,0.2857142857142857,3.7399955657865074
2024-02-19,0,1,0,0,1.1129105617101458,0.4642857142857143,2.2701024611132787
2024-02-20,1,1,0,0,1.9621357330820965,0.17857142857142858,3.186714913349811
2024-02-21,2,1,0,0,0.8921574997563431,0.6071428571428571,1.4194505984524346
2024-02-22,3,1,0,0,1.4478574445274683,0.6785714285714286,3.036405267146804
2024-02-23,4,1,0,0,0.9784120074071668,-0.07142857142857142,1.9533979136734338
2024-02-24,5,0,1,0,1.0724635326987428,1.3214285714285714,1.8525915190883324
2024-02-25,6,0,1,0,0.9235080081868686,0.39285714285714285,2.3336200735929693
2024-02-26,0,1,0,0,0.2295734381599038,0.8928571428571429,0.41834038120925077
2024-02-27,1,1,0,0,-0.19601377473116532,0.2857142857142857,-0.1880343622427969
2024-02-28,2,1,0,0,-0.19877521847893181,-0.25,-0.19035088522042534
2024-02-29,3,1,0,0,-0.1963386504661967,0.17857142857142858,-0.19050458520969338
2024-03-01,4,1,0,0,1.306536499788831,0.75,2.120511190773508
2024-03-02,5,0,1,0,0.7955069685845164,-0.10714285714285714,1.1178159293920136
2024-03-03,6,0,1,0,0.7466131704622981,0.6428571428571429,1.4959927771404231
2024-03-04,0,1,0,0,0.5926220720574382,-0.17857142857142858,1.2495405639021744
2024-03-05,1,1,0,0,0.3336961112374517,-0.14285714285714285,0.7486108765516627
2024-03-06,2,1,0,0,0.7324810759884344,0.14285714285714285,1.2510590532413435
