FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.426784993949173,-1.7106918238993711,-0.2982590504464327
2024-01-02,1,1,0,0,0.36592505249221663,-1.3584905660377358,0.08165005325421054
2024-01-05,4,1,0,0,-0.11855483497274542,-0.9811320754716981,-0.10802426289643983
2024-01-06,5,0,1,0,-0.05359894912133717,-0.3018867924528302,-0.13537917964239662
2024-01-07,6,0,1,0,1.4478335970873284,-0.5283018867924528,0.7735213560108201
2024-01-08,0,0,0,1,0.6555372824029542,-0.8805031446540881,0.673673776891373
2024-01-09,1,1,0,0,1.2086966415324623,-0.5283018867924528,0.908916680434905
2024-01-10,2,1,0,0,0.7246304858245158,-0.779874213836478,0.4931176091958791
2024-01-25,3,1,0,0,-0.20005999110476716,-0.8050314465408805,-0.10524382509238468
2024-01-26,4,1,0,0,3.351827142871919,-0.25157232704402516,2.667176975325824
2024-01-27,5,0,1,0,1.7093120675210225,-0.4276729559748428,1.2121755458644965
2024-01-28,6,0,1,0,0.34647965991249574,-0.6289308176100629,0.15465322069539464
2024-01-29,0,1,0,0,0.0941032881331389,-1.3836477987421383,0.04687419349744759
2024-02-03,5,0,1,0,0.3613740031650479,-0.4276729559748428,0.49852740735782514
2024-02-04,6,0,1,0,0.4888033843257724,-0.5534591194968553,0.5359135365627453
2024-02-05,0,1,0,0,0.2885572139303483,-0.8553459119496856,0.3150378388901629
2024-02-06,1,1,0,0,1.190078712466772,-0.4528301886792453,1.0781222416876175
2024-02-07,2,1,0,0,-0.006019797064573176,-0.6792452830188679,0.09735975075285357
2024-03-17,6,0,1,0,-0.30556158914367865,-0.6792452830188679,-0.20874177470511027
2024-03-18,0,1,0,0,0.2521488193129984,-0.9811320754716981,0.16630362512806818
2024-03-19,1,1,0,0,-0.2232289694976262,-0.5283018867924528,-0.2109296872366898
2024-03-20,2,1,0,0,0.24925269701389105,-0.5534591194968553,-0.04602924397404862
2024-03-21,3,1,0,0,-0.3427974472750592,-0.27672955974842767,-0.25661659113187174
2024-03-22,4,1,0,0,0.03535337863696073,-0.37735849056603776,-0.041506112508623315
2024-03-23,5,0,1,0,-0.399892429743176,0.5534591194968553,-0.2863317099774986
2024-03-24,6,0,0,1,-0.42554379867812697,-0.12578616352201258,-0.2977395891494811
2024-03-25,0,0,0,1,-0.41230438245363615,-0.10062893081761007,-0.2925155148995123
2024-03-26,1,1,0,0,-0.42306140813603493,0.22641509433962265,-0.29668228271657515
2024-03-27,2,1,0,0,-0.4189240905658816,0.3522012578616352,-0.2945714408946613
2024-03-28,3,0,0,1,-0.4201652858369276,-0.20125786163522014,-0.29610578438066615
2024-03-29,4,0,0,1,-0.42347513989305025,-0.6037735849056604,-0.29634123893404846
2024-03-30,5,0,1,0,-0.41975155407991227,-0.025157232704402517,-0.29595564969547644
2024-03-31,6,0,0,1,-0.4214064811079736,0.050314465408805034,-0.29602682814905146
2024-04-01,0,1,0,0,-0.42306140813603493,-0.5031446540880503,-0.29616046451718736
2024-04-02,1,1,0,0,-0.4114769189396055,0.0,-0.2921902623633085
2024-04-03,2,1,0,0,-0.42099274935095826,0.07547169811320754,-0.29538127257176
2024-04-04,3,1,0,0,-0.42388887165006567,0.27672955974842767,-0.296353494826717
2024-04-05,4,1,0,0,-0.4065121378554214,0.6037735849056604,-0.28527723182751624
2024-04-06,5,0,1,0,-0.42388887165006567,0.5534591194968553,-0.29609399986848484
2024-04-07,6,0,1,0,-0.4152005047527435,0.7295597484276729,-0.2903424508532812
2024-04-08,0,1,0,0,-0.42595753043514234,-0.8553459119496856,-0.2981772659318945
2024-04-09,1,1,0,0,-0.4226476763790196,0.1509433962264151,-0.2965137641923826
2024-04-10,2,1,0,0,-0.4193378223228969,-0.4025157232704403,-0.29670726588239954
2024-04-11,3,1,0,0,-0.4201652858369276,0.0,-0.29672824231408224
2024-04-12,4,1,0,0,-0.4214064811079736,0.4779874213836478,-0.2962316429707624
2024-04-13,5,0,1,0,-0.42099274935095826,0.1761006289308176,-0.2955434274593747
2024-04-14,6,0,1,0,-0.41644170002378955,0.3018867924528302,-0.2943312725364065
2024-04-15,0,1,0,0,-0.4172691635378202,-0.4528301886792453,-0.2962507338804961
2024-04-16,1,1,0,0,-0.42388887165006567,-0.6540880503144654,-0.29779709756892586
2024-04-17,2,1,0,0,-0.4185103588088662,0.10062893081761007,-0.2967331918091984
2024-04-18,3,1,0,0,-0.41561423650975887,0.12578616352201258,-0.29659672715813895
2024-04-19,4,1,0,0,-0.399892429743176,-1.0566037735849056,-0.2922805317266172
2024-11-08,4,1,0,0,0.3386601297049059,0.4025157232704403,0.2409754794941239
2024-11-09,5,0,1,0,0.48772768175753245,0.779874213836478,0.5692837397065232
2024-11-10,6,0,1,0,-0.2405643301165689,0.4779874213836478,-0.09259103005357004
2024-11-11,0,0,0,1,0.4804460028340625,-0.10062893081761007,0.6094929666495948
2024-11-12,1,1,0,0,0.595091072703013,0.27672955974842767,0.8146285627821065
2024-11-13,2,1,0,0,-0.060011791355074916,0.5534591194968553,0.0403154053978251
2024-11-14,3,1,0,0,0.0367600666108129,-0.3270440251572327,0.20883557942207337
2024-11-15,4,1,0,0,0.5464775912537106,0.22641509433962265,0.7118504111734145
2024-11-16,5,0,1,0,0.612840165078971,1.0566037735849056,0.7923407505838637
2024-11-17,6,0,1,0,0.9981071772116548,0.779874213836478,1.0963111648589619
2024-11-18,0,1,0,0,0.1787941787941788,-0.5031446540880503,0.25634366182975293
2024-11-19,1,1,0,0,0.6521033088197268,0.5534591194968553,0.6837335078698151
2024-11-20,2,1,0,0,-0.14524053330023473,0.27672955974842767,0.007943821816290296
2024-11-21,3,1,0,0,0.3173529442186159,0.8301886792452831,0.4672824231408223
2024-11-22,4,1,0,0,0.49699527311467606,0.1761006289308176,0.7642801772484908
2024-11-23,5,0,1,0,1.0978165306523515,1.4591194968553458,1.3663369988665657
2024-11-24,6,0,1,0,0.006019797064573176,0.4528301886792453,-0.11583574464093416
2024-11-25,0,1,0,0,0.8132104550014998,-0.7295597484276729,-0.007943821816290296
2024-11-26,1,1,0,0,-0.3167323465830928,-1.509433962264151,-0.2490040319529977
2024-11-27,2,1,0,0,0.5261219888085559,0.3018867924528302,0.7561653621604499
2024-11-28,3,1,0,0,1.0272338929055347,1.2327044025157232,1.445973432524358
2024-11-29,4,1,0,0,0.7153215212916705,0.5786163522012578,1.1479011665959988
2024-11-30,5,0,1,0,1.805546074202791,1.6855345911949686,2.6005619562478772
2024-12-01,6,0,1,0,-0.05359894912133717,0.1761006289308176,0.2157917412724492
2024-12-02,0,1,0,0,0.42463358881269325,0.27672955974842767,0.7139692664636117
2024-12-03,1,1,0,0,1.4594180862837578,1.0566037735849056,1.7080619261973713
2024-12-04,2,1,0,0,1.2388576866188805,0.9559748427672956,1.8935301142602732
2024-12-05,3,1,0,0,1.179611299014284,0.8553459119496856,1.8014440505536717
2024-12-06,4,1,0,0,0.6151156897425554,0.8805031446540881,1.03644230762432
2024-12-07,5,0,1,0,1.1780391183376258,1.8113207547169812,1.5774690261774083
