FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,-0.2517876836600377,-1.9230769230769231,-0.24406796790238933
2024-01-02,1,1,0,0,0.027482301042370746,-1.4615384615384615,0.06686887826878908
2024-01-03,2,1,0,0,0.044025045359137635,-0.6153846153846154,0.25327648119150453
2024-01-04,3,1,0,0,0.1654274431676687,-0.8461538461538461,0.35340471447857474
2024-01-05,4,1,0,0,0.4580383507061795,0.07692307692307693,0.7925682206767537
2024-01-06,5,0,1,0,0.2118538546373048,0.46153846153846156,0.22261196862947066
2024-01-07,6,0,1,0,0.4395389377067843,1.2307692307692308,0.687007823697928
2024-01-08,0,0,0,1,1.2247856558397665,1.6923076923076923,2.8958896237543525
2024-01-09,1,1,0,0,0.4728912447970401,-0.07692307692307693,1.0307952783263497
2024-01-10,2,1,0,0,0.32720836742680276,0.07692307692307693,0.7053110071401657
2024-01-11,3,1,0,0,-0.05941157636344232,0.38461538461538464,0.043563105546077834
2024-01-12,4,1,0,0,-0.29483439467786116,0.38461538461538464,-0.2932809828473186
2024-01-13,5,0,1,0,-0.2955459105624533,0.07692307692307693,-0.2949171524920523
2024-01-14,6,0,1,0,-0.2947454551922871,0.46153846153846156,-0.29429125192420935
2024-01-15,0,1,0,0,-0.29483439467786116,-0.5384615384615384,-0.29461550368368933
2024-01-16,1,1,0,0,-0.2952790921057312,-1.0,-0.29466461480784417
2024-01-17,2,1,0,0,-0.2960795474758973,-0.6923076923076923,-0.29536435957200663
2024-01-18,3,1,0,0,-0.29563485004802725,-0.8461538461538461,-0.2944545612045314
2024-01-19,4,1,0,0,-0.2949233341634352,0.0,-0.29229284336131206
2024-01-20,5,0,1,0,-0.2963463659326194,-0.6923076923076923,-0.2954015183502828
2024-01-21,6,0,1,0,-0.2959016685047493,-0.38461538461538464,-0.2946933714419878
2024-01-22,0,1,0,0,-0.2952790921057312,-0.9230769230769231,-0.2941531490762848
2024-01-23,1,1,0,0,-0.29430075776441705,-0.46153846153846156,-0.2927156723892763
2024-01-24,2,1,0,0,-0.29501227364900917,-0.23076923076923078,-0.2932486760114288
2024-01-25,3,1,0,0,-0.2962574264470454,-0.46153846153846156,-0.2951719386373663
