FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,5.056925996204933,0.2,5.608055004571239
2024-01-02,1,1,0,0,7.161079485557663,0.4,7.64644004726287
2024-01-03,2,1,0,0,2.0208728652751424,0.4,3.114016328145467
2024-01-04,3,1,0,0,1.1184904069154542,0.2,1.5051540053143997
2024-01-05,4,1,0,0,0.009487666034155597,-0.4,0.019605536813178
2024-01-06,5,0,1,0,0.026354627872654437,-0.4,0.02473280973486813
2024-01-07,6,0,1,0,-0.005270925574530887,0.4,-0.0010158309229625906
2024-01-08,0,0,0,1,-0.005270925574530887,0.4,0.0042638166371719265
2024-01-09,1,1,0,0,-0.005270925574530887,0.6,0.003611546255059105
2024-01-10,2,1,0,0,-0.009487666034155597,-0.4,-0.007220419270847257
2024-01-11,3,1,0,0,-0.011596036263967954,-0.6,-0.00970118531429274
2024-01-12,4,1,0,0,-0.011596036263967954,0.2,-0.009006143103844653
2024-01-13,5,0,1,0,0.020029517183217372,0.2,0.025010826619047365
2024-01-14,6,0,1,0,-0.011596036263967954,-1.0,-0.01060741342714621
2024-01-15,0,1,0,0,-0.009487666034155597,-0.6,-0.009220002245520987
2024-01-16,1,1,0,0,-0.013704406493780309,-2.4,-0.01303471468517261
2024-01-17,2,1,0,0,-0.011596036263967954,-1.4,-0.008794957201439272
2024-01-18,3,1,0,0,-0.015812776723592662,-1.2,-0.013842032945000774
2024-01-19,4,1,0,0,-0.011596036263967954,-0.6,-0.00803308400921733
2024-01-20,5,0,1,0,-0.013704406493780309,-1.6,-0.012484027395356048
2024-01-21,6,0,1,0,-0.015812776723592662,-2.0,-0.014424799106068788
2024-01-22,0,1,0,0,-0.011596036263967954,-0.2,-0.01007009233368442
2024-01-23,1,1,0,0,-0.0010541851149061786,-0.6,0.004188965937585209
2024-01-24,2,1,0,0,-0.011596036263967954,0.6,-0.009618314896893162
2024-01-25,3,1,0,0,-0.013704406493780309,-1.4,-0.011957399258978074
2024-01-26,4,1,0,0,-0.015812776723592662,-1.0,-0.014226979400018177
2024-01-27,5,0,1,0,-0.013704406493780309,-1.2,-0.012032249958564792
2024-01-28,6,0,1,0,-0.003162555344718533,0.0,0.0
2024-01-29,0,1,0,0,-0.011596036263967954,-0.8,-0.008198824844016489
2024-01-30,1,1,0,0,-0.007379295804343242,-0.4,-0.005218163056902571
2024-01-31,2,1,0,0,-0.009487666034155597,0.2,-0.007100123503654318
2024-02-01,3,1,0,0,-0.0010541851149061786,0.4,0.011307802116136207
2024-02-02,4,1,0,0,0.003162555344718533,-1.4,0.007121509417821951
2024-02-03,5,0,1,0,-0.013704406493780309,-0.8,-0.01146284999385155
2024-02-04,6,0,1,0,-0.013704406493780309,0.0,-0.010623452862771936
2024-02-05,0,1,0,0,-0.011596036263967954,0.4,-0.007797838953373361
2024-02-06,1,1,0,0,-0.009487666034155597,-0.2,-0.001582557648404878
2024-02-07,2,1,0,0,-0.011596036263967954,-0.6,-0.008420703703505686
2024-02-08,3,1,0,0,-0.003162555344718533,0.4,0.006177855955175124
2024-02-09,4,1,0,0,-0.009487666034155597,-0.6,-0.006953095343751838
2024-02-10,5,0,1,0,-0.005270925574530887,-0.4,0.00450173493228685
2024-02-11,6,0,1,0,-0.011596036263967954,-0.6,-0.00901683606092847
2024-02-12,0,1,0,0,0.007379295804343245,0.6,0.016344184902613895
2024-02-13,1,1,0,0,0.003162555344718533,0.2,0.006070926384336956
2024-02-14,2,1,0,0,-0.003162555344718533,0.0,-0.004191639176856164
2024-02-15,3,1,0,0,-0.011596036263967954,-0.8,-0.0076615037505546974
2024-02-16,4,1,0,0,-0.009487666034155597,-0.2,-0.00597736300985356
2024-02-17,5,0,1,0,0.05587181109002741,0.4,0.08007688236143264
2024-02-18,6,0,1,0,-0.003162555344718533,-0.2,0.005675286972235737
2024-02-19,0,1,0,0,0.0010541851149061786,0.0,0.01645111447345206
2024-02-20,1,1,0,0,0.003162555344718533,0.2,0.015595677906746722
2024-02-21,2,1,0,0,-0.015812776723592662,-0.8,-0.014622618812119398
2024-02-22,3,1,0,0,-0.011596036263967954,0.6,-0.00828971497922893
2024-02-23,4,1,0,0,-0.011596036263967954,-0.6,-0.008915252968632211
2024-02-24,5,0,1,0,0.003162555344718533,-0.8,0.014569154026700315
2024-02-25,6,0,1,0,-0.011596036263967954,-1.0,-0.006193895390800849
2024-02-26,0,1,0,0,-0.013704406493780309,0.0,-0.010946914814557392
2024-02-27,1,1,0,0,-0.005270925574530887,-1.2,0.0007591999529509889
2024-02-28,2,1,0,0,0.09593084545646215,1.0,0.22917412945963142
2024-02-29,3,1,0,0,-0.013704406493780309,-0.8,-0.012489373873897957
2024-03-01,4,1,0,0,-0.011596036263967954,-0.2,-0.00888852057592267
2024-03-02,5,0,1,0,-0.011596036263967954,-0.4,-0.009596928982725527
2024-03-03,6,0,1,0,0.003162555344718533,0.6,0.018915841081271822
2024-03-04,0,1,0,0,-0.011596036263967954,-0.4,-0.00747170376231695
2024-03-05,1,1,0,0,-0.013704406493780309,-1.4,-0.013387582268938564
2024-03-06,2,1,0,0,-0.013704406493780309,0.2,-0.011813044338346549
2024-03-07,3,1,0,0,-0.011596036263967954,0.4,-0.009741283903357054
2024-03-08,4,1,0,0,-0.009487666034155597,-0.2,-0.007295269970433974
2024-03-09,5,0,1,0,-0.013704406493780309,1.2,-0.011647303503547389
2024-03-10,6,0,1,0,-0.011596036263967954,1.0,-0.0113666133800972
2024-03-11,0,1,0,0,-0.007379295804343242,2.0,-0.005405289805869364
2024-03-12,1,1,0,0,-0.007379295804343242,0.2,-0.004985591240329557
2024-03-13,2,1,0,0,0.049546700400590345,0.0,0.04665337175669246
2024-03-14,3,1,0,0,-0.011596036263967954,-1.2,-0.00948999941188736
2024-03-15,4,1,0,0,-0.013704406493780309,-0.4,-0.01109928945300178
2024-03-16,5,0,1,0,-0.011596036263967954,0.2,-0.010177021904522587
2024-03-17,6,0,1,0,-0.011596036263967954,0.2,-0.009388416319591102
2024-03-18,0,1,0,0,-0.013704406493780309,0.0,-0.013470452686338143
2024-03-19,1,1,0,0,-0.011596036263967954,-0.2,-0.011021765514144109
2024-03-20,2,1,0,0,-0.0010541851149061786,0.0,-0.0037238223044391812
2024-03-21,3,1,0,0,-0.013704406493780309,0.0,-0.012473334438272232
2024-03-22,4,1,0,0,-0.009487666034155597,-0.4,-0.0080464502055721
2024-03-23,5,0,1,0,-0.005270925574530887,-0.2,-0.005544298247958982
2024-03-24,6,0,0,1,0.07063040269871389,0.4,0.08385416945129091
2024-03-25,0,0,0,1,-0.003162555344718533,-1.6,-0.0036329321692267387
2024-03-26,1,1,0,0,0.005270925574530887,-0.4,0.005252915167424975
2024-03-27,2,1,0,0,-0.009487666034155597,0.6,-0.009008816343115606
2024-03-28,3,0,0,1,-0.009487666034155597,-0.4,-0.01024385288629644
2024-03-29,4,0,0,1,-0.013704406493780309,-0.6,-0.011420078165516283
2024-03-30,5,0,1,0,0.005270925574530887,0.6,0.001122760493800758
2024-03-31,6,0,0,1,-0.003162555344718533,0.6,-0.0038735237036126155
2024-04-01,0,1,0,0,-0.011596036263967954,-0.8,-0.010527216249017585
2024-04-02,1,1,0,0,-0.015812776723592662,-1.4,-0.014847170910879549
2024-04-03,2,1,0,0,-0.007379295804343242,0.6,-0.00630349820090997
2024-04-04,3,1,0,0,-0.011596036263967954,0.2,-0.008059816401926871
2024-04-05,4,1,0,0,-0.013704406493780309,-0.4,-0.011516314779270634
2024-04-06,5,0,1,0,-0.013704406493780309,-0.8,-0.012836894979122002
2024-04-07,6,0,1,0,-0.009487666034155597,0.2,-0.0052074700998187545
2024-04-08,0,1,0,0,-0.013704406493780309,-0.4,-0.014344601927940162
2024-04-09,1,1,0,0,-0.009487666034155597,0.6,-0.009869599388362855
2024-04-10,2,1,0,0,-0.007379295804343242,-0.2,-0.011206219023839947
2024-04-11,3,1,0,0,0.003162555344718533,0.4,-0.005188757424922075
2024-04-12,4,1,0,0,-0.013704406493780309,-1.2,-0.0133154048086228
2024-04-13,5,0,1,0,-0.013704406493780309,-0.6,-0.012882340046728223
2024-04-14,6,0,1,0,-0.007379295804343242,0.2,-0.007081410828757639
2024-04-15,0,1,0,0,-0.007379295804343242,-1.4,-0.011230278177278535
2024-04-16,1,1,0,0,-0.007379295804343242,1.0,-0.010369495132031288
2024-04-17,2,1,0,0,-0.007379295804343242,0.0,-0.011719480963863152
2024-04-18,3,1,0,0,-0.009487666034155597,-1.0,-0.013176396366533182
2024-04-19,4,1,0,0,-0.005270925574530887,0.4,-0.010246526125567396
2024-04-20,5,0,1,0,0.3426101623445077,0.8,0.33902822406022276
2024-04-21,6,0,1,0,-0.009487666034155597,-0.4,-0.011037804949769834
2024-04-22,0,1,0,0,-0.013704406493780309,-1.4,-0.01438737375627543
2024-04-23,1,1,0,0,0.5850727387729285,0.2,1.3850079395206347
2024-04-24,2,1,0,0,0.3468269028041324,-0.4,0.8309336555477734
2024-04-25,3,1,0,0,3.0054817625975123,-0.4,4.529774538999888
2024-04-26,4,1,0,0,0.18237402487876872,-1.0,0.23708424446238485
2024-04-27,5,0,1,0,0.0010541851149061786,-1.4,0.01217927811846727
2024-04-28,6,0,1,0,0.09803921568627452,-1.8,0.09153438587674229
2024-04-29,0,1,0,0,6.534893527303394,0.2,6.635068087404231
2024-04-30,1,1,0,0,14.553025511279781,1.4,11.6216430797855
2024-05-01,2,0,0,1,0.009487666034155597,1.4,0.0008581098059762938
2024-05-02,3,1,0,0,0.009487666034155597,1.8,0.0013767182245414057
2024-05-03,4,1,0,0,0.007379295804343245,0.2,-0.002039681563738044
2024-05-04,5,0,1,0,-0.011596036263967954,1.4,-0.010692957083816745
2024-05-05,6,0,1,0,0.007379295804343245,-0.4,0.002630467442618919
2024-05-06,0,1,0,0,2.9991566519080752,1.8,1.8119082116563925
2024-05-07,1,1,0,0,0.6462154754374868,-0.2,0.49358957222825184
2024-05-08,2,1,0,0,3.9078642209572,-1.2,3.9264511679382377
2024-05-09,3,1,0,0,-0.013704406493780309,-1.4,-0.012500066830981774
2024-05-10,4,1,0,0,-0.011596036263967954,-0.6,-0.010401574003282737
2024-05-11,5,0,1,0,-0.0010541851149061786,1.0,-0.0016199829981982368
2024-05-12,6,0,1,0,0.011596036263967954,1.6,-0.0006148450323194628
2024-05-13,0,0,0,1,-0.003162555344718533,-0.4,-0.006094985537775544
2024-05-14,1,1,0,0,0.013704406493780305,0.0,-0.007068044632402868
2024-05-15,2,1,0,0,0.5176048914189332,-0.8,0.40306032431738836
2024-05-16,3,1,0,0,0.01792114695340502,0.4,0.02039146915883853
2024-05-17,4,1,0,0,-0.007379295804343242,0.2,-0.0035714476659947925
2024-05-18,5,0,1,0,-0.005270925574530887,1.2,0.0002512844914696935
2024-05-19,6,0,1,0,-0.007379295804343242,0.4,-0.0014970139917343441
2024-05-20,0,1,0,0,-0.003162555344718533,0.2,-0.004287875790610515
2024-05-21,1,1,0,0,-0.011596036263967954,-0.4,-0.01029464443244457
2024-05-22,2,1,0,0,0.045329959940965635,-1.0,0.004507081410828758
2024-05-23,3,1,0,0,-0.003162555344718533,0.2,-0.007527841787006988
2024-05-24,4,1,0,0,-0.005270925574530887,-0.2,-0.009653067007415566
2024-05-25,5,0,1,0,-0.005270925574530887,0.2,-0.005851720764118713
