FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,4.122965641952983,0.6486486486486487,3.1670765829379626
2024-01-02,1,1,0,0,-0.006027727546714887,0.08108108108108109,0.0
2024-01-03,2,1,0,0,-0.02411091018685955,0.32432432432432434,-0.011250218181241174
2024-01-04,3,1,0,0,-0.03616636528028933,-0.24324324324324326,-0.018179125476692953
2024-01-05,4,1,0,0,0.01808318264014467,0.16216216216216217,0.031201239798374088
2024-01-06,5,0,1,0,-0.03013863773357444,0.05405405405405406,-0.02147961261590052
2024-01-07,6,0,1,0,-0.012055455093429774,0.21621621621621623,-0.0021791677906306366
2024-01-08,0,0,0,1,-0.012055455093429774,0.6216216216216216,0.019623088600096265
2024-01-09,1,1,0,0,-0.03616636528028933,-0.08108108108108109,-0.01807862987469785
2024-01-10,2,1,0,0,-0.03616636528028933,-0.02702702702702703,-0.01895135483939216
2024-01-11,3,1,0,0,-0.012055455093429774,-0.1891891891891892,0.00035966847029826035
2024-01-12,4,1,0,0,0.01808318264014467,0.32432432432432434,0.036442878828750205
2024-01-13,5,0,1,0,0.0,-0.13513513513513514,0.006066760815178009
2024-01-14,6,0,1,0,-0.02411091018685955,0.21621621621621623,-0.012154678599197093
2024-01-15,0,1,0,0,-0.02411091018685955,0.02702702702702703,-0.015661446184605132
2024-02-29,3,1,0,0,-0.04219409282700422,-0.32432432432432434,-0.023013492856878395
2024-03-01,4,1,0,0,1.6455696202531647,0.5945945945945946,1.7486763671368803
2024-03-02,5,0,1,0,0.024110910186859562,-0.02702702702702703,0.03541147659774784
2024-03-03,6,0,1,0,2.103676913803496,0.1891891891891892,2.601127666439229
2024-03-04,0,1,0,0,0.8499095840867994,0.0,1.089007367914399
2024-03-05,1,1,0,0,-0.03616636528028933,0.05405405405405406,-0.017888217155128186
2024-03-06,2,1,0,0,-0.03013863773357444,0.2702702702702703,-0.01479929970433136
2024-03-07,3,1,0,0,0.006027727546714894,0.32432432432432434,0.018850859237397058
2024-03-08,4,1,0,0,1.4285714285714286,0.918918918918919,1.3551620359351115
2024-03-09,5,0,1,0,1.3200723327305608,0.4594594594594595,1.1525205883753036
2024-03-10,6,0,1,0,3.616636528028933,0.5675675675675675,3.0360356071785595
2024-03-11,0,1,0,0,-0.02411091018685955,0.05405405405405406,-0.008256507090229183
2024-03-12,1,1,0,0,0.6389391199517783,0.43243243243243246,0.5039166838567039
2024-03-13,2,1,0,0,1.5189873417721518,0.8108108108108109,0.9873587111174582
2024-03-14,3,1,0,0,0.162748643761302,0.7567567567567568,0.14541713608691284
2024-03-15,4,1,0,0,3.7010247136829415,0.5405405405405406,4.25960129692219
2024-03-16,5,0,1,0,0.0,0.4594594594594595,0.016259130554365477
2024-03-17,6,0,1,0,0.10849909584086799,0.2702702702702703,0.14532721896933826
2024-03-18,0,1,0,0,2.254370102471368,-0.02702702702702703,2.3934455710530353
2024-03-19,1,1,0,0,7.787823990355635,0.43243243243243246,5.151309351909152
