FECHA.CONEXION,dia_semana,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-02-19,0,1,0,0,-0.02414075286415712,-0.6440677966101694,-0.012471098507083197
2024-02-20,1,1,0,0,-0.020867430441898524,-0.3728813559322034,-0.009470421312833559
2024-02-21,2,1,0,0,-0.016775777414075283,-0.03389830508474576,-0.0059115116275353504
2024-02-22,3,1,0,0,-0.015139116202945991,0.3050847457627119,2.166169335493821e-05
2024-02-23,4,1,0,0,0.5020458265139116,-0.5084745762711864,0.6369180594957939
2024-02-25,6,0,1,0,1.5724222585924714,-0.23728813559322035,2.4224033755310224
2024-02-26,0,1,0,0,0.7491816693944353,-0.1694915254237288,0.7344347416630002
2024-03-03,6,0,1,0,1.1804418985270049,-0.1694915254237288,1.4446854455792568
2024-03-04,0,1,0,0,1.0650572831423895,0.4406779661016949,1.3312989097066048
2024-03-05,1,1,0,0,1.743453355155483,0.5084745762711864,2.102051788492385
2024-03-06,2,1,0,0,2.069148936170213,0.23728813559322035,2.185450728347806
2024-03-07,3,1,0,0,0.05032733224222586,1.8644067796610169,0.05574476985516139
2024-03-08,4,1,0,0,-0.016775777414075283,0.7796610169491526,-0.006144463608532718
2024-03-09,5,0,1,0,-0.021685761047463174,0.4406779661016949,-0.011087591010184191
2024-03-10,6,0,1,0,-0.022504091653027823,-0.1694915254237288,-0.011808463756258365
2024-03-11,0,1,0,0,-0.0102291325695581,0.847457627118644,-0.0017737730870150221
2024-03-12,1,1,0,0,1.0192307692307692,0.4406779661016949,0.7848411469902142
2024-03-13,2,1,0,0,-0.017594108019639933,-0.3728813559322034,-0.009541443258259586
2024-03-14,3,1,0,0,-0.002864157119476269,0.7796610169491526,0.0049022897830315075
2024-03-15,4,1,0,0,-0.018412438625204582,0.4406779661016949,-0.0060670496880183495
2024-03-16,5,0,1,0,-0.023322422258592473,0.6440677966101694,-0.012554194183231648
2024-03-17,6,0,1,0,-0.017594108019639933,-0.23728813559322035,-0.005513078513695339
2024-03-18,0,1,0,0,-0.022504091653027823,0.1016949152542373,-0.011057051573651
2024-03-19,1,1,0,0,-0.022504091653027823,0.4406779661016949,-0.012499507285253607
2024-03-20,2,1,0,0,-0.020867430441898524,-0.03389830508474576,-0.012007325203451241
2024-03-21,3,1,0,0,0.24999999999999997,-0.03389830508474576,0.1939371406067618
2024-03-22,4,1,0,0,0.628887070376432,0.03389830508474576,0.5397046410355568
2024-03-23,5,0,1,0,0.8522913256955811,-0.1694915254237288,0.5796978087244068
2024-03-24,6,0,0,1,-0.014320785597381341,0.1016949152542373,-0.0058873641660905016
2024-03-25,0,0,0,1,-0.021685761047463174,-0.3728813559322034,-0.012329054616231142
2024-03-26,1,1,0,0,1.438216039279869,0.1694915254237288,0.9747772663014008
2024-03-27,2,1,0,0,1.8097381342062193,-0.23728813559322035,1.271727122322162
2024-03-28,3,0,0,1,0.3269230769230769,-0.03389830508474576,0.1805622878441324
2024-03-29,4,0,0,1,-0.021685761047463174,-0.03389830508474576,-0.011401508008967231
2024-03-30,5,0,1,0,-0.011865793780687398,0.4406779661016949,-0.007481096621450545
2024-03-31,6,0,0,1,-0.024959083469721765,-0.9152542372881356,-0.014175625197307843
2024-04-01,0,1,0,0,-0.022504091653027823,-0.3050847457627119,-0.011303497724279314
2024-04-02,1,1,0,0,-0.02414075286415712,-0.576271186440678,-0.013872361490338707
2024-04-03,2,1,0,0,-0.018412438625204582,-0.23728813559322035,-0.00876375295584459
2024-04-04,3,1,0,0,-0.021685761047463174,0.1694915254237288,-0.010510182593870593
2024-04-05,4,1,0,0,0.5830605564648118,0.03389830508474576,0.5794613056461382
2024-04-06,5,0,1,0,0.5928805237315876,-0.03389830508474576,0.6313847397276522
2024-04-07,6,0,1,0,1.3269230769230769,-0.1016949152542373,1.3897968452762062
2024-04-08,0,1,0,0,0.680441898527005,0.03389830508474576,0.4187975913617428
2024-04-09,1,1,0,0,0.6272504091653028,-0.03389830508474576,0.4189609418362227
2024-04-10,2,1,0,0,0.46194762684124385,0.6440677966101694,0.16473362686703377
2024-04-11,3,1,0,0,0.02414075286415712,0.3050847457627119,0.004111105310985568
2024-04-12,4,1,0,0,0.7131751227495908,-0.5084745762711864,0.42067044006262716
2024-04-13,5,0,1,0,1.5077741407528642,0.847457627118644,1.1178722819457598
2024-04-14,6,0,1,0,3.498772504091653,-0.03389830508474576,2.094644909803905
2024-04-15,0,1,0,0,-0.0004091653027823226,0.23728813559322035,-0.006221167309592828
2024-04-16,1,1,0,0,-0.01104746317512275,0.711864406779661,-0.009719708341278914
2024-04-17,2,1,0,0,-0.007774140752864159,0.6440677966101694,-0.009336900055432628
2024-04-18,3,1,0,0,-0.005319148936170212,-0.1694915254237288,-0.009910047155020666
2024-04-19,4,1,0,0,-0.02004909983633388,-0.711864406779661,-0.013026490120314727
2024-04-20,5,0,1,0,-0.009410801963993453,0.23728813559322035,-0.0036444911295365713
2024-04-21,6,0,1,0,-0.017594108019639933,-0.1694915254237288,-0.010695549871432524
2024-04-22,0,1,0,0,-0.020867430441898524,-0.7796610169491526,-0.01292776961617255
2024-04-23,1,1,0,0,0.3637479541734861,-0.23728813559322035,0.6060362971856489
2024-04-24,2,1,0,0,0.7810965630114566,-0.23728813559322035,1.2718677457741054
2024-04-25,3,1,0,0,-0.02004909983633388,0.1016949152542373,-0.009015880862106987
2024-04-26,4,1,0,0,-0.02414075286415712,-0.711864406779661,-0.013549921858104545
2024-04-27,5,0,1,0,-0.022504091653027823,-0.711864406779661,-0.010798531692300262
2024-04-28,6,0,1,0,-0.022504091653027823,-1.2542372881355932,-0.012861719206926345
2024-04-29,0,1,0,0,-0.01104746317512275,0.1016949152542373,-0.0047240247000121804
2024-04-30,1,1,0,0,0.0004091653027823226,0.03389830508474576,-0.0007368526837950293
2024-05-01,2,0,0,1,-0.011865793780687398,-0.4406779661016949,-0.008645856526437387
2024-05-02,3,1,0,0,0.012684124386252044,0.6440677966101694,0.0019165271973213363
2024-05-03,4,1,0,0,-0.014320785597381341,-0.847457627118644,-0.010428507356630663
2024-05-04,5,0,1,0,-0.014320785597381341,0.9152542372881356,-0.007919302024729132
2024-05-05,6,0,1,0,-0.014320785597381341,-0.3050847457627119,-0.008799263928557604
2024-05-06,0,1,0,0,-0.0061374795417348605,-0.03389830508474576,-0.007037919681992137
2024-05-07,1,1,0,0,0.3441080196399345,0.1016949152542373,0.17954454336617742
2024-05-08,2,1,0,0,8.993862520458265,-0.03389830508474576,6.186364780785439
2024-05-09,3,1,0,0,2.885024549918167,-0.4406779661016949,2.21121606970946
2024-05-10,4,1,0,0,3.193535188216039,-0.3728813559322034,2.1895430128432536
2024-05-11,5,0,1,0,0.573240589198036,1.2542372881355932,0.3724884420661562
2024-05-12,6,0,1,0,-0.013502454991816694,0.3050847457627119,-0.010772253572492632
2024-05-13,0,0,0,1,-0.011865793780687398,-0.5084745762711864,-0.008431370251250785
2024-05-14,1,1,0,0,-0.015957446808510637,-1.3898305084745763,-0.01345617289014219
2024-05-15,2,1,0,0,-0.020867430441898524,-0.03389830508474576,-0.012365275808398416
2024-05-16,3,1,0,0,-0.01104746317512275,0.1694915254237288,-0.004346898169799977
2024-05-17,4,1,0,0,-0.017594108019639933,-0.03389830508474576,-0.007386637434033929
2024-05-18,5,0,1,0,-0.008592471358428803,1.5932203389830508,0.0020102761652836918
2024-05-19,6,0,1,0,1.6059738134206218,0.1016949152542373,1.6413807234366382
2024-05-20,0,1,0,0,1.1387070376432078,-0.9830508474576272,0.6965999308956471
2024-05-21,1,1,0,0,2.7409983633387887,0.03389830508474576,1.8501603853082582
2024-05-22,2,1,0,0,6.481587561374795,0.23728813559322035,1.4396847904018102
2024-05-23,3,1,0,0,-0.003682487725040918,0.1694915254237288,-0.004954846022646768
2024-05-24,4,1,0,0,-0.006955810147299509,0.23728813559322035,-0.007246724201544656
2024-05-25,5,0,1,0,-0.01104746317512275,0.9830508474576272,-0.005982533572961377
2024-05-26,6,0,1,0,0.8915711947626841,-0.3728813559322034,0.535382955656383
2024-05-27,0,1,0,0,2.0617839607201307,-0.3728813559322034,1.5254920844266273
2024-05-28,1,1,0,0,2.357201309328969,-0.6440677966101694,1.525359983608135
2024-05-29,2,1,0,0,0.17553191489361702,-1.3898305084745763,0.07221759987727408
2024-05-30,3,1,0,0,4.0126841243862525,0.711864406779661,4.1793542045524354
2024-05-31,4,1,0,0,5.9005728314238945,0.711864406779661,4.767648154441481
2024-06-01,5,0,1,0,4.092880523731587,0.9152542372881356,3.5638560086874045
2024-06-02,6,0,1,0,2.5372340425531914,1.4576271186440677,2.165823103509869
2024-06-03,0,0,0,1,2.86620294599018,-0.5084745762711864,1.7236631983099617
2024-06-04,1,1,0,0,4.24836333878887,-0.3050847457627119,1.6712603660968222
2024-06-05,2,1,0,0,4.801554828150572,-0.576271186440678,1.1814312413464199
2024-06-06,3,1,0,0,2.6166121112929623,-0.1016949152542373,1.3849162171865295
2024-06-07,4,1,0,0,1.8318330605564648,-0.03389830508474576,0.760169543588121
2024-06-08,5,0,1,0,0.008592471358428803,0.6440677966101694,-0.005811370684484653
2024-06-09,6,0,1,0,-0.006955810147299509,0.6440677966101694,-0.01031842334122032
2024-06-10,0,0,0,1,-0.01104746317512275,-0.1016949152542373,-0.00807412986575787
2024-06-11,1,1,0,0,0.004500818330605563,2.2033898305084745,0.0016871263135952693
2024-06-12,2,1,0,0,3.5094108019639934,0.1016949152542373,2.2607481948884796
2024-06-13,3,1,0,0,346918146.45458263,0.711864406779661,1.5311084998709177
2024-06-14,4,1,0,0,82276566.2581833,0.23728813559322035,2.360405478490826
2024-06-15,5,0,1,0,51267885.407119475,0.1016949152542373,0.23262989647486124
2024-06-16,6,0,1,0,55465048.254909985,-0.576271186440678,0.2530593590766579
2024-06-17,0,1,0,0,1.1722585924713584,0.23728813559322035,0.6346460674616153
2024-06-18,1,1,0,0,1.1771685761047463,-0.1694915254237288,0.6460344364106787
2024-06-19,2,1,0,0,-0.012684124386252046,-0.3050847457627119,-0.006680679296499222
2024-06-20,3,1,0,0,0.0004091653027823226,0.711864406779661,-0.003516651627769723
2024-06-21,4,1,0,0,-0.006955810147299509,1.3220338983050848,-0.00548822083279623
2024-06-22,5,0,1,0,-0.022504091653027823,0.711864406779661,-0.013345378655277587
2024-06-23,6,0,1,0,-0.019230769230769232,-2.2033898305084745,-0.013782163619647653
2024-06-25,1,1,0,0,2.8604746317512277,0.7796610169491526,0.9960937930015685
2024-06-26,2,1,0,0,1.8441080196399344,0.6440677966101694,0.6133877787566969
2024-06-27,3,1,0,0,2.845744680851064,0.9830508474576272,0.8223414443946108
2024-06-28,4,1,0,0,0.263911620294599,0.6440677966101694,0.13124820003757062
2024-06-29,5,0,1,0,-0.009410801963993453,1.11864406779661,-0.006482528068760607
2024-06-30,6,0,1,0,-0.014320785597381341,0.1016949152542373,-0.010272969296147664
2024-07-01,0,0,0,1,-0.013829787234042552,0.847457627118644,-0.007395160067485053
2024-07-02,1,1,0,0,-0.024304418985270047,-2.3389830508474576,-0.0135364276884736
2024-07-03,2,1,0,0,4.221931260229132,-0.847457627118644,3.0847966517414047
2024-07-04,3,1,0,0,2.489934533551555,2.0,1.7177492009143365
2024-07-05,4,1,0,0,0.45474631751227496,1.11864406779661,0.3405598162804316
2024-07-06,5,0,1,0,-0.007692307692307692,2.8135593220338984,-0.0015742014203678867
2024-07-07,6,0,1,0,-0.010965630114566286,1.5932203389830508,-0.003422902659807367
2024-07-08,0,1,0,0,3.060801963993453,0.7796610169491526,1.4733257552917565
2024-07-09,1,1,0,0,5.885924713584288,0.576271186440678,2.964506782773343
2024-07-10,2,1,0,0,2.6410801963993453,0.1016949152542373,1.583453094088808
2024-07-11,3,1,0,0,2.22291325695581,1.5932203389830508,1.4251742967318186
2024-07-12,4,1,0,0,-0.013747954173486088,1.0508474576271187,-0.008329098649837307
2024-07-13,5,0,1,0,-0.009492635024549919,1.5254237288135593,-0.004923596366659316
2024-07-14,6,0,1,0,-0.0132569558101473,1.728813559322034,-0.008010210114874445
2024-07-15,0,1,0,0,0.020212765957446806,1.11864406779661,0.007312064391336601
2024-07-16,1,1,0,0,-0.023240589198036003,-1.4576271186440677,-0.013550632077558805
2024-12-06,4,1,0,0,0.1401800327332242,-0.6440677966101694,0.30999978338306644
2024-12-07,5,0,1,0,0.2643207855973813,0.711864406779661,0.502563714675016
2024-12-08,6,0,0,1,0.3608019639934534,-0.3050847457627119,0.8775425412575358
2024-12-09,0,1,0,0,0.25270049099836334,-0.3728813559322034,0.6383527027933996
2024-12-10,1,1,0,0,1.299836333878887,0.847457627118644,3.470996945701237
2024-12-11,2,1,0,0,0.8100654664484451,1.11864406779661,2.1740417630345688
2024-12-12,3,1,0,0,2.131342062193126,0.9830508474576272,6.411259322074224
2024-12-13,4,1,0,0,2.17569558101473,0.847457627118644,6.4691102477209945
2024-12-14,5,0,1,0,0.3443535188216039,-0.3728813559322034,0.9625330829099538
2024-12-15,6,0,1,0,0.6795417348608839,0.5084745762711864,1.8002262759181273
2024-12-16,0,1,0,0,0.5361702127659574,0.6440677966101694,1.6089599155691112
2024-12-17,1,1,0,0,0.5634206219312602,0.9830508474576272,1.5586252424067775
2024-12-18,2,1,0,0,1.2663666121112929,1.3220338983050848,3.516005683176073
2024-12-19,3,1,0,0,0.7802782324058919,1.5254237288135593,1.9767974855390442
2024-12-20,4,1,0,0,1.282733224222586,1.2542372881355932,3.44092341313004
2024-12-21,5,0,1,0,0.23363338788870705,-0.03389830508474576,0.5740586662575803
2024-12-22,6,0,1,0,0.6256137479541735,1.0508474576271187,1.7983072629527161
2024-12-23,0,1,0,0,1.012684124386252,0.711864406779661,2.2421724050623024
2024-12-24,1,1,0,0,0.510229132569558,0.3050847457627119,1.0984861317222716
2024-12-25,2,0,0,1,0.7025368248772503,0.5084745762711864,1.7718395145507986
2024-12-26,3,1,0,0,1.2745499181669395,-0.23728813559322035,3.078684503118041
2024-12-27,4,1,0,0,2.2319967266775778,-0.03389830508474576,6.372972811733962
2024-12-28,5,0,1,0,0.5822422258592471,-0.6440677966101694,1.2286608350547277
