USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
5732705.9359208,7856792.0,2124086.0640792,0.27035029870705496
3215681.505900156,4368934.0,1153252.4940998438,0.26396656349119574
5584186.88664928,7203861.0,1619674.1133507201,0.22483417064137137
4795448.830732585,5494426.0,698977.1692674151,0.12721568536320538
7045723.253075941,9134185.0,2088461.7469240595,0.22864237443450725
8376036.901722118,8824389.0,448352.09827788174,0.05080828806140365
3137739.6849633846,3473189.0,335449.31503661536,0.0965825110688233
7690787.7532397695,7490456.0,200331.7532397695,0.026744934252303128
3972348.388262245,5368737.0,1396388.6117377551,0.2600962967151781
5002542.960017541,5909396.0,906853.0399824586,0.15345951430272375
3583203.911128499,4528910.0,945706.0888715009,0.20881538579293935
4003783.1719939974,4337454.0,333670.8280060026,0.07692780788130608
4263859.391075489,5112934.0,849074.6089245109,0.16606406594032133
5778697.691188723,7184977.0,1406279.3088112772,0.19572495622620326
9614440.367326923,16717168.0,7102727.632673077,0.4248762489360086
6054983.899165101,7627655.0,1572671.1008348987,0.20618015639602194
8470125.494752612,10152734.0,1682608.505247388,0.16572959611148957
3607073.4892869364,4711832.0,1104758.5107130636,0.2344647497434254
5687208.950922335,6630326.0,943117.0490776654,0.14224293784011005
6110626.212787704,8512017.0,2401390.7872122964,0.2821177151328876
4330835.211736966,5340886.0,1010050.7882630341,0.18911670989851387
7754159.000979427,8983135.0,1228975.9990205728,0.13680925412125863
7645648.304690904,9894204.0,2248555.695309096,0.227259888244582
7389265.8713871455,9020807.0,1631541.1286128545,0.18086420966692388
5428012.621952705,8358890.0,2930877.378047295,0.3506299733633646
6816068.694322673,9367745.0,2551676.3056773273,0.27238959917005934
6595190.639249235,8464919.0,1869728.3607507646,0.2208796517427709
3696667.946964781,5982719.0,2286051.053035219,0.3821090465781895
9488169.51827199,10721567.0,1233397.4817280099,0.11503891937885664
7881412.585662201,9418657.0,1537244.414337799,0.163212697345046
7412379.640092873,8422367.0,1009987.359907127,0.1199172821496768
2878118.5588433947,4199623.0,1321504.4411566053,0.31467216013356564
5176997.0444262,5295404.0,118406.95557380002,0.02236032521292049
6768695.51803744,8850497.0,2081801.4819625597,0.23521859642035467
3334223.3255666266,4372974.0,1038750.6744333734,0.23753872637554518
7143919.173737466,7976028.0,832108.8262625337,0.10432621679143224
6245762.393371332,8993311.0,2747548.6066286676,0.305510240514163
4857399.493275124,5859174.0,1001774.5067248764,0.17097538095384715
7480632.091285262,12361355.0,4880722.908714738,0.39483720908547143
4006510.523095089,4858575.0,852064.476904911,0.1753733300206153
5607350.092226872,6382700.0,775349.9077731278,0.12147679003762166
5910106.794654351,7358794.0,1448687.2053456493,0.19686475872889625
9072706.914875448,8608486.0,464220.91487544775,0.05392596501585154
5038222.646801043,5919973.0,881750.3531989567,0.1489449957286894
8211742.102890448,11326632.0,3114889.8971095523,0.2750058355484271
6984469.630919598,7044839.0,60369.36908040196,0.008569304292177856
5730916.249303068,8443163.0,2712246.750696932,0.32123586275628363
4585018.527121962,5858534.0,1273515.472878038,0.21737784109096883
3466514.4762834776,4684963.0,1218448.5237165224,0.2600764453671293
6668779.942094471,8777067.0,2108287.0579055287,0.24020405198063643
3062294.6360681965,4864061.0,1801766.3639318035,0.3704242944181423
3341947.361669331,3684009.0,342061.63833066914,0.09285038074843714
8467453.227760468,12496794.0,4029340.7722395323,0.32242995861494816
6196273.658381108,7048560.0,852286.3416188918,0.12091637747552575
4277666.864873226,5640312.0,1362645.1351267742,0.2415903827885362
6207400.163725106,7512384.0,1304983.836274894,0.17371101321163748
9453761.165488858,9165837.0,287924.1654888578,0.03141275210205656
8515658.454682153,10101893.0,1586234.5453178473,0.15702349503383645
8674111.816244248,13424407.0,4750295.183755752,0.35385512252092416
13687503.656418424,23235286.0,9547782.343581576,0.4109173583480563
4183653.1681651073,6055454.0,1871800.8318348927,0.3091099084948697
4599665.415440517,6564911.0,1965245.5845594835,0.29935601328936273
3718498.338466087,4468734.0,750235.6615339131,0.1678855043808634
4742790.382135931,4771636.0,28845.617864068598,0.006045225969472231
8052425.277561573,10454858.0,2402432.7224384267,0.22979104282797783
9135112.503117424,12264865.0,3129752.4968825765,0.25518034620703745
10598664.015358929,14758036.0,4159371.9846410714,0.2818377719529259
4302215.931850484,8713607.0,4411391.068149516,0.5062646350873429
7246172.638691026,10422219.0,3176046.361308974,0.30473801800835065
3505643.392980072,3956242.0,450598.6070199278,0.11389561281133151
9731724.65754136,12051240.0,2319515.3424586393,0.19247109363506487
8719381.434711596,10080189.0,1360807.565288404,0.13499821930803124
9957692.823520573,12010520.0,2052827.1764794271,0.17091909230236718
13365923.681988357,20617514.0,7251590.318011643,0.35171991725150004
5515758.835522147,10637639.0,5121880.164477853,0.48148655584926814
4522018.394578163,6042158.0,1520139.6054218374,0.25158885375421125
3224093.366232605,3965147.0,741053.6337673948,0.18689184379983764
7324246.743016195,11170244.0,3845997.2569838054,0.34430736311434246
11188374.37708401,18982703.0,7794328.622915991,0.4106016210081352
9212027.19707841,13437666.0,4225638.802921589,0.31446225876737743
11623489.63882877,17492748.0,5869258.361171231,0.3355252337237826
6348767.000784641,15867614.0,9518846.999215359,0.5998915148311119
5647684.024268068,9866596.0,4218911.975731932,0.42759549248108786
3291669.029860261,5924621.0,2632951.970139739,0.4444085064917636
4945186.055523279,8304086.0,3358899.944476721,0.40448761543133355
8213644.538750373,13203619.0,4989974.461249627,0.3779247539064576
5441543.38887937,7370830.0,1929286.61112063,0.26174618206099315
6018577.753403935,8264058.0,2245480.2465960653,0.2717164190517619
8566873.211746017,15800149.0,7233275.7882539835,0.4577979478708703
6434158.983528262,7195368.0,761209.016471738,0.10579153372999657
4082090.289590369,6867311.0,2785220.710409631,0.4055766093030636
8154464.432469314,12681935.0,4527470.567530686,0.3570015591099218
