USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
1037914.1330307956,2834450.0,1796535.8669692045,0.6338216821496956
5214349.234211488,9740161.0,4525811.765788512,0.4646547183140517
5620881.375024896,6890272.0,1269390.624975104,0.1842293925370586
8763597.867563264,6558492.0,2205105.8675632644,0.33622147706565236
4761517.461288229,6909981.0,2148463.5387117714,0.3109217722468081
4152382.3536523036,3026796.0,1125586.3536523036,0.3718738737768596
2153617.1345579545,2350609.0,196991.8654420455,0.08380460784505016
1799795.65383394,1595416.0,204379.65383393993,0.12810430247279703
3118414.705337676,4263339.0,1144924.2946623238,0.26855108042365944
3759918.691105268,4638571.0,878652.308894732,0.18942305914789964
3814158.55141156,4556479.0,742320.4485884402,0.16291536701660211
1671932.8700690295,2061916.0,389983.1299309705,0.1891362838888541
4655886.864889117,5886925.0,1231038.135110883,0.20911394915187181
1455725.391834186,1922938.0,467212.6081658141,0.2429681082623642
3082992.0248062047,3756594.0,673601.9751937953,0.179311891355253
3896282.1716460977,4394644.0,498361.8283539023,0.11340209317385033
10487693.479283974,12937559.0,2449865.5207160264,0.18936072258422368
2024677.5305320935,2362516.0,337838.4694679065,0.1429994418949571
969651.1517325594,668791.0,300860.15173255943,0.4498567590361704
1982719.7777231103,2695636.0,712916.2222768897,0.2644705079902812
3380668.592252179,4695095.0,1314426.407747821,0.27995736140542865
4049531.6064504893,5466418.0,1416886.3935495107,0.25919832576826557
2675517.3116073217,3688348.0,1012830.6883926783,0.2746028000591805
823386.8113672521,1105551.0,282164.18863274786,0.2552249408962118
3387662.853964585,4140934.0,753271.1460354151,0.18190851291892485
2580127.5024329857,3298072.0,717944.4975670143,0.21768612012321573
2180254.7310056575,2900911.0,720656.2689943425,0.24842412228239424
1992463.1369170605,3423880.0,1431416.8630829395,0.41806864232477176
3558050.444936746,3723910.0,165859.5550632542,0.0445390879648687
2491542.4564618883,2726095.0,234552.54353811173,0.08603975413113327
6203912.184112963,7121426.0,917513.8158870367,0.1288384960943267
3572277.543810264,4695095.0,1122817.4561897358,0.23914690888890125
1216779.944959438,1246429.0,29649.05504056206,0.023787199303419656
2175111.674837348,2690985.0,515873.32516265195,0.19170427377434357
2444316.2290981486,3011714.0,567397.7709018514,0.1883969629592489
2174191.141349096,2412170.0,237978.85865090415,0.09865758161775669
7467213.9676661715,9757967.0,2290753.0323338285,0.23475720222601987
14885596.246059116,18076044.0,3190447.753940884,0.17650143770068738
4144081.362399122,4956463.0,812381.6376008778,0.16390350086359523
3034917.6150866337,2410423.0,624494.6150866337,0.25908092276195244
2690232.097852282,2365067.0,325165.0978522822,0.13748663266295721
830183.1176324952,715355.0,114828.11763249524,0.16051906764123441
964749.868516748,1492830.0,528080.131483252,0.35374431883285573
1354423.897827008,2067822.0,713398.102172992,0.34499976408655675
1953166.8374836918,1691909.0,261257.83748369175,0.15441601024859597
1112429.544354651,1331844.0,219414.4556453491,0.16474486174458053
2001361.3223580348,2716320.0,714958.6776419652,0.2632085607152196
1875078.5963993846,2212495.0,337416.40360061545,0.15250493384193656
1979974.7450826128,3054885.0,1074910.2549173872,0.3518660292997567
4392766.31974647,6199960.0,1807193.68025353,0.2914847322004545
5263999.348836528,7552983.0,2288983.651163472,0.3030569049557601
939923.7389326568,1411899.0,471975.2610673432,0.3342840111561402
1575601.8638555426,1709782.0,134180.13614445738,0.078477920661498
771294.7561313901,711836.0,59458.75613139011,0.08352872871193662
501277.4276211327,144577.0,356700.4276211327,2.467200368116178
1786502.9986463273,2197939.0,411436.0013536727,0.18719172886675778
1449335.1079688182,1094647.0,354688.10796881816,0.3240205362722578
2533578.8674267824,3144261.0,610682.1325732176,0.19422119619625014
1192049.70302688,1164105.0,27944.703026880044,0.024005311399641825
2606302.148278591,4127196.0,1520893.8517214088,0.36850536095727193
2353217.6833086414,3175575.0,822357.3166913586,0.2589632796238031
1671051.9203756351,2262541.0,591489.0796243649,0.2614268999431899
1942920.7740774963,2956006.0,1013085.2259225037,0.342720964004303
4434428.051057454,6450618.0,2016189.9489425458,0.3125576416000057
1762311.933557413,2752228.0,989916.066442587,0.35967807407038477
3644193.253941118,4092346.0,448152.7460588822,0.10950998426303206
2114450.848245616,2977454.0,863003.1517543839,0.2898460066064443
2555370.5939440047,3294806.0,739435.4060559953,0.2244245658336167
4451892.390017778,6298400.0,1846507.6099822223,0.2931709021310527
2977026.735004919,4190783.0,1213756.264995081,0.289625176248706
3515631.3383072615,3369012.0,146619.33830726147,0.043519981023297474
1986439.9639615528,2456701.0,470261.0360384472,0.19141972752827763
4552613.101815904,5464293.0,911679.8981840964,0.16684315760229118
3677858.8799852226,5094239.0,1416380.1200147774,0.27803566342583796
2362344.2169526108,3184545.0,822200.7830473892,0.25818469610176314
912613.8563931163,1325756.0,413142.1436068837,0.31162758728369605
2764937.8453277014,4146327.0,1381389.1546722986,0.33315972297223506
3816762.6334935213,5095369.0,1278606.3665064787,0.2509349894985974
1477467.061370823,2125693.0,648225.9386291769,0.30494805159031757
12510502.128193025,18423777.0,5913274.871806975,0.32095888219918073
1949202.0650435516,2685592.0,736389.9349564484,0.2742002266004845
1293257.3007717638,1542552.0,249294.69922823622,0.1616118608826388
1428944.3689600131,1662799.0,233854.63103998685,0.14063914582579545
2703417.1635644566,4958693.0,2255275.8364355434,0.4548125557350583
4361626.841233961,6853465.0,2491838.1587660387,0.3635880767999893
2860955.39117032,5922868.0,3061912.60882968,0.5169645193561092
3252111.4109544214,3974892.0,722780.5890455786,0.18183653519279985
