USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
7566698.292559287,8933485.576662857,1366787.2841035705,0.15299596919639735
6929864.062144114,7569424.874653233,639560.8125091195,0.08449265606040099
5484132.408831079,5215151.6508025015,268980.7580285771,0.05157678549715551
6513789.935704234,6815923.476084424,302133.5403801901,0.04432760159944727
7065411.772193561,8262724.318500526,1197312.546306965,0.1449053000142024
5049982.352099936,4181104.3880509525,868877.964048984,0.20781063647492828
4209295.160730965,3673186.5359274945,536108.6248034709,0.14595191928310314
3370267.5585566578,4405077.30253521,1034809.743978552,0.2349129590490951
5759096.143524956,8664522.392842114,2905426.249317158,0.33532445501178143
5775850.421655763,7586624.734264953,1810774.3126091901,0.23867983141842206
4440646.853058753,4299048.518947769,141598.33411098365,0.03293713329516949
2744188.8410424204,3349890.0337098907,605701.1926674703,0.18081226146897622
2080917.213163431,2177353.5207642447,96436.30760081368,0.044290606316867105
2488727.3381273225,2719889.282491335,231161.94436401268,0.08498946845081702
5863864.206458268,4665538.88898601,1198325.3174722577,0.25684606772888713
1867385.7003933885,1877471.8794811687,10086.179087780183,0.005372213132996408
3949957.833752817,5686537.779942697,1736579.94618988,0.30538440319785926
3948864.416784847,4943667.04720706,994802.6304222131,0.20122767591806773
1574254.3722588904,2518944.7482233266,944690.3759644362,0.37503417914614817
961469.6874846104,964988.9467596845,3519.259275074117,0.0036469425757583666
2205219.074710916,2542533.77008913,337314.6953782141,0.13266871785399703
4292964.924850173,5878140.24358253,1585175.3187323567,0.2696729327720574
2156319.0180920297,4364013.48161,2207694.4635179704,0.505886261080819
3889114.0359347337,4000984.8046889026,111870.76875416888,0.027960808204785824
3874476.5618619686,2750448.6553369374,1124027.9065250312,0.40867074698667105
4055888.1679781447,4665538.88898601,609650.7210078654,0.1306710190428537
3909722.6337314667,3317115.49036762,592607.1433638469,0.17865134484605213
2832970.0345409727,3995950.7710292917,1162980.736488319,0.29103980582542416
6023731.824852232,7417868.662452508,1394136.8376002759,0.18794304685617663
3538266.6141539398,3250654.5048743794,287612.1092795604,0.08847821534041345
6312565.723537255,6496046.594399443,183480.87086218782,0.028245005357624062
6176888.650423037,6737493.329510909,560604.6790878717,0.08320671378365095
7530364.508231606,9885619.474215386,2355254.96598378,0.23825061971351216
6058711.113046897,6274537.3721901905,215826.25914329384,0.03439715892041257
4473796.213444751,5141893.496828538,668097.2833837876,0.12993215121936352
4319286.150322354,5935460.715480418,1616174.5651580635,0.2722913422614153
8465602.719213555,10303653.652453491,1838050.9332399368,0.17838826839858526
3393417.75431416,3605182.562857732,211764.8085435722,0.05873899722174177
4035624.0000886675,3349047.603587262,686576.3965014056,0.20500646087144112
3606839.7658787738,2911651.2305794707,695188.535299303,0.23876092301101187
6308428.017787555,8099733.169199729,1791305.151412174,0.22115606946458938
4882619.119286289,4907109.884986645,24490.765700355172,0.0049908737065955935
6043643.143029474,6502976.829659116,459333.68662964273,0.07063437232848342
4845026.386958504,1803919.2174155551,3041107.1695429487,1.685833345630572
2541170.998891541,3420950.628966752,879779.6300752112,0.25717402134532874
5225168.68281787,6046313.169804862,821144.486986992,0.13580912267127795
2692626.2079958227,2984394.7292171936,291768.5212213709,0.09776472206071136
4111918.6210552715,4390169.909563814,278251.2885085428,0.06338052837143802
6258974.525203497,7078476.950574923,819502.4253714262,0.11577383540181833
2517530.054741113,3003212.915684695,485682.8609435819,0.16172108824087564
6901585.0743589215,7123331.217835864,221746.14347694255,0.031129556761549992
8920550.77973811,10808430.737220807,1887879.9574826974,0.174667350273286
3466730.0329423537,4318625.968801054,851895.9358587004,0.19726087464231257
3468169.4892633385,4623672.7536582975,1155503.264394959,0.24991026094584937
7426200.322908425,7855288.517833055,429088.1949246302,0.05462411647268148
2480540.5807612506,1095126.2997101592,1385414.2810510914,1.2650726052490575
5909799.331525853,7762354.092353791,1852554.760827938,0.2386588834761833
3869400.7001378774,4814298.741964351,944898.041826474,0.19626909181812272
6678583.104450187,8462144.455403779,1783561.350953592,0.21076942852407118
4276016.946222035,4178511.5427257884,97505.40349624678,0.02333496090635198
8082296.496210072,12860141.415565463,4777844.919355391,0.3715235132307686
6588665.1460822765,7635235.202734686,1046570.05665241,0.13707109589467048
3140340.332802318,4380132.173642736,1239791.840840418,0.2830489564449251
3378417.992111217,3833973.2774858037,455555.28537458647,0.118820673072955
6572567.640857449,8841088.310460392,2268520.6696029436,0.2565883961275365
4008552.18873654,5147495.999595289,1138943.8108587493,0.22126171850318996
2861658.9838566743,2443867.688792956,417791.2950637182,0.17095495675957334
8395897.491013907,11544161.85020636,3148264.3591924533,0.27271484929295026
8785885.155773465,9469303.422917277,683418.267143812,0.07217196837201637
3042634.737416474,2924941.275127283,117693.46228919132,0.040237888975760625
2933832.588118512,1741139.0938518492,1192693.494266663,0.6850075898463213
4881344.345972499,8602871.380035102,3721527.0340626035,0.4325912674574264
1641384.508790106,4405605.655922225,2764221.1471321187,0.6274327216318876
4875290.846192151,4485393.8663868075,389896.9798053438,0.0869259180842961
4747326.308922131,4568627.136621165,178699.17230096553,0.039114413795897265
5315203.116735241,6285963.5034004785,970760.3866652371,0.1544330294218366
1462154.167328443,2542955.474366543,1080801.3070381,0.425017786560864
3913000.7285119384,3533353.898325303,379646.83018663526,0.10744659072123393
3017060.8415098293,4375141.190999845,1358080.3494900158,0.3104083480285708
3921093.6884691524,6093091.034767414,2171997.346298262,0.35646888154218614
3966178.038017295,4640855.0014904495,674676.9634731547,0.1453777295900166
1877033.577053546,1037236.3802729319,839797.1967806141,0.8096488059545647
