USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
2801199.0620081974,1542159.0,1259040.0620081974,0.8164139119300912
6253080.870311451,19092611.0,12839530.12968855,0.6724868657141001
6193065.300604881,11952746.0,5759680.699395119,0.48187091898339673
5268635.901598603,4525842.0,742793.9015986035,0.16412280888254682
7325397.450720329,13932968.0,6607570.549279671,0.47423998600152323
4168766.2766691665,2709735.0,1459031.2766691665,0.5384405769085046
6969859.822505164,4231760.0,2738099.822505164,0.6470357067757065
7979455.825176623,8765337.0,785881.1748233773,0.08965783914792749
8111982.489468906,13042336.0,4930353.510531094,0.37802687421418174
8006890.543413713,9572733.0,1565842.4565862874,0.16357318819884428
8044711.199662754,7270027.0,774684.1996627543,0.10655864134517716
7848871.09025907,5897399.0,1951472.0902590696,0.33090385952503293
8461403.657567801,7144707.0,1316696.657567801,0.18428980468587458
7283238.476534627,5846557.0,1436681.4765346274,0.2457312015489847
5069802.589184804,5427210.0,357407.4108151961,0.06585472292673328
7143190.706103873,16639793.0,9496602.293896127,0.5707163721265118
7456046.158882521,9263482.0,1807435.841117479,0.19511408789022086
9177143.765899051,15720512.0,6543368.234100949,0.4162312419659709
7809162.521397653,7318857.0,490305.52139765304,0.06699208925623946
9381568.401145486,13044501.0,3662932.598854514,0.28080281483013525
7581022.384737552,5047676.0,2533346.384737552,0.5018837153449532
7204581.84185082,6280716.0,923865.84185082,0.1470956244241612
7623590.132183953,7659265.0,35674.86781604681,0.004657740372744227
8913588.695712373,11359443.0,2445854.3042876273,0.21531463332204118
8460363.372895896,8520703.0,60339.627104103565,0.007081531547819888
9412297.355502987,10244087.0,831789.6444970127,0.08119705001500013
9307192.654628819,7759008.0,1548184.6546288189,0.19953383920068377
7252011.902473676,4122590.0,3129421.902473676,0.7590912272318314
6556335.437281863,4933421.0,1622914.4372818628,0.32896329692557413
7598897.966617962,9672096.0,2073198.0333820377,0.21434837220205813
6788126.1607428575,5475834.0,1312292.1607428575,0.2396515600624229
8417472.997912856,9167418.0,749945.0020871442,0.08180547697150323
7972100.902871114,6178998.0,1793102.9028711142,0.29019315152248215
10456409.058808617,10424734.0,31675.058808617294,0.0030384524735707686
11629059.978676528,17519242.0,5890182.021323472,0.3362121501217617
8451224.51430262,8850683.0,399458.48569737934,0.04513306890523357
7706413.07781321,5092269.0,2614144.07781321,0.5133554566369549
11042103.98700317,18859210.0,7817106.01299683,0.4144980629091478
11169656.163562758,10611139.0,558517.1635627579,0.05263498702285946
12347910.534955397,10878866.0,1469044.5349553972,0.13503655022089595
8311421.497791989,1675533.0,6635888.497791989,3.960464221111723
8142689.281202636,4781558.0,3361131.2812026357,0.7029364239025514
7186669.819310427,4370831.0,2815838.8193104267,0.6442342015306532
6923976.840369932,5285385.0,1638591.8403699324,0.3100231752975294
5718913.030400174,3332503.0,2386410.0304001737,0.7161013899762952
6038752.793559415,5115146.0,923606.7935594153,0.1805631341821749
8589616.92675405,12376573.0,3786956.07324595,0.3059777592105626
8573842.16483561,6026793.0,2547049.1648356095,0.42262098015239774
10998583.656661326,14267213.0,3268629.343338674,0.2291007601371532
7923887.440304588,7921579.0,2308.440304587595,0.00029141163707230533
7006249.871815949,6545307.0,460942.87181594875,0.07042341509969643
7144883.668768901,4155733.0,2989150.6687689014,0.7192836182615441
12149735.120188475,16347483.0,4197747.879811525,0.25678251996417584
9921765.023798516,5658481.0,4263284.023798516,0.7534325950371692
9062923.630602341,3969413.0,5093510.630602341,1.2831898899414955
9300023.473816892,6719465.0,2580558.473816892,0.3840422524437425
8123598.520694325,8530056.0,406457.47930567525,0.04765003644825723
9050430.763326675,9572253.0,521822.2366733253,0.05451404561426921
9901138.923894526,12547634.0,2646495.0761054736,0.21091586478418747
8470976.06835094,8773341.0,302364.9316490609,0.03446405783715245
8289906.975335718,7395159.0,894747.9753357181,0.12099103958896869
10877897.405091234,9686809.0,1191088.4050912336,0.12295983177651522
10568060.875601053,6998106.0,3569954.8756010532,0.5101315806878395
8475020.492184341,5462050.0,3012970.492184341,0.5516189877764468
6878339.360274443,3303801.0,3574538.3602744434,1.0819472360092037
7016348.69632591,5793374.0,1222974.6963259103,0.21109886852219625
7670684.309212805,5649882.0,2020802.3092128048,0.3576715954798356
9210208.54309946,7001593.0,2208615.5430994593,0.3154447199515109
9885118.287373178,9686831.0,198287.2873731777,0.02046977875150064
11618386.372499755,11051988.0,566398.3724997547,0.05124855116561425
8844120.192640055,6053664.0,2790456.192640055,0.4609532660947246
8348976.358049997,4732954.0,3616022.358049997,0.7640096138796187
9292504.833979778,7375305.0,1917199.833979778,0.2599485491081085
10451684.30029592,11068865.0,617180.6997040808,0.055758264257815125
11083534.337382589,12439632.0,1356097.6626174115,0.10901429098685649
11786093.660838729,11859462.0,73368.33916127123,0.006186481238463535
12785857.328072188,14438927.0,1653069.6719278116,0.114487016377866
10144043.706736876,6987273.0,3156770.7067368757,0.45178866014493435
9679012.999347342,5345285.0,4333727.999347342,0.8107571437907132
10066097.375232272,8894840.0,1171257.3752322719,0.13167829609439538
9646725.282959843,6309363.0,3337362.282959843,0.5289539186380373
8598692.413681012,5467723.0,3130969.4136810116,0.5726276575607454
12460611.160957733,15366502.0,2905890.839042267,0.1891055517412009
13036760.013835711,15232908.0,2196147.9861642886,0.14417128930105064
11656197.389157444,18566390.0,6910192.610842556,0.3721882719711563
10104860.664281867,9517621.0,587239.6642818674,0.061700257268267715
9626045.198947733,9936059.0,310013.80105226673,0.031200881662665925
11835643.95930146,15168106.0,3332462.0406985395,0.2197019219603647
13118339.477830622,17586541.0,4468201.522169378,0.25406937738179314
12156042.108902832,8654728.0,3501314.1089028325,0.40455507196792695
10021262.908325845,4107604.0,5913658.908325845,1.4396857409637942
9581039.835539583,10512532.0,931492.1644604169,0.08860778397254028
9985633.076065779,10933530.0,947896.9239342213,0.08669632990756153
11752724.573473688,18818037.0,7065312.426526312,0.3754542743499926
10647019.915068347,10698228.0,51208.08493165299,0.004786595025984957
8095532.606304907,6543641.0,1551891.6063049072,0.23716026082496078
8687551.028713401,4650294.0,4037257.0287134014,0.8681724271010395
9791788.554125737,5768280.0,4023508.5541257374,0.6975231011888704
8175595.242979406,7609590.0,566005.2429794064,0.07438051760730952
10756197.415836329,21798601.0,11042403.584163671,0.5065647829493127
7692582.094315452,7391529.0,301053.09431545157,0.0407294748238763
8951669.583370212,8740116.0,211553.58337021247,0.02420489423369352
9667334.219339153,8059192.0,1608142.2193391528,0.19954137081473586
11913132.863461882,14284911.0,2371778.136538118,0.16603380563855932
10709744.217220344,11085519.0,375774.78277965635,0.033897806929892624
8043674.332736574,7233274.0,810400.3327365741,0.11203783137989437
8932719.978502255,9869352.0,936632.0214977451,0.0949030920670116
9954487.775367893,11067888.0,1113400.2246321067,0.10059735196381701
8832348.048976755,4679695.0,4152653.048976755,0.8873768587433059
8548363.265393533,7420136.0,1128227.2653935328,0.15204940521218652
5249248.061629979,543462.0,4705786.061629979,8.658905427849563
7311067.442734135,4497098.0,2813969.4427341353,0.6257300691988779
5481009.2550979545,2778363.0,2702646.2550979545,0.9727477133470157
5081709.314999742,3181429.0,1900280.3149997424,0.5973040149567199
7945579.379824429,16767536.0,8821956.62017557,0.5261331551741156
5512866.052793418,5720851.0,207984.94720658194,0.0363555959081231
5627215.205881931,2948469.0,2678746.205881931,0.9085210683517212
5682319.475002262,2510532.0,3171787.475002262,1.2633925697829231
6686845.360481591,7420687.0,733841.639518409,0.09889133438971473
