USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
2677714.6627114974,2985475.0,307760.3372885026,0.10308588659710853
1918668.784246542,1729366.0,189302.78424654203,0.10946369030415888
2722992.114980934,3149790.0,426797.8850190658,0.1355004254312401
2605720.244641673,4547266.0,1941545.7553583272,0.4269699101302469
2832153.76166318,3266547.0,434393.23833682016,0.13298239343772497
3387856.11699584,3721225.0,333368.88300416013,0.08958579043303216
2930803.2939502522,3429246.0,498442.70604974777,0.14535052488207256
6163817.715738259,7483819.0,1320001.2842617407,0.17638070673031253
3886795.0630597174,4292768.0,405972.9369402826,0.09457136675922914
1685165.5565468627,1072344.0,612821.5565468627,0.5714785148673026
3721451.2592921634,4735472.0,1014020.7407078366,0.2141329820359695
5596270.6359185595,7355003.0,1758732.3640814405,0.23912055019983547
3138363.671676755,2672308.0,466055.67167675495,0.17440192959672124
4656958.6682874,5824837.0,1167878.3317125998,0.20049974475038526
596727.2359234653,1041244.0,444516.76407653466,0.42690931623762984
7457482.254943119,8640597.0,1183114.7450568806,0.13692511582901976
2650126.856144825,2220385.0,429741.856144825,0.1935438476412086
4315439.109443973,4956153.0,640713.8905560272,0.12927645505617505
941341.471038009,1434484.0,493142.52896199096,0.3437769462482614
4618270.50181151,3880951.0,737319.50181151,0.1899842337126931
4666140.145916788,5113395.0,447254.8540832121,0.08746729992171778
4004038.3976783645,3922406.0,81632.39767836453,0.020811817460600596
3923339.337070826,3915715.0,7624.337070825975,0.0019471123590010958
6589572.137915753,8108770.0,1519197.8620842472,0.18735244211936547
5055040.866466381,5931470.0,876429.1335336193,0.14775917833751487
3966699.7692490774,5003105.0,1036405.2307509226,0.2071524045069857
5839674.25645076,6663911.0,824236.7435492398,0.1236866374039569
4422081.971764741,4972669.0,550587.0282352585,0.1107226377294082
2418448.696836628,3117300.0,698851.303163372,0.22418480838012766
6838199.43362924,11193606.0,4355406.56637076,0.38909771939183496
2520885.3386231,2571608.0,50722.66137690004,0.019724103120265624
5629539.426297892,8005660.0,2376120.573702108,0.2968050821171656
1108053.7561015019,2065576.0,957522.2438984981,0.4635618558206031
4059872.6793017024,3915715.0,144157.67930170242,0.036815161292816874
5976159.18616158,6825851.0,849691.8138384204,0.12448144763757961
7086781.1093082,8336093.0,1249311.8906918,0.14986779666347294
3012778.16819566,2698069.0,314709.1681956602,0.11664237208005437
380137.41254922515,1529871.0,1149733.5874507749,0.7515232248018132
5403774.385528355,7063269.0,1659494.614471645,0.2349471065694433
5478235.65766498,5681877.0,203641.3423350202,0.035840505230053415
4767989.482600097,6285515.0,1517525.5173999034,0.2414321686289673
1875400.5281568915,2388393.0,512992.47184310853,0.2147856202237691
2527968.319648059,2402970.0,124998.31964805909,0.052018260589212134
6671949.2978759045,7500281.0,828331.7021240955,0.11044008912787341
5304540.177204806,4720221.0,584319.1772048064,0.12379063971894672
4297379.746670864,4701056.0,403676.2533291364,0.08586927135714538
1191444.2615740036,2374456.0,1183011.7384259964,0.4982243252458653
3389726.196020925,3483667.0,93940.80397907505,0.02696606879448439
5977248.453773038,8710641.0,2733392.5462269615,0.3137992423550645
2436616.8474788656,2914613.0,477996.15252113435,0.16399986980128559
2517184.1358411126,2843122.0,325937.8641588874,0.114640829397714
3449128.5416980935,4137965.0,688836.4583019065,0.1664674443360218
5281848.73370637,7124497.0,1842648.26629363,0.25863555929543236
5593111.339080041,6429181.0,836069.6609199587,0.13004294962608126
7081481.62942384,8531709.0,1450227.37057616,0.16998087611475732
-231193.27876045648,1046312.0,1277505.2787604565,1.2209601713068916
4058560.364095715,5033459.0,974898.6359042851,0.1936836350319502
7791812.963119097,13127915.0,5336102.036880903,0.4064698801661119
5732842.259959621,13852969.0,8120126.740040379,0.5861650841808986
3048254.47671523,3068223.0,19968.523284770083,0.006508172086830091
4351196.659770834,4928806.0,577609.3402291657,0.11719052042810485
3638236.470307327,5602408.0,1964171.5296926731,0.35059416052752196
4748837.184779499,4091527.0,657310.1847794987,0.16065155742085993
3393337.016570603,2849240.0,544097.016570603,0.19096215712632247
4236753.375984948,4880371.0,643617.6240150519,0.1318788313460292
2650415.595949706,3434683.0,784267.4040502938,0.22833763816057956
4488838.795934342,6197869.0,1709030.2040656582,0.27574480907319243
4222521.006289412,4836216.0,613694.9937105877,0.1268956956659065
4969864.027655445,6124865.0,1155000.972344555,0.1885757436848902
6842454.903721005,8967019.0,2124564.0962789953,0.23693092389778536
3571477.229711145,4166262.0,594784.7702888548,0.14276220993515407
5911801.625790674,7080104.0,1168302.3742093258,0.16501203572847598
3844354.3257019166,3909583.0,65228.67429808341,0.01668430477063242
4436532.538658918,5485566.0,1049033.4613410821,0.1912352273842083
620512.5620161793,972079.0,351566.4379838207,0.36166447169810345
2429976.670137064,3070763.0,640786.3298629359,0.20867332642178374
4004868.34829685,4422227.0,417358.65170315,0.0943774825903668
2770927.979164463,3224687.0,453759.020835537,0.14071412848302392
3331221.8201179034,4725850.0,1394628.1798820966,0.29510631524108816
4828026.664427539,6841206.0,2013179.3355724607,0.2942725793628288
2666240.864038998,3573100.0,906859.1359610022,0.2538017788365851
4500906.621385159,6323926.0,1823019.378614841,0.28827335718584324
5720311.54820692,7998229.0,2277917.45179308,0.2848027296784176
2476277.220523947,4025664.0,1549386.779476053,0.38487732197124574
3116546.7746123364,4547690.0,1431143.2253876636,0.3146967417277043
4340592.454875702,6740449.0,2399856.545124298,0.3560380836831935
6625430.065693041,15337640.0,8712209.934306959,0.5680280626163451
6096700.510818388,10031828.0,3935127.4891816117,0.3922642502624259
