USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
383943.5119444709,25464.0,358479.5119444709,14.077894751196627
3722022.2942165406,5880005.0,2157982.7057834594,0.36700354944995106
1420001.1584242801,517328.0,902673.1584242801,1.7448758977366006
341117.12652387377,819386.0,478268.87347612623,0.5836917807677043
23529.993854048196,590384.0,566854.0061459518,0.9601445942741534
688358.2482677735,793684.0,105325.75173222646,0.1327048948098065
1557385.8001942546,3362530.0,1805144.1998057454,0.5368410690181933
1381174.1257320608,71364.0,1309810.1257320608,18.353933716328413
881897.8580704234,1006414.0,124516.14192957664,0.1237225852676698
581831.7721238346,935020.0,353188.2278761654,0.37773334033086503
783144.3250846909,2392121.0,1608976.674915309,0.6726150871612719
-1152127.016130697,1038011.0,2190138.016130697,2.1099371934697193
2135305.4213634124,5755191.0,3619885.5786365876,0.628977488086249
302318.4307884383,506082.0,203763.5692115617,0.4026295525459544
1562412.611642876,1585368.0,22955.38835712406,0.014479533052971965
3695250.293151947,13207619.0,9512368.706848053,0.7202182851313362
5045303.324516463,12477588.0,7432284.675483537,0.5956507520110086
3989075.200421668,4946493.0,957417.7995783319,0.19355486797986612
2637222.4153573327,3783513.0,1146290.5846426673,0.3029699077663186
2854654.2753464556,5801130.0,2946475.7246535444,0.5079141002965878
1543281.41718283,3897819.0,2354537.58281717,0.6040653972945306
1568091.9666216236,4857429.0,3289337.0333783766,0.6771765543826532
1145230.9057994187,4637085.0,3491854.0942005813,0.7530278384374195
1377890.3851397354,4440662.0,3062771.6148602646,0.6897105915424918
811859.718985789,3528527.0,2716667.281014211,0.7699154012465289
700689.6141175358,3148074.0,2447384.3858824642,0.7774227625787908
1206191.864321699,2760189.0,1553997.135678301,0.5630038869361124
1359512.0970785427,2701875.0,1342362.9029214573,0.49682642717426134
796841.9299708982,3529050.0,2732208.070029102,0.7742049758516036
717892.7904113992,3429401.0,2711508.209588601,0.790665253083148
679713.9663628195,3493695.0,2813981.0336371805,0.8054455336362162
672418.1758420253,3617183.0,2944764.8241579747,0.8141044631023575
642494.8066791068,3543072.0,2900577.193320893,0.8186616566981685
810688.0305656437,2067617.0,1256928.9694343563,0.6079118954014967
952714.5810919548,2073018.0,1120303.4189080452,0.5404214622873729
658421.6441291668,2495442.0,1837020.3558708332,0.7361502915599053
561148.398340953,2411851.0,1850702.601659047,0.7673370376773055
592215.2464560838,2579533.0,1987317.7535439162,0.7704176506150207
-91303.34405253455,1910550.0,2001853.3440525346,1.047789036692332
413899.3080577813,1954914.0,1541014.6919422187,0.7882774853227399
580899.7416656655,1755814.0,1174914.2583343345,0.6691564472856091
596177.5054273484,1859633.0,1263455.4945726516,0.6794112034861994
337636.43688172055,2636866.0,2299229.5631182794,0.871955405818225
-383847.9072132618,4038491.0,4422338.907213261,1.0950473598215922
-430047.1660847813,5442743.0,5872790.166084781,1.0790129473474646
-69706.14147170959,5103593.0,5173299.14147171,1.0136582485068284
-113955.1881314423,4680543.0,4794498.188131442,1.0243465743464897
81870.87094290461,2469336.0,2387465.1290570954,0.9668449854767012
284480.88020259934,2238989.0,1954508.1197974007,0.8729422609032026
-252183.83829550166,3014275.0,3266458.8382955017,1.0836631821235625
-356143.4077332509,2390494.0,2746637.407733251,1.148983184117279
-177096.32750901394,2270787.0,2447883.327509014,1.0779889648430319
-224178.3062720406,2175294.0,2399472.3062720406,1.1030565552389886
-120590.06161444029,2184829.0,2305419.0616144403,1.0551942791012203
-73495.3143722415,911457.0,984952.3143722415,1.080634977154426
49754.89703878667,916382.0,866627.1029612133,0.9457050694592575
-313256.9420596622,1969628.0,2282884.942059662,1.1590437087915395
-367434.63641481195,1887035.0,2254469.636414812,1.1947153266446102
-144119.10080412403,2008780.0,2152899.100804124,1.0717445916447417
-174615.03529981105,1977839.0,2152454.035299811,1.088285768103375
-143922.23440387147,2013476.0,2157398.2344038715,1.0714794884090357
-127255.17606694996,732406.0,859661.17606695,1.1737494996858981
-198697.6136825811,899450.0,1098147.613682581,1.2209101269471134
-339992.97727127373,1730942.0,2070934.9772712737,1.1964207797091257
-323646.2620396479,1425226.0,1748872.262039648,1.227084169135034
-111123.25328262243,1580455.0,1691578.2532826224,1.0703109251972518
-65588.01823438657,1611472.0,1677060.0182343866,1.0407006874673508
-55827.77816635836,1675918.0,1731745.7781663584,1.0333117599825041
-145464.6426237845,1052958.0,1198422.6426237845,1.1381485706208458
-82347.96373832133,886535.0,968882.9637383213,1.0928874367490526
118262.89443211118,1307644.0,1189381.1055678888,0.909560328015797
-204283.68257375853,1135498.0,1339781.6825737585,1.1799066863823262
108402.98179590423,988495.0,880092.0182040958,0.8903353261312357
72124.75605522841,1560064.0,1487939.2439447716,0.953768078710086
-220474.99190389086,4745896.0,4966370.991903891,1.0464559256890356
-230442.68487400888,1451391.0,1681833.6848740089,1.1587736763380845
-97705.39276188007,1875472.0,1973177.39276188,1.0520964283987604
-186643.15457166405,2723362.0,2910005.154571664,1.0685340966686265
-200192.36252145516,2493383.0,2693575.362521455,1.0802894551384425
-164609.7116702497,2734414.0,2899023.7116702497,1.06019926451161
-82476.60801184317,2562816.0,2645292.608011843,1.0321820247773712
-60891.3526891279,2139033.0,2199924.352689128,1.0284667663795406
-176596.35611776076,531785.0,708381.3561177608,1.3320822439853715
-80186.39517000737,561387.0,641573.3951700074,1.1428362166740722
-257586.73784816358,1734548.0,1992134.7378481636,1.1485036665737491
-261994.06716487883,1683174.0,1945168.0671648788,1.1556547731636058
-45455.84682246251,1744058.0,1789513.8468224625,1.0260632655694149
