USAGE_KB_predicho,USAGE_KB_real,error_absoluto,error_relativo
5953175.424972398,20373199.0,14420023.575027602,0.7077937821658543
6923423.992333957,13158127.0,6234703.007666043,0.4738290645519718
7076210.215114597,8375029.0,1298818.7848854028,0.1550823029849094
7615222.110262256,22989016.0,15373793.889737744,0.6687451907353383
7160397.642556033,5994416.0,1165981.642556033,0.19451129894155378
8183392.6890321765,8870953.0,687560.3109678235,0.07750692749333961
9106713.443401128,9745348.0,638634.556598872,0.06553224744758955
7341340.379560449,7150880.0,190460.37956044916,0.02663453722625036
8120165.224953414,8697887.0,577721.7750465861,0.06642093361831282
8640767.371940458,14176747.0,5535979.628059542,0.39049717315682797
8096792.318873736,10249152.0,2152359.681126264,0.21000368431712826
8936763.227561472,17070833.0,8134069.772438528,0.4764893296325099
9344286.79134807,12942729.0,3598442.20865193,0.27802808887151464
9889067.556547578,13468614.0,3579546.4434524216,0.2657694728984305
8315965.894148581,12030945.0,3714979.1058514193,0.3087853120308853
8764070.052118346,19025328.0,10261257.947881654,0.5393472295395724
8988001.102079693,12053253.0,3065251.897920307,0.2543090979605511
8761277.456717862,8182072.0,579205.4567178618,0.07078958199315061
8955444.062829133,8528177.0,427267.0628291331,0.05010063262396326
8845283.911710711,9245028.0,399744.0882892888,0.04323881856164079
10076824.97900787,14854900.0,4778075.02099213,0.321649760078636
8293661.81726435,10591066.0,2297404.18273565,0.21691906959466117
7799915.40939775,36055453.0,28255537.59060225,0.7836689110687987
8720127.904396879,23314985.0,14594857.095603121,0.6259861241859311
7827237.232220446,25585088.0,17757850.767779555,0.6940703415903653
8810376.047672313,10344761.0,1534384.9523276873,0.14832483344252104
8447337.105621735,8505545.0,58207.894378265366,0.006843523181438152
9173752.66846774,11055228.0,1881475.3315322604,0.17018874070550696
7087510.140232565,3881297.0,3206213.140232565,0.8260674563767124
8646646.805890787,13592032.0,4945385.194109213,0.363844434306012
8168580.841990422,9302586.0,1134005.1580095775,0.1219021418355689
8863994.154035076,19478079.0,10614084.845964924,0.5449246224930561
9469962.367545187,12950434.0,3480471.6324548125,0.2687532813537224
8857603.192450881,11822998.0,2965394.807549119,0.2508158089470301
10075859.827624962,12202881.0,2127021.1723750383,0.17430483607723768
8508628.229523588,25798091.0,17289462.770476412,0.6701838043162346
8408505.615367807,9291439.0,882933.3846321926,0.09502654913110796
9301345.844391905,15569655.0,6268309.155608095,0.40259781964392244
9270786.87012047,15004943.0,5734156.1298795305,0.3821511437850534
8276086.572171498,13465694.0,5189607.427828502,0.3853947243883978
8850754.183164295,23175357.0,14324602.816835705,0.6180963174304372
7543834.418954057,41047168.0,33503333.581045944,0.8162154714558126
7272852.625508142,26766016.0,19493163.37449186,0.7282803452890358
8129880.448228303,25082451.0,16952570.551771697,0.6758737633643417
7866315.441914332,23110344.0,15244028.558085669,0.6596192838187813
8865691.324065138,9009446.0,143754.67593486235,0.015955995067272986
8702244.385982838,9767994.0,1065749.6140171625,0.10910629285984026
9494042.195603738,9298628.0,195414.1956037376,0.021015379430571652
10096226.618110372,11157975.0,1061748.3818896282,0.09515601010843171
8049546.2911670655,8429365.0,379818.7088329345,0.045058994222332824
8614410.19833694,12232251.0,3617840.8016630597,0.2957624726359081
9097501.689484498,14024744.0,4927242.3105155025,0.351324937589984
9102030.699660242,16223808.0,7121777.300339758,0.43897075830407745
8034263.023613069,6521126.0,1513137.0236130692,0.2320361581133487
5438927.58839941,8094057.0,2655129.4116005898,0.32803443459819837
9287441.52296124,13856818.0,4569376.47703876,0.32975654851198594
7820518.130374009,25033144.0,17212625.869625993,0.6875934508915857
7768179.220096105,12934249.0,5166069.779903895,0.3994101072202874
3076588.8546086005,724651.0,2351937.8546086005,3.245614584963797
2856666.8752858075,2828076.0,28590.87528580753,0.010109655923605848
3517848.8885470657,2734137.0,783711.8885470657,0.28663958263505657
3023363.4993673,2716520.0,306843.49936729996,0.11295462553829898
3751115.230569773,2670256.0,1080859.230569773,0.40477738110869255
2425072.1412295885,2753438.0,328365.85877041146,0.11925667429969786
2322269.769576159,2736791.0,414521.23042384116,0.15146250861824712
2270469.630595315,3899057.0,1628587.3694046852,0.41768749967099356
1481486.2018775688,4784380.0,3302893.798122431,0.6903493865709729
1037365.8022573885,5712461.0,4675095.197742611,0.8184029961416999
1801018.4793469936,5793494.0,3992475.5206530066,0.6891308631117952
1933397.3937523677,3011310.0,1077912.6062476323,0.35795471281523067
1625635.1249303808,2255621.0,629985.8750696192,0.279295978832268
1017664.7526331802,2213771.0,1196106.2473668198,0.5403026091528075
593894.0522476723,2318245.0,1724350.9477523277,0.743817391066228
346497.3098590451,2360834.0,2014336.690140955,0.8532309726736208
52817.35460747173,2286690.0,2233872.6453925283,0.9769022672039185
259590.53708780906,2333207.0,2073616.462912191,0.8887408887904892
333707.7430400192,2410375.0,2076667.2569599808,0.8615535993196
1084970.3881442505,2412595.0,1327624.6118557495,0.5502890505268184
804272.4303128289,2375833.0,1571560.5696871711,0.661477708949733
486748.77041686303,2400827.0,1914078.229583137,0.7972578738839312
330680.78204806685,2312012.0,1981331.2179519332,0.856972722439128
87318.96365377842,2253550.0,2166231.0363462213,0.9612527063283359
218111.0718652308,2253793.0,2035681.9281347692,0.9032248871723221
311527.97839989467,2330975.0,2019447.0216001053,0.8663529302545524
1085662.8738138075,2463242.0,1377579.1261861925,0.5592544809589121
838554.4685225803,2548800.0,1710245.5314774197,0.6710002869889437
489119.27730275877,2662117.0,2172997.722697241,0.8162667992042578
328087.3279509861,2650853.0,2322765.672049014,0.8762333000166413
