FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-09-30,0,1,0,0,0.2,36.0,1521.0
2024-10-01,1,1,0,0,2.1,34.0,8390.0
2024-10-02,2,1,0,0,25.6,35.0,108618.0
2024-10-03,3,1,0,0,135.9,36.0,506870.0
2024-10-04,4,1,0,0,94.2,25.0,274359.0
2024-10-05,5,0,1,0,105.6,27.0,428350.0
2024-10-06,6,0,1,0,0.2,36.0,1898.0
2024-10-07,0,1,0,0,1.7,33.0,10478.0
2024-10-08,1,1,0,0,0.4,26.0,1765.0
2024-10-09,2,1,0,0,26.9,29.0,493249.0
2024-10-10,3,1,0,0,23.9,25.0,438646.0
2024-10-11,4,1,0,0,30.7,31.0,364300.0
2024-10-12,5,0,1,0,48.1,31.0,481881.0
2024-10-13,6,0,1,0,70.4,34.0,858414.0
2024-10-14,0,0,0,1,81.5,31.0,602041.0
2024-10-15,1,1,0,0,151.3,33.0,1211109.0
2024-10-16,2,1,0,0,92.1,34.0,580039.0
2024-10-17,3,1,0,0,63.6,39.0,334500.0
2024-10-18,4,1,0,0,149.9,28.0,766984.0
2024-10-19,5,0,1,0,119.6,35.0,548234.0
2024-10-20,6,0,1,0,93.6,25.0,675845.0
2024-10-21,0,1,0,0,355.5,37.0,2191761.0
2024-10-22,1,1,0,0,40.7,35.0,194512.0
2024-10-23,2,1,0,0,67.5,28.0,409048.0
2024-10-24,3,1,0,0,25.1,23.0,198682.0
2024-10-25,4,1,0,0,8.39,42.0,61905.0
2024-10-26,5,0,1,0,59.23,37.0,375607.0
2024-10-27,6,0,1,0,124.15,55.0,874665.0
2024-10-28,0,1,0,0,16.15,52.0,102695.0
2024-10-29,1,1,0,0,143.39,51.0,801533.0
2024-10-30,2,1,0,0,0.23,30.0,1458.0
2024-10-31,3,1,0,0,30.35,34.0,137348.0
2024-11-01,4,1,0,0,402.16,40.0,2396212.0
2024-11-02,5,0,1,0,79.99,46.0,574041.0
2024-11-03,6,0,1,0,14.91,42.0,116133.0
2024-11-04,0,0,0,1,2.48,57.0,16237.0
2024-11-05,1,1,0,0,18.96,53.0,131758.0
2024-11-06,2,1,0,0,1.22,49.0,8451.0
2024-11-07,3,1,0,0,0.49,59.0,3128.0
