lag1,lag2,lag3,lag4,lag5,lag6,lag7,target
-0.5311406145554374,-0.536229678428339,-0.5339796437445083,-0.5159894561154951,-0.4975759155480255,-0.5127106779953167,-0.3712040123936888,-0.4541727801297385
-0.536229678428339,-0.5339796437445083,-0.5159894561154951,-0.4975759155480255,-0.5127106779953167,-0.3712040123936888,-0.4541727801297385,-0.5132866397884497
-0.5339796437445083,-0.5159894561154951,-0.4975759155480255,-0.5127106779953167,-0.3712040123936888,-0.4541727801297385,-0.5132866397884497,-0.5358004397489311
-0.5159894561154951,-0.4975759155480255,-0.5127106779953167,-0.3712040123936888,-0.4541727801297385,-0.5132866397884497,-0.5358004397489311,-0.0619718073008412
-0.4975759155480255,-0.5127106779953167,-0.3712040123936888,-0.4541727801297385,-0.5132866397884497,-0.5358004397489311,-0.0619718073008412,-0.3390514708046228
-0.5127106779953167,-0.3712040123936888,-0.4541727801297385,-0.5132866397884497,-0.5358004397489311,-0.0619718073008412,-0.3390514708046228,-0.5350361342453429
-0.3712040123936888,-0.4541727801297385,-0.5132866397884497,-0.5358004397489311,-0.0619718073008412,-0.3390514708046228,-0.5350361342453429,-0.4710114645825538
-0.4541727801297385,-0.5132866397884497,-0.5358004397489311,-0.0619718073008412,-0.3390514708046228,-0.5350361342453429,-0.4710114645825538,-0.4709378928206573
-0.5132866397884497,-0.5358004397489311,-0.0619718073008412,-0.3390514708046228,-0.5350361342453429,-0.4710114645825538,-0.4709378928206573,0.8844275906719414
-0.5358004397489311,-0.0619718073008412,-0.3390514708046228,-0.5350361342453429,-0.4710114645825538,-0.4709378928206573,0.8844275906719414,1.1030483934029252
-0.0619718073008412,-0.3390514708046228,-0.5350361342453429,-0.4710114645825538,-0.4709378928206573,0.8844275906719414,1.1030483934029252,0.8249370435923199
-0.3390514708046228,-0.5350361342453429,-0.4710114645825538,-0.4709378928206573,0.8844275906719414,1.1030483934029252,0.8249370435923199,0.671948138214014
-0.5350361342453429,-0.4710114645825538,-0.4709378928206573,0.8844275906719414,1.1030483934029252,0.8249370435923199,0.671948138214014,2.262521283259692
-0.4710114645825538,-0.4709378928206573,0.8844275906719414,1.1030483934029252,0.8249370435923199,0.671948138214014,2.262521283259692,0.608131991944943
-0.4709378928206573,0.8844275906719414,1.1030483934029252,0.8249370435923199,0.671948138214014,2.262521283259692,0.608131991944943,0.5459882369262979
0.8844275906719414,1.1030483934029252,0.8249370435923199,0.671948138214014,2.262521283259692,0.608131991944943,0.5459882369262979,-0.5277727095008471
1.1030483934029252,0.8249370435923199,0.671948138214014,2.262521283259692,0.608131991944943,0.5459882369262979,-0.5277727095008471,0.0015723336542463
0.8249370435923199,0.671948138214014,2.262521283259692,0.608131991944943,0.5459882369262979,-0.5277727095008471,0.0015723336542463,-0.1557879956109188
