lag1,lag2,lag3,lag4,lag5,lag6,lag7,target
0.0014642668970146,1.7585537706302738,2.2996369809550616,1.3470417094147251,4.811025734446331,0.2012713063852728,-0.3111195319553614,1.9771834353796316
1.7585537706302738,2.2996369809550616,1.3470417094147251,4.811025734446331,0.2012713063852728,-0.3111195319553614,1.9771834353796316,1.02536221520719
2.2996369809550616,1.3470417094147251,4.811025734446331,0.2012713063852728,-0.3111195319553614,1.9771834353796316,1.02536221520719,1.262146185637007
1.3470417094147251,4.811025734446331,0.2012713063852728,-0.3111195319553614,1.9771834353796316,1.02536221520719,1.262146185637007,2.60036698398696
4.811025734446331,0.2012713063852728,-0.3111195319553614,1.9771834353796316,1.02536221520719,1.262146185637007,2.60036698398696,3.004931519927976
0.2012713063852728,-0.3111195319553614,1.9771834353796316,1.02536221520719,1.262146185637007,2.60036698398696,3.004931519927976,2.2359308174822776
-0.3111195319553614,1.9771834353796316,1.02536221520719,1.262146185637007,2.60036698398696,3.004931519927976,2.2359308174822776,2.207798271640348
1.9771834353796316,1.02536221520719,1.262146185637007,2.60036698398696,3.004931519927976,2.2359308174822776,2.207798271640348,-0.1364166905516615
1.02536221520719,1.262146185637007,2.60036698398696,3.004931519927976,2.2359308174822776,2.207798271640348,-0.1364166905516615,-0.3052498396762871
1.262146185637007,2.60036698398696,3.004931519927976,2.2359308174822776,2.207798271640348,-0.1364166905516615,-0.3052498396762871,-0.32339230970892
2.60036698398696,3.004931519927976,2.2359308174822776,2.207798271640348,-0.1364166905516615,-0.3052498396762871,-0.32339230970892,-0.3183818854620962
3.004931519927976,2.2359308174822776,2.207798271640348,-0.1364166905516615,-0.3052498396762871,-0.32339230970892,-0.3183818854620962,-0.322364975477524
2.2359308174822776,2.207798271640348,-0.1364166905516615,-0.3052498396762871,-0.32339230970892,-0.3183818854620962,-0.322364975477524,-0.3173517895795406
2.207798271640348,-0.1364166905516615,-0.3052498396762871,-0.32339230970892,-0.3183818854620962,-0.322364975477524,-0.3173517895795406,-0.3207916233597025
-0.1364166905516615,-0.3052498396762871,-0.32339230970892,-0.3183818854620962,-0.322364975477524,-0.3173517895795406,-0.3207916233597025,-0.3224087673744844
-0.3052498396762871,-0.32339230970892,-0.3183818854620962,-0.322364975477524,-0.3173517895795406,-0.3207916233597025,-0.3224087673744844,-0.3238475876286708
-0.32339230970892,-0.3183818854620962,-0.322364975477524,-0.3173517895795406,-0.3207916233597025,-0.3224087673744844,-0.3238475876286708,-0.1683476903029156
-0.3183818854620962,-0.322364975477524,-0.3173517895795406,-0.3207916233597025,-0.3224087673744844,-0.3238475876286708,-0.1683476903029156,-0.3247684010296224
-0.322364975477524,-0.3173517895795406,-0.3207916233597025,-0.3224087673744844,-0.3238475876286708,-0.1683476903029156,-0.3247684010296224,-0.3249826262552937
-0.3173517895795406,-0.3207916233597025,-0.3224087673744844,-0.3238475876286708,-0.1683476903029156,-0.3247684010296224,-0.3249826262552937,-0.2743686618873006
-0.3207916233597025,-0.3224087673744844,-0.3238475876286708,-0.1683476903029156,-0.3247684010296224,-0.3249826262552937,-0.2743686618873006,-0.3060451952102711
-0.3224087673744844,-0.3238475876286708,-0.1683476903029156,-0.3247684010296224,-0.3249826262552937,-0.2743686618873006,-0.3060451952102711,2.3930738972480343
-0.3238475876286708,-0.1683476903029156,-0.3247684010296224,-0.3249826262552937,-0.2743686618873006,-0.3060451952102711,2.3930738972480343,1.7002150734470989
-0.1683476903029156,-0.3247684010296224,-0.3249826262552937,-0.2743686618873006,-0.3060451952102711,2.3930738972480343,1.7002150734470989,2.05594257028057
