lag1,lag2,lag3,lag4,lag5,lag6,lag7,target
-0.0010611466406782,2.5115099066843456,4.480417933671015,3.43522362713892,0.1334489148029329,-0.0053245552762452,-0.004360865146122,-0.0050020704280139
2.5115099066843456,4.480417933671015,3.43522362713892,0.1334489148029329,-0.0053245552762452,-0.004360865146122,-0.0050020704280139,0.0005500227956215
4.480417933671015,3.43522362713892,0.1334489148029329,-0.0053245552762452,-0.004360865146122,-0.0050020704280139,0.0005500227956215,-0.0053124254959616
3.43522362713892,0.1334489148029329,-0.0053245552762452,-0.004360865146122,-0.0050020704280139,0.0005500227956215,-0.0053124254959616,-0.0056047950276266
0.1334489148029329,-0.0053245552762452,-0.004360865146122,-0.0050020704280139,0.0005500227956215,-0.0053124254959616,-0.0056047950276266,-0.0035193093554067
-0.0053245552762452,-0.004360865146122,-0.0050020704280139,0.0005500227956215,-0.0053124254959616,-0.0056047950276266,-0.0035193093554067,-0.0069875899799649
-0.004360865146122,-0.0050020704280139,0.0005500227956215,-0.0053124254959616,-0.0056047950276266,-0.0035193093554067,-0.0069875899799649,-0.0074635792890275
-0.0050020704280139,0.0005500227956215,-0.0053124254959616,-0.0056047950276266,-0.0035193093554067,-0.0069875899799649,-0.0074635792890275,-0.0051137480602808
0.0005500227956215,-0.0053124254959616,-0.0056047950276266,-0.0035193093554067,-0.0069875899799649,-0.0074635792890275,-0.0051137480602808,-0.0067475039840054
-0.0053124254959616,-0.0056047950276266,-0.0035193093554067,-0.0069875899799649,-0.0074635792890275,-0.0051137480602808,-0.0067475039840054,-0.0015091119746027
-0.0056047950276266,-0.0035193093554067,-0.0069875899799649,-0.0074635792890275,-0.0051137480602808,-0.0067475039840054,-0.0015091119746027,-0.0020712645505079
-0.0035193093554067,-0.0069875899799649,-0.0074635792890275,-0.0051137480602808,-0.0067475039840054,-0.0015091119746027,-0.0020712645505079,0.014647755363245
-0.0069875899799649,-0.0074635792890275,-0.0051137480602808,-0.0067475039840054,-0.0015091119746027,-0.0020712645505079,0.014647755363245,-0.0037886741313613
-0.0074635792890275,-0.0051137480602808,-0.0067475039840054,-0.0015091119746027,-0.0020712645505079,0.014647755363245,-0.0037886741313613,-0.0079052705986673
-0.0051137480602808,-0.0067475039840054,-0.0015091119746027,-0.0020712645505079,0.014647755363245,-0.0037886741313613,-0.0079052705986673,0.0105708943830751
-0.0067475039840054,-0.0015091119746027,-0.0020712645505079,0.014647755363245,-0.0037886741313613,-0.0079052705986673,0.0105708943830751,0.7015061840966033
-0.0015091119746027,-0.0020712645505079,0.014647755363245,-0.0037886741313613,-0.0079052705986673,0.0105708943830751,0.7015061840966033,0.6707873063940673
-0.0020712645505079,0.014647755363245,-0.0037886741313613,-0.0079052705986673,0.0105708943830751,0.7015061840966033,0.6707873063940673,3.3996787699566258
0.014647755363245,-0.0037886741313613,-0.0079052705986673,0.0105708943830751,0.7015061840966033,0.6707873063940673,3.3996787699566258,0.4183644873494757
-0.0037886741313613,-0.0079052705986673,0.0105708943830751,0.7015061840966033,0.6707873063940673,3.3996787699566258,0.4183644873494757,-0.0006495706476047
-0.0079052705986673,0.0105708943830751,0.7015061840966033,0.6707873063940673,3.3996787699566258,0.4183644873494757,-0.0006495706476047,0.0086539708299697
0.0105708943830751,0.7015061840966033,0.6707873063940673,3.3996787699566258,0.4183644873494757,-0.0006495706476047,0.0086539708299697,-0.0053898051288057
0.7015061840966033,0.6707873063940673,3.3996787699566258,0.4183644873494757,-0.0006495706476047,0.0086539708299697,-0.0053898051288057,-0.0065914899134602
0.6707873063940673,3.3996787699566258,0.4183644873494757,-0.0006495706476047,0.0086539708299697,-0.0053898051288057,-0.0065914899134602,-0.0052848197891091
3.3996787699566258,0.4183644873494757,-0.0006495706476047,0.0086539708299697,-0.0053898051288057,-0.0065914899134602,-0.0052848197891091,-0.0069106286154064
0.4183644873494757,-0.0006495706476047,0.0086539708299697,-0.0053898051288057,-0.0065914899134602,-0.0052848197891091,-0.0069106286154064,-0.004823469870044
-0.0006495706476047,0.0086539708299697,-0.0053898051288057,-0.0065914899134602,-0.0052848197891091,-0.0069106286154064,-0.004823469870044,-0.0033975932842844
0.0086539708299697,-0.0053898051288057,-0.0065914899134602,-0.0052848197891091,-0.0069106286154064,-0.004823469870044,-0.0033975932842844,0.0015856550708755
-0.0053898051288057,-0.0065914899134602,-0.0052848197891091,-0.0069106286154064,-0.004823469870044,-0.0033975932842844,0.0015856550708755,-0.0078128333075401
-0.0065914899134602,-0.0052848197891091,-0.0069106286154064,-0.004823469870044,-0.0033975932842844,0.0015856550708755,-0.0078128333075401,0.0096778915932257
-0.0052848197891091,-0.0069106286154064,-0.004823469870044,-0.0033975932842844,0.0015856550708755,-0.0078128333075401,0.0096778915932257,0.0098485450537683
-0.0069106286154064,-0.004823469870044,-0.0033975932842844,0.0015856550708755,-0.0078128333075401,0.0096778915932257,0.0098485450537683,0.0651201893918797
-0.004823469870044,-0.0033975932842844,0.0015856550708755,-0.0078128333075401,0.0096778915932257,0.0098485450537683,0.0651201893918797,0.0147188609718045
-0.0033975932842844,0.0015856550708755,-0.0078128333075401,0.0096778915932257,0.0098485450537683,0.0651201893918797,0.0147188609718045,0.0034063769182829
0.0015856550708755,-0.0078128333075401,0.0096778915932257,0.0098485450537683,0.0651201893918797,0.0147188609718045,0.0034063769182829,0.0162120787515528
-0.0078128333075401,0.0096778915932257,0.0098485450537683,0.0651201893918797,0.0147188609718045,0.0034063769182829,0.0162120787515528,0.0558668401085824
0.0096778915932257,0.0098485450537683,0.0651201893918797,0.0147188609718045,0.0034063769182829,0.0162120787515528,0.0558668401085824,0.0528958804756546
0.0098485450537683,0.0651201893918797,0.0147188609718045,0.0034063769182829,0.0162120787515528,0.0558668401085824,0.0528958804756546,0.0258355954676448
0.0651201893918797,0.0147188609718045,0.0034063769182829,0.0162120787515528,0.0558668401085824,0.0528958804756546,0.0258355954676448,-0.005402353177375
0.0147188609718045,0.0034063769182829,0.0162120787515528,0.0558668401085824,0.0528958804756546,0.0258355954676448,-0.005402353177375,-0.0076794057244197
0.0034063769182829,0.0162120787515528,0.0558668401085824,0.0528958804756546,0.0258355954676448,-0.005402353177375,-0.0076794057244197,0.0048899745274614
0.0162120787515528,0.0558668401085824,0.0528958804756546,0.0258355954676448,-0.005402353177375,-0.0076794057244197,0.0048899745274614,0.0021578460856362
0.0558668401085824,0.0528958804756546,0.0258355954676448,-0.005402353177375,-0.0076794057244197,0.0048899745274614,0.0021578460856362,-0.005249685253115
0.0528958804756546,0.0258355954676448,-0.005402353177375,-0.0076794057244197,0.0048899745274614,0.0021578460856362,-0.005249685253115,-0.0065663938163216
0.0258355954676448,-0.005402353177375,-0.0076794057244197,0.0048899745274614,0.0021578460856362,-0.005249685253115,-0.0065663938163216,-0.0074426658747453
-0.005402353177375,-0.0076794057244197,0.0048899745274614,0.0021578460856362,-0.005249685253115,-0.0065663938163216,-0.0074426658747453,-0.0077940112346861
-0.0076794057244197,0.0048899745274614,0.0021578460856362,-0.005249685253115,-0.0065663938163216,-0.0074426658747453,-0.0077940112346861,-0.0067278453745801
0.0048899745274614,0.0021578460856362,-0.005249685253115,-0.0065663938163216,-0.0074426658747453,-0.0077940112346861,-0.0067278453745801,-0.006170293749817
0.0021578460856362,-0.005249685253115,-0.0065663938163216,-0.0074426658747453,-0.0077940112346861,-0.0067278453745801,-0.006170293749817,-0.0017082076785691
-0.005249685253115,-0.0065663938163216,-0.0074426658747453,-0.0077940112346861,-0.0067278453745801,-0.006170293749817,-0.0017082076785691,-0.0048849553080336
-0.0065663938163216,-0.0074426658747453,-0.0077940112346861,-0.0067278453745801,-0.006170293749817,-0.0017082076785691,-0.0048849553080336,1.7417929488332409
-0.0074426658747453,-0.0077940112346861,-0.0067278453745801,-0.006170293749817,-0.0017082076785691,-0.0048849553080336,1.7417929488332409,0.9919048355996504
-0.0077940112346861,-0.0067278453745801,-0.006170293749817,-0.0017082076785691,-0.0048849553080336,1.7417929488332409,0.9919048355996504,0.4494882487525148
-0.0067278453745801,-0.006170293749817,-0.0017082076785691,-0.0048849553080336,1.7417929488332409,0.9919048355996504,0.4494882487525148,1.1695944052434113
-0.006170293749817,-0.0017082076785691,-0.0048849553080336,1.7417929488332409,0.9919048355996504,0.4494882487525148,1.1695944052434113,0.7903133247727757
-0.0017082076785691,-0.0048849553080336,1.7417929488332409,0.9919048355996504,0.4494882487525148,1.1695944052434113,0.7903133247727757,0.0537345083883704
-0.0048849553080336,1.7417929488332409,0.9919048355996504,0.4494882487525148,1.1695944052434113,0.7903133247727757,0.0537345083883704,-0.0060552699712649
1.7417929488332409,0.9919048355996504,0.4494882487525148,1.1695944052434113,0.7903133247727757,0.0537345083883704,-0.0060552699712649,-0.0021808508413466
