y_true,y_pred,error_abs
0.3427096862000155,0.4507568464240895,0.10804716022407396
1.3156910818383896,1.0389939007192566,0.276697181119133
0.6423604653545624,0.6686363269162118,0.026275861561649405
-0.2003364614478668,0.1255560058005248,0.3258924672483916
0.8313851408695491,0.7442496854596493,0.08713545540989975
0.2356148425045692,0.558758001644534,0.32314315913996483
0.5288435848648799,0.4750103789516541,0.05383320591322582
1.2426475904650955,0.961927055621062,0.2807205348440336
0.8956921180561328,1.2078481759210542,0.3121560578649214
0.1727235784774481,0.41234348089191186,0.23961990241446376
-0.0262323548164212,0.3011136950751673,0.3273460498915885
0.4918005404571499,0.5542596786404728,0.06245913818332288
0.4090981851110203,0.44166962366182666,0.03257143855080635
0.5994509979202182,0.6013669884743504,0.0019159905541322741
1.0391935828736405,1.0828422355867262,0.04364865271308571
-0.2320665700303403,0.30581749474066267,0.537884064771003
0.0169454466156471,0.06552607618350718,0.048580629567860086
-0.0953838432774794,0.24345495054497235,0.33883879382245174
1.5603565903641805,0.737222780304021,0.8231338100601595
0.6426802235910435,1.2145616129992471,0.5718813894082037
2.401059957955852,1.8631765579682975,0.5378833999875545
-0.0976432232712852,0.4429635592306907,0.5406067825019759
0.4641385531384445,0.6431237822811994,0.1789852291427549
1.7749045075085188,1.526084707527294,0.24881979998122472
3.448204385443616,3.016907587137014,0.4312967983066023
0.737184441731891,1.332407064377225,0.595222622645334
1.8572298806532348,1.4008691464844505,0.4563607341687843
1.352710734017211,1.8172194806485484,0.46450874663133734
0.4131255149673533,0.9027916565123083,0.489666141544955
0.4073248221707292,0.22309847833142096,0.18422634383930822
0.3998988527754976,0.3326963753357433,0.06720247743975427
1.3214931279044546,1.4528136756354633,0.13132054773100865
1.5701005169875912,1.2688507579066748,0.30124975908091645
1.5082475972701077,2.3359023401502057,0.827654742880098
1.725385285476055,1.4627014866799217,0.26268379879613324
0.901394022183566,1.1770533250488902,0.27565930286532414
1.2357880609930136,1.2799458201536746,0.044157759160661
1.8094882746935907,1.316182236827248,0.49330603786634275
0.4724002630755793,0.8483120665331328,0.37591180345755354
1.7500020899846491,1.6489333063010387,0.10106878368361039
1.328498598268916,1.159550863280271,0.16894773498864502
-0.0698418097825695,-0.10473767497168401,0.034895865189114514
0.1015078158219044,0.09868173775493497,0.0028260780669694396
1.4358935405060649,2.2103822862817384,0.7744887457756735
1.2076966207110271,1.607965921148121,0.40026930043709386
0.2643063773359181,0.3480499354858722,0.0837435581499541
0.0711572028798547,-0.03282364921082759,0.1039808520906823
-0.0664920688685976,-0.012433737270509867,0.05405833159808773
0.6798717181835872,0.631072854345074,0.04879886383851317
0.483516651412181,0.2976185753734312,0.18589807603874975
2.6975310795131056,2.116464873751618,0.5810662057614877
0.5236864446478375,0.47908432254802735,0.04460212209981018
0.4066902570681119,0.3556342702688383,0.05105598679927359
0.5105201179039616,0.5916872989451437,0.08116718104118215
1.1020777330152711,0.9909550907229417,0.11112264229232938
1.2055795383295975,1.2278117221870455,0.022232183857447962
1.0306893345921286,0.9485845964282466,0.08210473816388209
1.2167965580114877,1.5646246928268033,0.3478281348153156
2.9724542905943485,2.5084352025214196,0.4640190880729289
0.999201481727048,1.0238041997485487,0.024602718021500714
0.8949216255756466,0.8853347790894907,0.009586846486155931
0.374692447948572,0.39124275342035747,0.016550305471785487
1.1765509487809624,1.336845547862672,0.1602945990817095
0.7680644580093257,0.6666032329916499,0.10146122501767574
1.3390629661926965,1.8465581329222114,0.5074951667295149
2.092106920731927,1.8142226101261367,0.2778843106057902
0.7150679245011062,0.5920998077829608,0.12296811671814545
0.7496723048206577,0.4816650939114742,0.2680072109091835
0.8857891133420296,0.8571785379474877,0.028610575394541926
1.7080034881123114,1.6995121718080841,0.008491316304227281
1.2146039479089343,1.1126270709299604,0.10197687697897395
1.412026780630887,1.3424167727336662,0.06961000789722083
3.096694509105847,2.710631780569587,0.3860627285362601
1.8619627117911168,1.51707939776424,0.3448833140268768
1.0519503880885288,1.446524674238607,0.3945742861500783
0.1978076781711913,0.3481427694575628,0.15033509128637149
0.2903767017159495,0.2747593985968359,0.01561730311911358
0.4773686372579401,0.7145544717433361,0.23718583448539599
0.2784095937502252,0.45769424043969914,0.17928464668947391
2.0417619291279,1.86708054442482,0.17468138470308014
0.4762051644241372,0.45166077700209023,0.024544387422046954
0.558328588827951,0.5838995929915489,0.02557100416359792
0.1583637582248102,0.09827140678371232,0.06009235144109787
0.4176368759774281,0.5463063634049781,0.12866948742754997
0.1595534639693853,0.05657749460014413,0.10297596936924117
0.6093435286147726,0.7502003333800832,0.1408568047653106
1.80593180884568,1.8262552344861085,0.02032342564042855
0.7519522618678697,0.5722091903247107,0.17974307154315894
0.2439484854818135,0.37517562538236643,0.13122713990055293
0.6319251641358634,0.4579673424009035,0.17395782173495994
2.0364550977608338,2.048568494253564,0.012113396492730022
0.4694584057020546,0.2741369300637822,0.1953214756382724
0.0999525789689889,0.05445103373575106,0.04550154523323784
3.164703186145564,2.365246107280329,0.7994570788652351
0.9858103014622686,0.7229658990294016,0.262844402432867
0.8368981745065114,0.7884763425337105,0.04842183197280092
1.393773287113443,2.080543767783347,0.6867704806699042
0.6162113623096492,0.5967112366347799,0.019500125674869362
1.827638821825205,1.7056434621454257,0.12199535967977937
1.1079002861116916,1.6118821768275255,0.503981890715834
3.841421766109097,2.860455280446494,0.980966485662603
0.6832776724777849,0.6889148135185056,0.005637141040720661
0.2971269197229689,0.2548013107915186,0.04232560893145032
0.734349113918577,0.9652058332537765,0.23085671933519947
0.7655288021505221,0.852867835506859,0.08733903335633686
0.2990863163660212,0.1444147247401944,0.15467159162582678
0.8530510172459768,1.1587412109534356,0.30569019370745887
1.8856876409838783,2.2848356301082404,0.3991479891243621
0.3454874348681508,0.1542756538418213,0.19121178102632952
0.2758105176675771,0.1906363895758636,0.08517412809171349
0.3872147711466809,0.550709821824965,0.16349505067828407
0.4935387764220904,0.37112237398472825,0.12241640243736213
0.1353768098186037,0.12207674677422761,0.013300063044376087
1.7988336444287496,1.635531580269187,0.1633020641595626
1.508807195312669,2.5811325557800706,1.0723253604674017
2.0525306831367067,1.451727810502802,0.6008028726339047
0.5179988036639593,0.5598520647480251,0.04185326108406573
0.2610304345006017,0.09214034415032686,0.16889009035027486
0.9316644205337388,1.106496559424734,0.17483213889099525
1.038171767910808,1.0474717719110629,0.00930000400025488
0.6769056696238749,0.7650675104983463,0.08816184087447143
2.864500097292389,3.3237389234468337,0.4592388261544449
0.5621822322477424,0.6528025112680415,0.09062027902029901
1.364791109637712,1.5578406780509195,0.19304956841320742
0.3740080860785402,0.25387573032674526,0.12013235575179493
0.925780753403432,1.1096672038062658,0.1838864504028338
2.934630469093451,2.3910332399841816,0.5435972291092694
0.9106579127539512,0.5535277008017017,0.3571302119522496
3.0124666863653724,10.53734413521943,7.524877448854057
0.8532928789178204,0.9036300904974539,0.050337211579633556
0.744883213099159,0.629841296681215,0.11504191641794392
0.6780538639492062,0.9078652320474498,0.22981136809824365
0.4731189057128649,0.2871737621528539,0.18594514356001102
1.3902275200530425,1.539036063859899,0.14880854380685649
0.7142192465965681,0.679139976434277,0.035079270162291065
4.924175070373639,5.387674233673824,0.4634991633001846
4.497217261095612,4.579001190257452,0.08178392916184052
5.356480439683622,4.687947904342337,0.668532535341285
3.639871424328993,5.133979936569492,1.4941085122404991
3.8904316946976127,4.18590059119752,0.2954688964999068
3.086452290227998,4.125704677359894,1.0392523871318962
3.447699733563102,3.1111756594533166,0.33652407410978524
3.4270364437157284,3.8832547778421502,0.4562183341264219
4.813473676285443,5.780070871710998,0.966597195425555
2.8564536705133405,2.6513661783437117,0.20508749216962885
3.0413119403047504,3.4778893926203986,0.43657745231564826
3.0877782006934886,2.7685446982142334,0.3192335024792552
2.912930345782392,3.648236336465311,0.7353059906829191
3.1397936264278634,2.583291164963071,0.5565024614647922
4.07272556162974,3.832757857274596,0.23996770435514403
1.392844684437492,1.7890373734326868,0.3961926889951948
4.211466825050924,3.9715439660934484,0.23992285895747578
7.348379001258987,4.0502369191322085,3.2981420821267786
3.23722169473944,4.479250296019779,1.2420286012803388
4.280468125865292,3.7944820828306396,0.48598604303465276
3.392652699294381,2.6463258207202185,0.7463268785741626
4.002316369765896,2.93725032589257,1.0650660438733257
6.935507631304872,7.465440152307366,0.5299325210024941
3.290711516180709,4.238475482075388,0.947763965894679
3.1843542565072087,3.303286378601821,0.11893212209461224
3.2781354436362573,3.2978513957365334,0.019715952100276102
5.33335605924352,4.555623099507823,0.7777329597356966
4.726961573692598,4.84082934452503,0.11386777083243249
2.688435718438521,3.677991634024489,0.9895559155859681
3.161497567769919,3.3682740240147035,0.2067764562447847
4.672234514662395,3.9420348155927742,0.7301996990696207
4.17479473483882,3.316243968857176,0.8585507659816445
1.88933834139894,2.782319991469018,0.8929816500700782
2.003679924377094,3.278469155747682,1.2747892313705882
3.3875586098435257,4.539914651696613,1.152356041853087
1.7052810553745383,2.141037944634124,0.4357568892595858
2.572733508727168,3.1154401363357724,0.5427066276086046
1.2939627155650175,1.1584568580013497,0.13550585756366784
1.1919445710867864,1.030129994151636,0.16181457693515044
0.7129014852706823,0.9943506882593692,0.2814492029886869
3.3258711482719248,3.057203653952159,0.2686674943197658
3.1771658977501347,2.946893130452651,0.23027276729748358
3.3201906466845963,3.0899007121796287,0.2302899345049676
1.2359079140542326,1.2642117810762197,0.02830386702198706
1.561503423525918,1.5462868959870841,0.015216527538833846
3.772979868747412,5.419728077606301,1.646748208858889
2.508765230193951,3.3529399606413914,0.8441747304474405
4.219595869182411,2.86038587519386,1.3592099939885514
3.210578004943931,2.4350357182277054,0.7755422867162256
1.558876698692075,2.6005205564640734,1.0416438577719984
2.5165132319172163,2.9339312318351523,0.41741799991793593
1.3818735073050556,1.8642153629334752,0.4823418556284196
1.6874900138446802,1.5452796802623285,0.1422103335823517
3.938902714979442,5.408580343752124,1.4696776287726823
3.8817099644053688,3.5401807104200045,0.34152925398536427
4.245911636641975,3.0731598429552087,1.1727517936867664
3.9520764929040784,4.019486590499169,0.06741009759509087
5.729761879864983,5.364359307974088,0.3654025718908951
3.277863569250589,4.378407813582886,1.1005442443322968
5.097694086941246,6.964004763255013,1.8663106763137671
5.352037593953514,4.11156815392211,1.2404694400314042
2.286483242081136,4.094056400112599,1.8075731580314631
2.703567828476541,2.7108903729365004,0.007322544459959168
2.9219494648257287,3.2272026292069302,0.30525316438120154
2.727003818789448,2.9756911653984717,0.24868734660902359
3.3172857734408003,3.259283126744089,0.0580026466967114
2.404103630150451,2.831190647876818,0.4270870177263668
1.5772085611152706,2.5454485971003447,0.968240035985074
1.0690192863506511,1.140155401053989,0.0711361147033378
4.967430703401776,2.898589604423132,2.0688410989786443
0.3218444794860319,0.49845297654291226,0.17660849705688036
0.8630986987673633,0.9971850674243202,0.1340863686569569
0.2917253985051091,0.31272255917761826,0.020997160672509174
0.3606999301491963,0.30555669999132296,0.05514323015787337
1.5614155871859328,3.456238206077693,1.8948226188917603
4.365192549805296,6.356522117112665,1.9913295673073694
1.2036472994508138,0.805917971800511,0.3977293276503029
0.6436835214843505,0.8508792924827333,0.20719577099838282
0.6679786348559693,0.7064572286027735,0.03847859374680418
0.6761156260848834,0.5120381135516928,0.16407751253319058
0.894791305038878,0.6377263098067579,0.2570649952321201
1.1842940258740762,1.0559908644555365,0.1283031614185397
1.4359539235656535,1.1808970820889175,0.255056841476736
2.22442854095474,2.5428262742175596,0.3183977332628194
0.5384422015969483,0.333409356815418,0.20503284478153033
0.0952877894939372,0.14551106119996857,0.05022327170603137
0.5553916873360911,0.5171163028906688,0.038275384445422334
0.4277767785813176,0.4821007174410868,0.054323938859769216
0.8328993102755969,0.8343847690813626,0.0014854588057656715
1.096518753058587,0.8614189471298632,0.2350998059287237
0.9379649574830288,0.9683639541062022,0.03039899662317347
1.2114526039292122,1.0285993325233733,0.18285327140583885
1.088322786001397,0.8506831539220615,0.23763963207933558
0.9325563302813692,1.029615173113084,0.09705884283171484
0.6989877907487421,0.6452637580452963,0.05372403270344572
1.3141483430301863,0.9184363631525635,0.39571197987762285
5.480624139935838,6.17381462499474,0.6931904850589019
1.99035515160134,3.7134490939343037,1.7230939423329636
1.6486600775469402,1.1730532449234965,0.4756068326234437
0.8056206892224811,0.9553473101445756,0.14972662092209454
1.7774143491118073,2.5808643444578783,0.803449995346071
1.1005006671379156,0.9546024114260742,0.14589825571184145
3.848532505719819,4.772852814887696,0.9243203091678773
1.4702669806467263,0.9353558291230558,0.5349111515236705
0.9722880530029572,0.8905256063068642,0.081762446696093
0.5294490151873215,0.5429115187093584,0.013462503522036928
17.456234389956265,13.243895821035583,4.212338568920682
15.774725092563996,15.884971170559062,0.11024607799506647
18.378414325775942,15.718228546129472,2.6601857796464703
15.479632164370075,12.916087588515248,2.563544575854827
19.95006811135803,14.61523099236186,5.334837118996168
20.253964479530744,13.432972002535202,6.820992476995542
18.495282016625342,15.141326857716185,3.353955158909157
17.15412405657889,12.10125197508156,5.0528720814973305
18.12297476703237,22.625067641729142,4.502092874696771
16.199105643402866,12.840668784573582,3.3584368588292843
9.060645974292925,11.315131799356534,2.2544858250636093
13.19668969490913,10.849411082585526,2.3472786123236045
8.307423362269297,11.342762600674705,3.035339238405408
11.86756297218009,14.321143641104157,2.453580668924067
12.288252558646729,14.2478820135715,1.9596294549247713
11.182595763785466,10.692118332711507,0.490477431073959
9.159020953735396,11.25863621621633,2.099615262480933
14.205858148399958,13.707389802979078,0.49846834542088025
24.14593615840182,15.416123724925061,8.72981243347676
19.257131032991506,13.953904371717691,5.303226661273815
12.780787909837906,11.306899615526653,1.4738882943112532
12.5461993600913,10.19648419534988,2.3497151647414203
11.785670598414749,10.474619953749025,1.3110506446657233
12.307096728254054,12.671315978835155,0.36421925058110105
14.918557237956636,12.865373867143969,2.0531833708126666
14.871515407081525,20.081194871387424,5.2096794643059
10.199647529234152,18.867602772194466,8.667955242960314
13.46605104865034,11.820825329428553,1.6452257192217878
7.912238666248792,17.597009973616,9.684771307367209
9.824154944724542,9.62529299680354,0.19886194792100298
16.542796486920512,15.855686886114672,0.6871096008058402
19.997287631137432,15.067146995270532,4.9301406358669
10.70284421468282,10.020249555341435,0.682594659341385
14.822139449533491,11.724491480674452,3.0976479688590395
16.804165759576787,10.868406992044557,5.93575876753223
13.975700062436092,19.711469743458544,5.735769681022452
21.99581353182665,15.735153043538412,6.260660488288236
20.613101192361142,15.989144785104012,4.623956407257131
12.277346248877809,18.394135185793196,6.116788936915388
22.099410082636773,22.231864650825678,0.1324545681889049
14.464055804768236,11.242467705593574,3.221588099174662
11.142215960285224,19.099671568034708,7.957455607749484
15.752049505957888,19.70493356430884,3.95288405835095
11.545058264159051,20.934959344224133,9.389901080065082
4.058682413910297,9.505590002821462,5.446907588911165
9.579370187558151,7.473377119510877,2.1059930680472743
15.400666431381298,12.479568604892359,2.921097826488939
13.84343549737623,23.703147636664696,9.859712139288465
15.00908254874482,23.28381731637015,8.274734767625331
5.529360560020552,15.627114832994412,10.097754272973859
15.196746202593769,22.114904532743687,6.918158330149918
15.544508865745415,15.293198554519492,0.2513103112259234
17.937869964058827,14.460398168986583,3.477471795072244
15.035144676820956,11.236491198603932,3.798653478217023
14.90076613641445,15.084149267726891,0.183383131312441
15.568664757708603,13.134387351591092,2.434277406117511
19.295289725188105,13.559138106556293,5.736151618631812
11.266511308641215,23.909347196046173,12.642835887404958
13.006501813390392,11.519395324632711,1.4871064887576804
10.220247683307418,10.26844868264059,0.048200999333172234
10.42505113047216,17.65444887348749,7.22939774301533
14.203083719074495,13.355138956337251,0.8479447627372441
13.156453610375594,12.55998776333878,0.5964658470368143
17.641978089063624,14.666630649171095,2.975347439892529
13.03396846773207,11.329483936033217,1.7044845316988528
9.855632664773388,11.809789373966273,1.954156709192885
14.941963178220828,13.791222104165636,1.1507410740551922
7.570395264721355,9.047096679633334,1.4767014149119797
9.342766305937504,11.578023929352101,2.235257623414597
13.988606678914351,11.285498637301012,2.703108041613339
7.983241061945978,17.67375019672945,9.690509134783472
9.900180971576145,9.948230573194595,0.048049601618449955
16.060031412393247,15.06620964675292,0.9938217656403268
9.002330697015758,10.507096983259123,1.504766286243365
11.6185757417736,9.63713859183871,1.9814371499348908
19.378844012823,15.292624853190004,4.086219159632995
14.068024473380229,14.470211943125578,0.4021874697453498
16.225966065012255,13.358657425612261,2.867308639399994
13.17785075144605,10.102005947599201,3.0758448038468487
15.407971927766194,16.035785982992717,0.6278140552265228
24.738113175746577,14.797001108174536,9.94111206757204
18.199475719742136,14.249845293608441,3.9496304261336945
17.93992971815894,23.07955725658047,5.139627538421529
14.675334444651131,13.41046765601166,1.2648667886394716
25.818184074925924,23.65871442522728,2.159469649698643
12.709506568691705,17.8668969748983,5.157390406206595
20.86294747022772,23.94926095072353,3.086313480495811
21.297880259562987,13.050538116507166,8.247342143055821
16.12293785738865,20.936386927387563,4.813449069998914
24.636105372786584,13.260231662336862,11.375873710449723
22.30673057152297,13.203579382490416,9.103151189032554
25.22870244147494,22.82674588011989,2.4019565613550498
25.46812844098728,22.714900644378293,2.7532277966089858
29.22715550277876,23.338786427731666,5.888369075047095
17.535853390975525,12.104087035922488,5.431766355053037
18.7595909954188,24.562992283807272,5.803401288388471
28.19029305767165,20.41970585373716,7.77058720393449
27.72627024293895,19.007983897109344,8.718286345829604
20.90921844482686,12.65865752263228,8.250560922194579
25.21386868430676,22.4424021232074,2.771466561099359
18.34991877428626,28.3167581625377,9.96683938825144
10.691335591789793,13.97866586507774,3.2873302732879477
0.1063294040678215,0.2624661940378984,0.1561367899700769
0.2797885787396182,0.8417909495503253,0.5620023708107071
1.713522598994184,1.1183872529172205,0.5951353460769635
1.548106456859152,1.9147697694708237,0.3666633126116716
0.1072914843814843,1.4541531947747919,1.3468617103933076
0.3560735302771352,0.8990952338546426,0.5430217035775075
-0.3152365101256126,-0.10133503704717169,0.21390147307844093
-0.3574981492031359,0.16193881268279925,0.5194369618859351
-0.4186447258906245,-0.3430073344489342,0.0756373914416903
-0.3059682641979439,0.9260889743084918,1.2320572385064357
-0.417171797376224,0.025169167867467875,0.4423409652436919
0.397662946571394,-0.27654596885357063,0.6742089154249646
2.208558146371372,1.2004269257922269,1.008131220579145
-0.0646279506430186,-0.12084737736824963,0.05621942672523103
0.5475799337387741,0.9855831825488098,0.4380032488100357
-0.4114630430363912,-0.3951644277521268,0.016298615284264406
-0.3753726969110386,-0.3190943080660091,0.0562783888450295
-0.4373734282359779,-0.3996623056874461,0.03771112254853182
-0.4275953619711545,-0.43733892327972523,0.009743561308570736
0.4233461739191436,0.520008445051319,0.09666227113217546
3.7108876706992326,2.753709858103684,0.9571778125955488
0.942338137824686,0.9970367409204869,0.05469860309580088
0.6564029348588885,0.7688125923459214,0.11240965748703291
0.0026693617249812,0.07692334056401519,0.074253978839034
0.3119915447941664,0.32830717173690016,0.016315626942733752
0.167558209841948,0.156968612752863,0.010589597089084996
0.3021888098033517,0.0968733577887131,0.20531545201463863
0.7442729368400955,0.5381330344413563,0.20613990239873925
-0.0006280246491965,0.049460804723208414,0.050088829372404914
0.023141320707057,0.028299694805738074,0.005158374098681074
-0.0283351153918203,0.06200037643862122,0.09033549183044151
-0.3506145467879648,-0.04348310357294975,0.307131443215015
0.1059007849537217,-0.15260159298462403,0.25850237793834574
0.0678718881108818,0.03997919974480304,0.027892688366078756
1.6734554486663085,0.7082843807347494,0.965171067931559
0.0318617153450011,0.11798980869513327,0.08612809335013216
-0.310248288157444,0.053759831767549324,0.3640081199249933
-0.0796244803185965,-0.24346509111309686,0.16384061079450035
2.525109294019607,0.9097655592828331,1.6153437347367738
4.172601936443598,4.0931437087617235,0.07945822768187405
0.4814050484033809,0.8582423270461333,0.37683727864275246
0.1125181707009027,0.9593869308269863,0.8468687601260836
-0.184618689592136,0.2997308239953681,0.4843495135875041
-0.3990536459991566,-0.3283846685038358,0.0706689774953208
0.3067340225672589,-0.21020788798159198,0.5169419105488509
0.7816964220325643,0.7102509219540095,0.07144550007855477
3.479159937372272,2.933880757935194,0.5452791794370779
0.1469392663675069,0.1771085987767867,0.030169332409279798
0.5928254607976684,0.4208099316703293,0.17201552912733908
0.0419728094107078,0.2465357471886117,0.2045629377779039
0.1645085385912667,0.13833521260389137,0.026173325987375345
1.4692610971364493,1.1041587115512128,0.36510238558523644
0.032476377767619,0.18886645527115958,0.1563900775035406
0.7421987081296557,0.6320053934918601,0.11019331463779558
0.2984216897717552,0.3209542533329475,0.02253256356119232
7.613087478642922,2.7616435763107265,4.851443902332195
1.5088862661236464,2.374772489662168,0.8658862235385214
0.3106779351351268,0.49381216506641257,0.18313422993128575
1.6483652986059345,1.8384248924545177,0.19005959384858317
0.857643206451283,0.6537700580516721,0.2038731483996109
0.8438677787122771,0.6658622802262614,0.17800549848601577
-0.0723348717881511,0.3173908718617901,0.38972574364994117
1.405152217602832,0.6611052997972033,0.7440469178056286
0.5322740171247212,0.5105000441045693,0.021773973020151938
-0.1169616249700955,0.19783012521284565,0.31479175018294114
1.0395298346398765,0.47217922093878184,0.5673506137010946
0.3161585037595395,0.4462157693589187,0.1300572655993792
0.7842331893553419,0.42582729927585716,0.35840589007948476
1.6166372055267195,1.1946911263948874,0.42194607913183213
2.095344112024796,1.502759389873634,0.592584722151162
0.5064890312822572,0.6645398062401962,0.15805077495793896
0.7445484042803323,0.7123945544963937,0.03215384978393865
0.1403465493463173,0.25647805923728184,0.11613150989096455
0.5549466320379426,0.330285095813504,0.22466153622443857
1.172104707435334,0.8282559951174799,0.34384871231785397
0.5184770042504728,0.7404128206852184,0.22193581643474558
2.751046043920097,1.34392357093032,1.4071224729897769
0.0176802814907208,0.2432557471313404,0.22557546564061962
-0.3208157536539908,0.013960247175273995,0.3347760008292648
0.2781881951409291,0.2683588018133711,0.009829393327558
1.845699688583031,0.6833942622226284,1.1623054263604025
0.3659708287175834,0.44680420551753824,0.08083337679995484
9.55804486984292,4.063194862242128,5.4948500076007925
1.2384933883959854,1.1082780456502364,0.13021534274574909
6.687660780348893,4.139372298302026,2.5482884820468676
0.3977338691586191,0.7394233707384466,0.34168950157982747
0.5990861778815577,0.46170429031531285,0.13738188756624486
0.3838731287422264,0.582147231932837,0.19827410319061062
2.65979848220524,1.2841065866695913,1.3756918955356487
1.0742973203339423,1.2324736131429688,0.15817629280902645
6.210654988080637,4.221535326173015,1.9891196619076217
-0.4389522266994247,0.2954193807470823,0.734371607446507
1.8128588934916137,1.7046933422814674,0.10816555121014626
2.83960454993121,2.849321510554625,0.009716960623415094
1.9186643410794435,2.1420582183787027,0.2233938772992592
1.27506303895108,1.5661680670773805,0.29110502812630057
1.4314050506341485,1.6981735587540634,0.2667685081199149
1.2013979084751114,1.2789735269865683,0.07757561851145689
1.6643765646966835,1.3338227519363985,0.33055381276028495
1.5691487298234008,1.68070049589388,0.11155176607047923
1.8109595302714767,2.3180527118448295,0.5070931815733528
1.2314603835715303,1.5757609937188808,0.34430061014735047
2.634495725981671,2.379895839323264,0.25459988665840694
1.5016802868892514,2.7651619845181674,1.263481697628916
4.458243479960605,2.7700782128323214,1.6881652671282836
1.156080232759204,1.2236463041831092,0.06756607142390525
1.2268456466661153,1.4065021373339002,0.17965649066778488
1.0763844135535623,1.1148670820225985,0.03848266846903625
1.1095345567726462,1.2851305062159069,0.17559594944326062
2.926835271740356,2.835500431255838,0.09133484048451823
1.5552421191913572,2.729025592462121,1.173783473270764
3.1134556772646285,2.2901719562121206,0.8232837210525079
0.7587670378083345,1.0156324506938583,0.2568654128855238
0.8478662987828257,1.3268942979241591,0.4790279991413334
0.3154141324532188,0.7706742098580796,0.45526007740486074
1.1457989820543857,0.43397671108881164,0.711822270965574
1.0755389322848143,1.126159275429986,0.05062034314517172
1.0727507837579786,1.1152636875717883,0.04251290381380968
3.35231007495508,2.5132877920352508,0.8390222829198293
3.468383240735868,2.6705426093023954,0.7978406314334725
4.366959921210709,3.740252390851562,0.626707530359147
5.033957733454625,3.3636952199223855,1.6702625135322395
2.1241740281025163,2.8510889054132136,0.7269148773106973
3.030894874937036,3.0185374421547544,0.012357432782281741
3.108188071842602,3.2599727549966975,0.15178468315409566
3.665668167773074,2.9476295457985,0.718038621974574
2.046911955974228,2.758816104599683,0.7119041486254551
2.462180839466819,3.4023143675466834,0.9401335280798642
2.787382887386947,2.8893940444375827,0.10201115705063568
2.690337034725929,2.269511075307622,0.42082595941830725
1.2440970431461589,1.4452253345956796,0.2011282914495207
2.0027529639960004,1.742544933291717,0.26020803070428355
1.8473680016239007,2.5050664828873512,0.6576984812634505
2.007421379865126,2.455727537779732,0.44830615791460593
2.413042033485449,2.3574450668911653,0.0555969665942837
2.989006788810116,2.956578511248119,0.03242827756199729
2.972187831264613,2.7045164948164997,0.26767133644811336
2.336406366295024,2.9915901361822903,0.6551837698872665
1.691453466954358,1.6749466428381814,0.016506824116176544
2.062114079074977,1.918482031543065,0.14363204753191194
1.9456180974791937,1.705748637517288,0.23986945996190578
2.362662145805297,2.563582848258362,0.20092070245306504
2.4021844481366483,2.4345472406797115,0.03236279254306318
0.5706455759963311,1.1176170724918904,0.5469714964955592
1.4488492102275718,1.8950783811669734,0.4462291709394015
1.6338962357062845,1.287763745710187,0.3461324899960976
1.7445419620638585,1.6494629766768891,0.09507898538696935
0.5945901528422034,1.012961196339958,0.41837104349775467
1.545561260929383,1.514290268446377,0.03127099248300591
1.405220843075489,1.8342806224113815,0.42905977933589257
1.000620540849391,1.0585707846841192,0.057950243834728354
2.0197526557554526,1.529774543510578,0.48997811224487453
1.4969527790516717,2.0500454261719416,0.55309264712027
1.71417891484291,1.4084403240882073,0.3057385907547028
1.3683340726094442,1.8954951084861265,0.5271610358766823
1.87736687391458,1.4068012008400417,0.4705656730745382
1.3888460526414712,1.5757694032843186,0.18692335064284737
0.2763899769195492,0.864612909834008,0.5882229329144588
0.7321967025779436,0.5056661088387086,0.226530593739235
0.5916820160435446,0.8896614298950548,0.29797941385151017
1.6256272695150098,1.4542678884569276,0.17135938105808224
1.143256072714697,1.609599450281522,0.4663433775668251
0.9149866554396938,0.9623989260384826,0.04741227059878883
0.7388141008773579,0.9163371395868092,0.1775230387094513
0.7053767676843616,0.6697830438498662,0.03559372383449544
0.8615747332967454,1.1709411808576957,0.30936644756095033
0.5286811063580251,0.63420686994552,0.10552576358749488
1.6918325276476736,1.3680536935042928,0.3237788341433807
0.5463766699495538,1.0639876162240152,0.5176109462744614
0.8481280777066903,0.7160346384680326,0.13209343923865768
0.5455184079751603,0.7611558564479851,0.21563744847282484
0.2273610850067286,0.37144184470753155,0.14408075970080295
0.4802898964762843,0.5801416289692383,0.09985173249295398
1.0481841624502868,1.0900267360949096,0.04184257364462285
1.786281190560321,1.1840039982091717,0.6022771923511494
1.2664928991903046,1.71913985516522,0.45264695597491533
0.2332015667641508,0.5675198162286506,0.33431824946449973
1.2319943163450189,0.9866970114623397,0.2452973048826792
1.225483975250539,1.0447399889763114,0.18074398627422772
1.3597935540135175,1.492329197981457,0.1325356439679395
0.9774025095291438,0.7718147717630258,0.20558773776611794
2.5890329516663786,2.112392333357451,0.4766406183089278
1.645458263478006,1.470415308517888,0.175042954960118
1.0634643230360945,1.8364056461946359,0.7729413231585414
0.8087970348762903,0.6862359116472497,0.12256112322904056
0.7028294978686294,1.1314959546376762,0.4286664567690468
1.812875282867088,1.515442098140519,0.297433184726569
1.0523833008803651,1.3289587845355944,0.2765754836552292
2.2941220782931,1.794017786724522,0.5001042915685783
1.3715572162119491,1.5676466750415967,0.19608945882964757
-0.3709323148865148,-0.0774657301646442,0.2934665847218706
0.82536052867013,0.7818670830054745,0.04349344566465552
2.2531929523122987,2.0875798280238835,0.16561312428841513
3.5803101871382874,3.0170455061955797,0.5632646809427078
