FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-09,1,1,0,0,0.12,5.0,4162.0
2024-01-10,2,1,0,0,7.4,9.0,259523.0
2024-01-11,3,1,0,0,18.41,11.0,596290.0
2024-01-12,4,1,0,0,72.31,13.0,2549416.0
2024-01-13,5,0,1,0,44.5,10.0,1215419.0
2024-01-14,6,0,1,0,26.51,12.0,651900.0
2024-01-15,0,1,0,0,50.09,18.0,1108469.0
2024-01-16,1,1,0,0,164.89,21.0,4500202.0
2024-01-17,2,1,0,0,76.26,19.0,2403428.0
2024-01-18,3,1,0,0,26.35,17.0,977688.0
2024-01-19,4,1,0,0,102.3,19.0,4807517.0
2024-01-20,5,0,1,0,6.67,15.0,262230.0
2024-01-21,6,0,1,0,6.26,13.0,243607.0
2024-01-22,0,1,0,0,34.82,17.0,1139932.0
2024-01-23,1,1,0,0,60.79,24.0,2085044.0
2024-01-24,2,1,0,0,55.68,26.0,2205401.0
2024-01-25,3,1,0,0,4.79,21.0,220527.0
2024-01-26,4,1,0,0,0.03,17.0,1121.0
2024-01-27,5,0,1,0,0.04,10.0,1705.0
2024-01-28,6,0,1,0,0.0,14.0,268.0
2024-01-29,0,1,0,0,0.06,21.0,1915.0
2024-01-30,1,1,0,0,0.37,26.0,10841.0
2024-01-31,2,1,0,0,0.03,20.0,1021.0
2024-02-01,3,1,0,0,0.06,18.0,2265.0
2024-02-02,4,1,0,0,0.0,19.0,242.0
2024-02-03,5,0,1,0,0.03,13.0,1362.0
2024-02-04,6,0,1,0,0.17,11.0,7476.0
2024-02-05,0,1,0,0,0.03,14.0,1780.0
2024-02-06,1,1,0,0,0.06,22.0,2286.0
2024-02-07,2,1,0,0,0.03,20.0,2365.0
2024-02-08,3,1,0,0,2.56,23.0,108512.0
2024-02-09,4,1,0,0,0.51,25.0,19053.0
2024-02-10,5,0,1,0,0.92,18.0,45063.0
2024-02-11,6,0,1,0,0.0,13.0,344.0
2024-02-12,0,1,0,0,0.13,18.0,4103.0
2024-02-13,1,1,0,0,0.09,24.0,2200.0
2024-02-14,2,1,0,0,0.59,25.0,14368.0
2024-02-15,3,1,0,0,0.13,26.0,4555.0
2024-02-16,4,1,0,0,0.1,21.0,3548.0
2024-02-17,5,0,1,0,0.13,13.0,4131.0
2024-02-18,6,0,1,0,0.0,13.0,238.0
2024-02-19,0,1,0,0,0.06,19.0,2580.0
2024-02-20,1,1,0,0,3.46,20.0,132354.0
2024-02-21,2,1,0,0,0.07,18.0,2862.0
2024-02-22,3,1,0,0,10.22,19.0,479120.0
2024-02-23,4,1,0,0,0.1,17.0,3620.0
2024-02-24,5,0,1,0,0.07,10.0,2098.0
2024-02-25,6,0,1,0,0.28,13.0,14871.0
2024-02-26,0,1,0,0,1.46,20.0,51549.0
2024-02-27,1,1,0,0,0.09,24.0,3214.0
2024-02-28,2,1,0,0,0.1,21.0,5920.0
2024-02-29,3,1,0,0,0.03,18.0,821.0
2024-03-01,4,1,0,0,8.53,14.0,311532.0
2024-03-02,5,0,1,0,0.1,10.0,2787.0
2024-03-03,6,0,1,0,18.8,11.0,766534.0
2024-03-04,0,1,0,0,40.63,11.0,1687007.0
2024-03-05,1,1,0,0,25.54,12.0,1042025.0
2024-03-06,2,1,0,0,44.85,12.0,1628796.0
2024-03-07,3,1,0,0,60.17,17.0,2004788.0
2024-03-08,4,1,0,0,3.35,16.0,111404.0
2024-03-09,5,0,1,0,25.34,10.0,753230.0
2024-03-10,6,0,1,0,5.01,10.0,144362.0
2024-03-11,0,1,0,0,137.26,14.0,4005340.0
2024-03-12,1,1,0,0,40.24,23.0,1134689.0
2024-03-13,2,1,0,0,92.9,25.0,2220394.0
2024-03-14,3,1,0,0,56.09,23.0,1734096.0
2024-03-15,4,1,0,0,30.92,16.0,1232216.0
2024-03-16,5,0,1,0,13.93,9.0,461362.0
2024-03-17,6,0,1,0,123.94,10.0,4684119.0
2024-03-18,0,1,0,0,28.36,14.0,1037393.0
2024-03-19,1,1,0,0,94.9,15.0,2259337.0
2024-03-20,2,1,0,0,83.33,11.0,1709013.0
2024-03-21,3,1,0,0,13.73,11.0,367583.0
2024-03-22,4,1,0,0,23.58,13.0,708420.0
2024-03-23,5,0,1,0,20.88,13.0,509143.0
