FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,61.98,134.0,1791964.0
2024-01-02,1,1,0,0,7.26,122.0,202038.0
2024-01-03,2,1,0,0,219.2,112.0,8741023.0
2024-01-04,3,1,0,0,184.08,97.0,6399371.0
2024-01-05,4,1,0,0,91.38,119.0,3266920.0
2024-01-06,5,0,1,0,69.96,132.0,1776552.0
2024-01-07,6,0,1,0,0.76,118.0,25063.0
2024-01-08,0,0,0,1,0.58,117.0,29271.0
2024-01-09,1,1,0,0,0.48,149.0,20505.0
2024-01-10,2,1,0,0,172.37,156.0,6868181.0
2024-01-11,3,1,0,0,170.06,135.0,6041595.0
2024-01-12,4,1,0,0,123.28,122.0,4718819.0
2024-01-13,5,0,1,0,209.65,124.0,6237261.0
2024-01-14,6,0,1,0,78.43,127.0,2053361.0
2024-01-15,0,1,0,0,0.66,138.0,15545.0
2024-01-16,1,1,0,0,254.55,133.0,7202093.0
2024-01-17,2,1,0,0,315.68,141.0,10435419.0
2024-01-18,3,1,0,0,105.59,141.0,4179734.0
2024-01-19,4,1,0,0,87.2,144.0,4405577.0
2024-01-20,5,0,1,0,162.35,128.0,6923802.0
2024-01-21,6,0,1,0,207.56,142.0,8860849.0
2024-01-22,0,1,0,0,85.01,144.0,2945786.0
2024-01-23,1,1,0,0,88.45,144.0,3155868.0
2024-01-24,2,1,0,0,166.45,126.0,6857149.0
2024-01-25,3,1,0,0,52.41,135.0,2576728.0
2024-01-26,4,1,0,0,7.71,137.0,349959.0
2024-01-27,5,0,1,0,209.49,130.0,8569222.0
2024-01-28,6,0,1,0,222.65,132.0,7558478.0
2024-01-29,0,1,0,0,172.45,158.0,6631707.0
2024-01-30,1,1,0,0,242.51,156.0,7266256.0
2024-01-31,2,1,0,0,207.76,175.0,7181883.0
2024-02-01,3,1,0,0,272.09,169.0,12492872.0
2024-02-02,4,1,0,0,118.41,172.0,3745540.0
2024-02-03,5,0,1,0,146.62,132.0,8534076.0
2024-02-04,6,0,1,0,166.1,140.0,8734896.0
2024-02-05,0,1,0,0,107.93,134.0,5343957.0
2024-02-06,1,1,0,0,192.85,149.0,9491794.0
2024-02-07,2,1,0,0,36.88,157.0,2004212.0
2024-02-08,3,1,0,0,106.5,174.0,4779177.0
2024-02-09,4,1,0,0,26.55,184.0,1056536.0
2024-02-10,5,0,1,0,62.36,166.0,3282005.0
2024-02-11,6,0,1,0,90.07,143.0,3989796.0
2024-02-12,0,1,0,0,177.78,155.0,6087215.0
2024-02-13,1,1,0,0,14.72,179.0,422667.0
2024-02-14,2,1,0,0,12.75,177.0,319640.0
2024-02-15,3,1,0,0,31.64,166.0,1221189.0
2024-02-16,4,1,0,0,12.56,187.0,438503.0
2024-02-17,5,0,1,0,8.67,187.0,303207.0
2024-02-18,6,0,1,0,0.88,168.0,36958.0
2024-02-19,0,1,0,0,37.64,139.0,1815346.0
2024-02-20,1,1,0,0,130.65,143.0,5264471.0
2024-02-21,2,1,0,0,184.95,134.0,7040293.0
2024-02-22,3,1,0,0,42.15,141.0,2123103.0
2024-02-23,4,1,0,0,87.02,154.0,4081122.0
2024-02-24,5,0,1,0,285.81,163.0,11855865.0
2024-02-25,6,0,1,0,304.32,157.0,17581395.0
2024-02-26,0,1,0,0,251.38,167.0,9254210.0
2024-02-27,1,1,0,0,23.98,177.0,921657.0
2024-02-28,2,1,0,0,0.43,176.0,24500.0
2024-02-29,3,1,0,0,0.54,167.0,14178.0
2024-03-01,4,1,0,0,0.73,168.0,29254.0
2024-03-02,5,0,1,0,57.93,148.0,1970549.0
2024-03-03,6,0,1,0,133.26,147.0,6122216.0
2024-03-04,0,1,0,0,234.95,147.0,11007690.0
2024-03-05,1,1,0,0,282.83,161.0,12862089.0
2024-03-06,2,1,0,0,109.16,151.0,4361678.0
2024-03-07,3,1,0,0,128.75,157.0,4548107.0
2024-03-08,4,1,0,0,276.45,189.0,9790633.0
2024-03-09,5,0,1,0,243.98,197.0,7991532.0
2024-03-10,6,0,1,0,70.18,198.0,2220102.0
2024-03-11,0,1,0,0,6.97,186.0,217224.0
2024-03-12,1,1,0,0,0.66,188.0,19394.0
2024-03-13,2,1,0,0,0.51,166.0,12591.0
2024-03-14,3,1,0,0,8.28,156.0,265707.0
2024-03-15,4,1,0,0,55.4,161.0,2383323.0
2024-03-16,5,0,1,0,317.7,153.0,11871350.0
2024-03-17,6,0,1,0,119.37,139.0,5095715.0
2024-03-18,0,1,0,0,122.78,130.0,4859764.0
2024-03-19,1,1,0,0,180.75,142.0,4512712.0
2024-03-20,2,1,0,0,0.81,151.0,17987.0
2024-03-21,3,1,0,0,140.71,151.0,4067423.0
2024-03-22,4,1,0,0,34.14,168.0,1102270.0
2024-03-23,5,0,1,0,1.48,170.0,38439.0
2024-03-24,6,0,1,0,10.58,148.0,318272.0
2024-03-25,0,0,0,1,554.42,128.0,12883677.0
2024-03-26,1,1,0,0,36.35,144.0,937193.0
2024-03-27,2,1,0,0,1.06,165.0,28059.0
2024-03-28,3,0,0,1,2.83,166.0,60230.0
2024-03-29,4,0,0,1,2.57,169.0,84047.0
2024-03-30,5,0,1,0,1.45,161.0,29791.0
2024-03-31,6,0,1,0,10.17,153.0,256761.0
2024-04-01,0,1,0,0,167.31,139.0,5797843.0
2024-04-02,1,1,0,0,111.88,139.0,2607971.0
2024-04-03,2,1,0,0,33.22,141.0,990575.0
2024-04-04,3,1,0,0,108.68,139.0,4123611.0
2024-04-05,4,1,0,0,150.8,141.0,5594364.0
2024-04-06,5,0,1,0,111.7,128.0,4431911.0
2024-04-07,6,0,1,0,160.75,128.0,6338402.0
2024-04-08,0,1,0,0,37.76,139.0,885292.0
2024-04-09,1,1,0,0,0.84,166.0,21516.0
2024-04-10,2,1,0,0,2.2,171.0,30963.0
2024-04-11,3,1,0,0,4.06,167.0,59426.0
2024-04-12,4,1,0,0,301.82,174.0,6799361.0
2024-04-13,5,0,1,0,17.9,169.0,504794.0
2024-04-14,6,0,1,0,0.69,171.0,15703.0
2024-04-15,0,1,0,0,175.84,163.0,2339273.0
2024-04-16,1,1,0,0,668.75,167.0,9439120.0
2024-04-17,2,1,0,0,223.56,152.0,2771260.0
2024-04-18,3,1,0,0,3.73,134.0,36099.0
2024-04-19,4,1,0,0,16.44,136.0,221429.0
2024-04-20,5,0,1,0,191.91,135.0,4965105.0
2024-04-21,6,0,1,0,13.12,137.0,269156.0
2024-04-22,0,1,0,0,0.9,129.0,13908.0
2024-04-23,1,1,0,0,57.99,144.0,3494630.0
2024-04-24,2,1,0,0,65.49,153.0,3952845.0
2024-04-25,3,1,0,0,14.54,147.0,570025.0
2024-04-26,4,1,0,0,44.4,160.0,1472009.0
2024-04-27,5,0,1,0,229.61,141.0,9241799.0
2024-04-28,6,0,1,0,19.21,132.0,469663.0
2024-04-29,0,1,0,0,111.78,126.0,2960844.0
2024-04-30,1,1,0,0,37.5,183.0,784581.0
2024-05-01,2,0,0,1,1.23,198.0,21327.0
2024-05-02,3,1,0,0,1.08,163.0,18633.0
2024-05-03,4,1,0,0,8.35,130.0,127079.0
2024-05-04,5,0,1,0,163.6,137.0,3912421.0
2024-05-05,6,0,1,0,22.49,152.0,459687.0
2024-05-06,0,1,0,0,1.36,142.0,21680.0
2024-05-07,1,1,0,0,35.32,136.0,710267.0
2024-05-08,2,1,0,0,204.79,128.0,5368107.0
2024-05-09,3,1,0,0,210.76,122.0,6137207.0
2024-05-10,4,1,0,0,170.14,147.0,4445997.0
2024-05-11,5,0,1,0,84.29,151.0,2081086.0
2024-05-12,6,0,1,0,310.67,139.0,4256519.0
2024-05-13,0,0,0,1,222.42,127.0,4126539.0
2024-05-14,1,1,0,0,81.46,130.0,587637.0
2024-05-15,2,1,0,0,151.21,135.0,3097848.0
2024-05-16,3,1,0,0,98.69,147.0,2667479.0
2024-05-17,4,1,0,0,96.81,159.0,3329221.0
2024-05-18,5,0,1,0,30.14,153.0,1093780.0
2024-05-19,6,0,1,0,12.75,151.0,492849.0
2024-05-20,0,1,0,0,214.94,155.0,5017008.0
2024-05-21,1,1,0,0,316.75,147.0,8149259.0
2024-05-22,2,1,0,0,36.47,136.0,312390.0
2024-05-23,3,1,0,0,1.15,134.0,20065.0
2024-05-24,4,1,0,0,1.45,149.0,22823.0
