FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2025-08-24,6,0,1,0,3.07,2.0,198784.0
2025-08-25,0,1,0,0,10.82,25.0,1288742.0
2025-08-26,1,1,0,0,14.54,24.0,1833353.0
2025-08-27,2,1,0,0,7.46,19.0,791140.0
2025-08-28,3,1,0,0,28.01,30.0,3834781.0
2025-08-29,4,1,0,0,38.5,27.0,4457795.0
2025-08-30,5,0,1,0,32.17,32.0,4196648.0
2025-08-31,6,0,1,0,27.63,30.0,3401238.0
2025-09-01,0,1,0,0,28.78,22.0,2880242.0
2025-09-02,1,1,0,0,6.04,25.0,680878.0
2025-09-03,2,1,0,0,29.76,32.0,3547853.0
2025-09-04,3,1,0,0,32.87,14.0,4105778.0
2025-09-05,4,1,0,0,55.81,32.0,6882465.0
2025-09-06,5,0,1,0,3.25,16.0,390573.0
2025-09-07,6,0,1,0,16.33,7.0,1858974.0
2025-09-08,0,1,0,0,31.62,23.0,4250552.0
2025-09-09,1,1,0,0,30.99,31.0,4235928.0
2025-09-10,2,1,0,0,33.11,32.0,4449343.0
2025-09-11,3,1,0,0,23.3,27.0,3081216.0
2025-09-12,4,1,0,0,30.26,41.0,4441170.0
2025-09-13,5,0,1,0,20.4,22.0,2812152.0
2025-09-14,6,0,1,0,2.47,12.0,333680.0
2025-09-15,0,1,0,0,23.92,40.0,3634935.0
2025-09-16,1,1,0,0,20.42,35.0,3089669.0
2025-09-17,2,1,0,0,40.22,42.0,5063615.0
2025-09-18,3,1,0,0,69.26,36.0,8467784.0
2025-09-19,4,1,0,0,35.01,34.0,4777331.0
2025-09-20,5,0,1,0,27.9,23.0,3013903.0
2025-09-21,6,0,1,0,14.48,16.0,1853994.0
2025-09-22,0,1,0,0,47.62,34.0,6393695.0
2025-09-23,1,1,0,0,19.61,39.0,3130891.0
2025-09-24,2,1,0,0,31.61,38.0,4160659.0
2025-09-25,3,1,0,0,38.72,26.0,4647151.0
2025-09-26,4,1,0,0,51.95,43.0,7130279.0
2025-09-27,5,0,1,0,7.56,20.0,967965.0
2025-09-28,6,0,1,0,6.87,7.0,691915.0
2025-09-29,0,1,0,0,49.64,38.0,6593936.0
2025-09-30,1,1,0,0,26.84,34.0,3446803.0
