FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.91,64.0,26649.0
2024-01-02,1,1,0,0,3.35,66.0,92342.0
2024-01-03,2,1,0,0,50.02,69.0,1980880.0
2024-01-04,3,1,0,0,304.14,72.0,10537349.0
2024-01-05,4,1,0,0,222.89,79.0,7932033.0
2024-01-06,5,0,1,0,522.09,54.0,13138127.0
2024-01-07,6,0,1,0,55.04,43.0,1794742.0
2024-01-08,0,0,0,1,211.43,50.0,10732373.0
2024-01-09,1,1,0,0,337.6,76.0,14308801.0
2024-01-10,2,1,0,0,234.98,73.0,9277533.0
2024-01-11,3,1,0,0,86.23,69.0,3039395.0
2024-01-12,4,1,0,0,0.64,68.0,24372.0
2024-01-13,5,0,1,0,1.89,71.0,56108.0
2024-01-14,6,0,1,0,0.76,72.0,19600.0
2024-01-15,0,1,0,0,1.79,68.0,40858.0
2024-01-16,1,1,0,0,289.03,70.0,8128670.0
2024-01-17,2,1,0,0,303.4,77.0,9968879.0
2024-01-18,3,1,0,0,338.77,78.0,13315858.0
2024-01-19,4,1,0,0,44.5,77.0,2227947.0
2024-01-20,5,0,1,0,0.92,81.0,39207.0
2024-01-21,6,0,1,0,0.79,85.0,34225.0
2024-01-22,0,1,0,0,0.61,76.0,20635.0
2024-01-23,1,1,0,0,0.37,80.0,12457.0
2024-01-24,2,1,0,0,0.89,63.0,36251.0
2024-01-25,3,1,0,0,0.09,47.0,4234.0
2024-01-26,4,1,0,0,3.4,40.0,2832269.0
2024-01-27,5,0,1,0,2.58,59.0,3170734.0
2024-01-28,6,0,1,0,218.65,73.0,7375311.0
2024-01-29,0,1,0,0,292.04,83.0,11155233.0
2024-01-30,1,1,0,0,85.59,87.0,2552214.0
2024-01-31,2,1,0,0,23.04,81.0,790976.0
2024-02-01,3,1,0,0,20.63,72.0,936754.0
2024-02-02,4,1,0,0,35.19,44.0,1093571.0
2024-02-03,5,0,1,0,0.0,17.0,658.0
2024-02-04,6,0,1,0,42.66,4.0,3549388.0
2024-02-05,0,1,0,0,14.43,13.0,3901175.0
2024-02-06,1,1,0,0,15.05,17.0,5323027.0
2024-02-07,2,1,0,0,14.53,20.0,6043099.0
2024-02-08,3,1,0,0,9.14,24.0,4565291.0
2024-02-09,4,1,0,0,8.57,28.0,4989576.0
2024-02-10,5,0,1,0,6.61,32.0,4397237.0
2024-02-11,6,0,1,0,5.83,36.0,4368975.0
2024-02-12,0,1,0,0,4.22,40.0,3514518.0
2024-02-13,1,1,0,0,3.66,43.0,3270684.0
2024-02-14,2,1,0,0,3.68,47.0,3594477.0
2024-02-15,3,1,0,0,3.74,52.0,4046956.0
2024-02-16,4,1,0,0,72.32,54.0,2487367.0
2024-02-17,5,0,1,0,4.63,54.0,5195352.0
2024-02-18,6,0,1,0,6.08,52.0,6579317.0
2024-02-19,0,1,0,0,102.39,54.0,4854305.0
2024-02-20,1,1,0,0,170.25,57.0,6766767.0
2024-02-21,2,1,0,0,209.94,62.0,7908000.0
2024-02-22,3,1,0,0,310.97,66.0,15463948.0
2024-02-23,4,1,0,0,133.84,68.0,6201724.0
2024-02-24,5,0,1,0,290.11,75.0,11921186.0
2024-02-25,6,0,1,0,312.71,72.0,17820420.0
2024-02-26,0,1,0,0,315.02,73.0,11493504.0
2024-02-27,1,1,0,0,341.16,71.0,12975356.0
2024-02-28,2,1,0,0,263.66,78.0,14710061.0
2024-02-29,3,1,0,0,173.82,82.0,4538586.0
2024-03-01,4,1,0,0,4.51,82.0,177639.0
2024-03-02,5,0,1,0,35.3,85.0,1194791.0
2024-03-03,6,0,1,0,47.07,80.0,2145645.0
2024-03-04,0,1,0,0,27.17,72.0,1259998.0
2024-03-05,1,1,0,0,20.86,68.0,937282.0
2024-03-06,2,1,0,0,44.77,79.0,1775904.0
2024-03-07,3,1,0,0,114.56,89.0,4025967.0
2024-03-08,4,1,0,0,511.41,93.0,18002616.0
2024-03-09,5,0,1,0,417.93,93.0,13610190.0
2024-03-10,6,0,1,0,59.24,92.0,1863061.0
2024-03-11,0,1,0,0,54.7,85.0,1692636.0
2024-03-12,1,1,0,0,79.09,80.0,2296337.0
2024-03-13,2,1,0,0,105.57,72.0,2575299.0
2024-03-14,3,1,0,0,216.5,74.0,6900356.0
2024-03-15,4,1,0,0,362.06,76.0,15426570.0
