FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,129.13,23.0,3613157.0
2024-01-02,1,1,0,0,41.89,19.0,1121269.0
2024-01-03,2,1,0,0,44.3,17.0,1660024.0
2024-01-04,3,1,0,0,55.29,16.0,1816327.0
2024-01-05,4,1,0,0,38.86,20.0,1325995.0
2024-01-06,5,0,1,0,162.51,27.0,4029424.0
2024-01-07,6,0,1,0,144.8,25.0,4640753.0
2024-01-08,0,0,0,1,191.49,19.0,9228477.0
2024-01-09,1,1,0,0,33.62,22.0,1364214.0
2024-01-10,2,1,0,0,20.14,30.0,775921.0
2024-01-11,3,1,0,0,0.22,36.0,7828.0
2024-01-12,4,1,0,0,0.19,32.0,7294.0
2024-01-13,5,0,1,0,45.64,27.0,1321965.0
2024-01-14,6,0,1,0,202.68,28.0,5186744.0
2024-01-15,0,1,0,0,231.25,33.0,5213153.0
2024-01-16,1,1,0,0,186.36,36.0,5178726.0
2024-01-17,2,1,0,0,66.86,41.0,2171314.0
2024-01-18,3,1,0,0,1.3,44.0,50877.0
2024-01-19,4,1,0,0,0.41,37.0,19855.0
2024-01-20,5,0,1,0,1.33,25.0,54100.0
2024-01-21,6,0,1,0,0.25,30.0,10328.0
2024-01-22,0,1,0,0,59.37,36.0,2011008.0
2024-01-23,1,1,0,0,67.81,32.0,2354559.0
2024-01-24,2,1,0,0,42.56,34.0,1705455.0
2024-01-25,3,1,0,0,129.58,44.0,6225285.0
2024-01-26,4,1,0,0,12.27,46.0,545199.0
2024-01-27,5,0,1,0,0.66,32.0,25963.0
2024-01-28,6,0,1,0,0.06,31.0,2212.0
2024-01-29,0,1,0,0,0.12,38.0,4881.0
2024-01-30,1,1,0,0,0.31,47.0,8841.0
2024-01-31,2,1,0,0,0.49,49.0,16682.0
2024-02-01,3,1,0,0,0.16,41.0,7181.0
2024-02-02,4,1,0,0,0.06,35.0,1950.0
2024-02-03,5,0,1,0,0.29,30.0,15284.0
2024-02-04,6,0,1,0,0.06,25.0,2532.0
2024-02-05,0,1,0,0,0.16,20.0,7228.0
2024-02-06,1,1,0,0,0.03,26.0,989.0
2024-02-07,2,1,0,0,0.09,31.0,4317.0
2024-02-08,3,1,0,0,0.09,34.0,4276.0
2024-02-09,4,1,0,0,0.19,29.0,7520.0
2024-02-10,5,0,1,0,0.03,27.0,2103.0
2024-02-11,6,0,1,0,0.06,25.0,2698.0
2024-02-12,0,1,0,0,0.5,31.0,16298.0
2024-02-13,1,1,0,0,0.28,35.0,7952.0
2024-02-14,2,1,0,0,3.4,38.0,84184.0
2024-02-15,3,1,0,0,32.86,31.0,1228906.0
2024-02-16,4,1,0,0,55.54,21.0,1850954.0
2024-02-17,5,0,1,0,178.57,16.0,5870352.0
2024-02-18,6,0,1,0,114.21,18.0,4568487.0
2024-02-19,0,1,0,0,83.02,25.0,3811310.0
2024-02-20,1,1,0,0,71.22,30.0,2775489.0
2024-02-21,2,1,0,0,84.69,41.0,3160127.0
2024-02-22,3,1,0,0,32.09,47.0,1581088.0
2024-02-23,4,1,0,0,1.84,41.0,84537.0
2024-02-24,5,0,1,0,0.72,32.0,28411.0
2024-02-25,6,0,1,0,0.06,30.0,3538.0
2024-02-26,0,1,0,0,0.37,36.0,13477.0
2024-02-27,1,1,0,0,0.25,41.0,9106.0
2024-02-28,2,1,0,0,0.16,41.0,8815.0
2024-02-29,3,1,0,0,0.37,44.0,9470.0
2024-03-01,4,1,0,0,0.28,41.0,10894.0
2024-03-02,5,0,1,0,0.09,29.0,3464.0
2024-03-03,6,0,1,0,0.06,30.0,2125.0
2024-03-04,0,1,0,0,0.53,47.0,24401.0
2024-03-05,1,1,0,0,0.31,54.0,14408.0
2024-03-06,2,1,0,0,0.12,41.0,4531.0
2024-03-07,3,1,0,0,0.15,44.0,5009.0
2024-03-08,4,1,0,0,1.11,47.0,38074.0
2024-03-09,5,0,1,0,0.15,37.0,5022.0
2024-03-10,6,0,1,0,0.12,33.0,4205.0
2024-03-11,0,1,0,0,0.49,38.0,15320.0
2024-03-12,1,1,0,0,0.7,47.0,20276.0
2024-03-13,2,1,0,0,0.79,44.0,19067.0
2024-03-14,3,1,0,0,0.15,50.0,4653.0
2024-03-15,4,1,0,0,0.28,41.0,12088.0
2024-03-16,5,0,1,0,0.06,28.0,2813.0
2024-03-17,6,0,1,0,0.19,25.0,7698.0
2024-03-18,0,1,0,0,0.28,36.0,10925.0
2024-03-19,1,1,0,0,0.18,37.0,4231.0
2024-03-20,2,1,0,0,0.77,32.0,16205.0
2024-03-21,3,1,0,0,0.31,40.0,8829.0
2024-03-22,4,1,0,0,1.11,39.0,34692.0
2024-03-23,5,0,1,0,0.09,27.0,2572.0
2024-03-24,6,0,1,0,0.16,15.0,4995.0
2024-03-25,0,0,0,1,35.0,15.0,778624.0
2024-03-26,1,1,0,0,77.97,20.0,1941286.0
2024-03-27,2,1,0,0,55.95,23.0,1451021.0
2024-03-28,3,0,0,1,45.0,19.0,923101.0
2024-03-29,4,0,0,1,10.8,14.0,331540.0
2024-03-30,5,0,1,0,58.87,11.0,1152471.0
2024-03-31,6,0,1,0,44.43,20.0,1083466.0
2024-04-01,0,1,0,0,139.29,17.0,4562776.0
2024-04-02,1,1,0,0,0.25,23.0,5412.0
2024-04-03,2,1,0,0,29.03,19.0,828522.0
2024-04-04,3,1,0,0,21.7,32.0,799616.0
2024-04-05,4,1,0,0,44.47,30.0,1600454.0
2024-04-06,5,0,1,0,19.16,28.0,734017.0
2024-04-07,6,0,1,0,0.1,23.0,3846.0
2024-04-08,0,1,0,0,0.19,29.0,4542.0
2024-04-09,1,1,0,0,0.58,34.0,14410.0
2024-04-10,2,1,0,0,0.46,38.0,6565.0
2024-04-11,3,1,0,0,1.46,41.0,21182.0
2024-04-12,4,1,0,0,0.52,41.0,11771.0
2024-04-13,5,0,1,0,0.68,26.0,18825.0
2024-04-14,6,0,1,0,0.59,24.0,12772.0
2024-04-15,0,1,0,0,0.76,37.0,9940.0
2024-04-16,1,1,0,0,1.6,51.0,22354.0
2024-04-17,2,1,0,0,0.7,45.0,8421.0
2024-04-18,3,1,0,0,1.21,41.0,11684.0
2024-04-19,4,1,0,0,0.91,32.0,12175.0
2024-04-20,5,0,1,0,48.11,29.0,1217715.0
2024-04-21,6,0,1,0,394.59,26.0,7932931.0
