FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,11.23,23.0,315628.0
2024-01-02,1,1,0,0,0.09,17.0,2189.0
2024-01-03,2,1,0,0,0.03,13.0,1003.0
2024-01-04,3,1,0,0,0.0,12.0,384.0
2024-01-05,4,1,0,0,0.1,13.0,3461.0
2024-01-06,5,0,1,0,0.03,17.0,545.0
2024-01-07,6,0,1,0,0.13,20.0,3829.0
2024-01-08,0,0,0,1,0.03,19.0,1991.0
2024-01-09,1,1,0,0,0.0,16.0,508.0
2024-01-10,2,1,0,0,0.0,10.0,577.0
2024-01-11,3,1,0,0,0.03,12.0,544.0
2024-01-12,4,1,0,0,0.2,13.0,7202.0
2024-01-13,5,0,1,0,0.0,14.0,207.0
2024-01-14,6,0,1,0,0.03,13.0,963.0
2024-01-15,0,1,0,0,0.03,14.0,871.0
2024-01-16,1,1,0,0,0.24,13.0,73962.0
2024-01-17,2,1,0,0,0.33,13.0,102331.0
2024-01-18,3,1,0,0,0.37,13.0,113620.0
2024-01-19,4,1,0,0,0.52,13.0,160741.0
2024-01-20,5,0,1,0,0.39,13.0,120853.0
2024-01-21,6,0,1,0,0.5,12.0,141548.0
2024-01-22,0,1,0,0,1.09,12.0,309676.0
2024-01-23,1,1,0,0,1.22,12.0,348423.0
2024-01-24,2,1,0,0,0.91,12.0,260192.0
2024-01-25,3,1,0,0,0.79,12.0,225505.0
2024-01-26,4,1,0,0,0.66,12.0,187456.0
2024-01-27,5,0,1,0,0.48,12.0,136406.0
2024-01-28,6,0,1,0,1.37,12.0,391141.0
2024-01-29,0,1,0,0,1.36,12.0,388795.0
2024-01-30,1,1,0,0,2.73,12.0,777089.0
2024-01-31,2,1,0,0,2.57,12.0,731911.0
2024-02-01,3,1,0,0,0.24,11.0,62142.0
2024-02-02,4,1,0,0,0.3,11.0,78001.0
2024-02-03,5,0,1,0,0.23,11.0,60394.0
2024-02-04,6,0,1,0,0.24,11.0,63428.0
2024-02-05,0,1,0,0,0.36,11.0,93377.0
2024-02-06,1,1,0,0,0.3,11.0,77769.0
2024-02-07,2,1,0,0,0.38,11.0,98753.0
2024-02-08,3,1,0,0,0.31,11.0,80794.0
2024-02-09,4,1,0,0,0.33,11.0,86434.0
2024-02-10,5,0,1,0,0.3,11.0,77931.0
2024-02-11,6,0,1,0,0.28,11.0,73992.0
2024-02-12,0,1,0,0,0.32,11.0,83700.0
2024-02-13,1,1,0,0,0.33,10.0,78016.0
2024-02-14,2,1,0,0,0.47,10.0,112330.0
2024-02-15,3,1,0,0,0.41,10.0,97234.0
2024-02-16,4,1,0,0,0.44,10.0,104331.0
2024-02-17,5,0,1,0,0.36,10.0,85123.0
2024-02-18,6,0,1,0,0.4,10.0,94545.0
2024-02-19,0,1,0,0,0.44,10.0,103433.0
2024-02-20,1,1,0,0,0.45,10.0,107458.0
2024-02-21,2,1,0,0,0.5,10.0,119084.0
2024-02-22,3,1,0,0,0.86,10.0,203777.0
2024-02-23,4,1,0,0,1.11,10.0,263021.0
2024-02-24,5,0,1,0,0.78,9.0,166385.0
2024-02-25,6,0,1,0,0.82,9.0,175382.0
2024-02-26,0,1,0,0,0.62,9.0,132935.0
2024-02-27,1,1,0,0,0.72,9.0,154663.0
2024-02-28,2,1,0,0,1.78,7.0,295392.0
2024-02-29,3,1,0,0,0.0,15.0,307.0
2024-03-01,4,1,0,0,7.27,20.0,274592.0
2024-03-02,5,0,1,0,0.22,19.0,7535.0
2024-03-03,6,0,1,0,5.76,14.0,243847.0
2024-03-04,0,1,0,0,0.73,14.0,31769.0
2024-03-05,1,1,0,0,0.0,14.0,304.0
2024-03-06,2,1,0,0,0.03,16.0,1072.0
2024-03-07,3,1,0,0,0.06,23.0,2624.0
2024-03-08,4,1,0,0,4.31,25.0,147374.0
2024-03-09,5,0,1,0,2.08,26.0,65888.0
2024-03-10,6,0,1,0,7.15,19.0,216473.0
2024-03-11,0,1,0,0,0.06,17.0,2113.0
2024-03-12,1,1,0,0,2.47,21.0,70056.0
2024-03-13,2,1,0,0,1.72,29.0,41489.0
2024-03-14,3,1,0,0,0.12,28.0,3597.0
2024-03-15,4,1,0,0,9.87,22.0,405831.0
2024-03-16,5,0,1,0,0.16,20.0,5606.0
2024-03-17,6,0,1,0,0.23,17.0,9441.0
2024-03-18,0,1,0,0,6.15,14.0,227138.0
2024-03-19,1,1,0,0,16.09,21.0,390112.0
2024-03-20,2,1,0,0,2.61,26.0,55540.0
2024-03-21,3,1,0,0,5.09,25.0,142926.0
2024-03-22,4,1,0,0,4.13,16.0,126665.0
2024-03-23,5,0,1,0,0.84,19.0,21365.0
2024-03-24,6,0,1,0,30.8,18.0,889926.0
2024-03-25,0,0,0,1,0.06,19.0,1448.0
2024-03-26,1,1,0,0,0.16,16.0,3934.0
2024-03-27,2,1,0,0,0.35,13.0,9176.0
2024-03-28,3,0,0,1,0.0,7.0,57.0
2024-03-29,4,0,0,1,0.0,7.0,427.0
2024-03-30,5,0,1,0,0.06,8.0,974.0
2024-03-31,6,0,1,0,0.0,9.0,268.0
2024-04-01,0,1,0,0,0.03,14.0,1116.0
2024-04-02,1,1,0,0,0.03,18.0,853.0
2024-04-03,2,1,0,0,0.03,20.0,1347.0
2024-04-04,3,1,0,0,0.03,20.0,576.0
2024-04-05,4,1,0,0,0.19,24.0,7169.0
2024-04-06,5,0,1,0,0.06,23.0,1917.0
2024-04-07,6,0,1,0,0.13,16.0,5101.0
2024-04-08,0,1,0,0,0.03,13.0,445.0
2024-04-09,1,1,0,0,0.16,9.0,4030.0
2024-04-10,2,1,0,0,0.03,15.0,285.0
2024-04-11,3,1,0,0,0.18,26.0,2430.0
2024-04-12,4,1,0,0,0.34,31.0,7177.0
2024-04-13,5,0,1,0,0.09,30.0,2236.0
2024-04-14,6,0,1,0,0.21,29.0,4629.0
2024-04-15,0,1,0,0,0.09,33.0,1162.0
2024-04-16,1,1,0,0,0.18,29.0,2576.0
2024-04-17,2,1,0,0,0.12,25.0,1657.0
2024-04-18,3,1,0,0,0.18,13.0,1810.0
2024-04-19,4,1,0,0,8.24,12.0,107711.0
2024-04-20,5,0,1,0,9.16,20.0,229821.0
2024-04-21,6,0,1,0,12.66,23.0,254358.0
2024-04-22,0,1,0,0,2.45,21.0,36998.0
2024-04-23,1,1,0,0,16.94,21.0,955371.0
2024-04-24,2,1,0,0,16.36,22.0,925237.0
2024-04-25,3,1,0,0,0.25,23.0,9367.0
2024-04-26,4,1,0,0,3.42,21.0,109193.0
2024-04-27,5,0,1,0,0.23,13.0,9019.0
2024-04-28,6,0,1,0,2.35,10.0,54224.0
2024-04-29,0,1,0,0,12.33,21.0,317267.0
2024-04-30,1,1,0,0,29.31,28.0,602521.0
2024-05-01,2,0,0,1,85.16,29.0,1466569.0
2024-05-02,3,1,0,0,46.57,23.0,777497.0
2024-05-03,4,1,0,0,48.13,20.0,719120.0
2024-05-04,5,0,1,0,12.63,17.0,291915.0
2024-05-05,6,0,1,0,40.3,20.0,803886.0
2024-05-06,0,1,0,0,10.32,23.0,160942.0
2024-05-07,1,1,0,0,8.52,24.0,168077.0
2024-05-08,2,1,0,0,13.78,21.0,351159.0
2024-05-09,3,1,0,0,5.45,20.0,153393.0
2024-05-10,4,1,0,0,2.12,20.0,53710.0
2024-05-11,5,0,1,0,2.03,17.0,48769.0
2024-05-12,6,0,1,0,13.99,18.0,187951.0
2024-05-13,0,0,0,1,7.1,22.0,129302.0
2024-05-14,1,1,0,0,0.15,25.0,1137.0
2024-05-15,2,1,0,0,0.15,22.0,3330.0
2024-05-16,3,1,0,0,0.06,23.0,1486.0
2024-05-17,4,1,0,0,0.06,21.0,1885.0
2024-05-18,5,0,1,0,0.06,22.0,2726.0
2024-05-19,6,0,1,0,0.19,22.0,7486.0
2024-05-20,0,1,0,0,0.18,33.0,3875.0
2024-05-21,1,1,0,0,0.15,30.0,4164.0
2024-05-22,2,1,0,0,14.06,21.0,119395.0
2024-05-23,3,1,0,0,17.63,18.0,303233.0
2024-05-24,4,1,0,0,35.57,25.0,549490.0
2024-05-25,5,0,1,0,28.94,29.0,670760.0
2024-05-26,6,0,1,0,8.97,25.0,200985.0
