FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,18.02,22.0,502982.0
2024-01-02,1,1,0,0,41.12,20.0,1102370.0
2024-01-03,2,1,0,0,23.36,20.0,883463.0
2024-01-04,3,1,0,0,31.36,23.0,1049986.0
2024-01-05,4,1,0,0,0.06,28.0,2075.0
2024-01-06,5,0,1,0,0.46,30.0,11650.0
2024-01-07,6,0,1,0,61.76,28.0,1986703.0
2024-01-08,0,0,0,1,54.89,19.0,2639278.0
2024-01-09,1,1,0,0,22.94,12.0,883219.0
2024-01-10,2,1,0,0,12.7,9.0,444041.0
2024-01-11,3,1,0,0,6.66,10.0,213506.0
2024-01-12,4,1,0,0,15.8,11.0,547414.0
2024-01-13,5,0,1,0,13.13,15.0,368762.0
2024-01-14,6,0,1,0,34.84,13.0,860602.0
2024-01-15,0,1,0,0,4.24,11.0,91408.0
2024-01-16,1,1,0,0,3.45,9.0,89032.0
2024-01-17,2,1,0,0,12.76,12.0,389340.0
2024-01-18,3,1,0,0,44.26,14.0,1614943.0
2024-01-19,4,1,0,0,12.67,14.0,577771.0
2024-01-20,5,0,1,0,29.31,18.0,1170254.0
2024-01-21,6,0,1,0,73.36,18.0,2929855.0
2024-01-22,0,1,0,0,11.23,15.0,363583.0
2024-01-23,1,1,0,0,49.91,10.0,1602706.0
2024-01-24,2,1,0,0,7.13,7.0,247191.0
2024-01-25,3,1,0,0,0.43,9.0,18564.0
2024-01-26,4,1,0,0,22.02,14.0,910805.0
2024-01-27,5,0,1,0,7.82,18.0,300491.0
2024-01-28,6,0,1,0,6.09,17.0,195407.0
2024-01-29,0,1,0,0,26.7,16.0,957675.0
2024-01-30,1,1,0,0,10.77,12.0,299759.0
2024-01-31,2,1,0,0,3.75,10.0,116659.0
2024-02-01,3,1,0,0,10.7,9.0,422794.0
2024-02-02,4,1,0,0,1.58,11.0,45917.0
2024-02-03,5,0,1,0,11.52,13.0,590519.0
2024-02-04,6,0,1,0,0.25,11.0,11509.0
2024-02-05,0,1,0,0,0.0,10.0,197.0
2024-02-06,1,1,0,0,38.47,11.0,1662472.0
2024-02-07,2,1,0,0,9.67,15.0,473626.0
2024-02-08,3,1,0,0,13.3,13.0,538768.0
2024-02-09,4,1,0,0,24.82,11.0,886640.0
2024-02-10,5,0,1,0,39.86,14.0,1882081.0
2024-02-11,6,0,1,0,6.63,17.0,273444.0
2024-02-12,0,1,0,0,45.4,16.0,1461441.0
2024-02-13,1,1,0,0,6.89,11.0,183108.0
2024-02-14,2,1,0,0,40.74,8.0,927764.0
2024-02-15,3,1,0,0,6.97,9.0,236745.0
2024-02-16,4,1,0,0,10.1,10.0,316949.0
2024-02-17,5,0,1,0,34.34,18.0,1135692.0
2024-02-18,6,0,1,0,77.76,19.0,3117110.0
2024-02-19,0,1,0,0,55.01,17.0,2449843.0
2024-02-20,1,1,0,0,2.97,11.0,107505.0
2024-02-21,2,1,0,0,4.81,13.0,167911.0
2024-02-22,3,1,0,0,8.79,10.0,383264.0
2024-02-23,4,1,0,0,14.77,11.0,611328.0
2024-02-24,5,0,1,0,98.7,22.0,3882808.0
2024-02-25,6,0,1,0,2.9,27.0,158507.0
2024-02-26,0,1,0,0,0.06,23.0,1701.0
2024-02-27,1,1,0,0,57.33,16.0,2053076.0
2024-02-28,2,1,0,0,40.59,16.0,2071545.0
2024-02-29,3,1,0,0,13.44,12.0,330559.0
2024-03-01,4,1,0,0,0.07,11.0,2951.0
2024-03-02,5,0,1,0,13.05,14.0,413220.0
2024-03-03,6,0,1,0,7.24,14.0,302861.0
2024-03-04,0,1,0,0,0.45,11.0,18172.0
2024-03-05,1,1,0,0,14.49,12.0,589434.0
2024-03-06,2,1,0,0,6.84,12.0,247661.0
2024-03-07,3,1,0,0,0.2,12.0,6591.0
2024-03-08,4,1,0,0,22.64,17.0,754239.0
2024-03-09,5,0,1,0,0.63,24.0,20035.0
2024-03-10,6,0,1,0,0.73,20.0,21543.0
2024-03-11,0,1,0,0,0.06,15.0,1415.0
2024-03-12,1,1,0,0,0.16,15.0,4259.0
2024-03-13,2,1,0,0,0.03,14.0,403.0
2024-03-14,3,1,0,0,0.0,14.0,140.0
2024-03-15,4,1,0,0,0.3,14.0,12196.0
2024-03-16,5,0,1,0,1.17,22.0,42126.0
2024-03-17,6,0,1,0,0.03,20.0,1512.0
2024-03-18,0,1,0,0,0.03,14.0,1759.0
2024-03-19,1,1,0,0,1.85,7.0,268790.0
2024-03-20,2,1,0,0,9.83,8.0,196420.0
2024-03-21,3,1,0,0,0.1,10.0,2400.0
2024-03-22,4,1,0,0,5.33,13.0,160032.0
2024-03-23,5,0,1,0,36.04,16.0,889050.0
2024-03-24,6,0,1,0,11.37,23.0,330312.0
2024-03-25,0,0,0,1,40.61,23.0,918450.0
2024-03-26,1,1,0,0,16.41,19.0,407643.0
2024-03-27,2,1,0,0,68.25,18.0,1749213.0
2024-03-28,3,0,0,1,20.07,31.0,417606.0
2024-03-29,4,0,0,1,0.37,36.0,12116.0
2024-03-30,5,0,1,0,0.61,30.0,12283.0
2024-03-31,6,0,1,0,6.22,18.0,151030.0
2024-04-01,0,1,0,0,2.34,12.0,74218.0
2024-04-02,1,1,0,0,45.05,8.0,962099.0
2024-04-03,2,1,0,0,14.7,12.0,407623.0
2024-04-04,3,1,0,0,59.29,17.0,2112553.0
2024-04-05,4,1,0,0,16.99,19.0,597202.0
2024-04-06,5,0,1,0,18.51,20.0,695806.0
2024-04-07,6,0,1,0,40.6,19.0,1512112.0
2024-04-08,0,1,0,0,89.98,19.0,2037669.0
2024-04-09,1,1,0,0,23.03,13.0,551186.0
2024-04-10,2,1,0,0,13.96,13.0,191027.0
