FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.17,7.0,4585.0
2024-01-02,1,1,0,0,0.07,9.0,1600.0
2024-01-03,2,1,0,0,0.1,9.0,3365.0
2024-01-04,3,1,0,0,0.03,8.0,540.0
2024-01-05,4,1,0,0,0.0,5.0,489.0
2024-01-06,5,0,1,0,0.07,5.0,1377.0
2024-01-07,6,0,1,0,0.19,4.0,5127.0
2024-01-08,0,0,0,1,0.04,9.0,1624.0
2024-01-09,1,1,0,0,0.16,14.0,6328.0
2024-01-10,2,1,0,0,0.1,16.0,3673.0
2024-01-11,3,1,0,0,0.06,12.0,1799.0
2024-01-12,4,1,0,0,0.03,13.0,904.0
2024-01-13,5,0,1,0,2.66,14.0,74763.0
2024-01-14,6,0,1,0,11.98,12.0,294901.0
2024-01-15,0,1,0,0,64.64,11.0,1396876.0
2024-01-16,1,1,0,0,69.37,11.0,1826001.0
2024-01-17,2,1,0,0,12.02,12.0,368082.0
2024-01-18,3,1,0,0,39.56,11.0,1416991.0
2024-01-19,4,1,0,0,47.75,12.0,2149771.0
2024-01-20,5,0,1,0,36.24,10.0,1374529.0
2024-01-21,6,0,1,0,67.58,11.0,2590719.0
2024-01-22,0,1,0,0,92.16,11.0,2923350.0
2024-01-23,1,1,0,0,74.49,11.0,2426866.0
2024-01-24,2,1,0,0,25.73,17.0,994493.0
2024-01-25,3,1,0,0,30.61,18.0,1401305.0
2024-01-26,4,1,0,0,14.66,15.0,613303.0
2024-01-27,5,0,1,0,18.35,9.0,661958.0
2024-01-28,6,0,1,0,17.55,10.0,542112.0
2024-01-29,0,1,0,0,11.69,11.0,407111.0
2024-01-30,1,1,0,0,134.45,14.0,3794659.0
2024-01-31,2,1,0,0,0.13,15.0,4181.0
2024-02-01,3,1,0,0,0.1,12.0,3690.0
2024-02-02,4,1,0,0,0.03,10.0,1205.0
2024-02-03,5,0,1,0,0.36,10.0,17698.0
2024-02-04,6,0,1,0,37.07,13.0,1745605.0
2024-02-05,0,1,0,0,34.12,9.0,1452040.0
2024-02-06,1,1,0,0,35.34,13.0,1566953.0
2024-02-07,2,1,0,0,39.8,15.0,1958904.0
2024-02-08,3,1,0,0,31.38,16.0,1303404.0
2024-02-09,4,1,0,0,26.28,10.0,934016.0
2024-02-10,5,0,1,0,16.9,12.0,788118.0
2024-02-11,6,0,1,0,25.17,11.0,996724.0
2024-02-12,0,1,0,0,38.42,10.0,1193905.0
2024-02-13,1,1,0,0,69.62,10.0,1840135.0
2024-02-14,2,1,0,0,41.27,12.0,973885.0
2024-02-15,3,1,0,0,46.4,11.0,1621814.0
