FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,49.59,45.0,1414414.0
2024-01-02,1,1,0,0,5.73,57.0,158518.0
2024-01-03,2,1,0,0,0.49,64.0,19106.0
2024-01-04,3,1,0,0,3.03,63.0,104281.0
2024-01-05,4,1,0,0,0.43,64.0,15212.0
2024-01-06,5,0,1,0,1.43,79.0,35715.0
2024-01-07,6,0,1,0,0.7,84.0,22855.0
2024-01-08,0,0,0,1,0.74,68.0,38008.0
2024-01-09,1,1,0,0,0.09,55.0,4251.0
2024-01-10,2,1,0,0,0.31,66.0,12558.0
2024-01-11,3,1,0,0,0.49,87.0,16844.0
2024-01-12,4,1,0,0,0.21,72.0,8476.0
2024-01-13,5,0,1,0,0.36,80.0,10820.0
2024-01-14,6,0,1,0,93.7,81.0,2445694.0
2024-01-15,0,1,0,0,216.27,87.0,4943840.0
2024-01-16,1,1,0,0,282.75,56.0,7927418.0
2024-01-17,2,1,0,0,4.58,46.0,149054.0
2024-01-18,3,1,0,0,73.45,47.0,2855742.0
2024-01-19,4,1,0,0,203.14,66.0,10132981.0
2024-01-20,5,0,1,0,317.24,85.0,13465650.0
2024-01-21,6,0,1,0,248.22,81.0,10526673.0
2024-01-22,0,1,0,0,194.25,60.0,6660722.0
2024-01-23,1,1,0,0,69.36,49.0,2437254.0
2024-01-24,2,1,0,0,28.57,67.0,1167483.0
2024-01-25,3,1,0,0,0.86,86.0,41289.0
2024-01-26,4,1,0,0,0.18,73.0,8268.0
2024-01-27,5,0,1,0,0.21,72.0,8968.0
2024-01-28,6,0,1,0,0.31,66.0,10534.0
2024-01-29,0,1,0,0,0.58,70.0,22190.0
2024-01-30,1,1,0,0,5.21,65.0,154585.0
2024-01-31,2,1,0,0,0.43,72.0,15070.0
2024-02-01,3,1,0,0,0.15,59.0,6337.0
2024-02-02,4,1,0,0,0.21,54.0,7113.0
2024-02-03,5,0,1,0,0.09,51.0,5616.0
2024-02-04,6,0,1,0,0.34,41.0,17231.0
