FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,19.74,33.0,558191.0
2024-01-02,1,1,0,0,116.27,46.0,3197761.0
2024-01-03,2,1,0,0,114.16,54.0,4497857.0
2024-01-04,3,1,0,0,68.83,55.0,2372590.0
2024-01-05,4,1,0,0,140.98,68.0,5004855.0
2024-01-06,5,0,1,0,40.65,76.0,1027866.0
2024-01-07,6,0,1,0,0.43,76.0,14435.0
2024-01-08,0,0,0,1,44.34,59.0,2261991.0
2024-01-09,1,1,0,0,20.41,55.0,858841.0
2024-01-10,2,1,0,0,77.38,52.0,3032368.0
2024-01-11,3,1,0,0,118.67,57.0,4167929.0
2024-01-12,4,1,0,0,113.12,68.0,4297890.0
2024-01-13,5,0,1,0,150.47,85.0,4462836.0
2024-01-14,6,0,1,0,208.69,88.0,5450526.0
2024-01-15,0,1,0,0,21.08,81.0,481464.0
2024-01-16,1,1,0,0,1.92,66.0,53846.0
2024-01-17,2,1,0,0,0.12,60.0,4169.0
2024-01-18,3,1,0,0,0.31,63.0,12214.0
2024-01-19,4,1,0,0,0.18,78.0,9963.0
2024-01-20,5,0,1,0,0.27,80.0,11581.0
2024-01-21,6,0,1,0,0.21,73.0,8971.0
2024-01-22,0,1,0,0,0.12,62.0,3755.0
2024-01-23,1,1,0,0,0.28,50.0,9557.0
2024-01-24,2,1,0,0,1.51,49.0,60841.0
2024-01-25,3,1,0,0,0.12,48.0,5816.0
2024-01-26,4,1,0,0,0.06,70.0,2746.0
2024-01-27,5,0,1,0,0.3,92.0,12146.0
2024-01-28,6,0,1,0,1.21,94.0,41443.0
2024-01-29,0,1,0,0,151.45,67.0,5763856.0
2024-01-30,1,1,0,0,159.68,50.0,4722065.0
2024-01-31,2,1,0,0,174.63,52.0,5945847.0
2024-02-01,3,1,0,0,71.14,55.0,3207092.0
2024-02-02,4,1,0,0,90.56,58.0,2831632.0
2024-02-03,5,0,1,0,46.34,65.0,2660509.0
2024-02-04,6,0,1,0,33.94,59.0,1756162.0
2024-02-05,0,1,0,0,23.26,46.0,1126151.0
2024-02-06,1,1,0,0,12.21,38.0,582117.0
2024-02-07,2,1,0,0,236.46,42.0,12463545.0
2024-02-08,3,1,0,0,17.06,47.0,748958.0
2024-02-09,4,1,0,0,32.69,56.0,1280718.0
2024-02-10,5,0,1,0,35.13,76.0,1827200.0
2024-02-11,6,0,1,0,3.09,74.0,136038.0
2024-02-12,0,1,0,0,0.27,62.0,9225.0
2024-02-13,1,1,0,0,0.21,49.0,6296.0
2024-02-14,2,1,0,0,40.23,51.0,996227.0
2024-02-15,3,1,0,0,123.84,52.0,4702745.0
2024-02-16,4,1,0,0,60.85,58.0,2095701.0
2024-02-17,5,0,1,0,31.35,64.0,1084596.0
2024-02-18,6,0,1,0,27.47,60.0,1157028.0
2024-02-19,0,1,0,0,14.69,50.0,694691.0
2024-02-20,1,1,0,0,6.5,50.0,257144.0
2024-02-21,2,1,0,0,6.38,46.0,238728.0
2024-02-22,3,1,0,0,14.84,46.0,730329.0
2024-02-23,4,1,0,0,6.23,57.0,287578.0
2024-02-24,5,0,1,0,13.41,77.0,550705.0
2024-02-25,6,0,1,0,0.18,75.0,10535.0
2024-02-26,0,1,0,0,2.24,60.0,81096.0
2024-02-27,1,1,0,0,0.15,47.0,6360.0
2024-02-28,2,1,0,0,0.06,38.0,4139.0
2024-02-29,3,1,0,0,0.95,41.0,24331.0
2024-03-01,4,1,0,0,0.28,54.0,11359.0
2024-03-02,5,0,1,0,0.21,74.0,7228.0
2024-03-03,6,0,1,0,0.31,64.0,14311.0
2024-03-04,0,1,0,0,0.06,51.0,2258.0
2024-03-05,1,1,0,0,0.19,44.0,7685.0
2024-03-06,2,1,0,0,0.06,45.0,2557.0
2024-03-07,3,1,0,0,0.15,54.0,4892.0
2024-03-08,4,1,0,0,0.46,70.0,15919.0
2024-03-09,5,0,1,0,0.15,73.0,4877.0
2024-03-10,6,0,1,0,0.15,57.0,4608.0
2024-03-11,0,1,0,0,2.21,47.0,67608.0
2024-03-12,1,1,0,0,0.31,46.0,8396.0
2024-03-13,2,1,0,0,0.82,48.0,20093.0
2024-03-14,3,1,0,0,0.09,56.0,3016.0
2024-03-15,4,1,0,0,12.03,73.0,511397.0
2024-03-16,5,0,1,0,0.3,81.0,11456.0
2024-03-17,6,0,1,0,24.05,72.0,1018185.0
2024-03-18,0,1,0,0,13.04,48.0,507310.0
2024-03-19,1,1,0,0,37.39,39.0,919173.0
2024-03-20,2,1,0,0,40.52,34.0,866814.0
2024-03-21,3,1,0,0,107.33,47.0,3060100.0
2024-03-22,4,1,0,0,42.33,54.0,1349208.0
2024-03-23,5,0,1,0,40.62,61.0,1041359.0
2024-03-24,6,0,1,0,32.06,54.0,953950.0
2024-03-25,0,0,0,1,0.27,51.0,6004.0
2024-03-26,1,1,0,0,0.24,50.0,6207.0
2024-03-27,2,1,0,0,0.15,51.0,3774.0
2024-03-28,3,0,0,1,0.3,55.0,6503.0
2024-03-29,4,0,0,1,0.4,55.0,12939.0
2024-03-30,5,0,1,0,0.21,61.0,4200.0
2024-03-31,6,0,1,0,0.3,56.0,7404.0
2024-04-01,0,1,0,0,0.12,50.0,3866.0
2024-04-02,1,1,0,0,0.06,38.0,1704.0
2024-04-03,2,1,0,0,0.06,44.0,1822.0
2024-04-04,3,1,0,0,0.12,47.0,4479.0
2024-04-05,4,1,0,0,0.28,57.0,9629.0
2024-04-06,5,0,1,0,0.18,68.0,6721.0
2024-04-07,6,0,1,0,0.15,67.0,5568.0
2024-04-08,0,1,0,0,0.37,51.0,8513.0
2024-04-09,1,1,0,0,0.18,42.0,4793.0
2024-04-10,2,1,0,0,0.24,42.0,3413.0
2024-04-11,3,1,0,0,0.3,47.0,4519.0
2024-04-12,4,1,0,0,0.33,58.0,7466.0
2024-04-13,5,0,1,0,0.24,77.0,6600.0
2024-04-14,6,0,1,0,0.7,72.0,15955.0
2024-04-15,0,1,0,0,4.9,56.0,64722.0
2024-04-16,1,1,0,0,0.3,37.0,4073.0
2024-04-17,2,1,0,0,0.48,42.0,5833.0
2024-04-18,3,1,0,0,0.42,46.0,4035.0
2024-04-19,4,1,0,0,0.39,52.0,5448.0
2024-04-20,5,0,1,0,0.55,74.0,14088.0
2024-04-21,6,0,1,0,0.58,72.0,11743.0
2024-04-22,0,1,0,0,0.27,53.0,4311.0
2024-04-23,1,1,0,0,10.43,31.0,599263.0
2024-04-24,2,1,0,0,3.02,41.0,176982.0
2024-04-25,3,1,0,0,37.23,41.0,1425839.0
2024-04-26,4,1,0,0,77.52,48.0,2530235.0
2024-04-27,5,0,1,0,15.12,51.0,598572.0
2024-04-28,6,0,1,0,52.42,50.0,1270019.0
2024-04-29,0,1,0,0,21.84,53.0,572925.0
2024-04-30,1,1,0,0,40.6,76.0,844664.0
2024-05-01,2,0,0,1,26.28,84.0,457344.0
2024-05-02,3,1,0,0,0.3,65.0,4889.0
2024-05-03,4,1,0,0,0.3,69.0,4696.0
2024-05-04,5,0,1,0,0.39,88.0,9705.0
2024-05-05,6,0,1,0,0.36,84.0,7415.0
2024-05-06,0,1,0,0,1.03,59.0,16158.0
2024-05-07,1,1,0,0,0.18,47.0,3514.0
2024-05-08,2,1,0,0,31.25,42.0,808244.0
2024-05-09,3,1,0,0,22.26,40.0,637757.0
2024-05-10,4,1,0,0,62.12,57.0,1608686.0
2024-05-11,5,0,1,0,44.09,72.0,1083075.0
2024-05-12,6,0,1,0,37.03,77.0,506032.0
2024-05-13,0,0,0,1,224.97,54.0,4147934.0
2024-05-14,1,1,0,0,108.71,37.0,780578.0
2024-05-15,2,1,0,0,156.14,34.0,3152271.0
