FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,75.23,35.0,2112903.0
2024-01-02,1,1,0,0,151.31,39.0,4112251.0
2024-01-03,2,1,0,0,58.35,42.0,2259251.0
2024-01-04,3,1,0,0,58.03,47.0,1976792.0
2024-01-05,4,1,0,0,98.76,48.0,3451719.0
2024-01-06,5,0,1,0,69.19,46.0,1725906.0
2024-01-07,6,0,1,0,256.08,41.0,8263166.0
2024-01-08,0,0,0,1,66.9,42.0,3327632.0
2024-01-09,1,1,0,0,139.83,43.0,5777950.0
2024-01-10,2,1,0,0,53.46,52.0,2076928.0
2024-01-11,3,1,0,0,34.98,54.0,1217638.0
2024-01-12,4,1,0,0,94.3,53.0,3534614.0
2024-01-13,5,0,1,0,145.5,48.0,4246626.0
2024-01-14,6,0,1,0,62.73,54.0,1619288.0
2024-01-15,0,1,0,0,87.68,59.0,1986539.0
2024-01-16,1,1,0,0,55.39,64.0,1548354.0
2024-01-17,2,1,0,0,0.34,69.0,11128.0
2024-01-18,3,1,0,0,2.65,71.0,102709.0
2024-01-19,4,1,0,0,61.82,64.0,3053276.0
2024-01-20,5,0,1,0,93.4,55.0,3893927.0
2024-01-21,6,0,1,0,73.35,56.0,3059370.0
2024-01-22,0,1,0,0,127.04,66.0,4336854.0
2024-01-23,1,1,0,0,9.3,70.0,327177.0
2024-01-24,2,1,0,0,35.99,67.0,1459114.0
2024-01-25,3,1,0,0,164.08,62.0,7890317.0
2024-01-26,4,1,0,0,71.54,72.0,3193585.0
2024-01-27,5,0,1,0,22.8,73.0,919348.0
2024-01-28,6,0,1,0,76.94,78.0,2585102.0
2024-01-29,0,1,0,0,257.58,73.0,9759430.0
2024-01-30,1,1,0,0,127.06,75.0,3765122.0
2024-01-31,2,1,0,0,107.29,74.0,3658104.0
2024-02-01,3,1,0,0,209.03,72.0,9419044.0
2024-02-02,4,1,0,0,70.42,67.0,2194809.0
2024-02-03,5,0,1,0,253.72,56.0,14323159.0
2024-02-04,6,0,1,0,102.61,57.0,5249227.0
2024-02-05,0,1,0,0,141.65,63.0,6862264.0
2024-02-06,1,1,0,0,73.29,85.0,3557078.0
2024-02-07,2,1,0,0,156.23,88.0,8361075.0
2024-02-08,3,1,0,0,29.23,92.0,1295531.0
2024-02-09,4,1,0,0,3.12,93.0,122202.0
2024-02-10,5,0,1,0,1.18,75.0,61445.0
2024-02-11,6,0,1,0,0.25,67.0,11141.0
2024-02-12,0,1,0,0,0.49,73.0,16294.0
2024-02-13,1,1,0,0,0.64,89.0,18021.0
2024-02-14,2,1,0,0,0.43,82.0,10459.0
2024-02-15,3,1,0,0,4.08,78.0,155590.0
2024-02-16,4,1,0,0,0.61,75.0,21005.0
2024-02-17,5,0,1,0,1.04,68.0,35677.0
2024-02-18,6,0,1,0,0.15,65.0,5927.0
2024-02-19,0,1,0,0,44.14,65.0,2085560.0
