FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-02-11,6,0,1,0,116.96,16.0,4825225.0
2024-02-12,0,1,0,0,36.33,25.0,1203198.0
2024-02-13,1,1,0,0,133.54,31.0,3749068.0
2024-02-14,2,1,0,0,59.88,36.0,1476230.0
2024-02-15,3,1,0,0,65.99,20.0,2424751.0
2024-02-16,4,1,0,0,24.36,24.0,819688.0
2024-02-17,5,0,1,0,10.98,32.0,374711.0
2024-02-18,6,0,1,0,0.31,33.0,13412.0
2024-02-19,0,1,0,0,0.03,34.0,1047.0
2024-02-20,1,1,0,0,0.13,17.0,5036.0
2024-02-21,2,1,0,0,0.09,32.0,3866.0
2024-02-22,3,1,0,0,1.0,21.0,47407.0
2024-02-23,4,1,0,0,8.89,22.0,395808.0
2024-02-24,5,0,1,0,47.28,20.0,1860506.0
2024-02-25,6,0,1,0,62.57,23.0,3398944.0
2024-02-26,0,1,0,0,29.42,32.0,1053749.0
2024-02-27,1,1,0,0,62.08,26.0,2299363.0
2024-02-28,2,1,0,0,0.03,35.0,1000.0
2024-02-29,3,1,0,0,0.72,18.0,18562.0
2024-03-01,4,1,0,0,0.03,20.0,1153.0
2024-03-02,5,0,1,0,0.09,18.0,2925.0
2024-03-03,6,0,1,0,0.16,18.0,6599.0
2024-03-04,0,1,0,0,0.06,20.0,3047.0
2024-03-05,1,1,0,0,0.17,14.0,7555.0
2024-03-06,2,1,0,0,0.19,29.0,7410.0
2024-03-07,3,1,0,0,0.25,23.0,8721.0
2024-03-08,4,1,0,0,0.03,25.0,658.0
2024-03-09,5,0,1,0,0.16,28.0,4729.0
2024-03-10,6,0,1,0,0.15,31.0,4447.0
2024-03-11,0,1,0,0,0.03,25.0,516.0
2024-03-12,1,1,0,0,0.19,11.0,5242.0
2024-03-13,2,1,0,0,0.09,24.0,2251.0
2024-03-14,3,1,0,0,0.16,19.0,4873.0
2024-03-15,4,1,0,0,0.13,20.0,5273.0
2024-03-16,5,0,1,0,0.06,18.0,2338.0
2024-03-17,6,0,1,0,0.03,17.0,1357.0
2024-03-18,0,1,0,0,0.0,22.0,190.0
2024-03-19,1,1,0,0,0.25,20.0,5941.0
2024-03-20,2,1,0,0,0.15,32.0,3506.0
2024-03-21,3,1,0,0,0.31,21.0,8530.0
2024-03-22,4,1,0,0,0.03,19.0,585.0
2024-03-23,5,0,1,0,0.22,27.0,5451.0
2024-03-24,6,0,1,0,0.37,44.0,10715.0
2024-03-25,0,0,0,1,1.1,51.0,25086.0
2024-03-26,1,1,0,0,0.44,17.0,11046.0
2024-03-27,2,1,0,0,0.12,82.0,3347.0
2024-03-28,3,0,0,1,3.34,230.0,70962.0
2024-03-29,4,0,0,1,3.07,249.0,101591.0
2024-03-30,5,0,1,0,0.24,128.0,4992.0
2024-03-31,6,0,1,0,0.82,17.0,20115.0
2024-04-01,0,1,0,0,0.03,19.0,618.0
2024-04-02,1,1,0,0,,0.0,127.0
2024-04-03,2,1,0,0,0.03,8.0,543.0
2024-04-04,3,1,0,0,0.07,11.0,2146.0
2024-04-05,4,1,0,0,0.07,14.0,2786.0
2024-04-06,5,0,1,0,0.13,24.0,5054.0
2024-04-07,6,0,1,0,0.16,25.0,5427.0
2024-04-08,0,1,0,0,0.03,33.0,455.0
2024-04-09,1,1,0,0,0.65,24.0,16282.0
2024-04-10,2,1,0,0,0.09,35.0,1462.0
2024-04-11,3,1,0,0,1.04,23.0,14990.0
2024-04-12,4,1,0,0,0.28,21.0,5843.0
2024-04-13,5,0,1,0,0.12,26.0,3713.0
2024-04-14,6,0,1,0,0.43,30.0,9311.0
2024-04-15,0,1,0,0,0.15,35.0,1926.0
2024-04-16,1,1,0,0,0.31,22.0,4101.0
2024-04-17,2,1,0,0,0.21,21.0,2628.0
2024-04-18,3,1,0,0,0.06,8.0,650.0
2024-04-19,4,1,0,0,0.19,11.0,2549.0
2024-04-20,5,0,1,0,0.03,17.0,733.0
2024-04-21,6,0,1,0,0.22,14.0,4215.0
2024-04-22,0,1,0,0,0.03,8.0,564.0
2024-04-23,1,1,0,0,0.26,1.0,5462.0
2024-04-24,2,1,0,0,5.24,12.0,277181.0
2024-04-25,3,1,0,0,18.06,19.0,671438.0
2024-04-26,4,1,0,0,2.27,16.0,829333.0
2024-04-27,5,0,1,0,18.96,10.0,686054.0
2024-04-28,6,0,1,0,39.47,9.0,897120.0
2024-04-29,0,1,0,0,149.23,14.0,3762828.0
2024-04-30,1,1,0,0,59.84,18.0,1213066.0
2024-05-01,2,0,0,1,125.61,29.0,2161652.0
2024-05-02,3,1,0,0,163.4,20.0,2716457.0
2024-05-03,4,1,0,0,0.0,9.0,112.0
2024-05-04,5,0,1,0,29.94,7.0,651624.0
2024-05-05,6,0,1,0,5.17,9.0,99403.0
2024-05-06,0,1,0,0,0.68,18.0,10459.0
2024-05-07,1,1,0,0,77.27,18.0,1509502.0
2024-05-08,2,1,0,0,52.83,19.0,1338022.0
2024-05-09,3,1,0,0,33.09,9.0,883382.0
2024-05-10,4,1,0,0,44.95,12.0,1107784.0
2024-05-11,5,0,1,0,23.0,12.0,537113.0
2024-05-12,6,0,1,0,29.9,16.0,400538.0
2024-05-13,0,0,0,1,16.63,13.0,297091.0
2024-05-14,1,1,0,0,25.69,6.0,178983.0
2024-05-15,2,1,0,0,0.0,6.0,79.0
2024-05-16,3,1,0,0,43.95,9.0,1094517.0
2024-05-17,4,1,0,0,78.1,12.0,2486702.0
2024-05-18,5,0,1,0,24.56,16.0,839341.0
2024-05-19,6,0,1,0,30.93,14.0,1110849.0
2024-05-20,0,1,0,0,0.22,14.0,5161.0
2024-05-21,1,1,0,0,30.73,8.0,723868.0
2024-05-22,2,1,0,0,0.03,7.0,215.0
2024-05-23,3,1,0,0,15.47,2.0,707499.0
2024-05-24,4,1,0,0,36.74,5.0,527174.0
2024-05-25,5,0,1,0,10.88,12.0,243592.0
2024-05-26,6,0,1,0,69.76,19.0,1548998.0
2024-05-27,0,1,0,0,2.76,21.0,1327106.0
2024-05-28,1,1,0,0,4.74,16.0,1735735.0
2024-05-29,2,1,0,0,4.2,13.0,1248709.0
2024-05-30,3,1,0,0,34.17,7.0,1160515.0
2024-05-31,4,1,0,0,7.46,7.0,203442.0
2024-06-01,5,0,1,0,35.14,13.0,1087048.0
2024-06-02,6,0,1,0,55.07,27.0,1735215.0
