FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.88,20.0,24708.0
2024-01-02,1,1,0,0,0.44,22.0,11925.0
2024-01-03,2,1,0,0,0.16,21.0,5857.0
2024-01-04,3,1,0,0,0.06,16.0,1637.0
2024-01-05,4,1,0,0,49.39,14.0,1654006.0
2024-01-06,5,0,1,0,67.16,15.0,1632214.0
2024-01-07,6,0,1,0,60.35,13.0,1871862.0
2024-01-08,0,0,0,1,49.58,28.0,2464932.0
2024-01-09,1,1,0,0,156.5,32.0,6491785.0
2024-01-10,2,1,0,0,139.21,26.0,5345662.0
2024-01-11,3,1,0,0,335.4,17.0,11301065.0
2024-01-12,4,1,0,0,308.32,25.0,11397338.0
2024-01-13,5,0,1,0,267.14,21.0,7681743.0
2024-01-14,6,0,1,0,3.38,13.0,83837.0
2024-01-15,0,1,0,0,0.22,27.0,4947.0
2024-01-16,1,1,0,0,158.72,37.0,4420825.0
2024-01-17,2,1,0,0,304.38,34.0,9852411.0
2024-01-18,3,1,0,0,289.99,21.0,10957401.0
2024-01-19,4,1,0,0,192.89,22.0,9215322.0
2024-01-20,5,0,1,0,156.5,19.0,6316932.0
2024-01-21,6,0,1,0,0.1,16.0,3285.0
2024-01-22,0,1,0,0,1.72,41.0,58990.0
2024-01-23,1,1,0,0,215.2,49.0,7576377.0
2024-01-24,2,1,0,0,264.5,45.0,10722782.0
2024-01-25,3,1,0,0,60.55,24.0,2837118.0
2024-01-26,4,1,0,0,0.19,25.0,8831.0
2024-01-27,5,0,1,0,0.13,22.0,5327.0
2024-01-28,6,0,1,0,0.41,22.0,13001.0
2024-01-29,0,1,0,0,0.09,40.0,3360.0
2024-01-30,1,1,0,0,135.98,39.0,4008178.0
2024-01-31,2,1,0,0,362.95,36.0,12272955.0
2024-02-01,3,1,0,0,303.32,17.0,12982823.0
2024-02-02,4,1,0,0,338.17,22.0,10312279.0
2024-02-03,5,0,1,0,152.28,18.0,8185674.0
2024-02-04,6,0,1,0,114.73,17.0,5582188.0
2024-02-05,0,1,0,0,162.47,34.0,7800197.0
2024-02-06,1,1,0,0,265.95,42.0,12783595.0
2024-02-07,2,1,0,0,86.01,36.0,4521467.0
2024-02-08,3,1,0,0,111.44,22.0,4748594.0
2024-02-09,4,1,0,0,160.66,34.0,6219750.0
2024-02-10,5,0,1,0,207.7,43.0,10655744.0
2024-02-11,6,0,1,0,221.59,40.0,9597304.0
2024-02-12,0,1,0,0,154.39,50.0,5217875.0
2024-02-13,1,1,0,0,17.31,50.0,490788.0
2024-02-14,2,1,0,0,0.24,45.0,5991.0
2024-02-15,3,1,0,0,209.5,26.0,7797585.0
2024-02-16,4,1,0,0,207.51,30.0,7040978.0
2024-02-17,5,0,1,0,135.66,33.0,4630501.0
2024-02-18,6,0,1,0,0.09,34.0,3988.0
2024-02-19,0,1,0,0,0.15,50.0,7831.0
2024-02-20,1,1,0,0,0.52,51.0,20862.0
2024-02-21,2,1,0,0,0.09,41.0,3556.0
2024-02-22,3,1,0,0,0.16,24.0,7112.0
2024-02-23,4,1,0,0,0.1,18.0,4149.0
2024-02-24,5,0,1,0,0.0,15.0,4.0
2024-02-25,6,0,1,0,73.81,16.0,3887446.0
2024-02-26,0,1,0,0,72.51,41.0,2618399.0
2024-02-27,1,1,0,0,195.29,41.0,7351510.0
2024-02-28,2,1,0,0,6.19,33.0,336409.0
2024-02-29,3,1,0,0,0.13,18.0,3118.0
2024-03-01,4,1,0,0,0.13,27.0,4861.0
2024-03-02,5,0,1,0,0.12,39.0,4571.0
2024-03-03,6,0,1,0,1.12,39.0,49928.0
2024-03-04,0,1,0,0,0.09,54.0,4096.0
2024-03-05,1,1,0,0,0.43,48.0,19347.0
2024-03-06,2,1,0,0,0.09,44.0,3131.0
2024-03-07,3,1,0,0,0.28,27.0,9356.0
2024-03-08,4,1,0,0,0.34,35.0,11462.0
2024-03-09,5,0,1,0,24.89,36.0,797544.0
2024-03-10,6,0,1,0,102.47,32.0,3163736.0
2024-03-11,0,1,0,0,77.9,49.0,2393908.0
2024-03-12,1,1,0,0,446.7,46.0,12877360.0
2024-03-13,2,1,0,0,10.11,36.0,244104.0
2024-03-14,3,1,0,0,0.13,22.0,3876.0
2024-03-15,4,1,0,0,0.09,32.0,4465.0
2024-03-16,5,0,1,0,0.09,28.0,3433.0
2024-03-17,6,0,1,0,0.1,17.0,3750.0
2024-03-18,0,1,0,0,0.06,40.0,2842.0
2024-03-19,1,1,0,0,0.82,52.0,20059.0
2024-03-20,2,1,0,0,0.12,42.0,2640.0
2024-03-21,3,1,0,0,0.03,20.0,506.0
2024-03-22,4,1,0,0,0.09,26.0,2504.0
2024-03-23,5,0,1,0,0.25,27.0,6000.0
2024-03-24,6,0,1,0,0.06,17.0,1592.0
2024-03-25,0,0,0,1,0.15,34.0,3463.0
2024-03-26,1,1,0,0,0.58,42.0,15097.0
2024-03-27,2,1,0,0,0.12,39.0,3378.0
2024-03-28,3,0,0,1,0.18,26.0,3962.0
2024-03-29,4,0,0,1,0.12,28.0,4044.0
2024-03-30,5,0,1,0,0.06,27.0,1223.0
2024-03-31,6,0,1,0,0.16,21.0,4021.0
2024-04-01,0,1,0,0,0.09,42.0,3284.0
2024-04-02,1,1,0,0,0.55,49.0,12546.0
2024-04-03,2,1,0,0,0.06,43.0,1992.0
2024-04-04,3,1,0,0,0.1,20.0,3952.0
2024-04-05,4,1,0,0,0.16,37.0,6123.0
2024-04-06,5,0,1,0,0.19,42.0,7473.0
2024-04-07,6,0,1,0,0.06,33.0,2009.0
2024-04-08,0,1,0,0,0.15,37.0,3611.0
2024-04-09,1,1,0,0,0.46,45.0,11849.0
2024-04-10,2,1,0,0,0.12,37.0,1552.0
2024-04-11,3,1,0,0,0.12,19.0,1751.0
2024-04-12,4,1,0,0,0.12,29.0,2922.0
2024-04-13,5,0,1,0,0.22,30.0,6196.0
2024-04-14,6,0,1,0,102.31,27.0,2292878.0
2024-04-15,0,1,0,0,322.5,37.0,4255997.0
2024-04-16,1,1,0,0,154.53,38.0,2162992.0
2024-04-17,2,1,0,0,0.18,28.0,2089.0
2024-04-18,3,1,0,0,0.28,14.0,2744.0
2024-04-19,4,1,0,0,0.15,25.0,2054.0
2024-04-20,5,0,1,0,0.34,30.0,8632.0
2024-04-21,6,0,1,0,0.43,22.0,8367.0
2024-04-22,0,1,0,0,4.29,36.0,65552.0
2024-04-23,1,1,0,0,154.6,48.0,9105878.0
2024-04-24,2,1,0,0,0.16,44.0,9360.0
2024-04-25,3,1,0,0,0.5,25.0,18917.0
2024-04-26,4,1,0,0,44.41,29.0,1432581.0
2024-04-27,5,0,1,0,67.7,29.0,2640641.0
2024-04-28,6,0,1,0,144.94,28.0,3475975.0
2024-04-29,0,1,0,0,175.72,45.0,4605892.0
2024-04-30,1,1,0,0,248.27,51.0,5149052.0
2024-05-01,2,0,0,1,0.18,44.0,3085.0
2024-05-02,3,1,0,0,4.25,27.0,71184.0
2024-05-03,4,1,0,0,0.82,35.0,12514.0
2024-05-04,5,0,1,0,0.8,35.0,18855.0
2024-05-05,6,0,1,0,0.55,28.0,11254.0
2024-05-06,0,1,0,0,0.36,43.0,5698.0
2024-05-07,1,1,0,0,9.08,50.0,181084.0
2024-05-08,2,1,0,0,47.02,36.0,1214045.0
2024-05-09,3,1,0,0,77.16,18.0,2158950.0
2024-05-10,4,1,0,0,78.96,27.0,2016853.0
2024-05-11,5,0,1,0,341.21,30.0,8266290.0
2024-05-12,6,0,1,0,547.25,22.0,7383584.0
2024-05-13,0,0,0,1,342.38,46.0,6307975.0
2024-05-14,1,1,0,0,302.39,53.0,2176326.0
2024-05-15,2,1,0,0,0.4,48.0,7958.0
2024-05-16,3,1,0,0,0.09,32.0,2340.0
2024-05-17,4,1,0,0,0.4,43.0,13293.0
2024-05-18,5,0,1,0,0.15,50.0,5077.0
2024-05-19,6,0,1,0,109.13,41.0,4133982.0
2024-05-20,0,1,0,0,97.42,60.0,2259625.0
2024-05-21,1,1,0,0,200.09,60.0,5112899.0
2024-05-22,2,1,0,0,5.21,55.0,44615.0
2024-05-23,3,1,0,0,1.28,34.0,22162.0
