FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,130.64,38.0,3709424.0
2024-01-02,1,1,0,0,43.39,31.0,1181558.0
2024-01-03,2,1,0,0,52.91,28.0,2036539.0
2024-01-04,3,1,0,0,42.05,32.0,1427081.0
2024-01-05,4,1,0,0,60.15,34.0,2097912.0
2024-01-06,5,0,1,0,67.26,60.0,1694724.0
2024-01-07,6,0,1,0,90.23,83.0,2978203.0
2024-01-08,0,0,0,1,85.87,73.0,4404515.0
2024-01-09,1,1,0,0,3.1,45.0,129400.0
2024-01-10,2,1,0,0,0.22,36.0,8511.0
2024-01-11,3,1,0,0,1.08,40.0,38076.0
2024-01-12,4,1,0,0,0.72,31.0,26440.0
2024-01-13,5,0,1,0,5.97,49.0,175722.0
2024-01-14,6,0,1,0,0.46,61.0,11735.0
2024-01-15,0,1,0,0,1.76,56.0,40246.0
2024-01-16,1,1,0,0,0.65,33.0,18007.0
2024-01-17,2,1,0,0,0.46,35.0,14551.0
2024-01-18,3,1,0,0,0.16,32.0,5826.0
2024-01-19,4,1,0,0,0.82,34.0,39532.0
2024-01-20,5,0,1,0,1.07,63.0,45600.0
2024-01-21,6,0,1,0,0.28,70.0,11216.0
2024-01-22,0,1,0,0,0.12,54.0,4010.0
2024-01-23,1,1,0,0,0.22,32.0,7664.0
2024-01-24,2,1,0,0,0.09,39.0,3393.0
2024-01-25,3,1,0,0,0.16,38.0,7742.0
2024-01-26,4,1,0,0,16.45,35.0,723178.0
2024-01-27,5,0,1,0,38.87,51.0,1565454.0
2024-01-28,6,0,1,0,64.63,58.0,2171043.0
2024-01-29,0,1,0,0,3.36,50.0,126379.0
2024-01-30,1,1,0,0,0.09,26.0,2403.0
2024-01-31,2,1,0,0,71.82,29.0,2401734.0
2024-02-01,3,1,0,0,19.57,26.0,856156.0
2024-02-02,4,1,0,0,0.72,27.0,21775.0
2024-02-03,5,0,1,0,67.73,38.0,3803879.0
2024-02-04,6,0,1,0,79.57,43.0,4070328.0
2024-02-05,0,1,0,0,34.02,29.0,1612967.0
2024-02-06,1,1,0,0,4.05,19.0,184914.0
2024-02-07,2,1,0,0,29.01,31.0,1505505.0
2024-02-08,3,1,0,0,66.76,44.0,2921239.0
2024-02-09,4,1,0,0,63.81,44.0,2482467.0
2024-02-10,5,0,1,0,93.06,60.0,4810139.0
2024-02-11,6,0,1,0,125.06,61.0,5464601.0
2024-02-12,0,1,0,0,0.52,54.0,17698.0
2024-02-13,1,1,0,0,0.28,36.0,7688.0
2024-02-14,2,1,0,0,0.64,41.0,16154.0
2024-02-15,3,1,0,0,0.28,34.0,10381.0
2024-02-16,4,1,0,0,0.09,38.0,2696.0
2024-02-17,5,0,1,0,143.41,59.0,4953679.0
2024-02-18,6,0,1,0,164.16,65.0,6926083.0
2024-02-19,0,1,0,0,78.49,45.0,3697206.0
2024-02-20,1,1,0,0,79.23,23.0,3041725.0
2024-02-21,2,1,0,0,22.47,22.0,815986.0
2024-02-22,3,1,0,0,55.35,22.0,2617075.0
2024-02-23,4,1,0,0,67.76,31.0,3054422.0
2024-02-24,5,0,1,0,111.21,70.0,4563164.0
2024-02-25,6,0,1,0,133.68,76.0,7625546.0
2024-02-26,0,1,0,0,0.25,55.0,8889.0
2024-02-27,1,1,0,0,0.16,21.0,6281.0
2024-02-28,2,1,0,0,0.06,23.0,2894.0
2024-02-29,3,1,0,0,0.06,20.0,1569.0
2024-03-01,4,1,0,0,0.13,31.0,5338.0
2024-03-02,5,0,1,0,0.92,54.0,30801.0
2024-03-03,6,0,1,0,1.11,58.0,50121.0
2024-03-04,0,1,0,0,0.06,45.0,2310.0
2024-03-05,1,1,0,0,0.32,28.0,13662.0
2024-03-06,2,1,0,0,0.06,33.0,2153.0
2024-03-07,3,1,0,0,0.09,36.0,3606.0
2024-03-08,4,1,0,0,0.09,35.0,2780.0
2024-03-09,5,0,1,0,2.39,55.0,77218.0
2024-03-10,6,0,1,0,6.78,62.0,211895.0
2024-03-11,0,1,0,0,0.15,50.0,4347.0
2024-03-12,1,1,0,0,0.22,23.0,6333.0
2024-03-13,2,1,0,0,0.06,27.0,1471.0
2024-03-14,3,1,0,0,0.12,29.0,3590.0
2024-03-15,4,1,0,0,16.52,38.0,690623.0
2024-03-16,5,0,1,0,149.6,63.0,5526447.0
2024-03-17,6,0,1,0,359.37,67.0,15179217.0
2024-03-18,0,1,0,0,390.3,52.0,15220845.0
2024-03-19,1,1,0,0,188.19,28.0,4588197.0
2024-03-20,2,1,0,0,65.02,29.0,1384742.0
2024-03-21,3,1,0,0,354.67,23.0,9896253.0
2024-03-22,4,1,0,0,12.6,20.0,388436.0
2024-03-23,5,0,1,0,184.66,46.0,4711440.0
2024-03-24,6,0,1,0,311.05,67.0,9287147.0
2024-03-25,0,0,0,1,68.77,71.0,1591014.0
2024-03-26,1,1,0,0,1.04,41.0,26741.0
