FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,617.66,18.0,4646606.0
2024-01-02,1,1,0,0,38.44,13.0,326915.0
2024-01-03,2,1,0,0,461.29,11.0,4111022.0
2024-01-04,3,1,0,0,510.84,12.0,5388666.0
2024-01-05,4,1,0,0,191.05,19.0,2004493.0
2024-01-06,5,0,1,0,150.18,82.0,3160916.0
2024-01-07,6,0,1,0,482.95,122.0,13129166.0
2024-01-08,0,0,0,1,401.7,90.0,5244941.0
2024-01-09,1,1,0,0,34.92,23.0,235513.0
2024-01-10,2,1,0,0,287.54,9.0,2433336.0
2024-01-11,3,1,0,0,367.68,13.0,3363379.0
2024-01-12,4,1,0,0,27.35,12.0,160813.0
2024-01-13,5,0,1,0,35.44,11.0,830687.0
2024-01-14,6,0,1,0,122.4,11.0,2869132.0
2024-01-15,0,1,0,0,10.25,11.0,240258.0
2024-01-16,1,1,0,0,10.47,11.0,245330.0
2024-01-17,2,1,0,0,21.16,11.0,496101.0
2024-01-18,3,1,0,0,25.03,11.0,586679.0
2024-01-19,4,1,0,0,20.12,11.0,471570.0
2024-01-20,5,0,1,0,44.51,11.0,1043342.0
2024-01-21,6,0,1,0,125.74,11.0,2947262.0
2024-01-22,0,1,0,0,6.84,11.0,160317.0
2024-01-23,1,1,0,0,7.38,11.0,172943.0
2024-01-24,2,1,0,0,12.23,11.0,286700.0
2024-01-25,3,1,0,0,18.62,11.0,436527.0
2024-01-26,4,1,0,0,13.71,11.0,321306.0
2024-01-27,5,0,1,0,26.73,11.0,626662.0
2024-01-28,6,0,1,0,116.44,11.0,2729369.0
2024-01-29,0,1,0,0,7.03,11.0,164795.0
2024-01-30,1,1,0,0,7.66,11.0,179571.0
2024-01-31,2,1,0,0,13.73,11.0,321797.0
2024-02-01,3,1,0,0,9.16,11.0,214764.0
2024-02-02,4,1,0,0,10.09,11.0,236500.0
2024-02-03,5,0,1,0,8.93,11.0,209393.0
2024-02-04,6,0,1,0,10.11,11.0,236941.0
2024-02-05,0,1,0,0,6.6,11.0,154613.0
2024-02-06,1,1,0,0,5.67,11.0,132863.0
2024-02-07,2,1,0,0,7.15,11.0,167693.0
2024-02-08,3,1,0,0,7.02,11.0,164591.0
2024-02-09,4,1,0,0,9.69,10.0,206586.0
2024-02-10,5,0,1,0,15.99,10.0,340723.0
2024-02-11,6,0,1,0,70.38,10.0,1499760.0
2024-02-12,0,1,0,0,6.12,10.0,130384.0
2024-02-13,1,1,0,0,6.03,10.0,128576.0
2024-02-14,2,1,0,0,7.32,10.0,155993.0
2024-02-15,3,1,0,0,7.76,10.0,165387.0
2024-02-16,4,1,0,0,9.16,10.0,195089.0
2024-02-17,5,0,1,0,46.39,10.0,988544.0
2024-02-18,6,0,1,0,60.5,10.0,1289200.0
2024-02-19,0,1,0,0,6.23,10.0,132815.0
2024-02-20,1,1,0,0,6.35,10.0,135273.0
2024-02-21,2,1,0,0,7.71,10.0,164398.0
2024-02-22,3,1,0,0,8.08,10.0,172202.0
2024-02-23,4,1,0,0,8.68,10.0,184954.0
2024-02-24,5,0,1,0,27.42,10.0,584280.0
2024-02-25,6,0,1,0,70.89,10.0,1510542.0
2024-02-26,0,1,0,0,7.01,10.0,149361.0
2024-02-27,1,1,0,0,6.99,10.0,148890.0
2024-02-28,2,1,0,0,7.55,10.0,160842.0
2024-02-29,3,1,0,0,7.71,10.0,164190.0
2024-03-01,4,1,0,0,10.72,10.0,228422.0
2024-03-02,5,0,1,0,10.23,10.0,217938.0
2024-03-03,6,0,1,0,17.44,10.0,371739.0
2024-03-04,0,1,0,0,8.71,10.0,185607.0
2024-03-05,1,1,0,0,6.55,10.0,139541.0
2024-03-06,2,1,0,0,7.89,10.0,168212.0
2024-03-07,3,1,0,0,7.75,10.0,165225.0
2024-03-08,4,1,0,0,9.28,10.0,197729.0
2024-03-09,5,0,1,0,14.54,10.0,309865.0
2024-03-10,6,0,1,0,44.74,10.0,953294.0
2024-03-11,0,1,0,0,5.62,10.0,119772.0
2024-03-12,1,1,0,0,5.54,10.0,118093.0
2024-03-13,2,1,0,0,7.38,10.0,157294.0
2024-03-14,3,1,0,0,7.41,10.0,157979.0
2024-03-15,4,1,0,0,9.63,10.0,205274.0
2024-03-16,5,0,1,0,28.81,10.0,613955.0
2024-03-17,6,0,1,0,73.19,10.0,1559654.0
2024-03-18,0,1,0,0,6.0,10.0,127860.0
2024-03-19,1,1,0,0,5.69,10.0,121302.0
