FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,204.52,18.0,5642341.0
2024-01-02,1,1,0,0,34.34,22.0,922926.0
2024-01-03,2,1,0,0,13.56,26.0,519882.0
2024-01-04,3,1,0,0,20.85,27.0,702790.0
2024-01-05,4,1,0,0,21.66,31.0,752182.0
2024-01-06,5,0,1,0,29.86,37.0,745096.0
2024-01-07,6,0,1,0,76.65,35.0,2481735.0
2024-01-08,0,0,0,1,21.31,44.0,1075361.0
2024-01-09,1,1,0,0,77.9,44.0,3254311.0
2024-01-10,2,1,0,0,11.13,36.0,431266.0
2024-01-11,3,1,0,0,9.21,26.0,315706.0
2024-01-12,4,1,0,0,0.15,49.0,5731.0
2024-01-13,5,0,1,0,0.34,61.0,9978.0
2024-01-14,6,0,1,0,8.28,48.0,214419.0
2024-01-15,0,1,0,0,0.31,25.0,7026.0
2024-01-16,1,1,0,0,10.41,30.0,287397.0
2024-01-17,2,1,0,0,57.02,34.0,1838060.0
2024-01-18,3,1,0,0,56.15,32.0,2152031.0
2024-01-19,4,1,0,0,13.38,31.0,647348.0
2024-01-20,5,0,1,0,14.92,39.0,620567.0
2024-01-21,6,0,1,0,29.9,36.0,1238830.0
2024-01-22,0,1,0,0,36.06,38.0,1221324.0
2024-01-23,1,1,0,0,52.89,36.0,1839723.0
2024-01-24,2,1,0,0,32.02,36.0,1283784.0
2024-01-25,3,1,0,0,17.31,22.0,800239.0
2024-01-26,4,1,0,0,4.06,39.0,178706.0
2024-01-27,5,0,1,0,35.44,48.0,1423847.0
2024-01-28,6,0,1,0,38.95,48.0,1302436.0
2024-01-29,0,1,0,0,74.8,28.0,2769419.0
2024-01-30,1,1,0,0,10.89,31.0,317553.0
2024-01-31,2,1,0,0,30.43,38.0,1026455.0
2024-02-01,3,1,0,0,5.83,32.0,257509.0
2024-02-02,4,1,0,0,19.82,38.0,612896.0
2024-02-03,5,0,1,0,39.44,44.0,2228092.0
2024-02-04,6,0,1,0,11.23,46.0,576227.0
2024-02-05,0,1,0,0,17.21,33.0,819711.0
2024-02-06,1,1,0,0,12.61,36.0,598866.0
2024-02-07,2,1,0,0,47.45,39.0,2488809.0
2024-02-08,3,1,0,0,0.09,48.0,4179.0
2024-02-09,4,1,0,0,0.34,54.0,13313.0
2024-02-10,5,0,1,0,0.12,52.0,5723.0
2024-02-11,6,0,1,0,0.16,36.0,6849.0
2024-02-12,0,1,0,0,6.27,35.0,208768.0
2024-02-13,1,1,0,0,0.06,43.0,2109.0
2024-02-14,2,1,0,0,20.91,50.0,517685.0
2024-02-15,3,1,0,0,59.27,45.0,2239317.0
2024-02-16,4,1,0,0,88.46,44.0,3025129.0
2024-02-17,5,0,1,0,52.76,44.0,1808791.0
2024-02-18,6,0,1,0,117.16,42.0,4880578.0
2024-02-19,0,1,0,0,43.44,36.0,2026220.0
2024-02-20,1,1,0,0,25.13,30.0,976666.0
2024-02-21,2,1,0,0,4.04,26.0,147606.0
2024-02-22,3,1,0,0,46.47,44.0,2278619.0
2024-02-23,4,1,0,0,7.73,62.0,356984.0
2024-02-24,5,0,1,0,0.12,61.0,4829.0
2024-02-25,6,0,1,0,0.1,38.0,5606.0
2024-02-26,0,1,0,0,0.09,32.0,3144.0
2024-02-27,1,1,0,0,0.16,32.0,5753.0
2024-02-28,2,1,0,0,0.09,35.0,4458.0
2024-02-29,3,1,0,0,0.22,36.0,5672.0
2024-03-01,4,1,0,0,0.8,59.0,30601.0
2024-03-02,5,0,1,0,0.21,64.0,6882.0
2024-03-03,6,0,1,0,0.09,50.0,3801.0
2024-03-04,0,1,0,0,1.08,29.0,48080.0
2024-03-05,1,1,0,0,0.19,41.0,7935.0
2024-03-06,2,1,0,0,0.19,46.0,7081.0
2024-03-07,3,1,0,0,0.03,50.0,765.0
2024-03-08,4,1,0,0,18.92,46.0,656564.0
2024-03-09,5,0,1,0,12.58,41.0,403592.0
2024-03-10,6,0,1,0,17.34,31.0,532597.0
2024-03-11,0,1,0,0,66.02,31.0,1998019.0
2024-03-12,1,1,0,0,14.78,33.0,421555.0
2024-03-13,2,1,0,0,4.74,32.0,113856.0
2024-03-14,3,1,0,0,84.68,33.0,2648985.0
2024-03-15,4,1,0,0,35.52,41.0,1488305.0
2024-03-16,5,0,1,0,11.87,58.0,438116.0
2024-03-17,6,0,1,0,56.2,52.0,2358517.0
2024-03-18,0,1,0,0,8.52,38.0,328921.0
2024-03-19,1,1,0,0,77.54,16.0,1847639.0
2024-03-20,2,1,0,0,99.37,43.0,2133428.0
2024-03-21,3,1,0,0,6.57,53.0,187817.0
2024-03-22,4,1,0,0,28.8,66.0,920436.0
2024-03-23,5,0,1,0,0.24,52.0,6232.0
2024-03-24,6,0,1,0,0.12,45.0,3464.0
2024-03-25,0,0,0,1,0.25,29.0,5356.0
2024-03-26,1,1,0,0,0.03,35.0,1111.0
2024-03-27,2,1,0,0,19.08,39.0,501519.0
2024-03-28,3,0,0,1,89.96,43.0,1881417.0
2024-03-29,4,0,0,1,16.93,52.0,547725.0
2024-03-30,5,0,1,0,61.21,55.0,1256007.0
2024-03-31,6,0,1,0,27.73,46.0,690603.0
2024-04-01,0,1,0,0,35.36,30.0,1188796.0
2024-04-02,1,1,0,0,41.68,39.0,957732.0
2024-04-03,2,1,0,0,64.79,41.0,1897811.0
2024-04-04,3,1,0,0,29.52,36.0,1091131.0
2024-04-05,4,1,0,0,0.16,35.0,5745.0
2024-04-06,5,0,1,0,0.06,50.0,2607.0
2024-04-07,6,0,1,0,0.12,57.0,5171.0
2024-04-08,0,1,0,0,0.58,47.0,13794.0
2024-04-09,1,1,0,0,0.49,39.0,11946.0
