FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.06,24.0,1684.0
2024-01-02,1,1,0,0,0.06,18.0,1273.0
2024-01-03,2,1,0,0,0.03,16.0,1645.0
2024-01-04,3,1,0,0,0.06,18.0,1738.0
2024-01-05,4,1,0,0,0.06,23.0,2448.0
2024-01-06,5,0,1,0,0.19,21.0,4514.0
2024-01-07,6,0,1,0,0.03,19.0,618.0
2024-01-08,0,0,0,1,0.13,19.0,6884.0
2024-01-09,1,1,0,0,0.61,19.0,24815.0
2024-01-10,2,1,0,0,2.78,19.0,104450.0
2024-01-11,3,1,0,0,50.46,23.0,1725897.0
2024-01-12,4,1,0,0,210.72,29.0,7832066.0
2024-01-13,5,0,1,0,66.52,27.0,1929042.0
2024-01-14,6,0,1,0,136.5,24.0,3481274.0
2024-01-15,0,1,0,0,151.67,20.0,3375842.0
2024-01-16,1,1,0,0,114.75,20.0,3132093.0
2024-01-17,2,1,0,0,461.63,21.0,14662507.0
2024-01-18,3,1,0,0,220.25,32.0,8475610.0
2024-01-19,4,1,0,0,150.54,35.0,7366793.0
2024-01-20,5,0,1,0,169.15,36.0,7037908.0
2024-01-21,6,0,1,0,67.06,29.0,2766128.0
2024-01-22,0,1,0,0,6.38,29.0,215153.0
2024-01-23,1,1,0,0,8.59,27.0,297159.0
2024-01-24,2,1,0,0,1.08,24.0,43134.0
2024-01-25,3,1,0,0,0.06,24.0,3551.0
2024-01-26,4,1,0,0,1.07,30.0,46889.0
2024-01-27,5,0,1,0,0.06,31.0,2883.0
2024-01-28,6,0,1,0,0.12,27.0,4087.0
2024-01-29,0,1,0,0,0.06,25.0,1876.0
2024-01-30,1,1,0,0,60.91,27.0,1775942.0
2024-01-31,2,1,0,0,1.58,32.0,52794.0
2024-02-01,3,1,0,0,24.27,32.0,1076058.0
2024-02-02,4,1,0,0,10.64,27.0,326692.0
2024-02-03,5,0,1,0,7.82,27.0,433428.0
2024-02-04,6,0,1,0,29.54,32.0,1496263.0
2024-02-05,0,1,0,0,10.86,32.0,519954.0
2024-02-06,1,1,0,0,14.22,29.0,672116.0
2024-02-07,2,1,0,0,25.63,30.0,1333465.0
2024-02-08,3,1,0,0,27.07,32.0,1173902.0
2024-02-09,4,1,0,0,62.83,31.0,2421734.0
2024-02-10,5,0,1,0,157.36,27.0,7892116.0
2024-02-11,6,0,1,0,165.09,27.0,7030859.0
2024-02-12,0,1,0,0,78.76,28.0,2617933.0
2024-02-13,1,1,0,0,143.06,28.0,4002116.0
2024-02-14,2,1,0,0,155.72,28.0,3813633.0
2024-02-15,3,1,0,0,50.0,34.0,1878598.0
2024-02-16,4,1,0,0,23.87,39.0,815949.0
2024-02-17,5,0,1,0,0.25,40.0,8974.0
2024-02-18,6,0,1,0,0.25,39.0,10802.0
2024-02-19,0,1,0,0,0.34,42.0,15617.0
2024-02-20,1,1,0,0,0.03,41.0,1085.0
2024-02-21,2,1,0,0,0.06,33.0,1870.0
2024-02-22,3,1,0,0,0.19,27.0,9166.0
2024-02-23,4,1,0,0,100.0,27.0,4495746.0
2024-02-24,5,0,1,0,29.55,30.0,1184967.0
2024-02-25,6,0,1,0,76.55,30.0,4224005.0
2024-02-26,0,1,0,0,156.48,33.0,5609397.0
2024-02-27,1,1,0,0,16.3,37.0,611048.0
2024-02-28,2,1,0,0,86.34,39.0,4718983.0
2024-02-29,3,1,0,0,61.98,38.0,1601038.0
2024-03-01,4,1,0,0,150.19,37.0,5810752.0
2024-03-02,5,0,1,0,55.5,41.0,1855322.0
2024-03-03,6,0,1,0,19.19,38.0,858919.0
2024-03-04,0,1,0,0,11.64,37.0,531053.0
2024-03-05,1,1,0,0,135.26,33.0,5955912.0
2024-03-06,2,1,0,0,37.3,35.0,1452466.0
2024-03-07,3,1,0,0,92.19,33.0,3176086.0
2024-03-08,4,1,0,0,10.3,36.0,355688.0
2024-03-09,5,0,1,0,66.7,33.0,2130954.0
2024-03-10,6,0,1,0,13.3,32.0,410821.0
2024-03-11,0,1,0,0,7.75,30.0,235424.0
2024-03-12,1,1,0,0,12.86,33.0,367833.0
2024-03-13,2,1,0,0,36.1,31.0,869076.0
2024-03-14,3,1,0,0,41.12,34.0,1291726.0
2024-03-15,4,1,0,0,121.17,38.0,5080815.0
2024-03-16,5,0,1,0,64.88,40.0,2376480.0
2024-03-17,6,0,1,0,49.52,40.0,2067438.0
2024-03-18,0,1,0,0,77.44,37.0,2998317.0
2024-03-19,1,1,0,0,16.58,36.0,408103.0
2024-03-20,2,1,0,0,1.87,34.0,40090.0
2024-03-21,3,1,0,0,16.47,32.0,466015.0
2024-03-22,4,1,0,0,79.18,30.0,2490589.0
2024-03-23,5,0,1,0,105.55,33.0,2678923.0
2024-03-24,6,0,1,0,182.48,34.0,5382407.0
2024-03-25,0,0,0,1,81.51,34.0,1866604.0
2024-03-26,1,1,0,0,49.97,42.0,1272564.0
2024-03-27,2,1,0,0,0.58,41.0,15476.0
2024-03-28,3,0,0,1,0.24,37.0,4803.0
2024-03-29,4,0,0,1,0.43,33.0,13516.0
2024-03-30,5,0,1,0,0.31,39.0,6470.0
2024-03-31,6,0,1,0,31.16,39.0,775184.0
2024-04-01,0,1,0,0,34.46,36.0,1170142.0
2024-04-02,1,1,0,0,43.7,33.0,1002373.0
2024-04-03,2,1,0,0,69.73,33.0,2035906.0
2024-04-04,3,1,0,0,36.85,38.0,1368905.0
2024-04-05,4,1,0,0,33.06,42.0,1204484.0
2024-04-06,5,0,1,0,27.18,38.0,1055821.0
2024-04-07,6,0,1,0,0.78,33.0,29514.0
2024-04-08,0,1,0,0,0.31,36.0,6858.0
2024-04-09,1,1,0,0,0.21,43.0,5192.0
2024-04-10,2,1,0,0,0.24,43.0,3604.0
2024-04-11,3,1,0,0,1.28,38.0,18409.0
2024-04-12,4,1,0,0,0.06,35.0,1639.0
2024-04-13,5,0,1,0,0.15,35.0,3892.0
2024-04-14,6,0,1,0,0.06,35.0,1521.0
2024-04-15,0,1,0,0,0.64,35.0,8390.0
2024-04-16,1,1,0,0,7.77,36.0,108618.0
2024-04-17,2,1,0,0,41.25,33.0,506870.0
2024-04-18,3,1,0,0,28.57,28.0,274359.0
2024-04-19,4,1,0,0,32.16,28.0,428350.0
2024-04-20,5,0,1,0,0.06,34.0,1898.0
2024-04-21,6,0,1,0,0.52,32.0,10478.0
2024-04-22,0,1,0,0,0.12,29.0,1765.0
2024-04-23,1,1,0,0,8.66,26.0,493249.0
2024-04-24,2,1,0,0,7.66,28.0,438646.0
2024-04-25,3,1,0,0,9.6,29.0,364300.0
2024-04-26,4,1,0,0,14.89,33.0,481881.0
2024-04-27,5,0,1,0,21.96,32.0,858414.0
2024-04-28,6,0,1,0,25.04,32.0,602041.0
2024-04-29,0,1,0,0,46.57,32.0,1211109.0
2024-04-30,1,1,0,0,28.13,36.0,580039.0
2024-05-01,2,0,0,1,19.39,34.0,334500.0
2024-05-02,3,1,0,0,45.67,34.0,766984.0
2024-05-03,4,1,0,0,36.47,29.0,548234.0
2024-05-04,5,0,1,0,28.76,31.0,675845.0
2024-05-05,6,0,1,0,108.72,33.0,2191761.0
2024-05-06,0,1,0,0,12.38,35.0,194512.0
2024-05-07,1,1,0,0,20.71,28.0,409048.0
2024-05-08,2,1,0,0,7.78,25.0,198682.0
2024-05-09,3,1,0,0,6.63,24.0,187841.0
2024-05-10,4,1,0,0,2.07,28.0,52520.0
2024-05-11,5,0,1,0,0.06,30.0,1716.0
2024-05-12,6,0,1,0,0.12,31.0,1801.0
2024-05-13,0,0,0,1,0.31,28.0,5792.0
2024-05-14,1,1,0,0,0.42,30.0,2936.0
2024-05-15,2,1,0,0,0.21,33.0,4363.0
2024-05-16,3,1,0,0,0.25,29.0,6922.0
2024-05-17,4,1,0,0,0.16,31.0,5632.0
2024-05-18,5,0,1,0,0.09,34.0,2831.0
2024-05-19,6,0,1,0,0.06,37.0,2228.0
2024-05-20,0,1,0,0,0.25,33.0,5399.0
2024-05-21,1,1,0,0,0.03,31.0,945.0
2024-05-22,2,1,0,0,0.48,29.0,4003.0
2024-05-23,3,1,0,0,0.18,27.0,2921.0
2024-05-24,4,1,0,0,0.15,28.0,2393.0
2024-05-25,5,0,1,0,19.71,25.0,454545.0
2024-05-26,6,0,1,0,9.07,25.0,203419.0
2024-05-27,0,1,0,0,3.09,30.0,85035.0
2024-05-28,1,1,0,0,82.3,25.0,1981529.0
2024-05-29,2,1,0,0,0.09,24.0,1414.0
2024-05-30,3,1,0,0,0.31,29.0,11543.0
2024-05-31,4,1,0,0,0.25,42.0,7557.0
2024-06-01,5,0,1,0,0.06,39.0,2363.0
2024-06-02,6,0,1,0,0.06,30.0,2391.0
2024-06-03,0,0,0,1,0.46,24.0,10197.0
2024-06-04,1,1,0,0,0.31,23.0,4632.0
2024-06-05,2,1,0,0,0.7,30.0,6703.0
2024-06-06,3,1,0,0,0.15,29.0,2943.0
2024-06-07,4,1,0,0,0.18,29.0,2692.0
2024-06-08,5,0,1,0,0.39,29.0,3990.0
2024-06-09,6,0,1,0,0.82,26.0,7817.0
2024-06-10,0,0,0,1,0.18,29.0,3279.0
2024-06-11,1,1,0,0,39.89,32.0,816112.0
2024-06-12,2,1,0,0,6.59,30.0,158944.0
2024-06-13,3,1,0,0,44505.9,21.0,762.0
2024-06-14,4,1,0,0,456250.51,21.0,5060.0
2024-06-15,5,0,1,0,5251992.72,26.0,97583.0
2024-06-16,6,0,1,0,19196998.83,34.0,356850.0
2024-06-17,0,1,0,0,14.65,38.0,299710.0
2024-06-18,1,1,0,0,0.21,32.0,4611.0
2024-06-19,2,1,0,0,0.31,34.0,6950.0
2024-06-20,3,1,0,0,0.3,41.0,5036.0
2024-06-21,4,1,0,0,0.49,52.0,9281.0
2024-06-22,5,0,1,0,0.27,46.0,4918.0
2024-06-23,6,0,1,0,0.81,46.0,6753.0
2024-06-24,0,1,0,0,6.26,42.0,107595.0
2024-06-25,1,1,0,0,0.58,47.0,7654.0
2024-06-26,2,1,0,0,0.21,49.0,2760.0
2024-06-27,3,1,0,0,0.36,50.0,4168.0
2024-06-28,4,1,0,0,0.24,47.0,4547.0
2024-06-29,5,0,1,0,0.15,51.0,3174.0
2024-06-30,6,0,1,0,0.85,52.0,13096.0
2024-07-01,0,0,0,1,20.82,49.0,491925.0
2024-07-02,1,1,0,0,0.1,48.0,3036.0
2024-07-03,2,1,0,0,0.03,45.0,780.0
2024-07-04,3,1,0,0,0.26,36.0,6832.0
2024-07-05,4,1,0,0,0.39,34.0,10812.0
2024-07-06,5,0,1,0,0.1,45.0,2691.0
2024-07-07,6,0,1,0,0.69,53.0,20011.0
2024-07-08,0,1,0,0,5.16,50.0,94385.0
2024-07-09,1,1,0,0,0.29,42.0,5498.0
2024-07-10,2,1,0,0,2.46,40.0,55625.0
2024-07-11,3,1,0,0,2.57,38.0,61905.0
2024-07-12,4,1,0,0,18.04,43.0,375607.0
2024-07-13,5,0,1,0,37.8,49.0,874665.0
2024-07-14,6,0,1,0,4.9,56.0,102695.0
2024-07-15,0,1,0,0,43.57,45.0,801533.0
2024-07-16,1,1,0,0,0.07,36.0,1458.0
2024-07-17,2,1,0,0,9.24,32.0,137348.0
2024-07-18,3,1,0,0,122.47,41.0,2396212.0
2024-07-19,4,1,0,0,24.41,43.0,574041.0
2024-07-20,5,0,0,1,4.55,48.0,116133.0
2024-07-21,6,0,1,0,0.75,52.0,16237.0
2024-07-22,0,1,0,0,5.77,53.0,131758.0
2024-07-23,1,1,0,0,0.37,53.0,8451.0
2024-07-24,2,1,0,0,0.15,55.0,3128.0
2024-07-25,3,1,0,0,0.4,50.0,8348.0
2024-07-26,4,1,0,0,0.17,50.0,4296.0
2024-07-27,5,0,1,0,0.51,53.0,9878.0
2024-07-28,6,0,1,0,2.03,56.0,31743.0
2024-07-29,0,1,0,0,0.26,53.0,5259.0
2024-07-30,1,1,0,0,1.96,54.0,44177.0
2024-07-31,2,1,0,0,0.13,42.0,2619.0
2024-08-01,3,1,0,0,0.07,29.0,1466.0
2024-08-02,4,1,0,0,2.15,23.0,1106688.0
2024-08-03,5,0,1,0,1.93,25.0,1080622.0
2024-08-04,6,0,1,0,2.18,25.0,1221642.0
2024-08-05,0,1,0,0,2.17,25.0,1216036.0
2024-08-06,1,1,0,0,1.99,25.0,1113298.0
2024-08-07,2,0,0,1,2.27,25.0,1274079.0
2024-08-08,3,1,0,0,2.34,25.0,1310939.0
2024-08-09,4,1,0,0,2.39,25.0,1339112.0
2024-08-10,5,0,1,0,2.57,25.0,1441125.0
2024-08-11,6,0,1,0,2.6,25.0,1458830.0
2024-08-12,0,1,0,0,2.66,25.0,1488452.0
2024-08-13,1,1,0,0,2.68,25.0,1502026.0
2024-08-14,2,1,0,0,2.52,25.0,1412991.0
2024-08-15,3,1,0,0,2.39,25.0,1342348.0
2024-08-16,4,1,0,0,2.39,25.0,1342330.0
2024-08-17,5,0,1,0,2.44,25.0,1364950.0
2024-08-18,6,0,1,0,2.44,25.0,1366676.0
2024-08-19,0,0,0,1,2.5,25.0,1401839.0
2024-08-20,1,1,0,0,2.5,25.0,1398924.0
2024-08-21,2,1,0,0,2.55,25.0,1429430.0
2024-08-22,3,1,0,0,2.44,25.0,1365965.0
2024-08-23,4,1,0,0,2.43,25.0,1364314.0
2024-08-24,5,0,1,0,2.52,25.0,1412633.0
2024-08-25,6,0,1,0,2.45,25.0,1372238.0
