FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.25,23.0,6995.0
2024-01-02,1,1,0,0,0.22,26.0,6009.0
2024-01-03,2,1,0,0,0.16,26.0,6419.0
2024-01-04,3,1,0,0,0.41,25.0,14064.0
2024-01-05,4,1,0,0,0.28,25.0,10029.0
2024-01-06,5,0,1,0,0.28,24.0,7131.0
2024-01-07,6,0,1,0,0.22,24.0,7108.0
2024-01-08,0,0,0,1,42.0,20.0,2034272.0
2024-01-09,1,1,0,0,9.52,23.0,387359.0
2024-01-10,2,1,0,0,1.1,27.0,41711.0
2024-01-11,3,1,0,0,0.37,31.0,13382.0
2024-01-12,4,1,0,0,21.95,26.0,810229.0
2024-01-13,5,0,1,0,83.67,27.0,2423749.0
2024-01-14,6,0,1,0,92.94,30.0,2383711.0
2024-01-15,0,1,0,0,110.62,32.0,2492530.0
2024-01-16,1,1,0,0,77.48,32.0,2146675.0
2024-01-17,2,1,0,0,12.15,35.0,392663.0
2024-01-18,3,1,0,0,0.47,31.0,17681.0
2024-01-19,4,1,0,0,0.03,29.0,1719.0
2024-01-20,5,0,1,0,0.35,29.0,14531.0
2024-01-21,6,0,1,0,0.56,36.0,23545.0
2024-01-22,0,1,0,0,123.46,28.0,4147581.0
2024-01-23,1,1,0,0,25.46,30.0,881992.0
2024-01-24,2,1,0,0,54.25,27.0,2153507.0
2024-01-25,3,1,0,0,116.97,33.0,5556430.0
2024-01-26,4,1,0,0,159.85,29.0,6981119.0
2024-01-27,5,0,1,0,122.34,34.0,4869233.0
2024-01-28,6,0,1,0,255.04,27.0,8392426.0
2024-01-29,0,1,0,0,159.4,26.0,5899273.0
2024-01-30,1,1,0,0,177.85,24.0,5155812.0
2024-01-31,2,1,0,0,156.74,30.0,5258697.0
2024-02-01,3,1,0,0,119.28,27.0,5238757.0
2024-02-02,4,1,0,0,173.68,26.0,5318804.0
2024-02-03,5,0,1,0,96.76,29.0,5367899.0
2024-02-04,6,0,1,0,182.11,36.0,9263639.0
2024-02-05,0,1,0,0,119.68,35.0,5737802.0
2024-02-06,1,1,0,0,190.55,31.0,9021256.0
2024-02-07,2,1,0,0,138.48,35.0,7250148.0
2024-02-08,3,1,0,0,236.33,41.0,10333396.0
2024-02-09,4,1,0,0,146.26,47.0,5708489.0
2024-02-10,5,0,1,0,287.68,43.0,14725146.0
2024-02-11,6,0,1,0,151.22,42.0,6547342.0
2024-02-12,0,1,0,0,1.27,38.0,42210.0
2024-02-13,1,1,0,0,1.11,39.0,31506.0
2024-02-14,2,1,0,0,84.67,34.0,2081955.0
2024-02-15,3,1,0,0,215.62,39.0,8129885.0
2024-02-16,4,1,0,0,164.3,39.0,5610657.0
2024-02-17,5,0,1,0,210.3,40.0,7206856.0
2024-02-18,6,0,1,0,246.5,36.0,10236613.0
2024-02-19,0,1,0,0,60.29,37.0,2824112.0
2024-02-20,1,1,0,0,0.44,35.0,17119.0
2024-02-21,2,1,0,0,214.92,32.0,7954793.0
2024-02-22,3,1,0,0,143.31,36.0,6990216.0
2024-02-23,4,1,0,0,257.05,39.0,11727311.0
2024-02-24,5,0,1,0,361.24,48.0,14705960.0
2024-02-25,6,0,1,0,48.38,42.0,2709727.0
2024-02-26,0,1,0,0,0.59,40.0,21294.0
2024-02-27,1,1,0,0,0.34,35.0,13002.0
2024-02-28,2,1,0,0,0.19,36.0,10149.0
2024-02-29,3,1,0,0,0.67,38.0,17095.0
2024-03-01,4,1,0,0,0.22,33.0,8256.0
2024-03-02,5,0,1,0,1.02,33.0,33578.0
2024-03-03,6,0,1,0,0.54,28.0,23361.0
2024-03-04,0,1,0,0,0.22,35.0,10089.0
2024-03-05,1,1,0,0,0.22,36.0,9867.0
2024-03-06,2,1,0,0,0.4,40.0,15427.0
2024-03-07,3,1,0,0,0.4,45.0,13902.0
2024-03-08,4,1,0,0,0.43,43.0,15443.0
2024-03-09,5,0,1,0,0.4,35.0,12870.0
2024-03-10,6,0,1,0,64.95,28.0,1992746.0
2024-03-11,0,1,0,0,220.42,32.0,6693098.0
2024-03-12,1,1,0,0,208.11,33.0,5944407.0
2024-03-13,2,1,0,0,224.28,33.0,5403208.0
2024-03-14,3,1,0,0,373.86,38.0,11765925.0
2024-03-15,4,1,0,0,211.84,40.0,8886218.0
2024-03-16,5,0,1,0,62.27,38.0,2274543.0
2024-03-17,6,0,1,0,4.45,31.0,184146.0
2024-03-18,0,1,0,0,0.82,29.0,31561.0
2024-03-19,1,1,0,0,0.34,31.0,8638.0
2024-03-20,2,1,0,0,0.64,35.0,13961.0
2024-03-21,3,1,0,0,0.25,39.0,6873.0
2024-03-22,4,1,0,0,0.74,39.0,23498.0
2024-03-23,5,0,1,0,0.18,31.0,4632.0
2024-03-24,6,0,1,0,0.19,27.0,5869.0
2024-03-25,0,0,0,1,0.18,30.0,3896.0
2024-03-26,1,1,0,0,0.34,38.0,8869.0
2024-03-27,2,1,0,0,0.8,39.0,21378.0
2024-03-28,3,0,0,1,0.34,34.0,7335.0
2024-03-29,4,0,0,1,0.19,29.0,5927.0
2024-03-30,5,0,1,0,0.4,33.0,8366.0
2024-03-31,6,0,1,0,0.43,34.0,10971.0
2024-04-01,0,1,0,0,0.19,32.0,5936.0
2024-04-02,1,1,0,0,0.49,29.0,11073.0
2024-04-03,2,1,0,0,0.93,30.0,26965.0
2024-04-04,3,1,0,0,0.31,37.0,11597.0
2024-04-05,4,1,0,0,0.22,40.0,8174.0
2024-04-06,5,0,1,0,0.15,37.0,5629.0
2024-04-07,6,0,1,0,0.19,31.0,7422.0
2024-04-08,0,1,0,0,0.18,33.0,4376.0
2024-04-09,1,1,0,0,0.77,35.0,18864.0
2024-04-10,2,1,0,0,0.61,35.0,8603.0
2024-04-11,3,1,0,0,0.37,33.0,5419.0
2024-04-12,4,1,0,0,0.31,34.0,7097.0
2024-04-13,5,0,1,0,0.53,30.0,14343.0
2024-04-14,6,0,1,0,0.37,31.0,8375.0
2024-04-15,0,1,0,0,1.73,33.0,22665.0
2024-04-16,1,1,0,0,0.76,35.0,10702.0
2024-04-17,2,1,0,0,0.58,29.0,6902.0
2024-04-18,3,1,0,0,0.12,24.0,1283.0
2024-04-19,4,1,0,0,0.34,26.0,4493.0
2024-04-20,5,0,1,0,1.36,32.0,34564.0
2024-04-21,6,0,1,0,0.34,34.0,7023.0
2024-04-22,0,1,0,0,0.3,30.0,4529.0
2024-04-23,1,1,0,0,61.46,28.0,3511741.0
2024-04-24,2,1,0,0,66.22,28.0,3785042.0
2024-04-25,3,1,0,0,15.31,28.0,579561.0
2024-04-26,4,1,0,0,0.22,27.0,7324.0
2024-04-27,5,0,1,0,11.29,21.0,431878.0
2024-04-28,6,0,1,0,16.9,25.0,403144.0
2024-04-29,0,1,0,0,81.39,30.0,2111468.0
2024-04-30,1,1,0,0,113.21,28.0,2321091.0
2024-05-01,2,0,0,1,60.87,24.0,1042017.0
2024-05-02,3,1,0,0,57.64,21.0,957997.0
2024-05-03,4,1,0,0,223.31,25.0,3344384.0
2024-05-04,5,0,1,0,154.09,30.0,3614285.0
2024-05-05,6,0,1,0,17.98,32.0,362017.0
2024-05-06,0,1,0,0,0.4,31.0,6201.0
2024-05-07,1,1,0,0,0.18,26.0,3476.0
2024-05-08,2,1,0,0,0.12,25.0,3179.0
2024-05-09,3,1,0,0,0.31,26.0,8787.0
2024-05-10,4,1,0,0,0.28,33.0,7419.0
2024-05-11,5,0,1,0,0.37,32.0,9052.0
2024-05-12,6,0,1,0,0.12,26.0,1742.0
2024-05-13,0,0,0,1,0.12,21.0,2286.0
2024-05-14,1,1,0,0,0.94,21.0,6687.0
2024-05-15,2,1,0,0,6.73,23.0,134818.0
2024-05-16,3,1,0,0,0.15,28.0,3894.0
2024-05-17,4,1,0,0,0.12,29.0,4458.0
2024-05-18,5,0,1,0,0.09,28.0,3256.0
2024-05-19,6,0,1,0,0.34,29.0,12473.0
2024-05-20,0,1,0,0,0.43,34.0,9519.0
2024-05-21,1,1,0,0,0.25,31.0,6416.0
2024-05-22,2,1,0,0,12.31,27.0,104513.0
2024-05-23,3,1,0,0,76.14,25.0,1317397.0
2024-05-24,4,1,0,0,61.63,30.0,953312.0
2024-05-25,5,0,1,0,141.2,25.0,3252032.0
2024-05-26,6,0,1,0,145.68,29.0,3270913.0
2024-05-27,0,1,0,0,44.93,33.0,1238969.0
2024-05-28,1,1,0,0,0.25,29.0,6262.0
2024-05-29,2,1,0,0,0.49,25.0,7820.0
2024-05-30,3,1,0,0,0.28,32.0,10984.0
2024-05-31,4,1,0,0,0.22,34.0,6387.0
2024-06-01,5,0,1,0,0.31,27.0,9865.0
2024-06-02,6,0,1,0,0.25,30.0,8287.0
2024-06-03,0,0,0,1,0.61,33.0,13843.0
2024-06-04,1,1,0,0,0.21,32.0,3157.0
2024-06-05,2,1,0,0,0.49,29.0,4580.0
2024-06-06,3,1,0,0,3.03,28.0,1828492.0
2024-06-07,4,1,0,0,5.85,22.0,2777820.0
2024-06-08,5,0,1,0,243.11,22.0,2514377.0
2024-06-09,6,0,1,0,156.32,24.0,1499292.0
2024-06-10,0,0,0,1,153.03,27.0,2720580.0
2024-06-11,1,1,0,0,34.42,25.0,699590.0
2024-06-12,2,1,0,0,66.28,23.0,1583545.0
2024-06-13,3,1,0,0,523500.31,26.0,8963.0
2024-06-14,4,1,0,0,664178.11,25.0,7366.0
2024-06-15,5,0,1,0,88858.2,27.0,1651.0
