FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-01-01,0,0,0,1,0.19,31.0,5655.0
2024-01-02,1,1,0,0,0.03,27.0,1240.0
2024-01-03,2,1,0,0,0.25,26.0,9999.0
2024-01-04,3,1,0,0,0.28,29.0,9310.0
2024-01-05,4,1,0,0,7.33,30.0,255129.0
2024-01-06,5,0,1,0,0.31,38.0,7319.0
2024-01-07,6,0,1,0,0.43,41.0,14530.0
2024-01-08,0,0,0,1,0.13,36.0,5582.0
2024-01-09,1,1,0,0,0.69,27.0,28179.0
2024-01-10,2,1,0,0,0.19,27.0,7026.0
2024-01-11,3,1,0,0,0.19,26.0,5966.0
2024-01-12,4,1,0,0,0.12,32.0,4391.0
2024-01-13,5,0,1,0,0.25,32.0,6812.0
2024-01-14,6,0,1,0,0.18,31.0,4567.0
2024-01-15,0,1,0,0,0.31,32.0,7012.0
2024-01-16,1,1,0,0,7.95,40.0,221181.0
2024-01-17,2,1,0,0,0.43,41.0,13893.0
2024-01-18,3,1,0,0,0.31,39.0,12479.0
2024-01-19,4,1,0,0,0.19,36.0,9368.0
2024-01-20,5,0,1,0,0.47,36.0,18916.0
2024-01-21,6,0,1,0,0.5,31.0,20497.0
2024-01-22,0,1,0,0,0.09,26.0,3349.0
2024-01-23,1,1,0,0,15.4,32.0,534649.0
2024-01-24,2,1,0,0,107.69,40.0,4340581.0
2024-01-25,3,1,0,0,145.95,46.0,7022845.0
2024-01-26,4,1,0,0,112.6,48.0,5013046.0
2024-01-27,5,0,1,0,109.68,51.0,4419837.0
2024-01-28,6,0,1,0,4.65,43.0,155327.0
2024-01-29,0,1,0,0,0.12,32.0,4236.0
2024-01-30,1,1,0,0,6.55,34.0,192219.0
2024-01-31,2,1,0,0,8.54,36.0,287998.0
2024-02-01,3,1,0,0,3.12,31.0,137222.0
2024-02-02,4,1,0,0,0.06,28.0,2127.0
2024-02-03,5,0,1,0,0.13,39.0,6974.0
2024-02-04,6,0,1,0,0.25,44.0,13069.0
2024-02-05,0,1,0,0,0.25,36.0,11385.0
2024-02-06,1,1,0,0,0.63,38.0,29837.0
2024-02-07,2,1,0,0,0.38,32.0,19316.0
2024-02-08,3,1,0,0,2.38,26.0,102070.0
2024-02-09,4,1,0,0,69.39,20.0,2611121.0
