FECHA_CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-12-19,3,1,0,0,1.21,13.0,98283.0
2024-12-20,4,1,0,0,11.25,18.0,1005929.0
2024-12-21,5,0,1,0,0.26,21.0,20729.0
2024-12-22,6,0,1,0,1.51,20.0,143931.0
2024-12-23,0,1,0,0,27.58,21.0,2111377.0
2024-12-24,1,1,0,0,15.18,18.0,1096737.0
2024-12-25,2,0,0,1,8.21,16.0,679529.0
2024-12-26,3,1,0,0,40.38,14.0,3201984.0
2024-12-27,4,1,0,0,6.59,11.0,583510.0
2024-12-28,5,0,1,0,19.56,10.0,1298779.0
2024-12-29,6,0,1,0,21.48,14.0,1963189.0
2024-12-30,0,1,0,0,20.56,17.0,1507796.0
2024-12-31,1,1,0,0,10.42,23.0,606354.0
2025-01-01,2,0,0,1,32.67,24.0,1532230.0
2025-01-02,3,1,0,0,16.55,17.0,1365167.0
2025-01-03,4,1,0,0,0.0,8.0,19.0
2025-01-04,5,0,1,0,2.57,6.0,466787.0
2025-01-05,6,0,1,0,3.25,13.0,310789.0
2025-01-06,0,0,0,1,26.59,21.0,2900634.0
2025-01-07,1,1,0,0,44.98,23.0,4465528.0
2025-01-08,2,1,0,0,24.75,23.0,2544887.0
2025-01-09,3,1,0,0,13.73,23.0,1423344.0
2025-01-10,4,1,0,0,18.13,28.0,1974670.0
2025-01-11,5,0,1,0,6.84,31.0,728816.0
2025-01-12,6,0,1,0,14.7,32.0,1665687.0
2025-01-13,0,1,0,0,41.18,32.0,3851867.0
2025-01-14,1,1,0,0,20.43,29.0,1916710.0
2025-01-15,2,1,0,0,17.11,29.0,1517995.0
2025-01-16,3,1,0,0,38.57,27.0,3711327.0
2025-01-17,4,1,0,0,21.9,32.0,2080129.0
2025-01-18,5,0,1,0,37.52,39.0,3584365.0
2025-01-19,6,0,1,0,46.67,38.0,4724785.0
2025-01-20,0,1,0,0,14.78,35.0,1480253.0
2025-01-21,1,1,0,0,20.31,30.0,2220111.0
2025-01-22,2,1,0,0,42.23,39.0,4439638.0
2025-01-23,3,1,0,0,40.77,50.0,5128326.0
2025-01-24,4,1,0,0,69.29,47.0,7298412.0
2025-01-25,5,0,1,0,32.25,38.0,3705802.0
2025-01-26,6,0,1,0,20.41,31.0,2436213.0
2025-01-27,0,1,0,0,22.32,37.0,2599971.0
2025-01-28,1,1,0,0,35.95,42.0,3725142.0
2025-01-29,2,1,0,0,47.91,55.0,5508388.0
2025-01-30,3,1,0,0,29.33,52.0,2539883.0
2025-01-31,4,1,0,0,47.76,42.0,2837408.0
2025-02-01,5,0,1,0,28.09,42.0,2532197.0
2025-02-02,6,0,1,0,37.92,42.0,4033500.0
2025-02-03,0,1,0,0,21.99,42.0,1797319.0
2025-02-04,1,1,0,0,27.99,36.0,2476953.0
2025-02-05,2,1,0,0,44.59,40.0,3439881.0
2025-02-06,3,1,0,0,35.45,38.0,3043280.0
2025-02-07,4,1,0,0,42.02,37.0,3881355.0
2025-02-08,5,0,1,0,16.16,37.0,1374462.0
2025-02-09,6,0,1,0,25.72,42.0,2586435.0
2025-02-10,0,1,0,0,76.18,45.0,6384408.0
2025-02-11,1,1,0,0,22.65,47.0,2144589.0
2025-02-12,2,1,0,0,39.89,40.0,4133819.0
2025-02-13,3,1,0,0,22.48,40.0,1528074.0
2025-02-14,4,1,0,0,82.45,42.0,8637360.0
2025-02-15,5,0,1,0,51.56,51.0,4553987.0
2025-02-16,6,0,1,0,21.35,50.0,2057531.0
2025-02-17,0,1,0,0,19.16,46.0,1704508.0
2025-02-18,1,1,0,0,32.38,45.0,2884546.0
2025-02-19,2,1,0,0,56.29,50.0,5614562.0
2025-02-20,3,1,0,0,35.58,55.0,3996097.0
2025-02-21,4,1,0,0,51.72,50.0,4806694.0
2025-02-22,5,0,1,0,31.65,49.0,2859167.0
2025-02-23,6,0,1,0,33.45,51.0,3640486.0
